Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2012_000037_PSE,0.649911,0.7861505510727411,7.0,1.0588235294117647,0.6881410588235294
FL_2010_000042_SRB,0.6361256,0.6773552833416445,99.0,1.0091743119266054,0.641961614678899
FL_2016_000075_BGD,0.6294603,0.7254582577273515,46.0,1.0178571428571428,0.6407006624999999
FL_2021_000208_IRQ,0.623026,0.721533188819172,49.0,1.0169491525423728,0.6335857627118644
FL_2000_000048_BWA,0.6084704,0.6608317243406623,130.0,1.0071428571428571,0.6128166171428571
FL_2002_000782_MKD,0.5999153,0.5946798562511696,365.0,1.0026666666666666,0.6015150741333334
FL_2011_000020_BOL,0.59775484,0.5619354411239867,620.0,1.0015873015873016,0.5987036572063492
FL_2009_000247_MYS,0.5903462,0.6704752341427578,112.0,1.0081967213114753,0.5951851032786885
FL_2021_000213_STP,0.57802653,0.7402749677254954,34.0,1.0227272727272727,0.5911634965909092
FL_2009_000190_TUR,0.59053797,0.5165315604577994,1078.0,1.0009191176470589,0.5910807438694853
FL_1997_000295_COD,0.58937883,0.49558517415291004,1241.0,1.0007993605115908,0.5898499561630696
FL_2013_000013_BWA,0.580652,0.60123478224763,328.0,1.0029585798816567,0.5823699053254436
FL_2002_000734_MAR,0.58156323,0.49977523508503024,1209.0,1.0008203445447088,0.5820403122231337
FL_2014_000159_MAR,0.58062625,0.49403561896776454,1251.0,1.000793021411578,0.5810866990483743
FL_2009_000140_MNG,0.57828367,0.629405937112498,219.0,1.0043668122270741,0.5808089262008733
FL_2010_000021_AFG,0.57711697,0.5362637614266081,879.0,1.001124859392576,0.5777661454443194
FL_2002_000376_RUS,0.5758434,0.5399475184226463,846.0,1.0011682242990654,0.5765161142523364
FL_2022_000287_TCD,0.57264924,0.5592109217862529,651.0,1.0015128593040847,0.573515577730711
FL_2009_000123_BGD,0.5254799,0.800194218531205,1.0,1.0909090909090908,0.5732508
FL_2015_000009_ALB,0.57197607,0.5018667996289463,1199.0,1.0008271298593878,0.5724491684863523
FL_2015_000068_BGD,0.5312885,0.7903863523391257,4.0,1.0714285714285714,0.5692376785714286
FL_2011_000063_HTI,0.5682329,0.5359873248303046,882.0,1.001121076233184,0.5688699323991032
FL_2022_000312_BGR,0.5665613,0.48521622041919443,1314.0,1.0007552870090635,0.5669892163897281
FL_2019_000034_BOL,0.5616965,0.582603377166919,449.0,1.0021786492374727,0.5629202396514161
FL_2022_000217_BGD,0.5380863,0.7749829012841898,13.0,1.0434782608695652,0.5614813565217391
FL_2004_000044_BGD,0.54805684,0.734233124947121,40.0,1.02,0.5590179768
FL_2009_000245_SRB,0.5539932,0.6771845591322891,101.0,1.009009009009009,0.5589841297297297
FL_2013_000002_PSE,0.5349021,0.7724989514587964,16.0,1.0384615384615385,0.5554752576923078
FL_2003_000350_MNG,0.55266863,0.6242072044098271,234.0,1.0040983606557377,0.5549336653688525
