Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2014_000163_COL,0.74434805
FL_2006_000044_COL,0.6929852
FL_2013_000030_COL,0.68992925
FL_2005_000194_COL,0.6772715
FL_2008_000076_COL,0.6710036
FL_2007_000068_COL,0.6705579
FL_2009_000241_COL,0.65974736
FL_2003_000578_COL,0.6557675
FL_2004_000112_COL,0.6441911
FL_2012_000042_COL,0.6371351
FL_2005_000020_COL,0.63627243
FL_2014_000004_COL,0.63619053
FL_2013_000145_COL,0.6244339
FL_2005_000017_VEN,0.6202173
FL_2010_000190_COL,0.61632556
FL_2015_000056_COL,0.6152649
FL_2008_000197_COL,0.61291623
FL_2011_000170_COL,0.60563666
FL_2010_000076_COL,0.60347325
FL_2012_000183_COL,0.5755726
FL_2019_000020_COL,0.56595063
FL_2011_000042_COL,0.5577313
FL_2020_000242_COL,0.55414087
FL_2000_000265_COL,0.53776693
FL_2013_000119_MRT,0.53550345
FL_2010_000096_IDN,0.5133131
FL_2009_000203_USA,0.5101689
FL_1997_000522_MDA,0.50714123
FL_1999_000371_IND,0.50571895
FL_2007_000111_GBR,0.5049323
FL_2005_000064_ETH,0.5002441
FL_2010_000141_PAK,0.49740434
FL_2013_000068_CZE,0.4946911
FL_2006_000009_GUY,0.49420607
FL_2004_000021_COL,0.49417242
FL_2008_000180_NIC,0.48641646
FL_2019_000030_IRQ,0.4863915
FL_2022_000336_VNM,0.4856548
FL_2006_000133_NER,0.4798435
FL_2021_000066_GUY,0.4791292
FL_2007_000023_IDN,0.47690886
FL_2020_000185_PAK,0.4759765
FL_2006_000085_UKR,0.47569877
FL_2016_000081_GTM,0.47529972
FL_2018_000144_PRK,0.47521263
FL_2006_000124_UGA,0.47344425
FL_2013_000084_GEO,0.47243515
FL_2008_000239_NIC,0.47147477
FL_2002_000732_IDN,0.47104436
FL_2019_000083_NPL,0.4672543
FL_2020_000199_MRT,0.46707934
FL_2006_000127_NPL,0.46593136
FL_2003_000571_DOM,0.463634
FL_2004_000022_AFG,0.46318063
FL_1999_000428_VNM,0.46195248
FL_2005_000176_BGD,0.4608826
FL_2007_000082_PAK,0.46072662
FL_2008_000178_DZA,0.46016017
FL_2006_000018_IRQ,0.45871305
FL_2015_000027_CHL,0.45821145
FL_1997_000142_CZE,0.4547584
FL_2006_000069_IDN,0.45425785
FL_2021_000005_IDN,0.45422795
FL_2005_000051_AGO,0.4539193
FL_2003_000359_PAK,0.4530163
FL_2012_000068_DOM,0.45120037
FL_1997_000137_CHL,0.45112973
FL_2011_000045_GTM,0.45088866
FL_2009_000100_DOM,0.45072275
FL_2007_000185_TUN,0.45058578
FL_2006_000106_MRT,0.44759127
FL_1998_000053_ZMB,0.44753122
FL_2019_000094_GTM,0.4470064
FL_1991_000011_CHN,0.44699225
FL_2021_000173_IDN,0.44697022
FL_2017_000083_GIN,0.44680738
FL_2002_000225_ETH,0.4459224
FL_2008_000198_BLZ,0.44562685
FL_2010_000046_MOZ,0.4454413
FL_2013_000006_IDN,0.44493684
FL_2008_000230_CUB,0.44475016
FL_2007_000011_ZMB,0.4444071
FL_2018_000158_TUN,0.44399524
FL_2009_000139_PAK,0.4438269
FL_2013_000004_KEN,0.44343305
FL_2019_000011_IDN,0.4432333
FL_2013_000090_PAK,0.44310036
FL_2017_000078_NER,0.44142556
FL_2007_000147_NER,0.4409747
FL_2008_000095_SUR,0.4406758
FL_2009_000229_SOM,0.44037706
FL_1999_000233_SVK,0.44003993
FL_2011_000039_USA,0.43977886
FL_2003_000316_IND,0.43926063
FL_1999_000574_VNM,0.43925288
FL_2007_000227_ZWE,0.43879834
FL_2001_000390_POL,0.43873826
FL_2011_000164_CAF,0.43862194
FL_2016_000068_NPL,0.43838462
FL_2011_000061_DOM,0.4381368
FL_2012_000120_GEO,0.43796977
FL_2008_000246_GUY,0.43784082
FL_2006_000121_MKD,0.43779302
FL_2014_000154_IDN,0.43698025
FL_2011_000067_PHL,0.43676096
FL_2009_000031_DOM,0.435936
