Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2000_000048_BWA,0.8090915,0.7846617768326815,5.0,1.0666666666666667,0.8630309333333332
FL_2009_000120_BWA,0.7735659,0.7750449223199432,7.0,1.0588235294117647,0.8190697764705883
FL_2013_000013_BWA,0.7759926,0.7720482700194412,9.0,1.0526315789473684,0.8168343157894736
FL_2019_000032_BOL,0.7722986,0.7737222252196205,8.0,1.0555555555555556,0.8152040777777777
FL_2020_000161_BGD,0.79713327,0.746574030721763,35.0,1.0222222222222221,0.8148473426666666
FL_2002_000110_BOL,0.7953659,0.7444321834383627,38.0,1.0208333333333333,0.8119360229166666
FL_2022_000290_SEN,0.7837128,0.7429089663883129,40.0,1.02,0.799387056
FL_2006_000010_BOL,0.74441755,0.7900388811767651,4.0,1.0714285714285714,0.7975902321428571
FL_2000_000012_MOZ,0.72865295,0.8094630229025228,2.0,1.0833333333333333,0.7893740291666665
FL_2022_000287_TCD,0.78150076,0.6710980548372469,177.0,1.0053475935828877,0.7856799084491979
FL_2022_000276_GMB,0.77358115,0.6589692985051453,224.0,1.0042735042735043,0.7768870523504274
FL_2019_000118_SEN,0.74578416,0.7623880047030014,17.0,1.037037037037037,0.7734057955555556
FL_1998_000203_BGD,0.7603258,0.7362584380153921,49.0,1.0169491525423728,0.7732126779661017
FL_1999_000265_TCD,0.7637875,0.7021656189880481,107.0,1.0085470085470085,0.7703155982905983
FL_2012_000172_MLI,0.76771873,0.5033743169137922,917.0,1.0010787486515642,0.7685469055447681
FL_2007_000153_GHA,0.7672473,0.47064066907906144,1143.0,1.0008673026886383,0.7679127356461405
FL_2003_000196_ARG,0.76555014,0.5451213415444611,692.0,1.0014245014245013,0.7666406672649572
FL_2003_000037_MDG,0.7528784,0.7373134898262284,45.0,1.018181818181818,0.766567098181818
FL_1997_000295_COD,0.76463854,0.6025839935841629,488.0,1.002008032128514,0.76617395875502
FL_2016_000025_SRB,0.76308715,0.5591178720969439,629.0,1.001564945226917,0.7642813395931143
FL_2019_000009_ARG,0.76240003,0.5682375500201204,585.0,1.0016806722689076,0.7636813745882353
FL_2000_000130_BOL,0.71736866,0.7796606012154441,6.0,1.0625,0.76220420125
FL_2010_000195_MLI,0.7610222,0.44573316629917537,1298.0,1.0007645259938838,0.7616040212538226
FL_2016_000080_BFA,0.760744,0.44699136076558416,1288.0,1.0007704160246533,0.7613300893682589
FL_2008_000038_ARG,0.76015955,0.5519142335614199,662.0,1.0014880952380953,0.7612907398065477
FL_2013_000020_BOL,0.7365878,0.757276433203806,23.0,1.0303030303030303,0.7589086424242424
FL_2005_000139_SLE,0.75621694,0.587210040316269,537.0,1.0018281535648994,0.7575994206946983
FL_2012_000005_BOL,0.7307615,0.7608797059287731,18.0,1.0357142857142858,0.756860125
FL_1997_000022_BOL,0.7422607,0.7418704776175506,41.0,1.0196078431372548,0.756814831372549
FL_2021_000061_MYS,0.75572157,0.40919771782480924,1425.0,1.0006968641114982,0.756248205240418
FL_2017_000137_SSD,0.7551723,0.45074791428927546,1267.0,1.0007830853563038,0.7557636643696163
FL_2020_000019_MDG,0.74392235,0.7306333525185289,60.0,1.0142857142857142,0.7545498121428571
FL_2021_000153_UGA,0.7505157,0.4813273858737793,1084.0,1.0009140767824498,0.751201728976234
FL_2007_000129_PAK,0.7416001,0.7170237321118115,72.0,1.0121951219512195,0.7506440036585366
FL_2000_000375_CHL,0.7467033,0.6680525254286271,190.0,1.005,0.7504368164999998
FL_2021_000129_VEN,0.7479991,0.6267601585522828,377.0,1.0025839793281655,0.7499319142118864
FL_2005_000137_CAF,0.7490183,0.3932993501700004,1467.0,1.000677048070413,0.7495254213947191
FL_2007_000151_TCD,0.74415725,0.6790816189158764,157.0,1.0059880239520957,0.7486132814371257
FL_2010_000150_MEX,0.7464142,0.5295494536148968,774.0,1.0012755102040816,0.7473662589285714
FL_1997_000299_PRY,0.7432772,0.640604347915708,303.0,1.0031948881789137,0.745651887539936
FL_2019_000034_BOL,0.721283,0.7583329931621453,21.0,1.032258064516129,0.744550193548387
FL_2001_000521_TCD,0.73946846,0.6883085983230574,137.0,1.0068027210884354,0.7444988576870748
FL_2005_000129_SDN,0.7432208,0.5712701905456239,581.0,1.0016920473773265,0.7444783648054145
FL_2009_000186_TCD,0.73715276,0.7036460743668581,106.0,1.0086206896551724,0.7435075251724137
FL_2011_000108_SEN,0.72444534,0.7507877960153194,29.0,1.0256410256410255,0.7430208615384615
FL_2022_000321_CAF,0.74241227,0.40351299775211785,1440.0,1.0006896551724138,0.742924278462069
FL_2013_000002_PSE,0.7420278,0.3609319457077295,1516.0,1.0006553079947575,0.7425140567496724
FL_2020_000193_SSD,0.741286,0.46875228079428377,1153.0,1.000859845227859,0.7419233912295786
FL_2012_000083_HND,0.73992276,0.6045504293064662,475.0,1.002061855670103,0.7414483739381443
FL_2008_000096_BGD,0.7339248,0.7075088308733055,97.0,1.0093457943925233,0.7407839102803738
FL_2003_000012_BOL,0.72902125,0.7344239472536668,53.0,1.0158730158730158,0.7405930158730157
FL_2008_000205_IDN,0.7400663,0.3660640533622424,1508.0,1.0006587615283267,0.740553827206851
FL_2010_000072_RUS,0.7398133,0.4675448370384593,1159.0,1.0008554319931566,0.7404461599657828
FL_2010_000114_BGD,0.7303843,0.7231824230691632,69.0,1.0126582278481013,0.739629670886076
FL_2021_000097_BGD,0.7288475,0.7326259792309286,58.0,1.0147058823529411,0.7395658455882352
FL_2005_000105_HTI,0.7383975,0.48043464517296397,1089.0,1.0009099181073704,0.7390693812556871
FL_2014_000008_BOL,0.7064096,0.7670624127053488,12.0,1.0454545454545454,0.7385191272727272
FL_2007_000093_SDN,0.7354542,0.6299913754063999,356.0,1.0027322404371584,0.7374636377049179
FL_2020_000172_MMR,0.73622715,0.5670496086028766,592.0,1.0016611295681064,0.7374501186877077
FL_2012_000106_BGD,0.73161584,0.6972604584478848,118.0,1.0078125,0.73733158875
FL_2018_000015_BOL,0.71337116,0.7605765314422599,20.0,1.0333333333333334,0.7371501986666668
FL_2016_000075_BGD,0.71807086,0.7525493586598211,28.0,1.0263157894736843,0.7369674615789474
FL_1997_000177_MMR,0.73573697,0.5629069226676191,615.0,1.0016,0.736914149152
