Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5831878100831547,467.0
FL_2023_000217_PRY,0.6222427567234379,258.0
Paraguay: Floods _ Jun 1995,0.6075548038441814,327.0
FL_2018_000419_PRY,0.5845576657175274,455.0
FL_2012_000056_PRY,0.5617327406061308,576.0
FL_2014_000030_PRY,0.6174648253826316,288.0
FL_1997_000299_PRY,0.6326275605404726,208.0
FL_2019_000033_PRY,0.5730655978400284,524.0
Paraguay: Floods _ Mar 1995,0.6104977611721905,317.0
FL_2013_000076_PRY,0.5694040438504839,543.0
subject,0.5949446623151737,391.0
FL_2015_000171_PRY,0.5919301928233376,408.0
FL_2002_000296_PRY,0.5845619650869288,454.0
ST_2015_000041_PRY,0.5755315097217237,512.0
FL_2023_000041_PRY,0.5902586450567834,416.0
FL_2009_000226_PRY,0.6202972791652817,270.0
Paraguay: Floods _ Feb 1990,0.6027212756833376,349.0
FL_2021_000213_STP,0.7854778140474794,8.0
FL_2019_000034_BOL,0.6820972096739573,82.0
FL_2018_000015_BOL,0.6704199821502475,113.0
FL_2007_000012_BOL,0.6905858831006754,69.0
FL_2001_000029_BOL,0.6749437667734772,102.0
FL_2006_000010_BOL,0.6907609204927132,68.0
FL_2007_000231_BOL,0.6810004298566658,88.0
FL_2015_000008_BOL,0.6552047384128701,138.0
FL_2024_000021_BOL,0.6812994286572064,85.0
FL_2000_000130_BOL,0.7096035852030304,53.0
FL_2019_000032_BOL,0.6796211740332296,91.0
FL_2003_000621_BOL,0.6944624853348299,63.0
FL_2013_000020_BOL,0.7170188291567267,48.0
FL_2011_000020_BOL,0.6754996138503617,98.0
FL_2010_000008_BOL,0.674452336229604,103.0
FL_2002_000110_BOL,0.6892893699995435,71.0
Bolivia: Chapare River Floods _ Jan 1987,0.716675825183039,49.0
FL_1997_000022_BOL,0.6812276822220651,87.0
Bolivia: Floods _ Jan 1986,0.696222239714127,59.0
Bolivia: Landslides/Floods _ Mar 1994,0.687162994657007,73.0
FL_2009_000045_BOL,0.6754974857037577,99.0
FL_2014_000008_BOL,0.6948202547332991,61.0
FL_2003_000012_BOL,0.6528543357538448,144.0
FL_2012_000005_BOL,0.6805275146419306,89.0
FL_2025_000038_BOL,0.6716074272303729,110.0
FL_2019_000079_BGD,0.7355152419631746,35.0
FL_2023_000157_BGD,0.7608332006492434,19.0
Bangladesh: Floods _ Jul 1996,0.748432100156326,25.0
FL_2020_000161_BGD,0.7490576962175933,24.0
FL_2007_000129_PAK,0.7528851286978397,21.0
Bangladesh: Floods _ Jul 1993,0.773490575867064,13.0
FL_1998_000203_BGD,0.7390709607060322,32.0
FL_2014_000117_BGD,0.7403612883961931,31.0
Bangladesh: Floods _ Jul 1999,0.7778423981213554,11.0
FL_2005_000176_BGD,0.7911295930063326,6.0
FL_2011_000093_BGD,0.7778185993676989,12.0
FL_2008_000096_BGD,0.732607860579354,37.0
FL_2021_000097_BGD,0.7890163769986593,7.0
FL_2006_000131_BGD,0.6917186041641578,66.0
FL_2000_000617_BGD,0.7368419257100158,34.0
FL_2015_000068_BGD,0.766413000126114,16.0
Bangladesh: Floods _ Aug 1988,0.7372351788960746,33.0
FF_2007_000080_BGD,0.7836652720929849,10.0
Bangladesh: Floods _ Aug 1986,0.7254709106676653,42.0
Bangladesh: Floods _ Jun 1993,0.7424542773624286,29.0
FL_2004_000044_BGD,0.7126363133575668,50.0
FL_1997_000164_BGD,0.7212086371007185,47.0
FL_2016_000075_BGD,0.7218380105187491,46.0
Bangladesh: Floods _ Jul 1988,0.7254713271743483,41.0
FL_2010_000114_BGD,0.7667323101235812,15.0
Bangladesh: Floods _ Sep 1986,0.7482906412572833,26.0
Bangladesh: Floods _ Aug 1989,0.7449248709978842,27.0
FL_2009_000123_BGD,0.7578636073716087,20.0
FL_2018_000105_BGD,0.7232080157575629,44.0
FL_2002_000402_BGD,0.7624217008708993,18.0
FL_2002_000536_MMR,0.7313302049799528,38.0
Bangladesh: Floods _ Jul 1991,0.7429198856161823,28.0
Bangladesh: Floods _ May 1984,0.7683340097821247,14.0
FL_2012_000106_BGD,0.729707589623594,39.0
FL_2024_000088_BGD,0.7840633276473921,9.0
FL_2022_000217_BGD,0.7516869525168014,22.0
FL_2006_000092_KOR,0.32623048314589576,1520.0
FL_2001_000335_KOR,0.3493122151260675,1519.0
FL_1999_000247_KOR,0.3727121855440832,1513.0
FL_1998_000219_KOR,0.36916083995952886,1515.0
FL_2009_000190_TUR,0.601589022348112,356.0
FL_2006_000156_TUR,0.6173392297960607,289.0
Turkey: Floods _ Nov 1995,0.6417353305241537,176.0
FL_1998_000255_TUR,0.6184882692559971,282.0
FL_2023_000040_TUR,0.6461143437054473,159.0
FF_2009_000159_PAK,0.41445914756762087,1467.0
FL_2020_000185_PAK,0.4409214589819862,1356.0
FF_2008_000123_PAK,0.45151027114215936,1306.0
FL_2010_000141_PAK,0.4342661012691543,1403.0
FF_2012_000148_PAK,0.44325784299320126,1343.0
FF_2013_000090_PAK,0.49351979387573375,1059.0
FL_2015_000017_PAK,0.4491533350487123,1316.0
Pakistan: Floods _ Aug 1996,0.4619310545279443,1259.0
FL_1998_000048_PAK,0.44532298747390753,1336.0
FL_2019_000087_PAK,0.420524487400372,1449.0
FL_2017_000017_PAK,0.4598196806787055,1269.0
Pakistan: Floods _ Jul 1993,0.4361068696438242,1393.0
FL_2014_000122_PAK,0.4441857399476811,1339.0
FL_1992_000008_PAK,0.43890294561642706,1371.0
FF_2007_000082_PAK,0.4585583341578424,1275.0
Pakistan: Floods _ Feb 1991,0.4673735687698043,1221.0
FL_2003_000359_PAK,0.4102136961879552,1475.0
FL_2016_000066_PAK,0.44300696521295974,1345.0
FL_2022_000254_PAK,0.41785645896057755,1457.0
FL_2024_000118_PAK,0.4358942619897244,1396.0
FL_2016_000021_PAK,0.46736706929818017,1222.0
FL_2005_000108_PAK,0.45053881632820614,1308.0
FL_2024_000020_PAK,0.4414388764686389,1352.0
FL_2023_000119_PAK,0.4131799223528045,1471.0
FL_2001_000376_PAK,0.43631381770250643,1392.0
FL_2011_000109_PAK,0.46342479282998744,1249.0
FL_2009_000139_PAK,0.46506768719918445,1242.0
FL_2005_000038_MDG,0.4522618536614987,1302.0
ST_2022_000138_MDG,0.5050468804098117,982.0
2012_000020_MDG,0.5172156229295064,890.0
FL_2020_000019_MDG,0.5003147431607169,1024.0
FL_2003_000037_MDG,0.4555329188169884,1285.0
FL_2013_000004_KEN,0.45048348900469615,1309.0
FL_2009_000218_KEN,0.4418170029470985,1350.0
FL_2024_000045_KEN,0.44971822879943724,1312.0
FL_2011_000115_KEN,0.44113387973826024,1354.0
FL_2002_000265_KEN,0.43785750052110517,1379.0
FL_2010_000003_KEN,0.4133452934072055,1470.0
FL_2004_000020_KEN,0.4734307123337669,1190.0
FF_2012_000062_KEN,0.41458526872830187,1466.0
FL_2008_000217_KEN,0.40427001874663876,1484.0
FL_2015_000169_KEN,0.4246383692516308,1437.0
FL_2021_000038_KEN,0.4292188980597649,1418.0
FL_2023_000216_KEN,0.43732060893591174,1383.0
FL_2013_000038_KEN,0.4198703054010867,1450.0
FL_1997_000255_KEN,0.40951056432429345,1476.0
FL_2020_000128_KEN,0.4342908865810922,1402.0
FF_2023_000051_KEN,0.4248153142465926,1435.0
FL_2019_000138_KEN,0.4011372451322861,1488.0
FL_2007_000139_KEN,0.4151408936535634,1465.0
FF_2008_000092_KEN,0.4547317227606489,1290.0
FL_2007_000076_KEN,0.44078836548839995,1357.0
FF_2018_000030_KEN,0.404772517320072,1483.0
FL_2010_000174_KEN,0.4361004508509908,1394.0
FF_2006_000046_KEN,0.43704687796935704,1384.0
FL_2016_000042_KEN,0.4359286773928963,1395.0
FL_2007_000221_KEN,0.4219903362133183,1446.0
FL_2025_000045_COD,0.7417154333178895,30.0
FL_2024_000009_COD,0.6730958107813384,106.0
FL_1999_000531_COD,0.6773916436699573,95.0
FL_2012_000192_COD,0.6817113120804525,84.0
ST_2012_000064_COD,0.7075539723181452,55.0
FL_2010_000062_COD,0.6852625560387066,76.0
FL_2020_000052_COD,0.6792342335561579,92.0
FL_2010_000151_COD,0.6766738828796844,97.0
FL_2006_000047_COD,0.698224793646293,58.0
FL_2016_000124_COD,0.694580129602946,62.0
FL_2015_000164_COD,0.723288967426647,43.0
FL_1997_000295_COD,0.684451870613877,77.0
FL_2011_000187_COD,0.7070339881746331,56.0
FL_2022_000376_COD,0.7267539671167468,40.0
FL_2018_000004_COD,0.6910099279638293,67.0
FL_2007_000197_COD,0.6930044974257392,64.0
FL_2020_000206_COD,0.6830925591510393,78.0
FL_2019_000153_COD,0.6956783410883817,60.0
FF_2008_000186_COD,0.6614133420748748,129.0
FL_2023_000067_COD,0.7231905425573222,45.0
FL_2019_000020_COL,0.5559960665077271,618.0
FL_2015_000056_COL,0.5343647129591148,767.0
FL_2003_000578_COL,0.5216681978455293,862.0
FL_2023_000232_COL,0.5125869713515492,923.0
FL_2008_000197_COL,0.5311508280986095,790.0
1987_07_01_CO_Flood,0.514334381115138,909.0
FL_2013_000145_COL,0.5321964976518705,783.0
FL_2010_000076_COL,0.5420301461715156,715.0
FL_2005_000020_COL,0.46182460338732745,1260.0
FL_2007_000068_COL,0.5281038674072098,812.0
FL_2020_000242_COL,0.5372650127430889,743.0
FL_2009_000241_COL,0.5063708118947432,971.0
FL_2008_000076_COL,0.4900521992147598,1075.0
1986_07_01T00:00:00+00:00,0.5312599936339999,788.0
FL_2012_000183_COL,0.5080497000589892,961.0
Colombia: Floods and Landslides _ Mar_Jul 2014,0.5269450285485274,822.0
LS_2010_000190_COL,0.5202010882410144,871.0
FL_2018_000058_COL,0.5121585806193988,927.0
FL_2006_000044_COL,0.5233533462259221,854.0
FL_2013_000030_COL,0.547470730637324,677.0
FL_2014_000004_COL,0.5043192055394707,989.0
FL_2012_000042_COL,0.5132764952469329,918.0
FL_2014_000163_COL,0.5432708709163587,704.0
1996_07_01_CO_Flood,0.5096806257864052,955.0
FL_2000_000265_COL,0.5030508274281618,997.0
FL_2011_000170_COL,0.4721090222818367,1199.0
OT_2004_000112_COL,0.5374823341541691,742.0
FL_2024_000117_COL,0.5166423233375004,895.0
FL_2011_000042_COL,0.5004462305718117,1020.0
FL_2005_000017_VEN,0.53584468165683,756.0
FL_2024_000214_COL,0.5455177970364892,688.0
1988_08_01T00:00:00+00:00,0.5208727930220507,866.0
FL_2004_000021_COL,0.515155687215682,905.0
FL_2005_000194_COL,0.4926790598228541,1065.0
FL_2016_000060_IND,0.47495139976525597,1182.0
FL_2001_000332_IND,0.4835162185685887,1122.0
FL_2017_000064_IND,0.4736217565552691,1188.0
FL_2024_000109_IND,0.4896786552181474,1079.0
FL_2009_000217_IND,0.49428322301450134,1057.0
IND_2018_000413,0.4910724378766024,1070.0
FL_2023_000104_IND,0.48678801398175836,1100.0
FL_2000_000444_IND,0.4986297579825576,1034.0
FL_1999_000213_IND,0.5040530823999283,991.0
FL_2010_000249_IND,0.48124584761813666,1144.0
FL_2006_000070_IND,0.5213492541617185,864.0
FL_2014_000089_IND,0.5306539121381726,795.0
FL_2003_000316_IND,0.5317479392455958,784.0
India: Floods _ Jun 1994,0.5109176497844525,938.0
FL_1998_000392_IND,0.5153193692538424,903.0
FL_1997_000337_IND,0.4888417328392779,1082.0
India_Manipur: Floods _ Apr 2004,0.47744574281911434,1168.0
FL_2015_000064_IND,0.5042486879512654,990.0
FL_1999_000371_IND,0.492566622033005,1066.0
India: Floods _ Aug 2003,0.5140510970798602,914.0
FL_2005_000104_IND,0.47128549099790784,1202.0
India: Floods _ Nov 1992,0.4663247112863309,1232.0
FL_2020_000164_IND,0.4998563187815537,1026.0
FL_2002_000374_IND,0.5003812827140868,1023.0
FL_2022_000213_IND,0.46608532554660165,1234.0
FL_2012_000110_IND,0.4705674576514878,1207.0
India: Floods _ Jun 1996,0.5102765824560126,943.0
FL_2008_000089_IND,0.4453719447124581,1334.0
FF_2007_000083_IND,0.4928708365874511,1064.0
India: Floods _ Aug 1988,0.49289863326294736,1063.0
