Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.49323051713847227,1335.0
FL_2023_000217_PRY,0.583377916123984,469.0
Paraguay: Floods _ Jun 1995,0.5146191990871298,1193.0
FL_2018_000419_PRY,0.507322029544689,1251.0
FL_2012_000056_PRY,0.5275266001840583,1059.0
FL_2014_000030_PRY,0.5421104848375466,859.0
FL_1997_000299_PRY,0.5703710337292841,568.0
FL_2019_000033_PRY,0.5346829535312161,970.0
Paraguay: Floods _ Mar 1995,0.5401198281245501,889.0
FL_2013_000076_PRY,0.46990064320818103,1401.0
subject,0.49579615071891153,1324.0
FL_2015_000171_PRY,0.5317318545260721,1010.0
FL_2002_000296_PRY,0.48386368803444707,1372.0
ST_2015_000041_PRY,0.5359840747158254,953.0
FL_2023_000041_PRY,0.5059307637292623,1261.0
FL_2009_000226_PRY,0.5681570892106786,582.0
Paraguay: Floods _ Feb 1990,0.5004177469912683,1295.0
FL_2021_000213_STP,0.7807242836337847,15.0
FL_2019_000034_BOL,0.63526330755166,202.0
FL_2018_000015_BOL,0.6787926747835565,93.0
FL_2007_000012_BOL,0.6268109594001272,239.0
FL_2001_000029_BOL,0.6167604185551752,298.0
FL_2006_000010_BOL,0.6453786217598771,176.0
FL_2007_000231_BOL,0.6551064025991971,151.0
FL_2015_000008_BOL,0.6554102212289155,150.0
FL_2024_000021_BOL,0.602450846557395,360.0
FL_2000_000130_BOL,0.6089197367698502,334.0
FL_2019_000032_BOL,0.6164773920404794,301.0
FL_2003_000621_BOL,0.6159193407493584,303.0
FL_2013_000020_BOL,0.6186124003691597,291.0
FL_2011_000020_BOL,0.5885865858651627,435.0
FL_2010_000008_BOL,0.6247879179381931,248.0
FL_2002_000110_BOL,0.5867015021190303,451.0
Bolivia: Chapare River Floods _ Jan 1987,0.67028359283137,117.0
FL_1997_000022_BOL,0.6228867766295859,258.0
Bolivia: Floods _ Jan 1986,0.6262100763229269,243.0
Bolivia: Landslides/Floods _ Mar 1994,0.6481050537695345,167.0
FL_2009_000045_BOL,0.6454228145092328,175.0
FL_2014_000008_BOL,0.6152426773374982,307.0
FL_2003_000012_BOL,0.6133896524377493,317.0
FL_2012_000005_BOL,0.6176576063738921,294.0
FL_2025_000038_BOL,0.657193686357882,145.0
FL_2019_000079_BGD,0.5246937779748766,1097.0
FL_2023_000157_BGD,0.5497896421078039,761.0
Bangladesh: Floods _ Jul 1996,0.5579339484007912,676.0
FL_2020_000161_BGD,0.5295554038278228,1037.0
FL_2007_000129_PAK,0.5325614446595426,1000.0
Bangladesh: Floods _ Jul 1993,0.5582356426686533,670.0
FL_1998_000203_BGD,0.5717407490906627,559.0
FL_2014_000117_BGD,0.5157788404307647,1178.0
Bangladesh: Floods _ Jul 1999,0.5684171662272317,580.0
FL_2005_000176_BGD,0.5091002333809034,1235.0
FL_2011_000093_BGD,0.5860310110527291,457.0
FL_2008_000096_BGD,0.530777390387613,1023.0
FL_2021_000097_BGD,0.5167365835855546,1173.0
FL_2006_000131_BGD,0.4614309689773394,1418.0
FL_2000_000617_BGD,0.5228846221279575,1118.0
FL_2015_000068_BGD,0.5505066931887252,748.0
Bangladesh: Floods _ Aug 1988,0.5112138372248917,1222.0
FF_2007_000080_BGD,0.5895000089992639,424.0
Bangladesh: Floods _ Aug 1986,0.5023340117281686,1283.0
Bangladesh: Floods _ Jun 1993,0.4779735870973453,1386.0
FL_2004_000044_BGD,0.5052519571711338,1265.0
FL_1997_000164_BGD,0.5190780879732881,1152.0
FL_2016_000075_BGD,0.48041566891464615,1381.0
Bangladesh: Floods _ Jul 1988,0.4750844473930063,1391.0
FL_2010_000114_BGD,0.5332885846572023,990.0
Bangladesh: Floods _ Sep 1986,0.5351047447808953,964.0
Bangladesh: Floods _ Aug 1989,0.5568635226143839,683.0
FL_2009_000123_BGD,0.5348407090952392,969.0
FL_2018_000105_BGD,0.5233511013457606,1109.0
FL_2002_000402_BGD,0.5542925864999282,713.0
FL_2002_000536_MMR,0.5232832347279405,1111.0
