Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2003_000273_TJK,0.92040884
FL_2014_000054_TJK,0.91320693
FL_2012_000051_TJK,0.9131033
FL_1998_000111_TJK,0.90906334
FL_2010_000075_TJK,0.90134573
FL_2009_000095_TJK,0.9013078
FL_1999_000229_TJK,0.8980385
FL_2019_000058_TJK,0.8914953
FL_2015_000055_TJK,0.8903405
FL_2002_000475_TJK,0.88908994
FL_2011_000066_TJK,0.8873482
FL_2021_000055_TJK,0.8870101
FL_2007_000049_TJK,0.8862928
FL_2006_000058_TJK,0.88536274
FL_2005_000072_TJK,0.87812734
FL_2017_000079_TJK,0.8752394
FL_2005_000090_TJK,0.8677237
FL_2004_000055_TJK,0.86536837
FL_2014_000015_ZWE,0.8134264
FL_2014_000159_MAR,0.7969861
FL_1999_000247_KOR,0.7913934
FL_2003_000220_NAM,0.79090154
FL_2015_000039_KAZ,0.78930783
FL_2001_000335_KOR,0.7865542
FL_2016_000117_ALB,0.7831289
FL_2009_000265_MAR,0.7823039
FL_2010_000245_MAR,0.78139085
FL_2005_000109_PRK,0.7778578
FL_2021_000001_MYS,0.77752113
FL_2005_000038_MDG,0.77736104
FL_2013_000023_ZMB,0.7744831
FL_2012_000056_PRY,0.76962703
FL_2008_000032_KAZ,0.7682971
FL_2006_000156_TUR,0.7674773
FL_2002_000482_RUS,0.76713395
FL_2002_000614_LAO,0.766508
FL_2020_000196_NGA,0.7664264
FL_2002_000607_ALB,0.76547915
FL_2022_000138_MDG,0.76135695
FL_2017_000174_ALB,0.7600798
FL_2016_000130_VCT,0.7595489
FL_2012_000064_COD,0.7591591
FL_2005_000150_NGA,0.75892574
FL_2003_000455_NGA,0.75741446
FL_2020_000138_TJK,0.7570062
FL_2013_000002_PSE,0.7567371
FL_2022_000321_CAF,0.75508416
FL_2016_000034_YEM,0.7549323
FL_2022_000290_SEN,0.75479734
FL_2002_000296_PRY,0.75451905
FL_2009_000216_ITA,0.75442874
FL_2010_000115_MMR,0.7541489
FL_2022_000271_NGA,0.75381434
FL_2002_000782_MKD,0.75357693
FL_2020_000019_MDG,0.75345325
FL_2015_000171_PRY,0.7533529
FL_2009_000251_SAU,0.75168884
FL_2012_000123_PRK,0.75134176
FL_2010_000208_RUS,0.7513316
FL_2010_000153_PRK,0.75132674
FL_2009_000266_ALB,0.75063527
FL_2022_000002_IRN,0.7505415
FL_2005_000160_MMR,0.75038683
FL_2007_000123_NGA,0.74963903
FL_2019_000118_SEN,0.74937063
FL_2010_000051_KAZ,0.7491343
FL_2016_000061_RUS,0.7489855
FL_2002_000321_HTI,0.7487371
FL_2013_000125_BFA,0.74783254
FL_2005_000129_SDN,0.7470662
FL_2009_000183_NGA,0.7470344
FL_2015_000068_BGD,0.7468611
FL_2002_000325_JAM,0.74677086
FL_2010_000239_MNE,0.7463069
FL_2018_000046_RUS,0.74614704
FL_2015_000164_COD,0.7461392
FL_2021_000057_LKA,0.74600327
FL_1999_000071_MOZ,0.74592656
FL_2016_000058_MMR,0.7457603
FL_2009_000102_HTI,0.745699
FL_2007_000181_HTI,0.74515945
FL_2004_000023_CRI,0.7441578
FL_2015_000113_PRK,0.74406683
FL_2020_000198_SEN,0.7431533
FL_2010_000012_EGY,0.7427883
FL_2009_000087_VUT,0.7426369
FL_2001_000180_IRN,0.7424152
FL_2018_000042_ETH,0.74174255
FL_2003_000020_MOZ,0.7415619
FL_2012_000175_GMB,0.74131536
FL_2002_000478_PRK,0.74127084
FL_2010_000015_PSE,0.7404543
FL_2009_000129_CAF,0.74002725
FL_2003_000037_MDG,0.73959553
FL_2005_000166_CRI,0.73946804
FL_2007_000081_NPL,0.7392993
FL_2007_000131_SEN,0.73863876
FL_2011_000063_HTI,0.7384645
FL_2005_000139_SLE,0.7383899
FL_2011_000143_SSD,0.73801094
FL_2022_000309_SLE,0.73776543
FL_2016_000025_SRB,0.73756796
FL_2008_000054_THA,0.7375256
FL_2018_000105_BGD,0.7371314
FL_2010_000114_BGD,0.7370349
FL_2008_000051_LKA,0.73670596
FL_2008_000243_PNG,0.73659015
FL_1999_000265_TCD,0.7364055
FL_2012_000089_CUB,0.7360939
FL_2021_000061_MYS,0.7360516
FL_2001_000236_URY,0.7356791
FL_2013_000011_ZWE,0.7355039
FL_2011_000107_MMR,0.7354391
FL_2010_000031_PRT,0.73537093
FL_2015_000027_CHL,0.73529553
FL_2012_000037_PSE,0.73509663
FL_2021_000095_MMR,0.73505235
FL_2019_000093_NGA,0.7349266
FL_2012_000138_NGA,0.73469305
FL_2012_000030_KAZ,0.73460567
FL_2007_000129_PAK,0.7344427
FL_1999_000350_CRI,0.7344098
FL_2007_000126_PRK,0.7342744
FL_2019_000089_SLE,0.734125
FL_2016_000080_BFA,0.7339226
FL_2009_000122_IND,0.7331491
FL_2001_000620_DZA,0.733009
FL_2022_000332_BEN,0.73239654
FL_2007_000158_TGO,0.7323614
FL_1997_000026_MOZ,0.73223716
FL_2001_000521_TCD,0.7321375
FL_2020_000193_SSD,0.73209345
FL_2021_000108_SSD,0.73207474
FL_2018_000425_LKA,0.73177993
FL_2012_000169_SEN,0.7316885
FL_2009_000190_TUR,0.73143995
FL_2000_000770_IDN,0.7310693
FL_2000_000617_BGD,0.731048
FL_2008_000199_LKA,0.730831
FL_2013_000013_BWA,0.7304907
FL_2006_000155_LKA,0.7297534
FL_2011_000120_SDN,0.7297068
FL_2017_000126_NGA,0.7296331
FL_2012_000063_RUS,0.7296249
FL_2006_000091_PRK,0.729228
FL_2012_000191_HTI,0.72915673
FL_2018_000165_CRI,0.7290617
FL_2011_000093_BGD,0.7290236
FL_2011_000088_NGA,0.72895837
FL_2009_000247_MYS,0.7288993
FL_2006_000092_KOR,0.7284585
FL_2018_000110_CHN,0.7284326
FL_2008_000250_THA,0.7281032
FL_1997_000270_ETH,0.72786236
FL_2002_000536_MMR,0.727783
FL_2002_000732_IDN,0.72754973
FL_2015_000080_MMR,0.72735167
FL_2009_000136_BIH,0.7272405
FL_2018_000124_MMR,0.72718227
FL_2007_000151_TCD,0.72718143
FL_2005_000137_CAF,0.7269596
FL_1997_000199_BEN,0.7269343
FL_2022_000135_ZMB,0.7265511
FL_2002_000242_AFG,0.7261367
FL_2015_000155_NGA,0.72604257
FL_2013_000112_CAF,0.7257358
FL_2007_000176_CRI,0.7256805
FL_2019_000081_MMR,0.7255457
FL_2009_000113_CHN,0.7254313
FL_1998_000219_KOR,0.72534156
FL_2018_000120_NGA,0.7248037
FL_2002_000734_MAR,0.72479177
FL_2008_000191_CRI,0.72473204
FL_2009_000177_GMB,0.72441435
FL_2007_000174_CAF,0.7244068
FL_2004_000142_ALB,0.7243959
FL_2021_000043_YEM,0.72423387
FL_2017_000137_SSD,0.72398823
FL_2014_000045_SLB,0.72398126
FL_2006_000047_COD,0.7238843
FL_2012_000140_MMR,0.7234515
FL_2007_000177_SLE,0.72336245
FL_2017_000017_PAK,0.72315395
FL_1997_000177_MMR,0.72297275
FL_2022_000333_THA,0.7228877
FL_2010_000160_NPL,0.72283554
FL_2015_000135_LKA,0.7226686
FL_2016_000051_IDN,0.7224569
FL_2022_000276_GMB,0.7224475
FL_2018_000028_BWA,0.72241914
FL_2011_000102_BRA,0.7222908
FL_2008_000178_DZA,0.72222143
FL_2013_000029_SRB,0.72192085
FL_2013_000083_THA,0.72154677
FL_2008_000072_CHN,0.72144645
FL_2012_000172_MLI,0.72123635
FL_2019_000031_SYR,0.7211896
FL_2001_000082_ZWE,0.7208674
FL_2006_000169_SOM,0.7208657
FL_2020_000161_BGD,0.72042704
FL_2021_000145_BEN,0.7201691
FL_2011_000152_DMA,0.7201196
FL_2013_000087_MMR,0.71963584
FL_2008_000125_SDN,0.71949285
FL_1999_000235_IRN,0.7194648
FL_2002_000376_RUS,0.71930027
FL_2012_000200_BFA,0.71921825
FL_1999_000031_LKA,0.71917826
FL_2022_000292_LAO,0.7187706
FL_2007_000144_LBR,0.7186043
FL_2016_000122_SRB,0.71823573
FL_2018_000034_BLR,0.7181972
FL_2007_000080_BGD,0.7181313
FL_2008_000216_PSE,0.7179683
FL_2006_000041_SRB,0.71780896
FL_2017_000091_MMR,0.71716774
FL_2017_000004_THA,0.71708477
FL_2004_000063_PRK,0.7170109
FL_2014_000107_MMR,0.7168454
FL_2016_000021_PAK,0.7167829
FL_2011_000129_MLI,0.71672904
FL_2020_000237_LKA,0.7166027
FL_2013_000108_SSD,0.7163996
FL_2019_000062_SSD,0.7160281
FL_2021_000110_YEM,0.7159736
FL_2007_000209_PNG,0.7158481
FL_2002_000402_BGD,0.7156124
FL_2008_000079_LKA,0.71554625
FL_2010_000094_HUN,0.71553385
FL_2017_000057_LKA,0.7154606
FL_2010_000092_LKA,0.7152979
FL_2015_000042_RWA,0.71513784
FL_2012_000071_NPL,0.7151294
FL_2021_000090_SDN,0.7147732
FL_2009_000034_MAR,0.7147323
FL_2011_000073_CAF,0.7144407
FL_2009_000160_LKA,0.71441126
FL_2007_000051_TUN,0.71424633
FL_2003_000341_NPL,0.7140081
FL_2007_000199_THA,0.713895
FL_2012_000025_VUT,0.7137
FL_2013_000091_SDN,0.7135175
FL_2020_000154_CIV,0.7134623
FL_2008_000205_IDN,0.71293557
FL_2022_000287_TCD,0.71268773
FL_2002_000755_CRI,0.71231914
FL_2006_000027_IDN,0.71204996
FL_2009_000206_HTI,0.71202886
FL_2013_000074_HTI,0.7118093
FL_2016_000093_LAO,0.7116776
FL_2014_000005_IDN,0.7115741
FL_2010_000196_LKA,0.71122026
FL_2007_000197_COD,0.7111059
FL_2014_000117_BGD,0.7110277
FL_2008_000038_ARG,0.71072376
FL_2020_000164_IND,0.7106844
FL_2009_000120_BWA,0.7102618
FL_2003_000531_IDN,0.71022964
FL_2012_000159_PRK,0.71017575
FL_2000_000083_ZWE,0.7101739
FL_2010_000037_HTI,0.7096017
FL_2005_000001_CRI,0.7094445
FL_2018_000144_PRK,0.70931244
FL_2006_000062_THA,0.7091212
FL_1998_000329_BEN,0.70904404
FL_2011_000109_PAK,0.709041
FL_2009_000145_NPL,0.7089218
FL_2008_000227_ETH,0.70887524
FL_2022_000283_LKA,0.7088431
FL_2020_000172_MMR,0.7088201
FL_2006_000049_IDN,0.70859396
FL_2010_000091_VNM,0.7085084
FL_2017_000107_NPL,0.70840126
FL_2009_000144_NER,0.7083478
FL_2010_000118_GHA,0.7083243
FL_2011_000108_SEN,0.70830286
FL_2000_000302_CHN,0.7082787
