Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.331778945658039,1183.0
FL_2023_000217_PRY,0.39551355391289567,878.0
Paraguay: Floods _ Jun 1995,0.40589204040743887,832.0
FL_2018_000419_PRY,0.37095656924120624,998.0
FL_2012_000056_PRY,0.40060492705621437,859.0
FL_2014_000030_PRY,0.4089739682616883,815.0
FL_1997_000299_PRY,0.4233454080978863,755.0
FL_2019_000033_PRY,0.3589175469862481,1057.0
Paraguay: Floods _ Mar 1995,0.44333435058765336,678.0
FL_2013_000076_PRY,0.3336815093955484,1177.0
subject,0.14475286559359118,1496.0
FL_2015_000171_PRY,0.4092235444254438,810.0
FL_2002_000296_PRY,0.3951906774549832,880.0
ST_2015_000041_PRY,0.402383667439433,849.0
FL_2023_000041_PRY,0.3684273167014763,1012.0
FL_2009_000226_PRY,0.4367913637496817,703.0
Paraguay: Floods _ Feb 1990,0.3775654051493835,971.0
FL_2021_000213_STP,0.7523144269513601,26.0
FL_2019_000034_BOL,0.37082196954070523,1000.0
FL_2018_000015_BOL,0.36804665268267733,1015.0
FL_2007_000012_BOL,0.3470393467286251,1115.0
FL_2001_000029_BOL,0.34701545435103476,1116.0
FL_2006_000010_BOL,0.36116182747421216,1042.0
FL_2007_000231_BOL,0.3597271035279711,1051.0
FL_2015_000008_BOL,0.34927185981736464,1102.0
FL_2024_000021_BOL,0.33362617972580705,1178.0
FL_2000_000130_BOL,0.3014350944305141,1300.0
FL_2019_000032_BOL,0.314043574669292,1254.0
FL_2003_000621_BOL,0.3050874000168314,1288.0
FL_2013_000020_BOL,0.32029437584534526,1226.0
FL_2011_000020_BOL,0.2993623680571782,1306.0
FL_2010_000008_BOL,0.34463857741460896,1131.0
FL_2002_000110_BOL,0.3294574884385168,1193.0
Bolivia: Chapare River Floods _ Jan 1987,0.3342301125056781,1175.0
FL_1997_000022_BOL,0.3394459613591737,1147.0
Bolivia: Floods _ Jan 1986,0.3390257393718632,1149.0
Bolivia: Landslides/Floods _ Mar 1994,0.38700687720501087,923.0
FL_2009_000045_BOL,0.35534934939476326,1072.0
FL_2014_000008_BOL,0.31647440825171064,1244.0
FL_2003_000012_BOL,0.35518555089709314,1074.0
FL_2012_000005_BOL,0.33833549324257284,1150.0
FL_2025_000038_BOL,0.351796003233232,1088.0
FL_2019_000079_BGD,0.34994069943217365,1097.0
FL_2023_000157_BGD,0.3843689176003192,932.0
Bangladesh: Floods _ Jul 1996,0.4208389531110515,764.0
FL_2020_000161_BGD,0.37523089957802264,980.0
FL_2007_000129_PAK,0.3734310121291181,986.0
Bangladesh: Floods _ Jul 1993,0.40010802249911553,860.0
FL_1998_000203_BGD,0.35582813767748,1070.0
FL_2014_000117_BGD,0.37904757531601974,965.0
Bangladesh: Floods _ Jul 1999,0.35439872497747693,1079.0
