Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2015_000068_BGD,0.81267136,0.941767995692167,2.0,1.0833333333333333,0.8803939733333332
FL_2014_000117_BGD,0.83962697,0.9235421130479857,14.0,1.0416666666666667,0.8746114270833334
FL_2007_000129_PAK,0.79020643,0.9464953584310709,1.0,1.0909090909090908,0.8620433781818181
FL_2004_000044_BGD,0.7992209,0.9259282374868104,7.0,1.0588235294117647,0.846233894117647
FL_2022_000217_BGD,0.79445106,0.9231401565775097,15.0,1.04,0.8262291024
FL_2010_000114_BGD,0.7959877,0.9206702993419846,19.0,1.0344827586206897,0.823435551724138
FL_2008_000096_BGD,0.7795874,0.9246060596364455,11.0,1.0476190476190477,0.8167106095238096
FL_2006_000045_HUN,0.7981552,0.6920064551732974,51.0,1.0163934426229508,0.8112397114754099
FL_2011_000161_SOM,0.7985631,0.6714343676324281,59.0,1.0144927536231885,0.8101364782608695
FL_2010_000041_SOM,0.79132104,0.6849038468090914,55.0,1.0153846153846153,0.8034952098461539
FL_2005_000171_SLV,0.795251,0.48767007743518104,887.0,1.0011148272017838,0.7961375674470458
FL_2019_000133_SOM,0.7826371,0.6696728337608349,60.0,1.0142857142857142,0.7938176299999999
FL_2017_000174_ALB,0.7917611,0.5235701377200824,604.0,1.001628664495114,0.7930506131921824
FL_2005_000001_CRI,0.7919529,0.5023603152495919,776.0,1.0012722646310432,0.792960473664122
FL_2012_000151_TCD,0.7916881,0.46826950936091016,1062.0,1.0009328358208955,0.7924266150186567
FL_1998_000203_BGD,0.7432565,0.9273172500712182,6.0,1.0625,0.7897100312499999
FL_2006_000023_DZA,0.78816056,0.5063898304723314,739.0,1.0013351134846462,0.7892128437917223
FL_2012_000126_PAN,0.784336,0.5274564712086107,565.0,1.0017391304347827,0.7857000626086957
FL_2016_000097_PRK,0.7836759,0.4711772382310585,1034.0,1.0009578544061302,0.784426547413793
FL_2003_000389_BFA,0.78244084,0.47838536212896077,967.0,1.0010235414534288,0.7832417006345956
FL_2006_000092_KOR,0.7808428,0.479968792267006,953.0,1.0010384215991692,0.7816536440290758
FL_2005_000094_AFG,0.77881145,0.5327903689043303,514.0,1.001908396946565,0.7802977313931297
FL_2009_000179_LBR,0.7779573,0.5296682233012726,537.0,1.0018281535648994,0.7793795254113345
FL_2000_000735_VEN,0.7782685,0.5048713952235222,749.0,1.0013175230566536,0.7792938866930172
FL_2009_000039_CRI,0.7769119,0.5384415682646181,458.0,1.0021367521367521,0.7785719681623932
FL_2022_000376_COD,0.7770679,0.42929046653657466,1282.0,1.0007739938080495,0.7776693457430341
FL_2009_000247_MYS,0.77668893,0.2757099510393045,1516.0,1.0006553079947575,0.7771979004652687
FL_2021_000050_AFG,0.7739717,0.503271874760121,766.0,1.0012886597938144,0.7749690862113402
FL_1997_000265_SOM,0.7594464,0.7077972041635707,43.0,1.0188679245283019,0.7737755773584906
FL_2016_000019_HTI,0.7717639,0.5245707592834739,597.0,1.00164744645799,0.7730353397034596
FL_2021_000209_MYS,0.7701121,0.27356732605244033,1518.0,1.00065445026178,0.7706161000654449
FL_2000_000617_BGD,0.74282736,0.9217317850580833,17.0,1.037037037037037,0.7703394844444444
FL_2020_000161_BGD,0.7314621,0.9247299300625587,9.0,1.0526315789473684,0.7699601052631578
FL_1997_000164_BGD,0.7524872,0.8927391500066391,34.0,1.0227272727272727,0.7695891818181818
FL_2010_000019_MEX,0.76366055,0.6026336199302023,133.0,1.006993006993007,0.7690008335664337
FL_1997_000097_AFG,0.7664193,0.5323276816958478,517.0,1.0018975332068312,0.7678736060721063
FL_2015_000092_BRA,0.7594719,0.6383716674516575,82.0,1.0108695652173914,0.7677270293478261
FL_1998_000219_KOR,0.76695114,0.4498816312325546,1168.0,1.000848896434635,0.7676022020882852
FL_2010_000037_HTI,0.7653779,0.5448130467659531,402.0,1.0024271844660195,0.7672356133495147
FL_2009_000123_BGD,0.7171408,0.9288767055564551,5.0,1.0666666666666667,0.7649501866666667
FL_2011_000032_THA,0.7622392,0.5517039169327471,349.0,1.0027855153203342,0.7643624289693594
FL_2014_000014_SYC,0.75626886,0.6369685035400705,84.0,1.0106382978723405,0.7643142734042554
FL_2022_000158_HTI,0.76284003,0.5269311601575155,570.0,1.0017241379310344,0.7641552714310345
FL_2006_000125_THA,0.7617742,0.5308819332778307,528.0,1.0018587360594795,0.7631901371747211
FL_2016_000054_HTI,0.7610533,0.5438052284625138,416.0,1.0023474178403755,0.7628398100938967
FL_2004_000142_ALB,0.76125145,0.4726836831404432,1020.0,1.0009708737864078,0.76199052907767
FL_2008_000032_KAZ,0.7573161,0.5941636572667022,156.0,1.0060240963855422,0.761878245180723
FL_2000_000187_ROM,0.7605418,0.5213542531796258,616.0,1.0015974440894568,0.7617567230031949
FL_1998_000255_TUR,0.7598307,0.5254675205626963,589.0,1.001669449081803,0.7610991986644406
FL_2004_000059_AFG,0.75952387,0.5200732522500882,626.0,1.001572327044025,0.7607180899213836
FL_2012_000191_HTI,0.7589835,0.5191440831933467,631.0,1.001560062402496,0.7601675616224649
FL_2007_000054_AFG,0.75871795,0.520945611518079,618.0,1.0015923566878981,0.7599260996019108
FL_2002_000026_SEN,0.75705755,0.5614200452692182,290.0,1.0033333333333334,0.7595810751666667
FL_2010_000239_MNE,0.75829625,0.4955504032995096,823.0,1.0012004801920769,0.7592065696278512
FL_2012_000106_BGD,0.7392853,0.9143077391944332,28.0,1.0263157894736843,0.7587401763157896
FL_2018_000414_IRQ,0.75663066,0.5428315577757163,423.0,1.002309468822171,0.7583780749191686
FL_2006_000131_BGD,0.72504705,0.9242028272046026,12.0,1.0454545454545454,0.758003734090909
FL_2013_000116_NGA,0.75689626,0.3021572224184268,1506.0,1.0006596306068603,0.7573955319393141
FL_2010_000251_CRI,0.7528955,0.5880779647433076,182.0,1.0052083333333333,0.7568168307291666
FL_2017_000043_HTI,0.7548496,0.537519009064799,461.0,1.0021231422505308,0.7564522530785562
FL_2019_000087_PAK,0.75397325,0.5516042373313454,352.0,1.0027624309392265,0.7560560490331492
FL_2019_000079_BGD,0.7291739,0.9210422850555599,18.0,1.0357142857142858,0.7552158250000001
FL_1992_000008_PAK,0.7531171,0.5500420899582465,365.0,1.0026666666666666,0.7551254122666666
FL_2001_000376_PAK,0.7532662,0.5360979679623953,484.0,1.0020242914979758,0.7547910303643726
FL_2002_000054_IDN,0.7531902,0.43561972744766286,1255.0,1.000790513833992,0.7537856072727273
FL_2000_000191_HUN,0.7524394,0.5276133773366865,561.0,1.001751313485114,0.753757157267951
FL_2016_000075_BGD,0.7314476,0.9178400573876503,23.0,1.0303030303030303,0.7536126787878787
FL_2009_000164_SEN,0.7487606,0.5949858480787932,155.0,1.006060606060606,0.7532985430303031
FL_2021_000084_TCD,0.7520935,0.4940719868662703,834.0,1.0011848341232228,0.752984606042654
FL_2020_000212_KHM,0.7518612,0.4915641601727007,851.0,1.0011614401858304,0.7527344418118467
FL_2005_000157_MDA,0.75185615,0.41529512058728646,1343.0,1.000739098300074,0.7524118456023651
FL_2007_000155_ROM,0.7507485,0.5365087474913379,475.0,1.002061855670103,0.7522964350515464
FL_2022_000378_BIH,0.7509414,0.5254481310699706,590.0,1.0016666666666667,0.752192969
FL_2006_000047_COD,0.75127834,0.47442877697659486,1001.0,1.0009891196834817,0.7520214441938675
FL_2011_000022_AFG,0.7488992,0.5427838409708419,424.0,1.0023041474654377,0.7506247741935483
FL_2008_000024_PHL,0.74939525,0.5092197302115262,714.0,1.0013812154696133,0.7504303263121547
FL_1999_000349_SLV,0.7491659,0.47839240081489703,966.0,1.0010245901639345,0.7499334880122952
FL_2002_000263_CRI,0.74843603,0.4843090663792584,916.0,1.0010799136069115,0.7492442762526998
FL_2009_000139_PAK,0.7480668,0.5095534382463385,709.0,1.0013908205841446,0.7491072267037553
FL_2011_000063_HTI,0.74480176,0.5718682888084758,233.0,1.0041152263374487,0.7478667878189301
FL_2015_000079_CRI,0.74511135,0.5438339152701033,414.0,1.0023584905660377,0.7468686880896225
FL_2007_000144_LBR,0.7454127,0.5318569924861074,523.0,1.00187617260788,0.7468112228893059
FL_2004_000063_PRK,0.74514055,0.5192536955948026,629.0,1.001564945226917,0.7463066541471048
FL_1999_000286_GMB,0.7428968,0.5749026353810698,222.0,1.0043103448275863,0.7460989413793104
FL_2008_000191_SLV,0.74470997,0.4911954044079354,854.0,1.0011574074074074,0.7455719028356482
FL_2010_000153_PRK,0.7448095,0.47054810075785014,1038.0,1.0009541984732824,0.7455201960877862
FL_2021_000092_CRI,0.74389327,0.4984434980926346,809.0,1.0012210012210012,0.7448015645909647
FL_2022_000135_ZMB,0.74413884,0.41671591472049335,1337.0,1.0007423904974015,0.7446912816035633
FL_1998_000272_PRK,0.74273944,0.5416231791505649,435.0,1.002247191011236,0.7444085173932585
FL_2010_000042_SRB,0.7438651,0.4072877668502395,1372.0,1.0007235890014472,0.7444033526049204
FL_2016_000066_PAK,0.74272746,0.5338190932691019,502.0,1.001953125,0.7441780995703126
FL_2003_000624_HTI,0.7418022,0.5393653240495272,452.0,1.0021645021645023,0.7434078324675325
FL_2002_000540_DZA,0.7422421,0.49829278007045824,811.0,1.0012180267965896,0.7431461707673569
FL_2007_000044_ARG,0.74018574,0.560060206181167,293.0,1.0033003300330032,0.7426285972277228
FL_2022_000362_LCA,0.7420629,0.36529089788254476,1429.0,1.0006949270326615,0.7425785795691452
FL_2001_000095_HUN,0.740428,0.5531004279270069,335.0,1.0028985507246377,0.742574168115942
FL_2019_000062_SSD,0.7417474,0.4628510059587224,1103.0,1.0008984725965857,0.7424138397124886
FL_2001_000096_UKR,0.740428,0.5327968651610936,512.0,1.0019157088122606,0.7418464444444445
FL_2001_000079_ROM,0.740428,0.5305630791110714,531.0,1.0018484288354899,0.7417966284658041
FL_2006_000115_HTI,0.73850954,0.5644326883121011,272.0,1.00354609929078,0.7411283681560283
FL_2022_000254_PAK,0.7392502,0.5360936512062199,486.0,1.002016129032258,0.7407406237903225
FL_2007_000210_PHL,0.7393173,0.4886317373305958,879.0,1.001124859392576,0.7401489280089988
FL_2012_000050_AFG,0.7385971,0.5176746002746632,645.0,1.001526717557252,0.7397247291603054
FL_2008_000243_PNG,0.72852355,0.6772411922094559,57.0,1.0149253731343284,0.7393970358208956
FL_2005_000137_CAF,0.7386794,0.3803708108874204,1415.0,1.0007017543859649,0.7391977715087719
FL_2010_000249_IND,0.73787075,0.46477033010868884,1088.0,1.0009107468123861,0.7385427634335154
FL_2001_000335_KOR,0.737645,0.4613800157146609,1110.0,1.0008928571428573,0.738303611607143
FL_2021_000097_BGD,0.7206431,0.9068191860221787,31.0,1.024390243902439,0.7382197609756097
FL_2013_000141_SOM,0.72815645,0.6578717098656137,64.0,1.0135135135135136,0.737996402027027
FL_2005_000168_NPL,0.73737425,0.34929831578510984,1449.0,1.0006854009595614,0.7378796470185058
FL_2012_000037_PSE,0.73714674,0.4490682527330665,1176.0,1.0008431703204048,0.7377682802529512
FL_2012_000003_BRA,0.7286931,0.6426219268162834,72.0,1.0121951219512195,0.7375796012195122
FL_2011_000109_PAK,0.73614347,0.5287866263176674,550.0,1.0017857142857143,0.7374580119107143
FL_2020_000199_MRT,0.73648876,0.48415882651429465,919.0,1.0010764262648009,0.7372815358449946
