Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2017_000075_CHN,0.85597813,0.9900086423739021,1.0,1.0909090909090908,0.9337943236363636
FL_2009_000113_CHN,0.8752501,0.9804846757509343,8.0,1.0555555555555556,0.9238751055555556
FL_2002_000350_CHN,0.8272197,0.9830359664614623,4.0,1.0714285714285714,0.8863068214285714
FL_2007_000077_CHN,0.8404706,0.9787393999324223,13.0,1.0434782608695652,0.8770127999999999
FL_2000_000302_CHN,0.8125792,0.9833891286702676,3.0,1.0769230769230769,0.8750852923076922
FL_2004_000043_IND,0.82746047,0.9743098558017523,19.0,1.0344827586206897,0.8559935896551725
FL_1999_000651_CHN,0.8059885,0.973382060891689,21.0,1.032258064516129,0.831988129032258
FL_2002_000325_JAM,0.790132,0.6081727766616973,56.0,1.0151515151515151,0.8021036969696969
FL_2003_000227_CHN,0.75514305,0.9797309067382739,10.0,1.05,0.7929002025
FL_2003_000331_CHN,0.7599572,0.9691755796036873,28.0,1.0263157894736843,0.7799560736842106
FL_1991_000011_CHN,0.73120546,0.9811443062834192,7.0,1.0588235294117647,0.7742175458823529
FL_2010_000195_MLI,0.77180356,0.4034351874970187,896.0,1.0011037527593818,0.7726554403090508
FL_2007_000217_SRB,0.77136946,0.20052603802840563,1432.0,1.0006934812760055,0.7719043902773924
FL_2009_000245_SRB,0.77125216,0.18817837885886024,1449.0,1.0006854009595614,0.7717807769705277
FL_2011_000059_CHN,0.7406585,0.9756142863159105,16.0,1.0384615384615385,0.7691453653846154
FL_2017_000174_ALB,0.7633436,0.5635379058301293,138.0,1.0067567567567568,0.7685013270270271
FL_2016_000058_MMR,0.7568573,0.608214952401821,55.0,1.0153846153846153,0.7685012584615384
FL_2003_000389_BFA,0.7663513,0.19655139057954346,1440.0,1.0006896551724138,0.766879818137931
FL_2019_000033_PRY,0.76257586,0.5378184818863831,241.0,1.00398406374502,0.7656140108366534
FL_1997_000144_CHN,0.74194205,0.9715619554802467,24.0,1.0294117647058822,0.763763875
FL_2010_000115_MMR,0.7505363,0.6082163359890935,54.0,1.015625,0.7622634296875
FL_2010_000019_MEX,0.7595208,0.524670241021062,307.0,1.003154574132492,0.7619167646687697
FL_2001_000335_KOR,0.74464786,0.6750393390745795,34.0,1.0227272727272727,0.761571675
FL_1998_000165_CHN,0.7423372,0.9681021605605149,30.0,1.025,0.7608956299999999
FL_2016_000009_IDN,0.7571269,0.5249099670679437,305.0,1.0031746031746032,0.7595304774603175
FL_2013_000054_CHN,0.73813313,0.971395512366337,25.0,1.0285714285714285,0.7592226479999999
FL_2020_000052_COD,0.7577101,0.3776899691264751,961.0,1.0010298661174046,0.7584904399588053
FL_1997_000299_PRY,0.7541816,0.5383665494448454,238.0,1.0040322580645162,0.7572226548387098
FL_2016_000025_SRB,0.7566842,0.20993854673877554,1416.0,1.0007012622720897,0.7572148340813464
FL_2009_000177_GMB,0.75473964,0.48742373443344883,509.0,1.001926782273603,0.7561938589595376
FL_2018_000124_MMR,0.7484653,0.5738814070320137,113.0,1.008130081300813,0.7545503837398373
FL_2016_000050_LKA,0.75320333,0.46719904876332563,613.0,1.0016051364365972,0.7544123241091493
FL_2006_000068_CHN,0.7298795,0.9736233241747164,20.0,1.0333333333333334,0.7542088166666667
FL_2008_000191_CRI,0.7469078,0.5708475261752266,122.0,1.0075757575757576,0.7525661924242424
FL_2022_000276_GMB,0.7510625,0.4721348807971073,589.0,1.001669449081803,0.7523163606010016
FL_2020_000154_CIV,0.7507572,0.332012529646428,1076.0,1.0009208103130756,0.7514485049723757
FL_2015_000068_BGD,0.74918264,0.5214038034577868,327.0,1.002967359050445,0.7514057338872404
FL_2019_000079_BGD,0.7501503,0.46451340567354726,628.0,1.0015673981191222,0.751326084169279
FL_1997_000177_MMR,0.7373729,0.6344398057989913,43.0,1.0188679245283019,0.7512855962264151
FL_2010_000176_MRT,0.7504857,0.21039786212405778,1414.0,1.0007022471910112,0.7510127264747191
FL_2008_000054_THA,0.7498064,0.34320871080765364,1038.0,1.0009541984732824,0.7505218641221373
FL_2004_000120_CRI,0.74898034,0.4691193999150666,603.0,1.0016313213703099,0.7502021676345839
FL_2018_000105_BGD,0.74804485,0.486751499396205,512.0,1.0019157088122606,0.7494778861111111
FL_2015_000110_ARG,0.748101,0.24199778633687896,1336.0,1.00074294205052,0.7486567956909361
FL_2022_000312_BGR,0.7471138,0.40620989107398764,889.0,1.0011123470522802,0.7479448498331479
FL_2019_000022_IRN,0.746362,0.3392511770792701,1052.0,1.0009416195856873,0.7470647890772127
FL_2000_000617_BGD,0.74362564,0.4959167582350466,447.0,1.0021881838074398,0.745252829584245
FL_1999_000235_IRN,0.74455357,0.3234686177573849,1103.0,1.0008984725965857,0.7452225309793351
FL_2005_000001_CRI,0.73909944,0.5739414500416132,112.0,1.0081967213114753,0.7451576321311475
FL_2007_000129_PAK,0.74326813,0.5032821664498858,409.0,1.0023866348448687,0.7450420396181384
FL_2012_000140_MMR,0.72965974,0.6545723488659266,38.0,1.0208333333333333,0.7448609845833333
FL_1998_000219_KOR,0.7275395,0.672114791218553,35.0,1.0222222222222221,0.7437070444444444
FL_2022_000201_ZAF,0.74239105,0.4706438922026468,596.0,1.0016501650165017,0.743616117739274
FL_2022_000290_SEN,0.7413037,0.5114612597505002,369.0,1.0026385224274406,0.7432596464379947
FL_2016_000117_ALB,0.7350519,0.5877362113304683,82.0,1.0108695652173914,0.7430415945652175
FL_2022_000135_ZMB,0.74228835,0.28635216966425237,1223.0,1.0008110300081103,0.7428903681265208
FL_2018_000046_RUS,0.7414271,0.2578240048695678,1297.0,1.0007651109410864,0.741994373986228
FL_2006_000125_THA,0.7410373,0.29340023107906504,1199.0,1.0008271298593878,0.7416502340777501
FL_2015_000171_PRY,0.7368579,0.5610387545011579,148.0,1.0063291139240507,0.7415215575949367
FL_2010_000092_LKA,0.7369524,0.5604202074458462,152.0,1.0061728395061729,0.7415014888888889
FL_2010_000251_CRI,0.737135,0.5534055402970747,183.0,1.005181347150259,0.7409543523316062
FL_2006_000047_COD,0.74011034,0.3801187710985039,957.0,1.001034126163392,0.7408757074663909
FL_1999_000247_KOR,0.7257067,0.6498310627485244,39.0,1.0204081632653061,0.7405170408163266
FL_2014_000154_IDN,0.7360499,0.5592883790610708,158.0,1.005952380952381,0.740431149404762
FL_2015_000039_KAZ,0.73878646,0.4732934933220523,583.0,1.0016863406408094,0.7400323056323778
FL_2012_000172_MLI,0.7389462,0.44567113618539844,736.0,1.0013404825737264,0.7399367445040214
FL_2015_000080_MMR,0.731675,0.5875243257731106,84.0,1.0106382978723405,0.7394587765957447
FL_2011_000107_MMR,0.73561704,0.5477334221557674,201.0,1.004739336492891,0.7391033766824645
FL_2005_000137_CAF,0.73815894,0.05803750086222672,1506.0,1.0006596306068603,0.7386458522295516
FL_2020_000161_BGD,0.73543847,0.5391605126401284,233.0,1.0041152263374487,0.7384649657613169
FL_2014_000030_PRY,0.735921,0.5284692073513066,280.0,1.0034482758620689,0.7384586586206896
FL_2010_000150_MEX,0.73632133,0.49916925065958373,432.0,1.002262443438914,0.737987215361991
FL_2018_000414_IRQ,0.7371546,0.22587330126473698,1379.0,1.0007199424046076,0.7376853088552916
FL_2022_000277_SDN,0.7338559,0.5532713345615817,185.0,1.005128205128205,0.7376192635897436
FL_2012_000175_GMB,0.736444,0.45257378171000606,690.0,1.0014285714285713,0.7374960628571428
FL_2001_000180_IRN,0.7366957,0.3546198748940037,1005.0,1.000985221674877,0.7374215085714285
FL_2008_000095_SUR,0.7364104,0.26629784953195096,1280.0,1.0007751937984497,0.7369812607751939
FL_2009_000265_MAR,0.73618114,0.35642257595568816,999.0,1.0009910802775024,0.7369107546085233
FL_2009_000190_TUR,0.7339145,0.5238956680445346,313.0,1.0030959752321982,0.7361866811145511
FL_2007_000093_SDN,0.7331474,0.5275391098618547,289.0,1.0033444816053512,0.7355993979933111
FL_2012_000089_CUB,0.7344641,0.4539653570877501,679.0,1.0014513788098693,0.7355300856313497
FL_2013_000104_MLI,0.7341876,0.4145471653216131,867.0,1.001140250855188,0.7350247580387685
FL_2002_000321_HTI,0.73435366,0.1607598150912545,1477.0,1.0006724949562877,0.7348475091324814
FL_2009_000251_SAU,0.7342433,0.2592921421682256,1295.0,1.0007662835249043,0.7348059385440614
FL_2001_000274_WSM,0.7341351,0.28105718813801617,1242.0,1.0007987220447285,0.734721469888179
FL_2007_000151_TCD,0.73397434,0.3295946500856683,1083.0,1.000914913083257,0.734645862726441
FL_2004_000031_CHN,0.69139767,0.981576637659332,6.0,1.0625,0.734610024375
FL_2005_000153_THA,0.73351884,0.32913511835649334,1087.0,1.0009115770282588,0.7341874989243391
FL_2012_000151_TCD,0.7326547,0.3685430810067259,982.0,1.001008064516129,0.7333932632056451
FL_2000_000187_ROM,0.7324884,0.3956207945164869,917.0,1.0010787486515642,0.7332785708737865
FL_2010_000072_RUS,0.7326721,0.24594175746131147,1327.0,1.0007479431563202,0.7332200970830218
FL_2002_000402_BGD,0.7310713,0.5105058093584677,378.0,1.0025773195876289,0.7329555043814433
FL_2014_000098_SDN,0.73155296,0.47894753010380603,557.0,1.001763668430335,0.7328431768606701
FL_2021_000095_MMR,0.72836065,0.5604095148370318,153.0,1.0061349693251533,0.7328291202453988
FL_2021_000173_IDN,0.72907007,0.550933226436897,188.0,1.005050505050505,0.732752242070707
FL_1997_000295_COD,0.73123944,0.44335521453245885,747.0,1.0013210039630118,0.7322054101981506
FL_2021_000057_LKA,0.7307613,0.46834149169623945,605.0,1.0016260162601627,0.7319495297560976
FL_1998_000080_ARG,0.73114336,0.29699658494422987,1181.0,1.0008396305625524,0.7317572503106633
FL_2019_000171_LKA,0.7292201,0.5110840135872419,374.0,1.0026041666666667,0.7311191106770835
FL_2022_000287_TCD,0.73041844,0.31531575947870727,1122.0,1.0008833922261484,0.7310636859717314
FL_2012_000037_PSE,0.73034406,0.34971655833305537,1020.0,1.0009708737864078,0.7310531319029127
FL_2009_000136_BIH,0.7300575,0.4191627714802239,846.0,1.0011682242990654,0.7309103709112149
FL_2011_000093_BGD,0.72886723,0.47887756134671555,558.0,1.0017605633802817,0.7301504469542254
FL_2015_000053_CAF,0.7287839,0.08795571659658265,1493.0,1.0006653359946773,0.7292687861610113
FL_2018_000060_LKA,0.72751456,0.5014160367886586,421.0,1.0023201856148491,0.7292025288167053
FL_2020_000172_MMR,0.71924865,0.5976766686455832,65.0,1.0133333333333334,0.7288386320000001
FL_2016_000044_CHN,0.7004436,0.9771058042890282,15.0,1.04,0.7284613440000001
FL_2005_000070_YEM,0.72662896,0.5010538939858928,424.0,1.0023041474654377,0.7283032202764976
FL_2018_000165_CRI,0.7216537,0.5789461783015861,99.0,1.0091743119266054,0.7282743761467889
FL_2007_000131_SEN,0.72701496,0.46614895268511825,618.0,1.0015923566878981,0.728172627133758
FL_2022_000217_BGD,0.72522664,0.5294507926039675,270.0,1.0035714285714286,0.7278167351428572
FL_2019_000081_MMR,0.7226203,0.5651200432391423,132.0,1.0070422535211268,0.7277091753521127
FL_2008_000079_LKA,0.7262528,0.48749261573665104,508.0,1.001930501930502,0.7276548324324326
FL_2009_000187_CIV,0.72683424,0.2740994096798743,1257.0,1.000789265982636,0.727407905540647
FL_2001_000320_TLS,0.719728,0.5838823489369412,92.0,1.0098039215686274,0.7267841568627451
