Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2010_000208_RUS,0.851955
FL_2002_000482_RUS,0.8446025
FL_2012_000063_RUS,0.82714826
FL_2011_000123_RUS,0.8207274
FL_2016_000061_RUS,0.8205457
FL_2010_000245_MAR,0.8138896
FL_2010_000021_AFG,0.81350803
FL_2015_000068_BGD,0.81264967
FL_2005_000109_PRK,0.8115106
FL_2014_000159_MAR,0.8112966
FL_2017_000174_ALB,0.80142546
FL_2016_000117_ALB,0.8009662
FL_2018_000034_BLR,0.79722434
FL_1999_000247_KOR,0.7935041
FL_2010_000153_PRK,0.79292107
FL_2008_000032_KAZ,0.7916718
FL_2007_000151_TCD,0.7890116
FL_2008_000088_USA,0.7833438
FL_2016_000072_SDN,0.7801013
FL_2011_000159_MEX,0.77884537
FL_2016_000084_PHL,0.7763332
FL_2009_000201_PHL,0.7737951
FL_2009_000127_BEN,0.7732891
FL_2002_000325_JAM,0.77209747
FL_2021_000123_CAF,0.7720538
FL_2007_000129_PAK,0.7710774
FL_2016_000122_SRB,0.77018607
FL_2006_000041_SRB,0.76944363
FL_2019_000018_AFG,0.7683477
FL_2009_000122_IND,0.767498
FL_2019_000064_SDN,0.76738876
FL_2009_000245_SRB,0.76715165
FL_1998_000296_PHL,0.76696754
FL_2011_000096_PRK,0.7666817
FL_2010_000072_RUS,0.766534
FL_2008_000063_PHL,0.7664752
FL_2012_000030_KAZ,0.76630694
FL_2013_000112_CAF,0.76628035
FL_2002_000607_ALB,0.76406956
FL_2018_000060_LKA,0.7638832
FL_2007_000044_ARG,0.76246655
FL_2007_000126_PRK,0.762146
FL_1995_000012_PHL,0.7617005
FL_2014_000123_SSD,0.7612249
FL_1998_000219_KOR,0.7608852
FL_2008_000079_LKA,0.76061183
FL_2007_000131_SEN,0.7601112
FL_2022_000349_CMR,0.7597233
FL_2002_000376_RUS,0.7596531
FL_2002_000782_MKD,0.75961816
FL_2012_000050_AFG,0.7593618
FL_2007_000132_BFA,0.7591684
FL_2017_000052_RUS,0.75906074
FL_2009_000266_ALB,0.75900745
FL_2010_000051_KAZ,0.7584835
FL_2007_000125_PHL,0.75830996
FL_2014_000008_BOL,0.75785327
FL_2003_000229_LKA,0.7572003
