Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2002_000482_RUS,0.6730422
FL_2014_000159_MAR,0.670056
FL_2010_000208_RUS,0.6680497
FL_2012_000063_RUS,0.6393925
FL_2010_000021_AFG,0.6363192
FL_2017_000174_ALB,0.6291045
FL_2011_000159_MEX,0.61472845
FL_2016_000122_SRB,0.61012226
FL_2016_000117_ALB,0.60697687
FL_2019_000064_SDN,0.5956981
FL_2010_000245_MAR,0.5929712
FL_2008_000032_KAZ,0.58537567
FL_2016_000061_RUS,0.58346516
FL_2009_000245_SRB,0.5788522
FL_2018_000034_BLR,0.5787889
FL_2002_000325_JAM,0.576589
FL_2009_000251_SAU,0.5752394
FL_2009_000102_HTI,0.5723505
FL_2017_000075_CHN,0.5699724
FL_2005_000109_PRK,0.5695591
FL_2015_000068_BGD,0.5668486
FL_2009_000266_ALB,0.56230223
FL_2007_000083_IND,0.56154597
FL_2005_000110_BIH,0.5615436
FL_2006_000121_MKD,0.5607668
FL_2007_000129_PAK,0.5604172
FL_2010_000072_RUS,0.5563295
FL_2007_000217_SRB,0.5538172
FL_2002_000321_HTI,0.5532323
FL_1999_000247_KOR,0.55199385
FL_2014_000008_BOL,0.55147624
FL_2016_000034_YEM,0.5491879
FL_2005_000072_TJK,0.5489862
FL_2002_000376_RUS,0.54880744
FL_2017_000079_TJK,0.5477979
FL_2022_000213_IND,0.5462428
FL_2009_000265_MAR,0.54545563
FL_2004_000043_IND,0.5448371
FL_2019_000018_AFG,0.54357314
FL_2016_000084_PHL,0.543029
FL_2018_000128_SDN,0.5422418
FL_2011_000123_RUS,0.5406463
FL_2003_000350_MNG,0.5404315
FL_2021_000007_SYR,0.5400145
FL_2006_000047_COD,0.53912765
FL_2009_000113_CHN,0.53685164
FL_2010_000051_KAZ,0.5363065
FL_2006_000068_CHN,0.5350079
FL_2005_000098_BGR,0.53289133
FL_2007_000151_TCD,0.5322795
FL_2009_000201_PHL,0.53140616
FL_2006_000156_TUR,0.52916527
FL_2013_000029_SRB,0.5274237
FL_1997_000522_MDA,0.5259322
FL_2005_000208_BIH,0.52275944
FL_2015_000039_KAZ,0.5226928
FL_2013_000100_RUS,0.52034503
FL_2018_000110_CHN,0.519202
FL_2002_000350_CHN,0.5179374
FL_2002_000607_ALB,0.51779217
FL_2009_000166_SDN,0.5176219
FL_2007_000054_AFG,0.51732254
FL_2017_000052_RUS,0.5165899
FL_2013_000112_CAF,0.5164146
FL_2009_000095_TJK,0.51599
FL_2011_000120_SDN,0.51512206
FL_2002_000782_MKD,0.51492
FL_2006_000123_SDN,0.51489854
FL_1995_000012_PHL,0.5136696
FL_2011_000020_BOL,0.5135963
FL_2003_000027_TUN,0.5132004
FL_2015_000053_CAF,0.51285696
FL_2005_000070_YEM,0.5127654
FL_2007_000155_ROM,0.51249707
FL_2018_000360_RUS,0.5118202
FL_2012_000050_AFG,0.5103193
FL_2007_000125_PHL,0.5102201
FL_2005_000081_CHN,0.50953496
FL_2011_000063_HTI,0.50900614
FL_2006_000058_TJK,0.50887305
FL_1999_000651_CHN,0.50865865
FL_2002_000479_CZE,0.50843626
FL_2007_000126_PRK,0.50840306
FL_2010_000031_PRT,0.5082917
FL_1999_000229_TJK,0.5078875
FL_2004_000094_CHN,0.5074189
FL_2019_000058_TJK,0.5062177
FL_2010_000153_PRK,0.5058264
FL_2016_000025_SRB,0.505101
FL_2011_000119_PHL,0.5041163
FL_2008_000243_PNG,0.50380266
FL_2009_000140_MNG,0.5035699
FL_2008_000054_THA,0.50350165
FL_2013_000095_PHL,0.50342214
FL_2013_000125_BFA,0.5028262
FL_2008_000072_CHN,0.5023803
FL_2007_000070_CHN,0.5022011
FL_2013_000002_PSE,0.5021618
FL_2014_000054_TJK,0.5019729
FL_2016_000072_SDN,0.5019584
FL_2011_000096_PRK,0.5018572
FL_2002_000475_TJK,0.501598
FL_2012_000089_CUB,0.5013267
FL_1997_000295_COD,0.50121117
FL_2010_000075_TJK,0.49997002
FL_2007_000051_TUN,0.49962682
FL_2010_000125_IND,0.49893603
FL_2022_000276_GMB,0.49871683
FL_1993_000013_PHL,0.4961309
FL_2012_000106_BGD,0.49590024
FL_2012_000051_TJK,0.49493307
FL_2015_000164_COD,0.49385366
FL_2022_000312_BGR,0.49369147
FL_2001_000335_KOR,0.49305847
FL_2000_000302_CHN,0.49303553
FL_1998_000296_PHL,0.49260393
FL_2012_000020_MDG,0.4925267
FL_2013_000013_BWA,0.4923412
FL_1999_000548_YEM,0.49177802
FL_2015_000064_IND,0.49170482
FL_2010_000251_CRI,0.4914919
FL_2009_000100_DOM,0.49117768
FL_2003_000368_SDN,0.49078548
FL_2017_000088_SDN,0.4907802
FL_2011_000061_DOM,0.49057803
FL_2011_000066_TJK,0.49049428
FL_2009_000129_CAF,0.48995468
FL_2020_000052_COD,0.48990995
FL_2010_000012_EGY,0.48973656
FL_2009_000122_IND,0.48971206
FL_2007_000082_PAK,0.48964262
FL_2015_000055_TJK,0.4896304
FL_2018_000004_COD,0.489426
FL_2021_000050_AFG,0.48882276
FL_2013_000055_UGA,0.48804414
FL_2005_000132_MKD,0.48750064
FL_2008_000063_PHL,0.48615485
FL_2015_000115_MKD,0.48544753
FL_2020_000240_ZMB,0.48511845
FL_2009_000127_BEN,0.48501536
FL_2006_000041_SRB,0.48426524
FL_2013_000054_CHN,0.48390335
FL_2013_000091_SDN,0.48362118
FL_1998_000111_TJK,0.48300946
FL_2017_000057_LKA,0.48290223
FL_2015_000009_ALB,0.48152462
FL_2019_000098_CAF,0.48140442
FL_2021_000055_TJK,0.48132005
FL_2003_000227_CHN,0.48118275
FL_2009_000190_TUR,0.48116675
FL_1999_000531_COD,0.4810236
FL_2014_000123_SSD,0.48095667
FL_2007_000107_TLS,0.480764
FL_1998_000219_KOR,0.4803124
FL_2013_000011_ZWE,0.4796841
FL_2004_000068_ROM,0.47942236
FL_2006_000091_PRK,0.47919577
FL_2012_000110_IND,0.47878653
FL_2008_000088_USA,0.47859642
FL_2000_000048_BWA,0.47858092
FL_2003_000316_IND,0.47840434
FL_2004_000055_TJK,0.47753075
FL_2013_000113_ROM,0.47659355
FL_2022_000321_CAF,0.47651482
FL_2019_000034_BOL,0.47589952
FL_2012_000037_PSE,0.4758808
FL_2012_000159_PRK,0.475852
FL_2012_000128_SSD,0.47579753
FL_2003_000229_LKA,0.4757809
FL_2010_000115_MMR,0.47520536
FL_2002_000734_MAR,0.4742082
FL_2002_000478_PRK,0.47415477
FL_2004_000031_CHN,0.47354087
FL_2019_000156_DJI,0.4734365
FL_2008_000125_SDN,0.47268617
FL_2015_000080_MMR,0.47234726
FL_2012_000064_COD,0.47190344
FL_2012_000030_KAZ,0.47187483
FL_2005_000169_FJI,0.47130448
FL_1997_000177_MMR,0.4711393
FL_2007_000077_CHN,0.4701727
FL_2010_000092_LKA,0.4699832
FL_1997_000199_BEN,0.46975434
FL_2011_000039_USA,0.46972257
FL_2005_000090_TJK,0.4697166
FL_2009_000219_NPL,0.46957386
FL_2003_000331_CHN,0.46919113
FL_2008_000199_LKA,0.46912703
FL_2006_000045_HUN,0.46902925
FL_2004_000052_JPN,0.468729
FL_1999_000253_PHL,0.46853456
FL_2017_000054_BFA,0.4684242
FL_1998_000085_IRN,0.4679841
FL_2005_000094_AFG,0.467917
FL_2008_000102_CIV,0.4678189
FL_2013_000118_BEN,0.467704
FL_2016_000060_IND,0.46763736
FL_1998_000329_BEN,0.46665502
FL_2016_000054_HTI,0.46660727
FL_2007_000158_TGO,0.46635753
FL_2022_000283_LKA,0.46614045
FL_2020_000164_IND,0.46575037
FL_2013_000098_NER,0.46554223
FL_1999_000265_TCD,0.46528152
FL_2018_000092_MNG,0.46516213
FL_2009_000045_BOL,0.46507138
FL_2010_000139_SDN,0.4643553
FL_2016_000123_DOM,0.46380898
FL_2016_000058_MMR,0.46313143
FL_2002_000732_IDN,0.4628885
FL_2012_000125_PHL,0.46177587
FL_2012_000068_DOM,0.4617163
FL_2017_000002_MYS,0.46163285
FL_2021_000001_MYS,0.46119073
FL_2008_000079_LKA,0.46071294
FL_2021_000043_YEM,0.46069443
FL_2010_000239_MNE,0.46044028
FL_2018_000028_BWA,0.46011022
FL_2007_000131_SEN,0.4601063
FL_1998_000193_ROM,0.46009284
FL_2006_000071_ROM,0.46006617
FL_2020_000050_AFG,0.45911035
FL_2002_000522_KHM,0.45889223
FL_2022_000287_TCD,0.45782477
FL_2003_000212_AZE,0.4567333
FL_2003_000273_TJK,0.4566065
FL_2022_000201_ZAF,0.4563952
FL_2022_000209_AFG,0.45611987
FL_2011_000148_KHM,0.4558126
FL_2000_000258_IDN,0.4556625
FL_2015_000027_CHL,0.45554653
FL_2009_000242_IRQ,0.45548394
FL_2005_000129_SDN,0.45514795
FL_2019_000170_RWA,0.4551443
FL_2019_000131_CIV,0.45468923
FL_2021_000213_STP,0.45455918
FL_2014_000014_SYC,0.45418367
FL_2022_000378_BIH,0.45416582
FL_2012_000123_PRK,0.45390922
FL_2004_000120_CRI,0.45346195
FL_2020_000158_SRB,0.45345846
FL_2016_000080_BFA,0.45308214
FL_2015_000135_LKA,0.45292383
FL_2008_000191_CRI,0.45290673
FL_2013_000041_GHA,0.45253977
FL_2021_000023_DZA,0.45217437
FL_2001_000485_KHM,0.45186746
FL_2012_000140_MMR,0.45132294
FL_2007_000035_AFG,0.45113036
FL_2009_000007_ZWE,0.4510377
FL_2010_000242_AGO,0.45098236
FL_2011_000045_GTM,0.4509019
FL_2003_000012_BOL,0.45071697
FL_2009_000216_ITA,0.45015585
FL_1999_000423_TGO,0.4499169
FL_2013_000084_GEO,0.44965392
FL_2009_000170_MRT,0.44938526
FL_2005_000111_ROM,0.44930488
FL_2008_000095_SUR,0.44905716
FL_2019_000084_IND,0.44901574
FL_2014_000015_ZWE,0.44894576
FL_2021_000123_CAF,0.44882628
FL_2014_000079_PHL,0.44877416
FL_2007_000123_NGA,0.4487316
FL_1998_000221_NPL,0.44858843
FL_2020_000198_SEN,0.4484873
FL_2008_000216_PSE,0.4484078
FL_2006_000039_YEM,0.44773486
FL_1998_000251_SDN,0.44772232
FL_2016_000044_CHN,0.4474491
FL_2006_000023_DZA,0.44744682
FL_2022_000158_HTI,0.44714093
FL_2010_000161_MYS,0.44691092
FL_2004_000063_PRK,0.44637838
FL_2018_000105_BGD,0.4461041
FL_2018_000060_LKA,0.44599414
FL_2007_000044_ARG,0.44576794
FL_2000_000299_GTM,0.44566143
FL_2008_000230_CUB,0.4455285
FL_2017_000043_HTI,0.44546133
FL_2006_000127_NPL,0.44544834
FL_2004_000051_NPL,0.4449752
FL_2002_000755_CRI,0.4448997
FL_2021_000108_SSD,0.44487566
FL_2007_000132_BFA,0.4448672
FL_2008_000178_DZA,0.44466752
FL_2008_000089_IND,0.4443545
FL_2012_000127_CHN,0.4440923
FL_2005_000175_SDN,0.44395185
FL_2021_000098_MNG,0.44394273
FL_2007_000197_COD,0.44381803
FL_2010_000114_BGD,0.44374555
FL_2009_000239_BRA,0.44340324
FL_2011_000038_KAZ,0.4428069
FL_1997_000144_CHN,0.4426517
FL_2012_000066_COM,0.44260523
FL_1997_000097_AFG,0.4423185
FL_2017_000160_HND,0.44223365
FL_2006_000171_HTI,0.44212592
FL_2007_000049_TJK,0.4420539
FL_2009_000246_LKA,0.44187826
FL_2022_000349_CMR,0.441862
FL_2001_000417_SDN,0.44172454
FL_2005_000176_BGD,0.44162464
FL_2000_000770_IDN,0.4414901
FL_2018_000065_TJK,0.44138557
FL_2006_000092_KOR,0.44131315
FL_2011_000091_BEN,0.44115517
FL_2009_000145_NPL,0.44108716
FL_2005_000017_VEN,0.440972
FL_2019_000047_GEO,0.44085097
FL_2005_000150_NGA,0.44062746
FL_2006_000163_AFG,0.44018057
FL_2021_000173_IDN,0.4401576
FL_2017_000134_CAF,0.4400778
FL_2011_000157_SLV,0.44004452
FL_2010_000094_HUN,0.44003072
FL_2012_000102_PHL,0.43976256
FL_2005_000051_AGO,0.43975562
FL_2020_000176_SDN,0.4397354
FL_2006_000056_AFG,0.4396277
FL_2021_000090_SDN,0.43962264
FL_1997_000022_BOL,0.43937397
FL_2010_000102_CRI,0.43936095
FL_2018_000113_PHL,0.43929154
FL_2001_000095_HUN,0.4391532
FL_2001_000079_ROM,0.4391532
FL_2001_000096_UKR,0.4391532
FL_2010_000019_MEX,0.4388815
FL_2008_000167_VCT,0.43884617
FL_2020_000175_GEO,0.43834278
FL_2000_000187_ROM,0.4380851
FL_2016_000132_FJI,0.4378478
FL_1998_000255_TUR,0.43727112
FL_2004_000044_BGD,0.4372488
FL_1998_000080_ARG,0.4371851
FL_2011_000032_THA,0.43690288
FL_2009_000136_BIH,0.43679217
FL_2010_000042_SRB,0.43635175
FL_2011_000156_HTI,0.43619236
FL_2016_000079_MKD,0.4354112
FL_2015_000113_PRK,0.43527314
FL_2011_000049_IRQ,0.43474537
FL_2020_000132_UGA,0.43459985
FL_2022_000261_GEO,0.43447548
FL_2018_000164_HND,0.43425435
FL_2008_000086_MEX,0.43414968
FL_2005_000139_SLE,0.43349916
FL_2020_000154_CIV,0.43344784
FL_2021_000032_TLS,0.4334228
FL_2020_000192_TCD,0.4333219
FL_2007_000081_NPL,0.43329018
FL_2007_000165_BEN,0.4331035
FL_2015_000071_GEO,0.43296245
FL_2019_000081_MMR,0.43267548
FL_2009_000267_SRB,0.43240717
FL_2021_000152_GEO,0.4324067
FL_2000_000438_KHM,0.4323694
FL_2008_000051_LKA,0.43232006
FL_2004_000116_CAF,0.4322649
FL_2015_000008_BOL,0.43203887
FL_2022_000365_PAN,0.43169737
FL_2000_000375_CHL,0.4315565
FL_2005_000117_GTM,0.43137342
FL_2010_000015_PSE,0.43109363
FL_2000_000083_ZWE,0.43107986
FL_2015_000146_DZA,0.43099236
FL_2012_000025_VUT,0.43097943
FL_2021_000066_GUY,0.43064636
FL_2009_000198_BEN,0.4306169
FL_2016_000019_HTI,0.43052363
FL_2020_000011_MOZ,0.43044108
FL_2007_000227_ZWE,0.43042713
FL_2022_000332_BEN,0.43033838
FL_2010_000160_NPL,0.430182
FL_2018_000029_RWA,0.43006435
FL_2021_000061_MYS,0.43006122
FL_2001_000549_GIN,0.42993048
FL_2022_000362_LCA,0.42990154
FL_2020_000168_MNG,0.4292667
FL_2010_000036_CYP,0.42920974
FL_2011_000095_PHL,0.42904234
FL_2007_000093_SDN,0.4288052
FL_2022_000217_BGD,0.4287486
FL_2005_000001_CRI,0.42853343
FL_2009_000123_BGD,0.42846254
FL_2019_000094_GTM,0.42806283
FL_2010_000195_MLI,0.42763865
FL_2014_000098_SDN,0.42752945
FL_2004_000142_ALB,0.42628062
FL_2002_000026_SEN,0.42624766
FL_2005_000048_AFG,0.42624012
FL_2022_000278_MNG,0.4261277
FL_2021_000078_GTM,0.42609778
FL_2010_000008_BOL,0.4260465
FL_2011_000059_CHN,0.42601377
FL_2020_000191_AFG,0.42565703
FL_2002_000510_MEX,0.42563528
FL_2002_000788_LKA,0.42553163
FL_2003_000293_TLS,0.42541894
FL_2012_000129_SDN,0.425273
FL_2016_000021_PAK,0.4246412
FL_2021_000161_IND,0.42453086
FL_2019_000031_SYR,0.4243555
FL_2021_000068_SUR,0.42385513
FL_2001_000274_WSM,0.4237811
FL_2016_000009_IDN,0.4233823
FL_2018_000124_MMR,0.42334414
FL_2010_000085_CHN,0.42321786
FL_2012_000083_HND,0.42277142
FL_2018_000414_IRQ,0.42251086
FL_2001_000180_IRN,0.42229542
FL_2005_000064_ETH,0.42194808
FL_2004_000023_CRI,0.4218614
FL_2013_000074_HTI,0.42176604
FL_2016_000081_GTM,0.4215235
FL_2014_000073_RUS,0.4212065
FL_2002_000263_CRI,0.4211605
FL_2007_000040_HTI,0.42109698
FL_2010_000150_MEX,0.4205938
FL_2007_000091_AFG,0.4204282
FL_2014_000005_IDN,0.42033714
FL_2008_000031_PER,0.42010754
FL_2017_000137_SSD,0.41991138
FL_2012_000101_GAB,0.41986477
FL_2017_000130_GTM,0.41983858
FL_2022_000271_NGA,0.41889435
FL_1991_000011_CHN,0.41867214
FL_2003_000621_BOL,0.41838428
FL_2010_000120_BRA,0.4183092
FL_2017_000083_GIN,0.41820174
FL_2002_000374_IND,0.41811475
FL_2016_000050_LKA,0.41809475
FL_2008_000011_TZA,0.41776663
FL_2008_000170_DOM,0.4175469
FL_2010_000037_HTI,0.41687223
FL_2011_000109_PAK,0.4168647
FL_2017_000064_IND,0.41679078
FL_2002_000500_IRN,0.4166271
FL_1999_000286_GMB,0.4165336
FL_2003_000481_HND,0.416288
FL_2015_000018_PNG,0.416151
FL_2009_000120_BWA,0.4158805
FL_2008_000180_NIC,0.41585794
FL_2011_000071_GEO,0.41582966
FL_2011_000180_PAN,0.41569883
FL_1999_000413_CAF,0.41514853
FL_2008_000175_UGA,0.41483963
FL_2019_000079_BGD,0.41475663
FL_2020_000237_LKA,0.41439307
FL_1999_000235_IRN,0.41438797
FL_2005_000209_THA,0.41402543
FL_2002_000110_BOL,0.4134583
FL_2014_000154_IDN,0.4134472
FL_2012_000196_COG,0.41300312
FL_2007_000189_NIC,0.4124005
FL_2011_000187_COD,0.41232482
FL_2007_000052_LKA,0.41231537
FL_2011_000007_ZAF,0.41211727
FL_2014_000155_HTI,0.4119846
FL_1997_000111_ARM,0.4119792
FL_2001_000025_MWI,0.41176993
FL_2009_000177_GMB,0.4115949
FL_1997_000166_ROM,0.41142765
FL_2013_000023_ZMB,0.41090745
FL_2018_000042_ETH,0.4108848
FL_2017_000004_THA,0.4107302
FL_2009_000080_AFG,0.410368
FL_2004_000022_AFG,0.4102342
FL_2010_000152_THA,0.40991354
FL_2020_000138_TJK,0.4098553
FL_2007_000025_FJI,0.40985405
FL_1998_000165_CHN,0.40970296
FL_2013_000088_AFG,0.4096004
FL_2006_000106_MRT,0.40958658
FL_2008_000198_BLZ,0.40946704
FL_2009_000176_MLI,0.40927708
FL_2008_000213_PER,0.40899327
FL_2019_000083_NPL,0.40881807
FL_2006_000070_IND,0.4086815
FL_2016_000066_PAK,0.40827048
FL_1998_000272_PRK,0.40799606
FL_2015_000123_NER,0.40778548
FL_2014_000060_AFG,0.40768468
FL_1998_000359_UKR,0.40758607
FL_2005_000067_IDN,0.40709198
FL_2009_000247_MYS,0.4070094
FL_2015_000042_RWA,0.40678614
FL_2010_000118_GHA,0.40672183
FL_2003_000359_PAK,0.40671402
FL_2017_000053_THA,0.40670136
FL_2013_000104_MLI,0.4065215
FL_2021_000057_LKA,0.40630275
FL_2022_000002_IRN,0.40620655
FL_2021_000049_RWA,0.40614334
FL_2001_000521_TCD,0.40593344
FL_2008_000201_YEM,0.40556017
FL_2007_000080_BGD,0.40515244
FL_1997_000337_IND,0.40504515
FL_2018_000041_SOM,0.40496472
FL_2021_000095_MMR,0.40490964
FL_2009_000206_HTI,0.40481266
FL_2001_000146_AGO,0.4048066
FL_2008_000232_CRI,0.40446526
FL_2019_000160_COG,0.40406784
FL_2017_000149_TGO,0.40400982
FL_2020_000193_SSD,0.40372252
FL_2002_000540_DZA,0.40367308
FL_2011_000196_IDN,0.40351793
FL_2009_000160_LKA,0.40341264
FL_2003_000220_NAM,0.40319443
FL_2002_000077_PER,0.40314582
FL_2003_000571_DOM,0.4031179
FL_2006_000057_SUR,0.40287277
FL_2003_000624_HTI,0.40273336
FL_2013_000050_ETH,0.40240026
FL_2018_000154_GHA,0.40218174
FL_2013_000141_SOM,0.4021162
FL_2005_000137_CAF,0.40206718
FL_2022_000286_MRT,0.4020232
FL_2005_000196_LKA,0.40180266
FL_2000_000012_MOZ,0.4017584
FL_2009_000087_VUT,0.40148225
FL_2009_000101_PAN,0.40141568
FL_2022_000290_SEN,0.40104362
FL_2005_000108_PAK,0.4009908
FL_2013_000004_KEN,0.40090644
FL_2022_000309_SLE,0.40076756
FL_2010_000026_DOM,0.40067434
FL_2012_000013_ECU,0.40045118
FL_2013_000045_AFG,0.4004255
FL_1999_000071_MOZ,0.400387
FL_2005_000100_KGZ,0.40027437
FL_2019_000118_SEN,0.40010613
FL_2008_000217_KEN,0.39993912
FL_2011_000133_MEX,0.3996392
FL_2014_000059_SRB,0.39960915
FL_2009_000117_GTM,0.3994674
FL_2001_000227_RUS,0.39919686
FL_2011_000143_SSD,0.39877653
FL_2002_000641_THA,0.3984632
FL_2012_000005_BOL,0.39841688
FL_2016_000075_BGD,0.39817297
FL_2018_000043_TZA,0.39810196
FL_2010_000041_SOM,0.39803714
FL_2007_000100_MLI,0.39796248
FL_2019_000051_LBY,0.3978855
FL_2017_000107_NPL,0.39750654
FL_1997_000092_ECU,0.3974609
FL_2020_000212_KHM,0.39744374
FL_2011_000198_PER,0.39739358
FL_2016_000011_TZA,0.3973377
FL_2012_000191_HTI,0.39716026
FL_2021_000198_COG,0.3971547
FL_2017_000091_MMR,0.39710146
FL_2007_000106_IDN,0.39706117
FL_1998_000213_KGZ,0.39700216
FL_2022_000328_HND,0.3969423
FL_2008_000158_PAN,0.3969058
FL_2022_000277_SDN,0.39653513
FL_2012_000107_SLB,0.39625975
FL_2008_000096_BGD,0.3961609
FL_2011_000176_LKA,0.39603966
FL_2015_000085_VEN,0.3959987
FL_2005_000160_MMR,0.3957912
FL_2005_000182_IND,0.39562124
FL_2009_000032_SLB,0.3953855
FL_2011_000107_MMR,0.39504686
FL_2013_000108_SSD,0.39497823
FL_1997_000207_SYC,0.39478743
FL_2016_000068_NPL,0.39460787
FL_2019_000054_YEM,0.39460197
FL_2008_000231_PAN,0.3945216
FL_2012_000169_SEN,0.39434192
FL_2009_000069_IDN,0.3943374
FL_2001_000320_TLS,0.39432245
FL_2008_000168_NPL,0.39431342
FL_2006_000031_PER,0.39421186
FL_2022_000224_GTM,0.39397377
FL_2013_000119_MRT,0.39388892
FL_2013_000116_NGA,0.39370662
FL_2006_000178_JAM,0.39358366
FL_2020_000123_YEM,0.39336663
FL_2022_000164_ECU,0.3931763
FL_2017_000078_NER,0.39312196
FL_2005_000002_GUY,0.39300114
FL_2004_000028_DOM,0.3928146
FL_2012_000054_HTI,0.3926739
FL_2019_000167_BDI,0.3924071
FL_2017_000012_MOZ,0.3923319
FL_2017_000126_NGA,0.39229983
FL_2023_000001_COG,0.3922221
FL_2010_000240_VEN,0.39174765
FL_2007_000009_PER,0.39161062
FL_2012_000003_BRA,0.39150754
FL_2014_000009_TZA,0.3914827
FL_2003_000028_BRA,0.3913641
FL_2009_000179_LBR,0.39125806
FL_2010_000091_VNM,0.39113522
FL_1999_000259_KHM,0.3910843
FL_2006_000018_IRQ,0.39089915
FL_2010_000136_YEM,0.3907885
FL_2020_000196_NGA,0.39053738
FL_2019_000062_SSD,0.3903693
FL_2012_000192_COD,0.3899513
FL_2010_000127_AFG,0.38974005
FL_2006_000009_GUY,0.38946748
FL_2020_000161_BGD,0.38943058
FL_2012_000067_RWA,0.38905582
FL_2015_000079_CRI,0.3890311
FL_2012_000175_GMB,0.38896576
FL_2010_000249_IND,0.38893348
FL_2008_000091_SOM,0.38869685
FL_2011_000084_IND,0.38869098
FL_1997_000265_SOM,0.3886004
FL_2009_000178_GIN,0.38852942
FL_2009_000031_DOM,0.38849223
FL_2021_000096_PAN,0.3883407
FL_2008_000250_THA,0.38831168
FL_2012_000061_VNM,0.38808203
FL_2005_000065_GEO,0.38805068
FL_2011_000110_UGA,0.38784215
FL_2009_000208_AZE,0.38777626
FL_2022_000274_IRN,0.38770688
FL_2020_000172_MMR,0.38767248
FL_2011_000118_GTM,0.38765466
FL_1999_000350_CRI,0.3876024
FL_2008_000018_ECU,0.387493
FL_2018_000144_PRK,0.3874441
FL_2012_000043_KGZ,0.38734466
FL_2019_000181_IDN,0.3871404
FL_2019_000022_IRN,0.38713145
FL_2012_000151_TCD,0.3869503
FL_2014_000038_ZAF,0.38691688
FL_2013_000070_IND,0.38660243
FL_2011_000108_SEN,0.38646328
FL_2009_000172_BFA,0.38581073
FL_2009_000186_TCD,0.3858083
FL_2020_000165_NPL,0.3857807
FL_2006_000010_BOL,0.38574696
FL_2009_000237_THA,0.38540572
FL_2006_000046_KEN,0.38540184
FL_2018_000165_CRI,0.38534653
