Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,-0.010470049485888713,1498.0
FL_2023_000217_PRY,0.05977117442493896,1228.0
Paraguay: Floods _ Jun 1995,0.025075292756380412,1433.0
FL_2018_000419_PRY,0.10366996846780524,763.0
FL_2012_000056_PRY,0.016564857625326588,1454.0
FL_2014_000030_PRY,0.03531545495959657,1391.0
FL_1997_000299_PRY,-0.021155361525786315,1508.0
FL_2019_000033_PRY,0.04947067220305696,1311.0
Paraguay: Floods _ Mar 1995,0.032628774532503686,1403.0
FL_2013_000076_PRY,0.05644304689697123,1258.0
subject,-0.028540812765254192,1511.0
FL_2015_000171_PRY,0.08485834253482977,991.0
FL_2002_000296_PRY,0.06464130534203756,1182.0
ST_2015_000041_PRY,0.002312809103860055,1481.0
FL_2023_000041_PRY,0.021151535687561444,1444.0
FL_2009_000226_PRY,0.02977993719710493,1415.0
Paraguay: Floods _ Feb 1990,0.08623652693667926,972.0
FL_2021_000213_STP,0.15576721447061798,258.0
FL_2019_000034_BOL,0.0917720828357037,903.0
FL_2018_000015_BOL,0.0883368095443955,949.0
FL_2007_000012_BOL,0.08884991655821006,940.0
FL_2001_000029_BOL,0.05570043112560387,1264.0
FL_2006_000010_BOL,0.015375558085132957,1459.0
FL_2007_000231_BOL,0.0795955268889877,1036.0
FL_2015_000008_BOL,0.09122048177694295,912.0
FL_2024_000021_BOL,0.0928755604758044,886.0
FL_2000_000130_BOL,0.005325034771533041,1477.0
FL_2019_000032_BOL,0.08589659828611829,977.0
FL_2003_000621_BOL,0.06987690534184042,1134.0
FL_2013_000020_BOL,0.0979715958652816,825.0
FL_2011_000020_BOL,0.03338812679332627,1398.0
FL_2010_000008_BOL,0.07280213639776002,1111.0
FL_2002_000110_BOL,0.047881872285119254,1321.0
Bolivia: Chapare River Floods _ Jan 1987,0.15078455554792564,284.0
FL_1997_000022_BOL,0.10050934149991592,806.0
Bolivia: Floods _ Jan 1986,0.09704908087823766,838.0
Bolivia: Landslides/Floods _ Mar 1994,0.00320575196075866,1479.0
FL_2009_000045_BOL,0.012635072261421213,1468.0
FL_2014_000008_BOL,0.10013234137029631,812.0
FL_2003_000012_BOL,0.07900617312203588,1048.0
FL_2012_000005_BOL,0.0871292506076202,961.0
FL_2025_000038_BOL,0.10746189296538622,725.0
FL_2019_000079_BGD,0.16830520776663926,178.0
FL_2023_000157_BGD,0.035464128521880335,1389.0
