Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2007_000022_ARG,0.520802,0.877932671512277,3.0,1.0769230769230769,0.5608636923076923
FL_2003_000080_ARG,0.5244181,0.859745099466211,13.0,1.0434782608695652,0.5472188869565218
FL_2005_000176_BGD,0.5084015,0.7275692646621709,61.0,1.0140845070422535,0.5155620845070422
FL_2008_000074_BFA,0.49626362,0.7786411261473839,31.0,1.024390243902439,0.5083676107317073
FL_1998_000255_TUR,0.4984192,0.5008494539246824,1022.0,1.000968992248062,0.49890216434108525
FL_2019_000136_SLV,0.49322665,0.4885519139340532,1082.0,1.000915750915751,0.49367832275641027
FL_2005_000194_COL,0.4922507,0.36843615229801185,1480.0,1.0006711409395974,0.49258106959731546
FL_2009_000010_FJI,0.4919658,0.4289428152642467,1350.0,1.000735294117647,0.4923275395588235
FL_2011_000042_COL,0.48971662,0.3599910359165192,1495.0,1.0006644518272425,0.49004201310299
FL_2000_000476_NPL,0.4872588,0.6123569599827541,293.0,1.0033003300330032,0.4888669148514851
FL_2008_000168_NPL,0.4812999,0.610607217150342,307.0,1.003154574132492,0.48281819621451105
FL_2010_000151_COD,0.4816018,0.5275629574695005,881.0,1.001122334455668,0.4821423182940517
FL_2015_000146_DZA,0.47288525,0.7370051780444146,52.0,1.0161290322580645,0.4805124314516129
FL_2012_000039_CHL,0.47485453,0.5320217796444553,849.0,1.0011641443538999,0.47540732922002327
FL_2005_000063_SRB,0.47501743,0.3981179846602949,1433.0,1.0006930006930006,0.4753466174081774
FL_2022_000135_ZMB,0.4721361,0.397396238617501,1435.0,1.0006920415224914,0.47246283778546716
FL_2011_000196_IDN,0.47176498,0.4637205182501045,1190.0,1.0008333333333332,0.4721581174833333
FL_2014_000154_IDN,0.47106886,0.4272542269884335,1360.0,1.0007299270072993,0.4714127058832117
FL_2009_000174_NER,0.47008166,0.355329505390505,1501.0,1.00066181336863,0.47039276632693583
FL_2013_000024_MKD,0.46882704,0.5067144645970516,996.0,1.0009940357852882,0.4692930708548707
FL_2009_000216_ITA,0.46512544,0.6057847521143294,338.0,1.0028735632183907,0.4664620073563218
FL_2019_000030_IRQ,0.45984697,0.6189759885529518,262.0,1.0036764705882353,0.46153758386029414
FL_2016_000137_ARG,0.44220233,0.8582610845129114,15.0,1.04,0.4598904232
FL_2008_000230_CUB,0.45881754,0.4819570845060572,1110.0,1.0008928571428573,0.4592271985178572
FL_2022_000316_NER,0.45761472,0.3364381707661599,1514.0,1.0006561679790027,0.45791499212598424
FL_1999_000071_MOZ,0.45647943,0.4520365913881834,1245.0,1.000796812749004,0.45684315862948205
FL_2012_000132_NPL,0.4549809,0.6139433856541757,282.0,1.0034246575342465,0.4565390537671233
FL_2005_000103_SLV,0.45492607,0.5167313791062789,941.0,1.0010515247108307,0.4554044360042061
FL_2019_000009_ARG,0.43932325,0.8555547209360903,19.0,1.0344827586206897,0.4544723275862069
FL_2007_000217_SRB,0.45335865,0.5135085272668385,962.0,1.0010288065843622,0.45382506836419756
FL_2017_000088_SDN,0.45171177,0.46875816656293257,1171.0,1.0008467400508043,0.45209425244707874
FL_2018_000105_BGD,0.44598013,0.7177181576560685,72.0,1.0121951219512195,0.4514189120731707
FL_2013_000085_NIC,0.45028552,0.574165891470487,567.0,1.001733102253033,0.4510659108492201
FL_2013_000070_IND,0.4507344,0.42344526610411193,1376.0,1.0007215007215007,0.45105960519480515
FL_2006_000124_UGA,0.4500102,0.5488718375607822,744.0,1.0013262599469497,0.4506070305039788
FL_2014_000122_PAK,0.4496635,0.5165467745235512,943.0,1.0010493179433368,0.4501353399790136
FL_2008_000180_NIC,0.4493439,0.5517730439919089,729.0,1.0013531799729365,0.4499519431664412
FL_1999_000053_PHL,0.4485176,0.5243129020655585,894.0,1.0011061946902655,0.44901374778761066
FL_2002_000402_BGD,0.44323754,0.7181486211889141,71.0,1.0123456790123457,0.44870960839506174
FL_2018_000120_NGA,0.44806486,0.5303305797489979,864.0,1.0011441647597255,0.4485775200228833
FL_2010_000125_IND,0.44713154,0.46067808108398484,1205.0,1.0008230452674898,0.4474995494979424
FL_1999_000413_CAF,0.44698375,0.3902882536441825,1448.0,1.0006858710562414,0.44729032321673523
FL_2006_000127_NPL,0.44539335,0.6097977200653734,315.0,1.003076923076923,0.44676379107692304
FL_2012_000083_HND,0.44583315,0.525291113293191,890.0,1.001111111111111,0.44632852016666663
FL_2022_000249_CIV,0.44558558,0.5037625794468825,1009.0,1.000981354268891,0.44602285731108926
FL_2001_000521_TCD,0.44417116,0.6244834620987628,235.0,1.0040816326530613,0.4459841035102041
FL_2007_000106_IDN,0.44498855,0.4215468947283853,1385.0,1.0007168458781361,0.44530753820788527
FL_2021_000066_GUY,0.4430282,0.44326720177725165,1289.0,1.0007698229407236,0.4433692532717475
FL_2009_000170_MRT,0.4422938,0.5855285199878912,475.0,1.002061855670103,0.44320574597938145
FL_2002_000367_SRB,0.4428516,0.4026796627978576,1427.0,1.000695894224078,0.4431597778705637
FL_2002_000376_RUS,0.44137183,0.5812196415871435,506.0,1.001937984496124,0.4422272017635659
FL_2019_000181_IDN,0.44163442,0.45327166643187344,1237.0,1.0008019246190858,0.4419885775140337
FL_2007_000227_ZWE,0.43762934,0.6629706750297069,128.0,1.0072463768115942,0.44080056710144927
FL_2016_000091_NER,0.4400146,0.34142478142552174,1509.0,1.000658327847268,0.4403042738643845
FL_2015_000027_CHL,0.43974262,0.485271381213451,1094.0,1.0009057971014492,0.44014093759057965
FL_2016_000011_TZA,0.43914998,0.5829666780611367,491.0,1.001996007984032,0.4400265268662675
FL_2003_000531_IDN,0.43948412,0.4249107287814916,1370.0,1.0007246376811594,0.43980258675362316
FL_2003_000012_BOL,0.43831804,0.6115260602311475,301.0,1.0032154340836013,0.4397274227652733
FL_2013_000108_SSD,0.43752542,0.6145948176381946,277.0,1.0034843205574913,0.439049898815331
FL_2009_000044_BIH,0.43817028,0.4395963022949248,1309.0,1.0007581501137226,0.4385024788476119
FL_2012_000066_COM,0.43727177,0.4798818123556572,1121.0,1.0008841732979663,0.43765839402298845
FL_2010_000136_YEM,0.43634486,0.6071578345775283,325.0,1.0029850746268656,0.43764738197014924
FL_2012_000153_IDN,0.43721956,0.447662790223325,1267.0,1.0007830853563038,0.4375619402349256
FL_2006_000192_IDN,0.43715686,0.44193244307939816,1298.0,1.0007645259938838,0.4374910777828746
FL_2011_000187_COD,0.4363567,0.545186785115454,773.0,1.0012771392081736,0.43691398825031924
FL_2012_000009_FJI,0.43647802,0.45178220087824494,1248.0,1.0007949125596185,0.43682498186009544
FL_2010_000012_EGY,0.43617415,0.4325753595520482,1341.0,1.000740192450037,0.4364970028127313
FL_2011_000005_HND,0.4354702,0.49837433580246754,1038.0,1.0009541984732824,0.43588572499999995
FL_2000_000484_BTN,0.43394226,0.6151840113990322,272.0,1.00354609929078,0.43548106234042555
FL_2019_000011_IDN,0.43455082,0.44840332027540863,1261.0,1.000786782061369,0.4348927167899292
FL_2009_000011_PHL,0.4339642,0.5410425308273754,803.0,1.001230012300123,0.43449798130381306
FL_2015_000110_ARG,0.4110614,0.8644596929292214,8.0,1.0555555555555556,0.43389814444444447
FL_2005_000209_THA,0.43181014,0.5610768308437796,668.0,1.0014749262536873,0.4324470281120944
FL_2019_000133_SOM,0.431719,0.5697644737621081,602.0,1.0016339869281046,0.43242442320261437
FL_2001_000029_BOL,0.4295557,0.5674610605311979,615.0,1.0016,0.43024298912000003
FL_2020_000206_COD,0.4293399,0.5279306925429743,879.0,1.001124859392576,0.4298228470191226
FL_2006_000086_CHL,0.4293992,0.4736500255158279,1148.0,1.0008635578583764,0.4297700110535405
FL_2013_000131_KHM,0.42931205,0.48650655642068974,1090.0,1.000909090909091,0.4297023336818182
FL_2020_000199_MRT,0.42849928,0.5953308385970513,411.0,1.002375296912114,0.42951709301662705
FL_2009_000226_PRY,0.42822707,0.5806813491572297,511.0,1.0019193857965452,0.42904900295585413
FL_2011_000082_NPL,0.4277362,0.5867856046817779,466.0,1.0021008403361344,0.4286348054621849
FL_2008_000191_CRI,0.42643255,0.6342401907372618,192.0,1.004950495049505,0.4285436022277228
FL_2005_000175_SDN,0.42730528,0.5215064909676499,919.0,1.0010764262648009,0.4277652426264801
FL_2010_000139_SDN,0.4270385,0.5297738225256488,869.0,1.0011376564277588,0.42752432309442545
FL_1998_000316_VNM,0.4266196,0.5868338398936119,465.0,1.0021052631578948,0.4275177465263158
FL_2008_000024_PHL,0.4259184,0.4801695498547181,1119.0,1.0008857395925599,0.42629565279007975
FL_2009_000139_PAK,0.42541212,0.5286402831255513,873.0,1.001132502831257,0.425893900430351
FL_2006_000085_UKR,0.42459732,0.6058214909456896,336.0,1.0028901734104045,0.42582447988439304
FL_2008_000035_PRY,0.42474627,0.5294144288321715,870.0,1.0011363636363637,0.4252289362159091
FL_2009_000101_PAN,0.42488784,0.435225893722739,1333.0,1.0007446016381236,0.4252042121816828
FL_1997_000143_POL,0.4245327,0.563195626102776,650.0,1.0015151515151515,0.42517593136363635
FL_2001_000407_IDN,0.42471346,0.44498753445719824,1281.0,1.0007745933384973,0.42504244021688614
FL_2011_000204_PHL,0.4245019,0.5191391250723951,931.0,1.0010626992561105,0.4249530178533475
FL_2005_000098_BGR,0.42362934,0.606414382503218,329.0,1.0029498525073746,0.42487898407079644
FL_1998_000251_SDN,0.42411068,0.5568296586940309,699.0,1.001410437235543,0.4247088614950635
FL_2003_000020_MOZ,0.42427954,0.5091766317608084,984.0,1.0010060362173039,0.424706380583501
FL_2009_000113_CHN,0.42423725,0.45585381176681994,1229.0,1.0008071025020178,0.42457965294592415
FL_2020_000165_NPL,0.42344427,0.5951357426309487,415.0,1.0023529411764707,0.42444060945882356
FL_2011_000148_KHM,0.42379814,0.5319357942127279,850.0,1.0011627906976743,0.42429092853488365
FL_2018_000043_TZA,0.42362908,0.5656764123574972,633.0,1.0015552099533438,0.4242879121617419
FL_2009_000034_MAR,0.423625,0.5008371574802429,1023.0,1.0009680542110357,0.42403509196515
FL_2016_000114_EGY,0.42344946,0.48056379634471147,1116.0,1.0008880994671403,0.42382552523978684
FL_2008_000103_SLV,0.42313746,0.5486312891659382,747.0,1.0013210039630118,0.4236964262615588
FL_2021_000134_NPL,0.42185968,0.5904881565821143,435.0,1.002247191011236,0.4228076792808989
FL_1998_000359_UKR,0.42139822,0.611834899248837,296.0,1.0032679738562091,0.42277533836601305
FL_2006_000131_BGD,0.4179232,0.7031816609303354,90.0,1.01,0.42210243199999997
FL_2008_000166_GTM,0.4209471,0.6020852438204805,360.0,1.0027027027027027,0.4220847948648649
FL_1997_000022_BOL,0.42057985,0.5797100756068747,520.0,1.0018867924528303,0.4213733968867925
FL_2004_000059_AFG,0.41972858,0.6182234982449646,263.0,1.0036630036630036,0.42126604732600736
FL_2002_000322_CHL,0.420522,0.5344647485248873,843.0,1.0011723329425557,0.4210149917936694
FL_1999_000240_SRB,0.42070907,0.42239133240822824,1382.0,1.0007183908045978,0.42101130352729893
