Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2004_000020_KEN,0.8558752,0.9121295202706039,6.0,1.0625,0.9093673999999999
FL_2010_000003_KEN,0.8288358,0.9081300371907145,11.0,1.0476190476190477,0.8683041714285715
FL_2008_000217_KEN,0.8005588,0.9172362531377978,2.0,1.0833333333333333,0.8672720333333332
FL_2007_000221_KEN,0.8054042,0.9146006626300991,4.0,1.0714285714285714,0.8629330714285715
FL_2013_000004_KEN,0.8198433,0.9064464018570075,13.0,1.0434782608695652,0.8554886608695652
FL_2007_000076_KEN,0.8013895,0.9117527987225893,7.0,1.0588235294117647,0.8485300588235294
FL_2013_000038_KEN,0.8091785,0.9071534564762435,12.0,1.0454545454545454,0.8459593409090909
FL_2002_000265_KEN,0.81163824,0.9023415656923437,19.0,1.0344827586206897,0.8396257655172414
FL_1997_000207_SYC,0.8205185,0.7137031939134229,33.0,1.0232558139534884,0.8396003255813954
FL_2019_000084_IND,0.82110095,0.5746729957745884,448.0,1.002183406113537,0.8228937468340611
FL_2010_000174_KEN,0.7641144,0.9161944753337792,3.0,1.0769230769230769,0.8228924307692307
FL_2021_000038_KEN,0.79451966,0.8982322668557177,23.0,1.0303030303030303,0.8185960133333333
FL_2016_000042_KEN,0.7656351,0.9133232465504789,5.0,1.0666666666666667,0.81667744
FL_2019_000138_KEN,0.78871226,0.8917307646069388,25.0,1.0285714285714285,0.811246896
FL_2020_000128_KEN,0.7821393,0.8989075190277686,22.0,1.03125,0.806581153125
FL_2009_000218_KEN,0.7684853,0.9039178425899362,16.0,1.0384615384615385,0.798042426923077
FL_2012_000153_IDN,0.79531693,0.5286884071762348,753.0,1.001310615989515,0.79635928508519
FL_2007_000139_KEN,0.77091724,0.9015649448980261,21.0,1.032258064516129,0.795785538064516
FL_2011_000115_KEN,0.7566608,0.9086608010472567,10.0,1.05,0.79449384
FL_1997_000255_KEN,0.76966995,0.8955871423168038,24.0,1.0294117647058822,0.7923073014705883
FL_2003_000482_MEX,0.78616595,0.37887861461823136,1454.0,1.0006830601092895,0.7867029485997267
FL_2007_000194_GTM,0.78449845,0.5339745641777204,720.0,1.0013698630136987,0.7855731054109589
FL_2002_000510_MEX,0.7829496,0.3970333278779774,1437.0,1.0006910850034554,0.7834906847270214
FL_2006_000112_ETH,0.7792467,0.5124326428241508,890.0,1.001111111111111,0.7801125296666666
FL_2002_000225_ETH,0.7771656,0.4828999675712195,1098.0,1.0009025270758123,0.7778670129963899
FL_2016_000102_SEN,0.7762714,0.4398239550899633,1313.0,1.000755857898715,0.7768581508692365
FL_2021_000066_GUY,0.7719362,0.6249277092247287,230.0,1.0041666666666667,0.7751526008333333
FL_2010_000102_CRI,0.774042,0.4801132299539532,1117.0,1.0008873114463177,0.7747288163265307
FL_2011_000196_IDN,0.7726004,0.5476956730351541,614.0,1.001602564102564,0.7738385416666667
FL_2015_000169_KEN,0.73253703,0.9108229443784757,8.0,1.0555555555555556,0.7732335316666668
FL_1993_000013_PHL,0.7691455,0.4310842823826149,1344.0,1.000738552437223,0.7697135542836041
FL_2009_000135_MEX,0.7691465,0.42097920210783657,1382.0,1.0007183908045978,0.7696990477729885
FL_2013_000019_PER,0.7643203,0.6395457326565555,160.0,1.0058823529411764,0.7688163017647058
FL_2008_000198_BLZ,0.76487106,0.596639093319784,342.0,1.0028409090909092,0.7670439891477274
FL_2005_000064_ETH,0.7653061,0.48010660651783443,1118.0,1.000886524822695,0.7659845628546099
FL_2006_000041_SRB,0.7496245,0.7028307278747163,36.0,1.0217391304347827,0.7659206847826088
FL_2005_000104_IND,0.7640667,0.559378093350438,535.0,1.001834862385321,0.7654686572477064
FL_2006_000001_IDN,0.7638154,0.4678260328665922,1190.0,1.0008333333333332,0.7644519128333332
FL_2016_000081_GTM,0.76348644,0.5188006606289993,829.0,1.0011918951132301,0.7643964357568535
FL_2011_000198_PER,0.75882936,0.6198658125953989,253.0,1.0038022813688212,0.7617146427376426
FL_2008_000086_MEX,0.75987315,0.43689462104449683,1323.0,1.0007501875468867,0.7604431973743436
FL_2021_000061_MYS,0.75953144,0.42882945207265954,1354.0,1.000733137829912,0.7600882812316715
FL_1999_000391_MEX,0.7578476,0.45054867381786684,1262.0,1.0007861635220126,0.7584433921383648
FL_2012_000068_DOM,0.7549178,0.6288815653444566,207.0,1.0046082949308757,0.7583966838709678
FL_2010_000046_MOZ,0.75545824,0.6111750934677572,289.0,1.0033444816053512,0.757984856187291
