Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2007_000130_CIV,0.7833288,0.839740957851441,2.0,1.0833333333333333,0.8486062
FL_2020_000154_CIV,0.79346436,0.8224209337462447,5.0,1.0666666666666667,0.846361984
FL_2009_000187_CIV,0.78171843,0.8308208852221253,4.0,1.0714285714285714,0.8375554607142857
FL_2001_000314_GHA,0.80469716,0.7838810728098392,18.0,1.0357142857142858,0.8334363442857143
FL_2019_000131_CIV,0.7673513,0.8374850757259463,3.0,1.0769230769230769,0.8263783230769229
FL_1998_000179_RUS,0.80244625,0.7681756399842192,25.0,1.0285714285714285,0.8253732857142857
FL_2009_000268_AGO,0.79872346,0.7078819428148244,61.0,1.0140845070422535,0.8099730861971831
FL_2019_000135_GHA,0.7820411,0.7733592276901752,20.0,1.0333333333333334,0.8081091366666668
FL_2010_000259_AUS,0.7914074,0.6939571661977744,75.0,1.011764705882353,0.8007180752941176
FL_2011_000106_GHA,0.77239954,0.7748614976138237,19.0,1.0344827586206897,0.7990340068965518
FL_2007_000023_IDN,0.7959542,0.5746150547039692,523.0,1.00187617260788,0.797447547467167
FL_2007_000111_GBR,0.79018044,0.6117609971974767,339.0,1.002865329512894,0.7924445673352435
FL_2000_000002_AGO,0.7775562,0.7156314696752503,54.0,1.015625,0.789705515625
FL_2010_000049_AGO,0.77504474,0.7248510364546147,49.0,1.0169491525423728,0.7881810915254237
FL_1999_000235_IRN,0.78619504,0.6011487777787884,397.0,1.0024570024570025,0.7881267231449631
FL_2015_000024_ARG,0.7832137,0.5509506319580336,678.0,1.001453488372093,0.7843520920058139
FL_2014_000168_MYS,0.7762552,0.6861822323760423,88.0,1.010204081632653,0.7841761714285714
FL_2006_000018_IRQ,0.77673495,0.6503283898673825,170.0,1.0055555555555555,0.7810501441666667
FL_2005_000051_AGO,0.7678524,0.7193751690315144,53.0,1.0158730158730158,0.7800405333333332
FL_1999_000363_NIC,0.7783763,0.5887389515393686,460.0,1.0021276595744681,0.7800324197872341
FL_2010_000161_MYS,0.7707652,0.6947352164609228,74.0,1.0119047619047619,0.7799409761904762
FL_1999_000244_VNM,0.77744895,0.5422686639647238,738.0,1.0013368983957218,0.7784883202540106
FL_2010_000046_MOZ,0.7660209,0.7014605876376239,68.0,1.0128205128205128,0.7758416807692308
FL_2007_000145_ETH,0.7738483,0.5994298429642358,403.0,1.0024213075060533,0.7757220246973366
FL_2015_000145_SOM,0.7744334,0.5302226831047929,822.0,1.0012019230769231,0.7753642093750001
FL_2007_000139_KEN,0.7724212,0.5601380259392232,616.0,1.0015974440894568,0.7736550996805112
FL_2006_000001_IDN,0.77116,0.6186490776919096,305.0,1.0031746031746032,0.773608126984127
FL_2001_000146_AGO,0.7595064,0.7334950791564405,45.0,1.018181818181818,0.7733156072727272
