Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2020_000204_TUN,0.66260624
FL_2009_000204_TUN,0.6283777
FL_2011_000187_COD,0.55940753
FL_2005_000194_COL,0.5385587
FL_2022_000378_BIH,0.537552
FL_2001_000620_DZA,0.536122
FL_2019_000047_GEO,0.53545
FL_2020_000006_IRN,0.5302131
FL_2002_000376_RUS,0.52827
FL_1991_000011_CHN,0.52779824
FL_2008_000170_DOM,0.5191839
FL_1999_000247_KOR,0.51603496
FL_2007_000185_TUN,0.51603323
FL_2002_000020_IRN,0.5144036
FL_2020_000206_COD,0.5068461
FL_1998_000085_IRN,0.50662404
FL_2012_000101_GAB,0.5048742
FL_2014_000154_IDN,0.5031127
FL_2013_000131_KHM,0.49832347
FL_2007_000217_SRB,0.49790865
FL_2007_000106_IDN,0.49761915
FL_2007_000063_MDV,0.49671394
FL_2019_000011_IDN,0.49246353
FL_2018_000105_BGD,0.4912991
FL_2006_000045_HUN,0.48845568
FL_2002_000374_IND,0.48734683
FL_2007_000222_MYS,0.48562598
FL_2005_000063_SRB,0.48480636
FL_2006_000192_IDN,0.4844035
FL_2000_000476_NPL,0.48318282
FL_2009_000203_USA,0.48116356
FL_2016_000051_IDN,0.4802261
FL_2009_000010_FJI,0.47780398
FL_2011_000196_IDN,0.47742513
FL_2016_000071_LBR,0.47733808
FL_2022_000328_HND,0.47666055
FL_1998_000224_SVK,0.47443026
FL_2021_000001_MYS,0.47366467
FL_2009_000044_BIH,0.4732889
FL_2014_000115_NER,0.4717932
FL_1998_000255_TUR,0.46946967
FL_2002_000782_MKD,0.46861508
FL_2002_000732_IDN,0.46809125
FL_2004_000051_NPL,0.46777505
FL_2005_000065_GEO,0.46712443
FL_2008_000191_HND,0.46640146
FL_2011_000096_PRK,0.46553788
FL_2012_000039_CHL,0.4641499
FL_2022_000190_TUN,0.46356133
FL_2008_000178_DZA,0.46346617
FL_2004_000142_ALB,0.46320438
FL_2006_000131_BGD,0.46314135
FL_2004_000022_AFG,0.46308345
FL_2011_000152_DMA,0.4629084
FL_2015_000009_ALB,0.46263197
FL_2016_000091_NER,0.46243617
FL_2021_000189_BIH,0.46238843
FL_2010_000115_MMR,0.4617883
FL_1999_000053_PHL,0.4614124
FL_2008_000168_NPL,0.4613833
FL_2017_000107_NPL,0.46031973
FL_2001_000407_IDN,0.459449
FL_2016_000026_PNG,0.4586898
FL_2011_000148_KHM,0.45803285
FL_2015_000146_DZA,0.45701593
FL_2014_000168_MYS,0.45588827
FL_2019_000087_PAK,0.45522913
FL_2008_000089_IND,0.45440075
FL_2012_000020_MDG,0.4541694
FL_2000_000770_IDN,0.45390302
FL_2003_000585_MKD,0.45369238
FL_2011_000082_NPL,0.4534131
FL_2018_000165_CRI,0.45194113
FL_2009_000208_AZE,0.4517594
FL_2000_000617_BGD,0.45003492
FL_2008_000191_SLV,0.4500152
FL_2006_000127_NPL,0.4498562
FL_2019_000160_COG,0.44974333
FL_2010_000062_COD,0.4480868
FL_2000_000806_FJI,0.44787043
FL_2009_000172_BFA,0.44783556
FL_2021_000134_NPL,0.44683948
FL_1999_000233_SVK,0.44592345
FL_2005_000108_PAK,0.44522512
FL_2014_000030_PRY,0.44343054
FL_2011_000109_PAK,0.44293898
FL_2002_000808_MWI,0.4427972
FL_2012_000164_CAF,0.44234544
FL_2019_000136_SLV,0.44227695
FL_2010_000160_NPL,0.4420985
FL_2019_000181_IDN,0.44208395
FL_2012_000110_IND,0.44159168
FL_2004_000021_COL,0.44124198
FL_2003_000647_TLS,0.4410556
FL_2017_000053_THA,0.4406994
FL_2004_000059_AFG,0.44000223
FL_2002_000026_SEN,0.43964565
FL_2006_000069_IDN,0.4394838
FL_2016_000025_SRB,0.43946743
FL_2012_000123_PRK,0.43913677
FL_2020_000242_COL,0.43876123
FL_2015_000071_GEO,0.4382608
FL_2007_000125_PHL,0.4381095
FL_2020_000123_YEM,0.43799382
FL_2005_000176_BGD,0.43716148
FL_2003_000621_BOL,0.4367809
FL_2010_000151_COD,0.43663868
FL_2009_000216_ITA,0.4363436
FL_2012_000132_NPL,0.43622607
FL_2010_000094_HUN,0.43545532
FL_1991_000009_VNM,0.4353461
FL_2007_000081_NPL,0.43533227
FL_2006_000121_MKD,0.4348259
FL_2016_000011_TZA,0.43479425
FL_2005_000153_THA,0.4346981
FL_1998_000221_NPL,0.43465558
FL_2015_000064_IND,0.43460435
FL_2008_000186_COD,0.434401
FL_2009_000219_NPL,0.43381792
FL_2009_000241_COL,0.43347618
FL_2005_000132_MKD,0.43321002
FL_1997_000143_POL,0.43261445
FL_2010_000051_KAZ,0.4323267
FL_2019_000030_IRQ,0.4321491
FL_2003_000229_LKA,0.4318016
FL_2011_000038_KAZ,0.431741
FL_1999_000229_TJK,0.4317052
FL_2005_000168_NPL,0.43161413
FL_2011_000021_MYS,0.4313439
FL_2022_000382_ZAF,0.43131712
FL_2009_000145_NPL,0.43131292
FL_2012_000068_DOM,0.4311933
FL_2006_000023_DZA,0.43068036
FL_2019_000033_PRY,0.43055883
FL_2021_000126_MYS,0.43048367
FL_2009_000242_IRQ,0.43018246
FL_2022_000261_GEO,0.4298799
FL_2021_000055_TJK,0.4298423
FL_2011_000071_GEO,0.42976436
FL_1997_000295_COD,0.42962557
FL_2007_000144_LBR,0.42858085
FL_2003_000531_IDN,0.42773613
FL_2010_000037_HTI,0.42770785
FL_2013_000085_NIC,0.42755413
FL_2003_000220_NAM,0.42703274
FL_2020_000165_NPL,0.4266158
FL_2013_000006_IDN,0.426485
FL_2010_000149_GTM,0.4262009
FL_2015_000153_IRQ,0.4259199
FL_2006_000022_TLS,0.42572212
FL_2022_000331_SLV,0.42529655
FL_2009_000174_NER,0.42486876
FL_2005_000137_CAF,0.4237279
FL_2019_000116_ETH,0.42366835
FL_2007_000025_FJI,0.42355296
FL_2018_000058_COL,0.42326763
FL_2021_000032_TLS,0.42290723
FL_2009_000266_ALB,0.42248484
FL_2008_000103_SLV,0.42223477
FL_2006_000112_ETH,0.4222044
FL_2010_000031_PRT,0.42210966
FL_2013_000024_MKD,0.42196232
FL_2003_000341_NPL,0.42137966
FL_2015_000176_BDI,0.42104602
FL_2001_000571_PRK,0.42096817
FL_2010_000127_AFG,0.42094368
FL_2010_000085_CHN,0.4209169
FL_2010_000136_YEM,0.4207234
FL_2005_000109_PRK,0.4201375
FL_2011_000042_COL,0.4201165
FL_2001_000274_WSM,0.4200686
FL_2012_000079_GEO,0.41999388
FL_2010_000125_IND,0.41992155
FL_2021_000019_PER,0.41985947
FL_2013_000113_ROM,0.4193766
FL_2021_000173_IDN,0.41918457
FL_2016_000061_RUS,0.41904783
FL_1997_000522_MDA,0.41848612
FL_2011_000204_PHL,0.41830415
FL_2008_000035_PRY,0.41825318
FL_1997_000299_PRY,0.41823328
FL_2004_000052_JPN,0.41820014
FL_2012_000066_COM,0.41790992
FL_1995_000012_PHL,0.41778392
FL_2005_000157_MDA,0.41695103
FL_2003_000012_BOL,0.41529346
FL_2001_000453_IRN,0.41514453
FL_2017_000002_MYS,0.4146576
FL_2014_000006_PHL,0.4140949
FL_2009_000190_TUR,0.41332203
FL_2021_000023_DZA,0.4129735
FL_2007_000154_MEX,0.4125023
FL_2001_000485_KHM,0.41242725
FL_2002_000500_IRN,0.41157293
FL_2016_000097_PRK,0.41151685
FL_2015_000039_KAZ,0.41124472
FL_2005_000103_SLV,0.41113192
FL_2007_000054_AFG,0.41096887
FL_2007_000113_GMB,0.4109495
FL_2010_000042_SRB,0.41064915
FL_2017_000079_TJK,0.41055262
FL_2020_000237_LKA,0.41038933
FL_2020_000153_BIH,0.41021228
FL_2022_000135_ZMB,0.41015646
FL_2006_000030_SRB,0.4101016
FL_2019_000034_BOL,0.4098612
FL_2002_000607_ALB,0.4097634
FL_2013_000095_PHL,0.40963048
FL_2003_000212_AZE,0.40962273
FL_2019_000153_COD,0.40934005
FL_2006_000018_IRQ,0.40921974
FL_2003_000578_COL,0.40844858
FL_2020_000199_MRT,0.40831727
FL_2004_000055_TJK,0.40792322
FL_2015_000056_COL,0.40777707
FL_2016_000046_SOM,0.40773976
FL_1997_000337_IND,0.40771228
FL_2015_000011_PER,0.4077031
FL_2000_000438_KHM,0.4076941
FL_2009_000226_PRY,0.40769196
FL_2007_000049_TJK,0.40767127
FL_2022_000138_MDG,0.4076632
FL_2013_000098_NER,0.4074965
FL_2018_000041_SOM,0.40741533
FL_2021_000049_RWA,0.40737718
FL_2003_000273_TJK,0.40725344
FL_2022_000217_BGD,0.40717596
FL_1998_000316_VNM,0.40687698
FL_2011_000180_PAN,0.40669334
FL_2018_000015_BOL,0.40626308
FL_2013_000020_BOL,0.4060486
FL_2009_000237_THA,0.4060148
FL_2014_000122_PAK,0.4058429
FL_2018_000414_IRQ,0.40564173
FL_2016_000066_PAK,0.4053613
FL_2002_000402_BGD,0.40527117
FL_2019_000098_CAF,0.40519345
FL_2008_000104_NPL,0.4050394
FL_2007_000199_THA,0.40503561
FL_2008_000180_NIC,0.40486616
FL_2007_000082_PAK,0.4047416
FL_2020_000050_AFG,0.4042732
FL_2022_000316_NER,0.4042136
FL_2012_000064_COD,0.40420443
FL_2004_000044_BGD,0.40415394
FL_2009_000095_TJK,0.40409696
FL_2012_000081_ETH,0.40407577
FL_2016_000132_FJI,0.40384087
FL_2007_000012_BOL,0.40380433
FL_2001_000335_KOR,0.40366942
FL_2001_000236_URY,0.40347368
FL_2008_000232_CRI,0.40344295
FL_2019_000062_SSD,0.4032808
FL_1999_000349_SLV,0.40317842
FL_2017_000004_THA,0.40310663
FL_2014_000004_COL,0.40245113
FL_1991_000010_PHL,0.4022901
FL_2014_000038_ZAF,0.4020515
FL_2008_000230_CUB,0.4014897
FL_2006_000130_KHM,0.40135124
FL_2005_000209_THA,0.40111163
