Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2016_000093_LAO,0.8544399
FL_2022_000292_LAO,0.8326088
FL_2013_000091_SDN,0.8020485
FL_2009_000251_SAU,0.80185884
FL_2021_000145_BEN,0.7861819
FL_2002_000607_ALB,0.783822
FL_2011_000073_CAF,0.7826272
FL_2011_000091_BEN,0.7816193
FL_2014_000159_MAR,0.78150684
FL_2008_000243_PNG,0.7808021
FL_2008_000054_THA,0.7807682
FL_2009_000246_LKA,0.77915525
FL_2002_000614_LAO,0.77907014
FL_2021_000057_LKA,0.7782895
FL_2005_000051_AGO,0.7778389
FL_2020_000019_MDG,0.7770531
FL_2022_000321_CAF,0.77674097
FL_2010_000245_MAR,0.77649283
FL_2008_000202_MAR,0.7753866
FL_2013_000002_PSE,0.7749709
FL_2012_000169_SEN,0.7744313
FL_2005_000110_BIH,0.77342534
FL_2022_000376_COD,0.7716867
FL_2013_000116_NGA,0.7711722
FL_2010_000196_LKA,0.7709512
FL_2011_000120_SDN,0.769613
FL_1998_000080_ARG,0.768235
FL_2022_000290_SEN,0.7682194
FL_2003_000350_MNG,0.768103
FL_2005_000137_CAF,0.7680663
FL_2020_000176_SDN,0.76703405
FL_2019_000103_LAO,0.76606876
FL_2010_000139_SDN,0.76563275
FL_2005_000038_MDG,0.76511574
FL_2006_000047_COD,0.7649791
FL_2022_000309_SLE,0.76283395
FL_2006_000071_ROM,0.76102006
FL_2013_000011_ZWE,0.7607154
FL_2014_000070_LKA,0.7602689
FL_2010_000049_AGO,0.7599336
FL_1997_000295_COD,0.75958157
FL_2007_000123_NGA,0.75947475
FL_2019_000131_CIV,0.7587926
FL_2009_000266_ALB,0.75868875
FL_2019_000089_SLE,0.75847954
FL_2000_000583_LAO,0.7577205
FL_2009_000007_ZWE,0.7574718
FL_2009_000183_NGA,0.7574561
FL_2019_000093_NGA,0.7568016
FL_2015_000053_CAF,0.756786
FL_2007_000151_TCD,0.7564134
FL_2015_000081_PHL,0.7562966
FL_2007_000132_BFA,0.75621617
FL_2013_000101_LAO,0.7561295
FL_2003_000455_NGA,0.7558011
FL_2004_000068_ROM,0.7556293
FL_2010_000092_LKA,0.75534153
FL_2010_000118_GHA,0.75522244
FL_2010_000094_HUN,0.7543887
FL_2007_000155_ROM,0.754284
FL_2017_000088_SDN,0.7542378
FL_2002_000322_CHL,0.7541931
FL_2016_000117_ALB,0.7534361
FL_2009_000268_AGO,0.7534164
FL_2011_000107_MMR,0.7533662
FL_2007_000052_LKA,0.7532022
FL_2005_000129_SDN,0.7530813
FL_2010_000046_MOZ,0.75306845
FL_2005_000160_MMR,0.75301063
FL_2017_000137_SSD,0.7527519
FL_2006_000092_KOR,0.7525492
FL_2013_000028_NAM,0.75254047
FL_2005_000139_SLE,0.7515074
FL_2001_000335_KOR,0.7514471
FL_2015_000065_GHA,0.7514336
FL_2007_000158_TGO,0.7514024
FL_2015_000110_ARG,0.7509674
FL_2022_000276_GMB,0.75074077
FL_2007_000022_ARG,0.7503416
FL_2010_000125_IND,0.7502121
FL_2006_000123_SDN,0.7500193
FL_2012_000128_SSD,0.7491853
FL_2003_000316_IND,0.7490068
FL_2008_000051_LKA,0.74879956
FL_2000_000187_ROM,0.7483531
FL_2000_000002_AGO,0.7480984
FL_2019_000098_CAF,0.7478521
FL_2014_000123_SSD,0.74777853
FL_2010_000012_EGY,0.7471057
FL_2000_000258_IDN,0.74656063
FL_2020_000213_LAO,0.7463794
FL_2016_000137_ARG,0.7462727
FL_2012_000192_COD,0.74608135
FL_2019_000104_THA,0.74588174
FL_2001_000521_TCD,0.74568075
FL_2021_000061_MYS,0.745602
FL_2018_000092_MNG,0.74508893
FL_2015_000164_COD,0.74475753
FL_2015_000017_PAK,0.74449676
FL_2014_000015_ZWE,0.7441551
FL_1998_000040_URY,0.7441503
FL_2009_000034_MAR,0.7441079
FL_2005_000150_NGA,0.7437558
FL_2009_000160_LKA,0.74351984
FL_2009_000120_BWA,0.74351513
FL_2019_000118_SEN,0.7434205
FL_2021_000108_SSD,0.74315864
FL_2001_000180_IRN,0.7431436
FL_2007_000080_BGD,0.7429895
FL_2001_000417_SDN,0.7429375
FL_2005_000111_ROM,0.7425142
FL_2003_000229_LKA,0.7420502
FL_2016_000080_BFA,0.7420254
FL_2022_000283_LKA,0.7419486
FL_2003_000368_SDN,0.7418826
FL_2019_000064_SDN,0.74179196
FL_2015_000024_ARG,0.74169594
FL_2002_000482_RUS,0.74151945
FL_2014_000045_SLB,0.74151313
FL_2020_000164_IND,0.74149656
FL_2022_000271_NGA,0.7412914
FL_2013_000125_BFA,0.7411511
FL_2021_000095_MMR,0.7408005
FL_2008_000079_LKA,0.74071956
FL_2019_000135_GHA,0.74060535
FL_2018_000140_MLI,0.7405558
FL_1999_000531_COD,0.7400014
FL_2018_000060_LKA,0.7395225
FL_2008_000038_ARG,0.7394573
FL_2003_000037_MDG,0.7393302
FL_2018_000004_COD,0.73891747
FL_2011_000007_ZAF,0.73880327
FL_2009_000069_IDN,0.73859316
FL_2021_000090_SDN,0.7377915
FL_2007_000177_SLE,0.73735464
FL_2013_000013_BWA,0.73667866
FL_2009_000122_IND,0.7366437
FL_2007_000220_SRB,0.7365798
FL_2006_000155_LKA,0.7365598
FL_2007_000068_COL,0.73640186
FL_2007_000051_TUN,0.736315
FL_1999_000265_TCD,0.7361264
FL_2016_000072_SDN,0.73594946
FL_2019_000153_COD,0.73594105
FL_2009_000265_MAR,0.73593086
FL_2001_000320_TLS,0.7358323
FL_2006_000086_CHL,0.7352632
FL_2003_000196_ARG,0.73525447
FL_2016_000021_PAK,0.73484707
FL_2011_000106_GHA,0.7348086
FL_2008_000205_IDN,0.73440766
FL_2015_000135_LKA,0.73421156
FL_2021_000123_CAF,0.73408717
FL_2002_000641_THA,0.7340022
FL_2018_000128_SDN,0.7339295
FL_2017_000174_ALB,0.733796
FL_2012_000014_IDN,0.73370785
FL_2012_000151_TCD,0.73350036
FL_2011_000129_MLI,0.73349744
FL_1999_000240_SRB,0.7334842
FL_2020_000196_NGA,0.7330476
FL_2010_000208_RUS,0.73286307
FL_2011_000159_MEX,0.7327324
FL_2018_000113_PHL,0.7326886
FL_1998_000111_TJK,0.732623
FL_1999_000247_KOR,0.7323535
FL_2012_000030_KAZ,0.732335
FL_2009_000127_BEN,0.7318472
FL_2008_000072_CHN,0.7315545
FL_2020_000158_SRB,0.73153037
FL_2012_000102_PHL,0.73079574
FL_2008_000125_SDN,0.73015666
FL_2015_000131_SLE,0.73004633
FL_2016_000089_SEN,0.72985387
FL_2002_000734_MAR,0.72976565
FL_2010_000114_BGD,0.72959983
FL_2002_000054_IDN,0.72953427
FL_2020_000052_COD,0.72947776
FL_2012_000064_COD,0.72944695
FL_2010_000239_MNE,0.72879505
FL_1998_000193_ROM,0.7287552
FL_2010_000152_THA,0.7287222
FL_2012_000062_KEN,0.72864926
FL_2010_000161_MYS,0.72823644
FL_2009_000248_URY,0.72795975
FL_2014_000059_SRB,0.72793114
FL_2020_000198_SEN,0.7277817
FL_2000_000375_CHL,0.7273172
FL_2002_000478_PRK,0.7271681
FL_2009_000032_SLB,0.7271477
FL_2012_000129_SDN,0.72705
FL_2013_000083_THA,0.72700095
FL_2010_000102_CRI,0.7269667
FL_2008_000091_SOM,0.7268468
FL_2005_000109_PRK,0.72658354
FL_2009_000123_BGD,0.72650325
FL_2004_000094_CHN,0.72648644
FL_2016_000130_VCT,0.72645116
FL_2002_000367_SRB,0.72644097
FL_2011_000119_PHL,0.7263997
FL_2021_000001_MYS,0.72638446
FL_2022_000138_MDG,0.7262888
FL_2009_000177_GMB,0.7262619
FL_2015_000068_BGD,0.72604823
FL_2013_000023_ZMB,0.7260375
FL_2022_000213_IND,0.7258833
FL_2017_000064_IND,0.72587276
FL_2016_000058_MMR,0.7258711
FL_2000_000444_IND,0.7256932
FL_2022_000332_BEN,0.72562087
FL_2016_000050_LKA,0.72518927
FL_2007_000129_PAK,0.7250973
FL_2020_000193_SSD,0.7248811
FL_2008_000250_THA,0.72476673
FL_2007_000206_COG,0.72466946
FL_2009_000136_BIH,0.7246154
FL_2007_000040_HTI,0.7242656
FL_2007_000197_COD,0.72424155
FL_2020_000237_LKA,0.7241408
FL_2006_000151_PAN,0.7240571
FL_2006_000041_SRB,0.72387326
FL_2013_000087_MMR,0.72373974
FL_2012_000175_GMB,0.72367316
FL_2007_000181_HTI,0.7236129
FL_2011_000118_GTM,0.72353244
FL_2009_000166_SDN,0.7234569
FL_2020_000192_TCD,0.72338825
FL_2016_000061_RUS,0.7232249
FL_1999_000253_PHL,0.72322387
FL_2007_000023_IDN,0.722876
FL_2006_000156_TUR,0.72271836
FL_1995_000012_PHL,0.7226535
FL_2001_000146_AGO,0.7225198
FL_2012_000106_BGD,0.7225162
FL_2009_000129_CAF,0.7223563
FL_2009_000087_VUT,0.7222904
FL_2005_000208_BIH,0.7221856
FL_2005_000169_FJI,0.7220057
FL_1997_000522_MDA,0.7218812
FL_1997_000092_ECU,0.72179896
FL_2012_000063_RUS,0.7216474
FL_2007_000174_CAF,0.7216237
FL_2019_000030_IRQ,0.72151667
FL_2001_000236_URY,0.72137374
FL_2008_000234_BRA,0.7213116
FL_2003_000051_PER,0.7209345
FL_2007_000153_GHA,0.72059953
FL_2006_000172_COG,0.7205234
FL_2017_000017_PAK,0.7204943
FL_2010_000176_MRT,0.7204709
FL_2000_000255_ARG,0.72014767
FL_2002_000782_MKD,0.7198508
FL_2015_000080_MMR,0.71977633
FL_2020_000212_KHM,0.7196692
FL_2000_000083_ZWE,0.71922666
FL_2012_000003_BRA,0.7189921
FL_1997_000199_BEN,0.71897084
FL_2005_000065_GEO,0.71894884
FL_2001_000524_MLI,0.71880245
FL_2008_000063_PHL,0.7187526
FL_2018_000046_RUS,0.7186872
FL_2007_000130_CIV,0.7186159
FL_2000_000617_BGD,0.7185639
FL_2007_000082_PAK,0.7185578
FL_2017_000075_CHN,0.7185034
FL_2018_000034_BLR,0.7181413
FL_1998_000251_SDN,0.71802425
FL_2022_000217_BGD,0.7178416
FL_1999_000071_MOZ,0.7177721
FL_2011_000181_VEN,0.7176902
FL_2008_000032_KAZ,0.7175855
FL_2017_000057_LKA,0.7174857
FL_2008_000199_LKA,0.7171807
FL_2000_000048_BWA,0.7166789
FL_2016_000009_IDN,0.71662474
FL_2016_000124_COD,0.71657515
FL_2011_000102_BRA,0.7164594
FL_2020_000154_CIV,0.71643466
FL_2014_000054_TJK,0.71580803
FL_2011_000088_NGA,0.7157892
FL_2018_000144_PRK,0.7157718
FL_2007_000127_MRT,0.7156104
FL_2009_000267_SRB,0.7155394
FL_2019_000171_LKA,0.71550125
FL_1999_000132_BLR,0.71539986
FL_2005_000196_LKA,0.7152976
FL_1999_000161_LKA,0.7151941
FL_2001_000450_THA,0.71515197
FL_2007_000209_PNG,0.71507865
FL_2016_000081_GTM,0.7150341
FL_2021_000043_YEM,0.7149415
FL_2003_000359_PAK,0.7147
FL_2015_000018_PNG,0.7145468
FL_2011_000157_SLV,0.7143991
FL_2022_000333_THA,0.7143689
FL_2008_000069_CHL,0.7142438
FL_2019_000160_COG,0.7141589
FL_2001_000082_ZWE,0.7140449
FL_2014_000079_PHL,0.7139767
FL_2011_000143_SSD,0.71387464
FL_1997_000177_MMR,0.71373546
FL_2007_000139_KEN,0.7136707
FL_2012_000110_IND,0.71361893
FL_2005_000108_PAK,0.71351314
FL_2012_000075_VEN,0.7132869
FL_2007_000228_LKA,0.7131898
FL_2014_000008_BOL,0.7131393
FL_2007_000113_GMB,0.71308184
FL_2017_000134_CAF,0.712969
FL_2007_000231_BOL,0.7129651
FL_2016_000084_PHL,0.71282303
FL_2013_000145_COL,0.7126312
FL_2009_000237_THA,0.712209
FL_2007_000100_MLI,0.7121506
FL_2004_000142_ALB,0.71178555
FL_2015_000115_MKD,0.71175617
FL_2001_000252_ECU,0.71172357
FL_2011_000108_SEN,0.71161497
FL_2012_000077_CHN,0.71154755
FL_1998_000329_BEN,0.7114937
FL_2012_000159_PRK,0.71147573
FL_2021_000110_YEM,0.7114291
FL_2011_000110_UGA,0.71142197
FL_2009_000203_USA,0.7113242
FL_2019_000081_MMR,0.71130383
FL_2012_000037_PSE,0.71125174
FL_2007_000199_THA,0.7112002
FL_1999_000350_CRI,0.71119785
FL_2011_000032_THA,0.71117187
FL_2011_000115_KEN,0.71110284
FL_2019_000162_MYS,0.7110298
FL_2009_000107_THA,0.71078193
FL_2000_000770_IDN,0.71058244
FL_2009_000023_ECU,0.7104897
FL_2008_000031_PER,0.7104121
FL_1998_000048_PAK,0.71037406
FL_2009_000247_MYS,0.71034354
FL_2021_000173_IDN,0.7103189
FL_2006_000130_KHM,0.71030605
FL_2007_000131_SEN,0.7102188
FL_1998_000392_IND,0.71018875
FL_2020_000011_MOZ,0.7101226
FL_2004_000020_KEN,0.71010077
FL_2015_000113_PRK,0.71001995
FL_2005_000157_MDA,0.70994735
FL_2006_000171_HTI,0.7099419
FL_2000_000741_LKA,0.7097888
FL_2017_000110_MLI,0.70978653
FL_2007_000044_ARG,0.7096249
FL_1993_000013_PHL,0.7095242
FL_2010_000107_PHL,0.7094538
FL_2022_000135_ZMB,0.70912766
FL_1998_000219_KOR,0.70908767
FL_2018_000425_LKA,0.7090661
FL_2007_000035_AFG,0.7089306
FL_2015_000093_GUY,0.7089168
FL_2015_000071_GEO,0.7088878
FL_2021_000147_THA,0.7088753
