Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5915564468354408,265.0
FL_2023_000217_PRY,0.6223372352696053,119.0
Paraguay: Floods _ Jun 1995,0.6035423397292293,184.0
FL_2018_000419_PRY,0.5862835000807463,302.0
FL_2012_000056_PRY,0.5565765888995251,521.0
FL_2014_000030_PRY,0.6170892116200115,139.0
FL_1997_000299_PRY,0.6225024533288226,118.0
FL_2019_000033_PRY,0.6029490728160505,187.0
Paraguay: Floods _ Mar 1995,0.6126134175536643,148.0
FL_2013_000076_PRY,0.5750764910785308,387.0
subject,0.5806091617963748,338.0
FL_2015_000171_PRY,0.5833183458342024,318.0
FL_2002_000296_PRY,0.5854325172189897,309.0
ST_2015_000041_PRY,0.5962657559912635,227.0
FL_2023_000041_PRY,0.6041144271349534,181.0
FL_2009_000226_PRY,0.5981276783335077,214.0
Paraguay: Floods _ Feb 1990,0.6049040182416972,177.0
FL_2021_000213_STP,0.7497465479643873,21.0
FL_2019_000034_BOL,0.5593011832888803,499.0
FL_2018_000015_BOL,0.5880029744141513,290.0
FL_2007_000012_BOL,0.5893741548486304,278.0
FL_2001_000029_BOL,0.597238374860629,220.0
FL_2006_000010_BOL,0.5919292652980128,257.0
FL_2007_000231_BOL,0.5711796255568742,410.0
FL_2015_000008_BOL,0.5770245455425457,370.0
FL_2024_000021_BOL,0.5768869304809806,372.0
FL_2000_000130_BOL,0.5969465911256338,223.0
FL_2019_000032_BOL,0.5947791490032422,232.0
FL_2003_000621_BOL,0.5736405776348137,394.0
FL_2013_000020_BOL,0.6039048617364672,182.0
FL_2011_000020_BOL,0.562912596687819,466.0
FL_2010_000008_BOL,0.6166550509796869,141.0
FL_2002_000110_BOL,0.5643560772774815,456.0
Bolivia: Chapare River Floods _ Jan 1987,0.6119095687489814,152.0
FL_1997_000022_BOL,0.571260674556701,409.0
Bolivia: Floods _ Jan 1986,0.5900020033806506,276.0
Bolivia: Landslides/Floods _ Mar 1994,0.5999416871892194,201.0
FL_2009_000045_BOL,0.588185408857724,286.0
FL_2014_000008_BOL,0.5918596691921679,258.0
FL_2003_000012_BOL,0.5686173541547042,431.0
FL_2012_000005_BOL,0.5645786674657057,455.0
FL_2025_000038_BOL,0.6065361993342395,165.0
FL_2019_000079_BGD,0.482695387857419,979.0
FL_2023_000157_BGD,0.5619226563564197,476.0
Bangladesh: Floods _ Jul 1996,0.5084470430053758,789.0
FL_2020_000161_BGD,0.49509305455150926,884.0
FL_2007_000129_PAK,0.5073388981144498,795.0
Bangladesh: Floods _ Jul 1993,0.5238872267647103,714.0
FL_1998_000203_BGD,0.4975992283450783,864.0
FL_2014_000117_BGD,0.46626271757995225,1096.0
Bangladesh: Floods _ Jul 1999,0.5180055882532659,748.0
FL_2005_000176_BGD,0.48857346447781547,940.0
FL_2011_000093_BGD,0.5346683752148049,659.0
FL_2008_000096_BGD,0.47529338346083083,1038.0
FL_2021_000097_BGD,0.5028862391398179,833.0
FL_2006_000131_BGD,0.42569902359924633,1291.0
FL_2000_000617_BGD,0.47558492869262003,1036.0
FL_2015_000068_BGD,0.5043704914379082,821.0
Bangladesh: Floods _ Aug 1988,0.4526610260467925,1179.0
FF_2007_000080_BGD,0.5465827628614517,592.0
Bangladesh: Floods _ Aug 1986,0.47194925990153663,1063.0
Bangladesh: Floods _ Jun 1993,0.5077587126326026,793.0
FL_2004_000044_BGD,0.4688784680286481,1080.0
FL_1997_000164_BGD,0.4877517290512426,944.0
FL_2016_000075_BGD,0.48252726772749815,982.0
Bangladesh: Floods _ Jul 1988,0.46585772556620375,1102.0
FL_2010_000114_BGD,0.5206788845448942,730.0
Bangladesh: Floods _ Sep 1986,0.48766918904174084,945.0
Bangladesh: Floods _ Aug 1989,0.49723184176128277,867.0
FL_2009_000123_BGD,0.49284750071143274,900.0
FL_2018_000105_BGD,0.46803362388589276,1084.0
FL_2002_000402_BGD,0.5031605050411296,830.0
FL_2002_000536_MMR,0.4778275693958292,1019.0
Bangladesh: Floods _ Jul 1991,0.48098001219292114,993.0
Bangladesh: Floods _ May 1984,0.4765243911219132,1027.0
FL_2012_000106_BGD,0.4913156550520799,913.0
FL_2024_000088_BGD,0.5290249851731634,691.0
FL_2022_000217_BGD,0.5131122222671196,770.0
FL_2006_000092_KOR,0.29389561336746406,1477.0
FL_2001_000335_KOR,0.3161250575690405,1457.0
FL_1999_000247_KOR,0.3378449120747738,1447.0
FL_1998_000219_KOR,0.3379711688110295,1446.0
FL_2009_000190_TUR,0.5926925879210917,251.0
FL_2006_000156_TUR,0.5975223291009413,219.0
Turkey: Floods _ Nov 1995,0.6118740019003072,153.0
FL_1998_000255_TUR,0.591340634474083,267.0
FL_2023_000040_TUR,0.635978420590247,91.0
FF_2009_000159_PAK,0.35496986669945685,1436.0
FL_2020_000185_PAK,0.37989000166388115,1392.0
FF_2008_000123_PAK,0.3949502276491053,1357.0
FL_2010_000141_PAK,0.3723255122752035,1410.0
FF_2012_000148_PAK,0.37304190662717635,1407.0
FF_2013_000090_PAK,0.43128700995127645,1278.0
FL_2015_000017_PAK,0.387395198834317,1373.0
Pakistan: Floods _ Aug 1996,0.39323451010364163,1360.0
FL_1998_000048_PAK,0.37784534129580194,1396.0
FL_2019_000087_PAK,0.35537332923711995,1434.0
FL_2017_000017_PAK,0.394105601574378,1358.0
Pakistan: Floods _ Jul 1993,0.36991429528771225,1414.0
FL_2014_000122_PAK,0.3750946557785205,1405.0
FL_1992_000008_PAK,0.3752510949498511,1404.0
FF_2007_000082_PAK,0.3927524644375937,1362.0
Pakistan: Floods _ Feb 1991,0.4019225200897022,1338.0
FL_2003_000359_PAK,0.3418185648757982,1442.0
FL_2016_000066_PAK,0.38136897895372684,1387.0
FL_2022_000254_PAK,0.3458089577648785,1441.0
FL_2024_000118_PAK,0.3760966972968537,1399.0
FL_2016_000021_PAK,0.40543102055272107,1330.0
FL_2005_000108_PAK,0.3953781175133615,1356.0
FL_2024_000020_PAK,0.38083800760401987,1388.0
FL_2023_000119_PAK,0.3524625237739751,1438.0
FL_2001_000376_PAK,0.3699210377370811,1413.0
FL_2011_000109_PAK,0.4006376962108076,1342.0
FL_2009_000139_PAK,0.40023156337177335,1343.0
FL_2005_000038_MDG,0.4417718330539521,1231.0
ST_2022_000138_MDG,0.49108434169188786,915.0
2012_000020_MDG,0.4993596961493332,857.0
FL_2020_000019_MDG,0.4856147500169157,961.0
FL_2003_000037_MDG,0.4439936558685224,1222.0
FL_2013_000004_KEN,0.4814013560861913,990.0
FL_2009_000218_KEN,0.4772161090746918,1023.0
FL_2024_000045_KEN,0.4854860128025764,962.0
FL_2011_000115_KEN,0.4765615129808866,1026.0
FL_2002_000265_KEN,0.4720030319207269,1062.0
FL_2010_000003_KEN,0.4547550335573963,1167.0
FL_2004_000020_KEN,0.5017538454997368,839.0
FF_2012_000062_KEN,0.4528974498118833,1176.0
FL_2008_000217_KEN,0.4412891890036531,1233.0
FL_2015_000169_KEN,0.459614077246008,1137.0
FL_2021_000038_KEN,0.4647183616484899,1109.0
FL_2023_000216_KEN,0.47615223113701943,1030.0
FL_2013_000038_KEN,0.4594424382296458,1138.0
FL_1997_000255_KEN,0.45364166374813375,1172.0
