Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.7765429636519018,32.0
FL_2023_000217_PRY,0.7743612310213267,36.0
Paraguay: Floods _ Jun 1995,0.7504948762304003,55.0
FL_2018_000419_PRY,0.7638839919053092,44.0
FL_2012_000056_PRY,0.8313220176636511,2.0
FL_2014_000030_PRY,0.7495221703476854,56.0
FL_1997_000299_PRY,0.7793235508491969,30.0
FL_2019_000033_PRY,0.7999037604366053,9.0
Paraguay: Floods _ Mar 1995,0.729865756305271,64.0
FL_2013_000076_PRY,0.7764912274122366,33.0
subject,0.5543562610255098,544.0
FL_2015_000171_PRY,0.8127773650164289,4.0
FL_2002_000296_PRY,0.8048641833910082,8.0
ST_2015_000041_PRY,0.7489108447817636,57.0
FL_2023_000041_PRY,0.7539447059626841,51.0
FL_2009_000226_PRY,0.7886260166072279,16.0
Paraguay: Floods _ Feb 1990,0.808718791925601,6.0
FL_2021_000213_STP,0.4371992782081916,1076.0
FL_2019_000034_BOL,0.6486608176387362,158.0
FL_2018_000015_BOL,0.620858412425377,254.0
FL_2007_000012_BOL,0.5855644857315561,409.0
FL_2001_000029_BOL,0.6257520549065494,228.0
FL_2006_000010_BOL,0.6561193515174006,139.0
FL_2007_000231_BOL,0.5948061988590986,368.0
FL_2015_000008_BOL,0.6333721497489746,200.0
FL_2024_000021_BOL,0.6136200547836264,287.0
FL_2000_000130_BOL,0.6593196381636495,128.0
FL_2019_000032_BOL,0.6320264110468292,203.0
FL_2003_000621_BOL,0.5980772916081221,353.0
FL_2013_000020_BOL,0.6111070022373277,303.0
FL_2011_000020_BOL,0.6258941068797883,227.0
FL_2010_000008_BOL,0.6006276698896122,345.0
FL_2002_000110_BOL,0.5927248481336939,375.0
Bolivia: Chapare River Floods _ Jan 1987,0.6098406006203896,308.0
FL_1997_000022_BOL,0.5894424084544998,387.0
Bolivia: Floods _ Jan 1986,0.601887665802372,341.0
Bolivia: Landslides/Floods _ Mar 1994,0.6059111309907506,326.0
FL_2009_000045_BOL,0.6282495181146852,219.0
FL_2014_000008_BOL,0.6180531996777112,269.0
FL_2003_000012_BOL,0.6064272598215372,323.0
FL_2012_000005_BOL,0.6326441031810042,201.0
FL_2025_000038_BOL,0.5882142817897775,393.0
FL_2019_000079_BGD,0.7940747975891915,12.0
FL_2023_000157_BGD,0.7888654847739782,15.0
Bangladesh: Floods _ Jul 1996,0.7859137321554512,19.0
FL_2020_000161_BGD,0.7913968702157808,14.0
FL_2007_000129_PAK,0.8056685063610393,7.0
Bangladesh: Floods _ Jul 1993,0.7481533249573811,58.0
FL_1998_000203_BGD,0.7818188115916691,25.0
FL_2014_000117_BGD,0.7853275169291922,20.0
Bangladesh: Floods _ Jul 1999,0.7713233334108653,39.0
FL_2005_000176_BGD,0.7515693190094077,52.0
FL_2011_000093_BGD,0.768725105846762,40.0
FL_2008_000096_BGD,0.7817597907372611,27.0
FL_2021_000097_BGD,0.7582033900034182,49.0
FL_2006_000131_BGD,0.7761318585924302,35.0
FL_2000_000617_BGD,0.7853098086738843,21.0
FL_2015_000068_BGD,0.8259229331341016,3.0
Bangladesh: Floods _ Aug 1988,0.7763489915859338,34.0
FF_2007_000080_BGD,0.7512565337181087,53.0
Bangladesh: Floods _ Aug 1986,0.7807201543953937,28.0
Bangladesh: Floods _ Jun 1993,0.7838981074428997,23.0
FL_2004_000044_BGD,0.7919572338108408,13.0
FL_1997_000164_BGD,0.7676069264578538,41.0
FL_2016_000075_BGD,0.7997605371738077,10.0
Bangladesh: Floods _ Jul 1988,0.7872456298970636,17.0
FL_2010_000114_BGD,0.7621581462222007,45.0
Bangladesh: Floods _ Sep 1986,0.7817973559762169,26.0
Bangladesh: Floods _ Aug 1989,0.7803656725839858,29.0
FL_2009_000123_BGD,0.7843159607181434,22.0
FL_2018_000105_BGD,0.7571872895188727,50.0
FL_2002_000402_BGD,0.786303119534849,18.0
FL_2002_000536_MMR,0.7770828316162339,31.0
Bangladesh: Floods _ Jul 1991,0.7996436361119701,11.0
Bangladesh: Floods _ May 1984,0.782033766848875,24.0
FL_2012_000106_BGD,0.767080036385656,42.0
FL_2024_000088_BGD,0.8113225135716451,5.0
FL_2022_000217_BGD,0.7718656855624031,38.0
FL_2006_000092_KOR,0.6758466895489602,99.0
FL_2001_000335_KOR,0.7059484199576507,72.0
FL_1999_000247_KOR,0.6701921398809696,107.0
FL_1998_000219_KOR,0.7018102707478967,74.0
FL_2009_000190_TUR,0.634682427013262,197.0
FL_2006_000156_TUR,0.6424144231911975,176.0
Turkey: Floods _ Nov 1995,0.6563725176960733,138.0
FL_1998_000255_TUR,0.6499186502400718,153.0
FL_2023_000040_TUR,0.6233929631053453,238.0
FF_2009_000159_PAK,0.46820427360403183,916.0
FL_2020_000185_PAK,0.45192389450418713,1004.0
FF_2008_000123_PAK,0.4664039259164094,926.0
FL_2010_000141_PAK,0.43026892210509704,1106.0
FF_2012_000148_PAK,0.4745413998030593,884.0
FF_2013_000090_PAK,0.4523431621240534,1002.0
FL_2015_000017_PAK,0.4539005154617723,992.0
Pakistan: Floods _ Aug 1996,0.4830741695771529,837.0
FL_1998_000048_PAK,0.4654508665383007,932.0
FL_2019_000087_PAK,0.4495316066510206,1018.0
FL_2017_000017_PAK,0.4652906396575489,933.0
Pakistan: Floods _ Jul 1993,0.4242779456497354,1145.0
FL_2014_000122_PAK,0.47420432405411606,888.0
FL_1992_000008_PAK,0.4353133000677718,1084.0
FF_2007_000082_PAK,0.4883647580331526,812.0
Pakistan: Floods _ Feb 1991,0.4469472185584426,1035.0
FL_2003_000359_PAK,0.4532756436812001,996.0
FL_2016_000066_PAK,0.4744081865053607,886.0
FL_2022_000254_PAK,0.4509219217270769,1012.0
FL_2024_000118_PAK,0.45259315639145126,1000.0
FL_2016_000021_PAK,0.4388846736510996,1070.0
FL_2005_000108_PAK,0.4507412416006915,1013.0
FL_2024_000020_PAK,0.45489595778037645,982.0
FL_2023_000119_PAK,0.47804147233405664,864.0
FL_2001_000376_PAK,0.470680533958171,907.0
FL_2011_000109_PAK,0.4646980987271916,934.0
FL_2009_000139_PAK,0.49139511741117664,799.0
FL_2005_000038_MDG,0.6197106404220682,260.0
ST_2022_000138_MDG,0.6410069516730676,181.0
2012_000020_MDG,0.6196666061266092,261.0
FL_2020_000019_MDG,0.6193689431506637,264.0
FL_2003_000037_MDG,0.6255201066861432,230.0
FL_2013_000004_KEN,0.5157961267734913,679.0
FL_2009_000218_KEN,0.48925910147358365,807.0
FL_2024_000045_KEN,0.49295868633306306,793.0
FL_2011_000115_KEN,0.5126644080554887,690.0
FL_2002_000265_KEN,0.4992225195432549,755.0
FL_2010_000003_KEN,0.5383366714081325,597.0
FL_2004_000020_KEN,0.5025182233248251,735.0
FF_2012_000062_KEN,0.49583844014113854,780.0
FL_2008_000217_KEN,0.527314415470443,635.0
FL_2015_000169_KEN,0.48799302837110375,815.0
FL_2021_000038_KEN,0.49322971205958255,792.0
FL_2023_000216_KEN,0.5218248616096746,654.0
FL_2013_000038_KEN,0.4775378801665605,870.0
FL_1997_000255_KEN,0.5129961084812109,687.0
FL_2020_000128_KEN,0.5130110895288051,686.0
FF_2023_000051_KEN,0.5079593677448377,712.0
FL_2019_000138_KEN,0.4903095208771733,803.0
FL_2007_000139_KEN,0.5049543163331447,723.0
FF_2008_000092_KEN,0.5282667580817122,632.0
FL_2007_000076_KEN,0.5013199840038478,740.0
