Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.14437580515438592,318.0
FL_2023_000217_PRY,0.07434186054731906,1144.0
Paraguay: Floods _ Jun 1995,0.14768761658236634,296.0
FL_2018_000419_PRY,0.19555306629396363,58.0
FL_2012_000056_PRY,0.13781157171691805,379.0
FL_2014_000030_PRY,0.047537737635515255,1360.0
FL_1997_000299_PRY,0.05178906866529482,1328.0
FL_2019_000033_PRY,0.05966865602404823,1289.0
Paraguay: Floods _ Mar 1995,0.03137321500319984,1430.0
FL_2013_000076_PRY,0.14026445141527893,358.0
subject,0.03238129019934787,1426.0
FL_2015_000171_PRY,0.18770502307159603,86.0
FL_2002_000296_PRY,0.1368748082816904,388.0
ST_2015_000041_PRY,0.11185023982718408,669.0
FL_2023_000041_PRY,0.11076382165336328,689.0
FL_2009_000226_PRY,0.1337786025666563,418.0
Paraguay: Floods _ Feb 1990,0.09499801125061105,895.0
FL_2021_000213_STP,0.2045905190974503,39.0
FL_2019_000034_BOL,0.1236823966968692,543.0
FL_2018_000015_BOL,0.08750979283985413,993.0
FL_2007_000012_BOL,0.1177540326419195,602.0
FL_2001_000029_BOL,0.09691977623798459,863.0
FL_2006_000010_BOL,0.09250815106826585,935.0
FL_2007_000231_BOL,0.12141419417186708,567.0
FL_2015_000008_BOL,0.10748555779595634,742.0
FL_2024_000021_BOL,0.10304524125933417,792.0
FL_2000_000130_BOL,0.12879875136876656,479.0
FL_2019_000032_BOL,0.1390488659927238,366.0
FL_2003_000621_BOL,0.12223748183197453,558.0
FL_2013_000020_BOL,0.13029792037311674,458.0
FL_2011_000020_BOL,0.09617544681284199,876.0
FL_2010_000008_BOL,0.12278504515156834,551.0
FL_2002_000110_BOL,0.1810950953181048,116.0
Bolivia: Chapare River Floods _ Jan 1987,0.0712233683483733,1177.0
FL_1997_000022_BOL,0.10192975112833505,805.0
Bolivia: Floods _ Jan 1986,0.1432905947033915,329.0
Bolivia: Landslides/Floods _ Mar 1994,0.14469066536410735,313.0
FL_2009_000045_BOL,0.06861966278978708,1203.0
FL_2014_000008_BOL,0.13775776091939906,380.0
FL_2003_000012_BOL,0.17575753674664135,139.0
FL_2012_000005_BOL,0.03565202930594652,1416.0
FL_2025_000038_BOL,0.14237335168112303,336.0
FL_2019_000079_BGD,0.12645537967186662,506.0
FL_2023_000157_BGD,0.06854922514970997,1205.0
Bangladesh: Floods _ Jul 1996,0.08156985849274609,1055.0
FL_2020_000161_BGD,0.12007972902897468,574.0
FL_2007_000129_PAK,0.0653202549767913,1243.0
Bangladesh: Floods _ Jul 1993,0.023344750197275926,1464.0
FL_1998_000203_BGD,0.10992761263049491,695.0
FL_2014_000117_BGD,0.12666930915998104,504.0
Bangladesh: Floods _ Jul 1999,0.0815642044702824,1056.0
FL_2005_000176_BGD,0.03211827173043605,1427.0
FL_2011_000093_BGD,0.1426558506199817,332.0
FL_2008_000096_BGD,0.05086914287807495,1337.0
FL_2021_000097_BGD,0.09344323747320943,919.0
FL_2006_000131_BGD,0.10146370956139723,812.0
FL_2000_000617_BGD,0.11383387792477873,646.0
FL_2015_000068_BGD,0.15043077827766943,277.0
Bangladesh: Floods _ Aug 1988,0.05774734899871634,1298.0
FF_2007_000080_BGD,0.08196101066580508,1045.0
Bangladesh: Floods _ Aug 1986,0.026913878735286865,1448.0
Bangladesh: Floods _ Jun 1993,0.10488300803012376,769.0
FL_2004_000044_BGD,0.10843113625592021,726.0
FL_1997_000164_BGD,0.014727826988353666,1481.0
