Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2007_000012_BOL,0.71222556,0.9910716935714,1.0,1.0909090909090908,0.7769733381818181
FL_1997_000022_BOL,0.7318666,0.9802993951143382,8.0,1.0555555555555556,0.7725258555555556
FL_2002_000110_BOL,0.70635736,0.9761961364820031,17.0,1.037037037037037,0.7325187437037037
FL_2013_000020_BOL,0.66751564,0.9809004597238145,6.0,1.0625,0.7092353674999999
FL_2003_000621_BOL,0.65300286,0.985532030188662,2.0,1.0833333333333333,0.7074197649999999
FL_2012_000005_BOL,0.66111785,0.981218517701349,5.0,1.0666666666666667,0.7051923733333333
FL_2001_000029_BOL,0.67545664,0.9791759522935881,13.0,1.0434782608695652,0.7048243200000001
FL_2000_000130_BOL,0.64010084,0.9751069673680302,19.0,1.0344827586206897,0.6621732827586208
FL_2006_000010_BOL,0.5968452,0.9820299026822978,4.0,1.0714285714285714,0.639477
FL_2015_000008_BOL,0.60730493,0.9799368683827794,9.0,1.0526315789473684,0.639268347368421
FL_2014_000008_BOL,0.56703013,0.9797765598604746,11.0,1.0476190476190477,0.5940315647619048
FL_2010_000008_BOL,0.5686955,0.9701579218382024,22.0,1.03125,0.586467234375
FL_2009_000045_BOL,0.55904377,0.9795392166412835,12.0,1.0454545454545454,0.5844548504545455
FL_2007_000231_BOL,0.547047,0.978979532126123,14.0,1.0416666666666667,0.569840625
FL_2022_000379_MYS,0.54401606,0.3158034687503428,1297.0,1.0007651109410864,0.5444322926396328
FL_2019_000034_BOL,0.5138758,0.9807078895721714,7.0,1.0588235294117647,0.5441037882352942
FL_2011_000020_BOL,0.5182543,0.9774105708922032,15.0,1.04,0.538984472
FL_2018_000419_PRY,0.52878153,0.47991518683767,354.0,1.0027472527472527,0.5302342265109891
FL_2006_000120_BFA,0.5230176,0.31433762464462756,1306.0,1.000759878419453,0.523415029787234
FL_2016_000009_IDN,0.5205303,0.27193069104469364,1431.0,1.0006939625260236,0.5208915285218598
FL_2008_000102_CIV,0.5081885,0.5852561953859508,40.0,1.02,0.5183522700000001
FL_2014_000030_PRY,0.51679564,0.48668553959822347,325.0,1.0029850746268656,0.5183383135522388
FL_2000_000806_FJI,0.51699877,0.4592228984941478,494.0,1.001984126984127,0.5180245612103175
FL_2019_000032_BOL,0.49783015,0.9605688210141174,24.0,1.0294117647058822,0.5124722132352941
FL_2021_000066_GUY,0.5089348,0.46026008178496125,489.0,1.002004008016032,0.5099547094188377
FL_2008_000091_SOM,0.5055973,0.5053103082728624,249.0,1.0038610038610039,0.5075494131274132
FL_2009_000170_MRT,0.5059402,0.341813864319779,1218.0,1.000814332247557,0.5063522034201954
FL_2021_000123_CAF,0.5054806,0.2679222572114758,1443.0,1.0006882312456986,0.5058284875430145
FL_2015_000071_GEO,0.5042311,0.46053518903891794,486.0,1.002016129032258,0.5052476949596775
FL_1999_000437_KHM,0.50267094,0.4641425082878954,453.0,1.0021598272138228,0.5037566223758099
FL_2003_000012_BOL,0.48762402,0.9700711006500714,23.0,1.0303030303030303,0.5024005054545454
FL_1998_000251_SDN,0.50111634,0.47615556468725984,381.0,1.0025575447570332,0.5023979674680307
FL_2022_000276_GMB,0.5000646,0.49566486359217954,286.0,1.0033783783783783,0.5017540074324324
FL_1997_000207_SYC,0.49895948,0.33484450360353835,1243.0,1.0007980845969673,0.49935769187549883
