Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.3649450904432295,1412.0
FL_2023_000217_PRY,0.4098534502514165,1194.0
Paraguay: Floods _ Jun 1995,0.4305675224221974,1057.0
FL_2018_000419_PRY,0.40374211553828987,1240.0
FL_2012_000056_PRY,0.44994477065898064,942.0
FL_2014_000030_PRY,0.35136161935921595,1457.0
FL_1997_000299_PRY,0.44999842371417326,941.0
FL_2019_000033_PRY,0.4465908111016599,963.0
Paraguay: Floods _ Mar 1995,0.41979470438056854,1129.0
FL_2013_000076_PRY,0.4052085426475765,1230.0
subject,0.3280933262395882,1502.0
FL_2015_000171_PRY,0.4475777889514756,955.0
FL_2002_000296_PRY,0.4115639098121846,1184.0
ST_2015_000041_PRY,0.4725451439109878,844.0
FL_2023_000041_PRY,0.45569275875289733,911.0
FL_2009_000226_PRY,0.503547761770546,703.0
Paraguay: Floods _ Feb 1990,0.4212375892538292,1122.0
FL_2021_000213_STP,0.7613060680596765,41.0
FL_2019_000034_BOL,0.3975713532163889,1276.0
FL_2018_000015_BOL,0.3109635499267094,1512.0
FL_2007_000012_BOL,0.41519798340038555,1154.0
FL_2001_000029_BOL,0.4018205651286464,1253.0
FL_2006_000010_BOL,0.36310994164280463,1418.0
FL_2007_000231_BOL,0.35892915250858937,1431.0
FL_2015_000008_BOL,0.3542264385656355,1446.0
FL_2024_000021_BOL,0.30536629623113976,1513.0
FL_2000_000130_BOL,0.29554174903553776,1516.0
FL_2019_000032_BOL,0.37271871264890766,1377.0
FL_2003_000621_BOL,0.3412710758056463,1485.0
FL_2013_000020_BOL,0.37906102079204207,1349.0
FL_2011_000020_BOL,0.39562819523396375,1290.0
FL_2010_000008_BOL,0.35355348050297264,1450.0
FL_2002_000110_BOL,0.38315987732083934,1334.0
Bolivia: Chapare River Floods _ Jan 1987,0.35755792164799843,1436.0
FL_1997_000022_BOL,0.3533908235232561,1451.0
Bolivia: Floods _ Jan 1986,0.3462162809422661,1473.0
Bolivia: Landslides/Floods _ Mar 1994,0.377559546579782,1355.0
FL_2009_000045_BOL,0.3500793919683697,1462.0
FL_2014_000008_BOL,0.3231605466754993,1507.0
FL_2003_000012_BOL,0.3314821353997555,1498.0
FL_2012_000005_BOL,0.37516987899410953,1370.0
FL_2025_000038_BOL,0.36974966251814034,1389.0
FL_2019_000079_BGD,0.4104692047310893,1192.0
FL_2023_000157_BGD,0.3414791085811969,1483.0
Bangladesh: Floods _ Jul 1996,0.4340426468340854,1036.0
FL_2020_000161_BGD,0.4292320732391521,1071.0
FL_2007_000129_PAK,0.3528773519560603,1455.0
Bangladesh: Floods _ Jul 1993,0.36579024733987453,1407.0
FL_1998_000203_BGD,0.430579778193212,1055.0
FL_2014_000117_BGD,0.4057888039354521,1227.0
Bangladesh: Floods _ Jul 1999,0.4542454796956722,919.0
FL_2005_000176_BGD,0.3958516512209652,1287.0
FL_2011_000093_BGD,0.4119110194514544,1181.0
FL_2008_000096_BGD,0.3597355088863332,1430.0
FL_2021_000097_BGD,0.3440980150932498,1478.0
FL_2006_000131_BGD,0.40680633240322556,1220.0
FL_2000_000617_BGD,0.40582149454882177,1225.0
FL_2015_000068_BGD,0.37602126538763325,1365.0
Bangladesh: Floods _ Aug 1988,0.3728810207757761,1376.0
FF_2007_000080_BGD,0.3965880337294996,1284.0
Bangladesh: Floods _ Aug 1986,0.40488290650861597,1234.0
Bangladesh: Floods _ Jun 1993,0.36368887203946454,1415.0
FL_2004_000044_BGD,0.3842434388320603,1332.0
FL_1997_000164_BGD,0.3658303372796993,1406.0
FL_2016_000075_BGD,0.4167365485022561,1142.0
Bangladesh: Floods _ Jul 1988,0.3491191396880686,1466.0
FL_2010_000114_BGD,0.3735765921702079,1373.0
Bangladesh: Floods _ Sep 1986,0.41635284228134517,1148.0
Bangladesh: Floods _ Aug 1989,0.41864706419169184,1135.0
FL_2009_000123_BGD,0.37079461566498906,1381.0
FL_2018_000105_BGD,0.43408128757002007,1033.0
FL_2002_000402_BGD,0.3765800379815885,1362.0
FL_2002_000536_MMR,0.3927104758319565,1299.0
Bangladesh: Floods _ Jul 1991,0.4385526822708938,1005.0
Bangladesh: Floods _ May 1984,0.4416514123134739,992.0
FL_2012_000106_BGD,0.35419925148812287,1447.0
FL_2024_000088_BGD,0.35810794947927144,1434.0
FL_2022_000217_BGD,0.36633593523802793,1405.0
FL_2006_000092_KOR,0.629408211167062,147.0
FL_2001_000335_KOR,0.63104526794424,142.0
FL_1999_000247_KOR,0.6222875998679689,164.0
FL_1998_000219_KOR,0.6438115738206978,116.0
FL_2009_000190_TUR,0.4263732335734087,1094.0
FL_2006_000156_TUR,0.3693391633453541,1391.0
Turkey: Floods _ Nov 1995,0.39029553240484677,1313.0
FL_1998_000255_TUR,0.38102751992223083,1343.0
FL_2023_000040_TUR,0.43474999508513396,1030.0
FF_2009_000159_PAK,0.4211431343797719,1123.0
FL_2020_000185_PAK,0.4256262039604795,1099.0
FF_2008_000123_PAK,0.4310181407434,1052.0
FL_2010_000141_PAK,0.42258630163636945,1113.0
FF_2012_000148_PAK,0.4286957535577258,1081.0
