Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2006_000120_BFA,0.6030148
FL_2022_000305_GIN,0.6001945
FL_2001_000314_GHA,0.59995073
FL_2014_000059_SRB,0.59524035
FL_2007_000130_CIV,0.5912969
FL_2020_000154_CIV,0.5878458
FL_2005_000104_IND,0.5869485
FL_2006_000112_ETH,0.5832552
FL_2018_000077_CIV,0.5802637
FL_2022_000274_IRN,0.5737331
FL_2022_000276_GMB,0.56863326
FL_1999_000213_IND,0.56764466
FL_2022_000277_SDN,0.56056905
FL_2010_000161_MYS,0.55399
FL_2010_000046_MOZ,0.55275226
FL_2017_000095_GHA,0.55260813
FL_2006_000130_KHM,0.55151737
FL_2020_000202_GIN,0.5506103
FL_2012_000196_COG,0.5504997
FL_2022_000321_CAF,0.55026007
FL_2001_000227_RUS,0.54875743
FL_2011_000106_GHA,0.54592323
FL_1998_000165_CHN,0.54215324
FL_2007_000141_NGA,0.5400443
FL_2009_000132_GHA,0.5387385
FL_2013_000131_KHM,0.53798956
FL_2000_000375_CHL,0.5368279
FL_2020_000221_SOM,0.53662544
FL_2004_000116_CAF,0.53567594
FL_2007_000132_BFA,0.53524756
FL_2018_000028_BWA,0.53511035
FL_2020_000161_BGD,0.5346752
FL_2007_000149_CMR,0.53310215
FL_2022_000309_SLE,0.5314398
FL_2022_000287_TCD,0.5312781
FL_2018_000134_IND,0.53103936
FL_2008_000089_IND,0.5310041
FL_2011_000148_KHM,0.5300274
FL_2001_000146_AGO,0.52627003
FL_2019_000135_GHA,0.5256736
FL_2006_000010_BOL,0.5250499
FL_2012_000125_PHL,0.524047
FL_2008_000038_ARG,0.52285415
FL_2001_000332_IND,0.52231354
FL_2012_000106_BGD,0.5222316
FL_2021_000078_GTM,0.5219989
FL_2021_000123_CAF,0.5211838
FL_2013_000123_CMR,0.52072
FL_2002_000522_KHM,0.52058583
FL_2019_000034_BOL,0.52015674
FL_2000_000130_BOL,0.5199299
FL_2012_000200_BFA,0.51990247
FL_2017_000122_CMR,0.5186925
FL_2009_000226_PRY,0.51435024
FL_2005_000051_AGO,0.5131113
FL_1999_000259_KHM,0.5122968
FL_2009_000186_TCD,0.51168597
FL_2009_000268_AGO,0.5114615
FL_2019_000098_CAF,0.51071966
FL_2012_000151_TCD,0.51002663
FL_2010_000152_THA,0.50985146
FL_2009_000198_BEN,0.50952196
FL_2011_000110_UGA,0.50937814
FL_1998_000040_URY,0.50901973
FL_2002_000641_THA,0.50888145
FL_1999_000235_IRN,0.50843793
FL_1991_000010_PHL,0.50822556
FL_2016_000060_IND,0.50709784
FL_2010_000195_MLI,0.50694543
FL_2011_000084_IND,0.5068271
FL_2015_000105_GIN,0.50669116
FL_2014_000168_MYS,0.5048506
FL_2012_000064_COD,0.5044295
FL_1997_000299_PRY,0.50438297
FL_1997_000337_IND,0.50416744
FL_2001_000696_BRA,0.50385356
FL_2018_000360_RUS,0.50296813
FL_2014_000121_CMR,0.5029513
FL_2001_000450_THA,0.502891
FL_2019_000131_CIV,0.50276476
FL_2008_000167_VCT,0.502698
FL_2014_000162_LKA,0.50190145
FL_2017_000002_MYS,0.50168747
FL_2013_000100_RUS,0.50166994
FL_2020_000164_IND,0.5010619
FL_2008_000126_TCD,0.50049865
FL_2005_000139_SLE,0.5002122
FL_2007_000153_GHA,0.5000583
FL_2011_000020_BOL,0.5000281
