Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5825177626108564,194.0
FL_2023_000217_PRY,0.6163365695953296,74.0
Paraguay: Floods _ Jun 1995,0.5955371034526105,137.0
FL_2018_000419_PRY,0.5880966858821451,169.0
FL_2012_000056_PRY,0.5933067568372478,145.0
FL_2014_000030_PRY,0.6133760390209404,84.0
FL_1997_000299_PRY,0.6122274740146262,85.0
FL_2019_000033_PRY,0.5784210646893111,222.0
Paraguay: Floods _ Mar 1995,0.5949802157388686,139.0
FL_2013_000076_PRY,0.5831992522214148,188.0
subject,0.5525110603145263,347.0
FL_2015_000171_PRY,0.5816884562501442,200.0
FL_2002_000296_PRY,0.5896380076511432,163.0
ST_2015_000041_PRY,0.581113276091915,205.0
FL_2023_000041_PRY,0.5740153108596738,243.0
FL_2009_000226_PRY,0.6161675031749905,76.0
Paraguay: Floods _ Feb 1990,0.5946202520399375,141.0
FL_2021_000213_STP,0.7091831668440765,11.0
FL_2019_000034_BOL,0.5331817276315723,430.0
FL_2018_000015_BOL,0.5245057557132384,459.0
FL_2007_000012_BOL,0.5099909626939776,516.0
FL_2001_000029_BOL,0.5366887715420108,418.0
FL_2006_000010_BOL,0.5268331476515279,446.0
FL_2007_000231_BOL,0.5652102107752304,293.0
FL_2015_000008_BOL,0.5254530928686478,455.0
FL_2024_000021_BOL,0.5110895013083729,513.0
FL_2000_000130_BOL,0.5349470094770107,424.0
FL_2019_000032_BOL,0.5215625620263298,473.0
FL_2003_000621_BOL,0.5260415603848465,451.0
FL_2013_000020_BOL,0.5722765901116338,250.0
FL_2011_000020_BOL,0.4901559464107954,584.0
FL_2010_000008_BOL,0.5231164947915568,467.0
FL_2002_000110_BOL,0.5362557053495763,419.0
Bolivia: Chapare River Floods _ Jan 1987,0.5649298909750157,296.0
FL_1997_000022_BOL,0.521499941668718,474.0
Bolivia: Floods _ Jan 1986,0.5381803193239861,408.0
Bolivia: Landslides/Floods _ Mar 1994,0.5716445241948941,252.0
FL_2009_000045_BOL,0.5405053726341791,397.0
FL_2014_000008_BOL,0.5413978228842224,394.0
FL_2003_000012_BOL,0.5090330903177165,522.0
FL_2012_000005_BOL,0.5467473204667408,378.0
FL_2025_000038_BOL,0.5071470290595466,528.0
FL_2019_000079_BGD,0.49423501010809423,575.0
FL_2023_000157_BGD,0.5398240011916621,400.0
Bangladesh: Floods _ Jul 1996,0.5020285589118418,544.0
FL_2020_000161_BGD,0.4778868572315179,613.0
FL_2007_000129_PAK,0.49439556305559307,574.0
Bangladesh: Floods _ Jul 1993,0.5606629266791048,315.0
FL_1998_000203_BGD,0.5544866613809446,340.0
FL_2014_000117_BGD,0.48549141465558665,600.0
Bangladesh: Floods _ Jul 1999,0.5493460217082885,364.0
FL_2005_000176_BGD,0.5172240384708211,490.0
FL_2011_000093_BGD,0.5398274845175364,399.0
FL_2008_000096_BGD,0.4724731458310422,624.0
FL_2021_000097_BGD,0.5090897117614466,521.0
FL_2006_000131_BGD,0.44885405259176026,675.0
FL_2000_000617_BGD,0.522535884795599,470.0
FL_2015_000068_BGD,0.5045604298269877,536.0
Bangladesh: Floods _ Aug 1988,0.5255016927026097,454.0
FF_2007_000080_BGD,0.5753661823391769,237.0
Bangladesh: Floods _ Aug 1986,0.47780243520933563,614.0
Bangladesh: Floods _ Jun 1993,0.49496698861737376,573.0
FL_2004_000044_BGD,0.5033881402226421,540.0
FL_1997_000164_BGD,0.5143341144055811,501.0
FL_2016_000075_BGD,0.4893164651247354,590.0
Bangladesh: Floods _ Jul 1988,0.4890180539204372,593.0
FL_2010_000114_BGD,0.541301815518674,395.0
Bangladesh: Floods _ Sep 1986,0.500821263645056,552.0
Bangladesh: Floods _ Aug 1989,0.5156144540621571,495.0
FL_2009_000123_BGD,0.46945829419849494,634.0
FL_2018_000105_BGD,0.5044886709027865,538.0
FL_2002_000402_BGD,0.5123317410918846,507.0
FL_2002_000536_MMR,0.49611744180024414,567.0
Bangladesh: Floods _ Jul 1991,0.5015042158986054,548.0
Bangladesh: Floods _ May 1984,0.48595562628197003,598.0
FL_2012_000106_BGD,0.4988554400041897,558.0
FL_2024_000088_BGD,0.5484461284368947,368.0
FL_2022_000217_BGD,0.5119005005141827,509.0
FL_2006_000092_KOR,0.27963853344021217,1465.0
FL_2001_000335_KOR,0.3018466304065529,1387.0
FL_1999_000247_KOR,0.32394949833653625,1307.0
FL_1998_000219_KOR,0.30738714086090746,1369.0
FL_2009_000190_TUR,0.659280204235376,22.0
FL_2006_000156_TUR,0.6157535213106409,77.0
Turkey: Floods _ Nov 1995,0.6878115389855762,13.0
FL_1998_000255_TUR,0.6648408955111911,18.0
