Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2013_000004_KEN,0.4286104
FL_2005_000176_BGD,0.42820954
FL_2017_000053_THA,0.42799705
FL_2015_000065_GHA,0.4275208
FL_2005_000129_SDN,0.42735773
FL_2008_000199_LKA,0.42704308
FL_2009_000113_CHN,0.42679292
FL_2005_000169_FJI,0.4267914
FL_2016_000124_COD,0.4267395
FL_2019_000058_TJK,0.42665794
FL_2010_000096_IDN,0.42629176
FL_2002_000510_MEX,0.42610335
FL_2006_000068_CHN,0.42602348
FL_2012_000051_TJK,0.42542654
FL_2011_000135_THA,0.42528254
FL_2009_000127_BEN,0.4249373
FL_2007_000194_GTM,0.42446914
FL_2007_000197_COD,0.42368403
FL_2016_000044_CHN,0.42342544
FL_2017_000079_TJK,0.42295828
FL_2004_000020_KEN,0.42221847
FL_2001_000407_IDN,0.42175522
FL_2016_000050_LKA,0.42148018
FL_2011_000045_GTM,0.42124048
FL_2012_000063_RUS,0.42114896
FL_2011_000042_COL,0.42053503
FL_1999_000651_CHN,0.42038178
FL_2003_000331_CHN,0.42013937
FL_2005_000196_LKA,0.42009062
FL_2019_000084_IND,0.419944
FL_1997_000207_SYC,0.4198384
FL_2022_000207_VEN,0.41950577
FL_2009_000122_IND,0.41938496
FL_2022_000274_IRN,0.41912296
FL_1998_000111_TJK,0.41901088
FL_2015_000042_RWA,0.41824585
FL_2001_000417_SDN,0.41797248
FL_2001_000146_AGO,0.417839
FL_2005_000070_YEM,0.41779673
FL_2009_000242_IRQ,0.41763687
FL_2003_000531_IDN,0.4175853
FL_2017_000075_CHN,0.41699982
FL_2017_000064_IND,0.41689736
FL_2012_000075_VEN,0.41674381
FL_2016_000009_IDN,0.41670427
FL_2016_000081_GTM,0.41666016
FL_2018_000092_MNG,0.4163658
FL_2020_000202_GIN,0.41628677
FL_2010_000049_AGO,0.41616324
FL_2012_000192_COD,0.41605422
FL_2016_000061_RUS,0.41583234
FL_2006_000041_SRB,0.41566312
FL_2014_000159_MAR,0.41545314
FL_2008_000205_IDN,0.41538578
FL_2002_000325_JAM,0.41520482
FL_2010_000208_RUS,0.41514054
FL_2021_000001_MYS,0.41484278
FL_2022_000365_PAN,0.41482154
FL_2015_000113_PRK,0.4147748
FL_2022_000261_GEO,0.4147709
FL_2016_000122_SRB,0.41470212
FL_2016_000051_IDN,0.41451758
FL_2013_000100_RUS,0.41446126
FL_1998_000296_PHL,0.41438806
FL_2018_000030_KEN,0.41424215
FL_2010_000125_IND,0.4142308
FL_2012_000077_CHN,0.4140522
FL_2014_000014_SYC,0.41363674
FL_2005_000132_MKD,0.4136229
FL_2007_000217_SRB,0.41326132
FL_2001_000227_RUS,0.41291854
FL_2006_000189_MYS,0.41258073
FL_2015_000006_MWI,0.41252315
FL_1997_000522_MDA,0.412495
FL_2020_000128_KEN,0.41249436
FL_2008_000180_NIC,0.41228327
FL_2003_000273_TJK,0.41200167
FL_2007_000113_GMB,0.41171515
FL_2007_000070_CHN,0.41160545
FL_2013_000030_COL,0.4114508
FL_2001_000453_IRN,0.41133082
FL_2014_000098_SDN,0.41115633
FL_1999_000371_IND,0.41102213
FL_2005_000137_CAF,0.4109479
FL_2012_000098_GTM,0.41089895
FL_2004_000094_CHN,0.41087097
FL_2010_000026_DOM,0.41040906
FL_2018_000124_MMR,0.41015905
FL_2011_000091_BEN,0.409792
FL_2007_000126_PRK,0.40973282
FL_2006_000191_LKA,0.40971988
FL_2005_000166_CRI,0.40947846
FL_2001_000314_GHA,0.40928593
FL_2009_000268_AGO,0.40820622
FL_2014_000054_TJK,0.40811864
FL_2001_000025_MWI,0.4080645
FL_2011_000198_PER,0.40789157
FL_2009_000203_USA,0.40741363
FL_2009_000196_IDN,0.40738115
FL_2010_000014_SLB,0.4072957
FL_2006_000171_HTI,0.40719783
FL_2021_000066_GUY,0.40715677
FL_2022_000286_MRT,0.4071106
FL_2016_000058_MMR,0.406963
FL_2018_000120_NGA,0.40689623
FL_2012_000061_VNM,0.4068641
FL_2002_000373_GHA,0.40680778
FL_2007_000076_KEN,0.4065814
FL_1998_000165_CHN,0.40652072
FL_2017_000137_SSD,0.40628386
FL_2004_000021_COL,0.40610448
FL_2022_000290_SEN,0.40586227
FL_2013_000104_MLI,0.40575123
FL_2009_000251_SAU,0.40559983
FL_2009_000217_IND,0.40524483
FL_2017_000088_SDN,0.40523797
FL_2013_000085_NIC,0.40522045
FL_2011_000066_TJK,0.4052201
FL_2014_000073_RUS,0.40521246
FL_2002_000054_IDN,0.4047511
FL_2020_000052_COD,0.40474078
FL_2018_000058_COL,0.40458122
FL_2006_000172_COG,0.40438852
FL_2018_000077_CIV,0.4043277
FL_2010_000153_PRK,0.4042743
FL_2013_000054_CHN,0.40418768
FL_2006_000091_PRK,0.4040653
FL_2001_000521_TCD,0.40379584
FL_2007_000049_TJK,0.40333673
FL_2022_000249_CIV,0.4032447
FL_2020_000190_NER,0.40290886
FL_2003_000350_MNG,0.40285754
FL_2008_000054_THA,0.40270218
FL_2004_000112_COL,0.40269163
FL_2020_000132_UGA,0.40237024
FL_2002_000321_HTI,0.40230566
FL_2015_000115_MKD,0.40217468
FL_2012_000123_PRK,0.40216914
FL_2010_000085_CHN,0.4019939
FL_2017_000174_ALB,0.40192062
FL_2005_000098_BGR,0.40167922
FL_2008_000051_LKA,0.40154517
FL_2020_000165_NPL,0.4010392
FL_2009_000216_ITA,0.4009545
FL_2007_000063_MDV,0.400634
FL_2016_000089_SEN,0.40055192
FL_2007_000093_SDN,0.4003955
FL_2020_000199_MRT,0.40021867
FL_2016_000042_KEN,0.40019882
FL_2012_000025_VUT,0.40000123
FL_2007_000111_GBR,0.3997763
FL_2012_000042_COL,0.3996394
FL_2022_000378_BIH,0.3995747
FL_2012_000128_SSD,0.39945808
FL_2005_000160_MMR,0.3994444
FL_2010_000046_MOZ,0.39941865
FL_1998_000392_IND,0.39931974
FL_2005_000110_BIH,0.39930382
FL_2015_000085_VEN,0.39915836
FL_1998_000221_NPL,0.39901292
FL_2003_000368_SDN,0.39867425
FL_2015_000164_COD,0.39864784
FL_2016_000117_ALB,0.3982637
FL_2012_000205_LKA,0.39815995
FL_2021_000032_TLS,0.39793468
FL_2012_000115_RUS,0.3979244
FL_2006_000058_TJK,0.39779967
FL_2010_000176_MRT,0.39754897
FL_2001_000620_DZA,0.397515
FL_2013_000023_ZMB,0.39737225
FL_2019_000135_GHA,0.39708477
FL_1997_000526_ECU,0.39667398
FL_2018_000140_MLI,0.39642566
FL_2008_000018_ECU,0.3963641
FL_1999_000265_TCD,0.39628544
FL_2022_000213_IND,0.3957866
FL_2007_000122_VNM,0.39575666
FL_2021_000038_KEN,0.39557037
FL_1993_000013_PHL,0.39544666
FL_2019_000131_CIV,0.395367
FL_2014_000115_NER,0.39523172
