Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5208571574755795,289.0
FL_2023_000217_PRY,0.5563208884580577,133.0
Paraguay: Floods _ Jun 1995,0.51675011144941,312.0
FL_2018_000419_PRY,0.5389161859258718,195.0
FL_2012_000056_PRY,0.5668416992697678,99.0
FL_2014_000030_PRY,0.5231996199288919,276.0
FL_1997_000299_PRY,0.5279434759601436,238.0
FL_2019_000033_PRY,0.5308511996689287,222.0
Paraguay: Floods _ Mar 1995,0.5142064145164176,322.0
FL_2013_000076_PRY,0.5324260518506736,216.0
subject,0.4120694641253021,828.0
FL_2015_000171_PRY,0.5538697790461233,141.0
FL_2002_000296_PRY,0.527212357406238,245.0
ST_2015_000041_PRY,0.4614479660530025,602.0
FL_2023_000041_PRY,0.5200675296710833,292.0
FL_2009_000226_PRY,0.5197886166907423,295.0
Paraguay: Floods _ Feb 1990,0.5747133339449064,91.0
FL_2021_000213_STP,0.35137384781431147,999.0
FL_2019_000034_BOL,0.41361562348215586,822.0
FL_2018_000015_BOL,0.42922524511242666,774.0
FL_2007_000012_BOL,0.42285163033382694,795.0
FL_2001_000029_BOL,0.41889186341309026,809.0
FL_2006_000010_BOL,0.48194565577265636,502.0
FL_2007_000231_BOL,0.44471169407051786,699.0
FL_2015_000008_BOL,0.4877164134797619,465.0
FL_2024_000021_BOL,0.4454579872388838,693.0
FL_2000_000130_BOL,0.46473053861918595,583.0
FL_2019_000032_BOL,0.4473265731646398,680.0
FL_2003_000621_BOL,0.4859085149226461,477.0
FL_2013_000020_BOL,0.527928497274924,239.0
FL_2011_000020_BOL,0.43379436174601926,752.0
FL_2010_000008_BOL,0.42384601424804413,791.0
FL_2002_000110_BOL,0.46241239992426675,596.0
Bolivia: Chapare River Floods _ Jan 1987,0.4328365461333743,757.0
FL_1997_000022_BOL,0.43079603853234305,766.0
Bolivia: Floods _ Jan 1986,0.4025427972060539,876.0
Bolivia: Landslides/Floods _ Mar 1994,0.4570812054516871,626.0
FL_2009_000045_BOL,0.45020182704231254,665.0
FL_2014_000008_BOL,0.45072288393256454,660.0
FL_2003_000012_BOL,0.43324932024684404,754.0
FL_2012_000005_BOL,0.4814465275182184,504.0
FL_2025_000038_BOL,0.5108750649112175,342.0
FL_2019_000079_BGD,0.4633329520465864,590.0
FL_2023_000157_BGD,0.4596045719207471,612.0
Bangladesh: Floods _ Jul 1996,0.4506313124864208,661.0
FL_2020_000161_BGD,0.5383836814816695,198.0
FL_2007_000129_PAK,0.5035028327589369,385.0
Bangladesh: Floods _ Jul 1993,0.45597188176552395,633.0
FL_1998_000203_BGD,0.48942120174754433,457.0
FL_2014_000117_BGD,0.5027712326455864,390.0
Bangladesh: Floods _ Jul 1999,0.4941314456063459,431.0
FL_2005_000176_BGD,0.496832049021314,419.0
FL_2011_000093_BGD,0.476713316649083,526.0
FL_2008_000096_BGD,0.47622433162483624,528.0
FL_2021_000097_BGD,0.49270595546630896,440.0
FL_2006_000131_BGD,0.490707266449802,451.0
FL_2000_000617_BGD,0.4905459558895885,452.0
FL_2015_000068_BGD,0.5222004984238988,280.0
Bangladesh: Floods _ Aug 1988,0.45626394420966176,632.0
FF_2007_000080_BGD,0.44351390104864297,705.0
Bangladesh: Floods _ Aug 1986,0.5183889639543542,305.0
Bangladesh: Floods _ Jun 1993,0.47794684599379,524.0
FL_2004_000044_BGD,0.4885140035933855,464.0
FL_1997_000164_BGD,0.5052007979809595,371.0
FL_2016_000075_BGD,0.5229475322768669,277.0
Bangladesh: Floods _ Jul 1988,0.4951605238939656,426.0
FL_2010_000114_BGD,0.5390412340766096,193.0
Bangladesh: Floods _ Sep 1986,0.49926923940272705,407.0
