Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2005_000104_IND,0.6605865
FL_2014_000059_SRB,0.63946366
FL_2009_000186_TCD,0.61104566
FL_2007_000083_IND,0.6105387
FL_1997_000337_IND,0.60572284
FL_2011_000106_GHA,0.6044953
FL_2022_000213_IND,0.58590233
FL_2007_000153_GHA,0.5846683
FL_2010_000046_MOZ,0.5834156
FL_1999_000235_IRN,0.58125716
FL_2017_000054_BFA,0.57679594
FL_2004_000116_CAF,0.5756993
FL_2016_000060_IND,0.57517314
FL_2000_000444_IND,0.5742701
FL_2010_000049_AGO,0.57346165
FL_1998_000392_IND,0.56990844
FL_2022_000287_TCD,0.5696898
FL_2010_000150_MEX,0.5647433
FL_2019_000064_SDN,0.5646205
FL_2006_000120_BFA,0.5643134
FL_1999_000213_IND,0.56413305
FL_2009_000132_GHA,0.56225693
FL_2023_000001_COG,0.5612391
FL_2015_000064_IND,0.5611031
FL_2016_000089_SEN,0.56086296
FL_2014_000168_MYS,0.55852455
FL_2012_000125_PHL,0.55453527
FL_2012_000129_SDN,0.5536453
FL_2013_000055_UGA,0.55017596
FL_2022_000276_GMB,0.54832876
FL_2021_000061_MYS,0.5482897
FL_2001_000521_TCD,0.54645014
FL_2015_000081_PHL,0.5463313
FL_2009_000247_MYS,0.54582596
FL_2005_000081_CHN,0.54514855
FL_2007_000093_SDN,0.54450715
FL_2017_000002_MYS,0.54355824
FL_2005_000051_AGO,0.5430944
FL_2001_000332_IND,0.54172194
FL_2008_000205_IDN,0.54137486
FL_2017_000064_IND,0.5412997
FL_2008_000217_KEN,0.54018736
FL_2011_000190_AGO,0.53968835
FL_2006_000070_IND,0.53904366
FL_2002_000614_LAO,0.53894746
FL_2019_000089_SLE,0.53877187
FL_2012_000110_IND,0.53840786
FL_2001_000417_SDN,0.5369482
FL_2019_000034_BOL,0.5368364
FL_2005_000150_NGA,0.5358238
FL_2006_000112_ETH,0.535116
FL_2020_000164_IND,0.53461146
FL_2004_000020_KEN,0.53444755
FL_2002_000374_IND,0.5333375
FL_1997_000295_COD,0.5329591
FL_2019_000052_SRB,0.53292304
FL_2009_000135_MEX,0.53266376
FL_2018_000077_CIV,0.53205127
FL_2007_000189_NIC,0.5317315
FL_2022_000286_MRT,0.5313193
FL_2017_000075_CHN,0.5306692
FL_2022_000217_BGD,0.52986175
FL_2022_000309_SLE,0.52963734
FL_2020_000154_CIV,0.52907574
FL_2022_000332_BEN,0.52741367
FL_2012_000172_MLI,0.52715063
FL_2001_000274_WSM,0.52548516
FL_2010_000139_SDN,0.5253065
FL_1998_000251_SDN,0.5239836
