Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5190448408381823,441.0
FL_2023_000217_PRY,0.5094653814944003,501.0
Paraguay: Floods _ Jun 1995,0.4871624806545258,642.0
FL_2018_000419_PRY,0.4980092727128641,579.0
FL_2012_000056_PRY,0.5032583496835232,550.0
FL_2014_000030_PRY,0.49845480833046446,575.0
FL_1997_000299_PRY,0.507818181939684,521.0
FL_2019_000033_PRY,0.5421588726475384,322.0
Paraguay: Floods _ Mar 1995,0.4680372452042377,752.0
FL_2013_000076_PRY,0.49060716193479725,618.0
subject,0.3615252198310021,1211.0
FL_2015_000171_PRY,0.5094523334820026,502.0
FL_2002_000296_PRY,0.4811399817573778,685.0
ST_2015_000041_PRY,0.5138190615248637,475.0
FL_2023_000041_PRY,0.5112362436804758,489.0
FL_2009_000226_PRY,0.5431161648226457,317.0
Paraguay: Floods _ Feb 1990,0.4661661664071088,768.0
FL_2021_000213_STP,0.6709935704795257,34.0
FL_2019_000034_BOL,0.5617289183435643,203.0
FL_2018_000015_BOL,0.5113956044426747,487.0
FL_2007_000012_BOL,0.5614247292199485,204.0
FL_2001_000029_BOL,0.5259079416081465,410.0
FL_2006_000010_BOL,0.5038204068893631,546.0
FL_2007_000231_BOL,0.5730942191588088,159.0
FL_2015_000008_BOL,0.533862160945398,370.0
FL_2024_000021_BOL,0.49201479384417507,612.0
FL_2000_000130_BOL,0.4735631510886999,719.0
FL_2019_000032_BOL,0.5864815349354593,127.0
FL_2003_000621_BOL,0.5435069754172869,313.0
FL_2013_000020_BOL,0.5435088825633124,312.0
FL_2011_000020_BOL,0.5589030049813585,216.0
FL_2010_000008_BOL,0.5161582433562657,458.0
FL_2002_000110_BOL,0.5764026656791427,152.0
Bolivia: Chapare River Floods _ Jan 1987,0.5567944845761308,232.0
FL_1997_000022_BOL,0.553600902077935,252.0
Bolivia: Floods _ Jan 1986,0.5239007691113107,419.0
Bolivia: Landslides/Floods _ Mar 1994,0.5685768904249744,174.0
FL_2009_000045_BOL,0.5347533016671941,364.0
FL_2014_000008_BOL,0.5066497915937658,526.0
FL_2003_000012_BOL,0.5182925378701762,447.0
FL_2012_000005_BOL,0.558470777453786,221.0
FL_2025_000038_BOL,0.5688146812353695,172.0
FL_2019_000079_BGD,0.5642460041184696,191.0
FL_2023_000157_BGD,0.521762758012446,430.0
Bangladesh: Floods _ Jul 1996,0.5279132811902594,401.0
FL_2020_000161_BGD,0.5631192277475429,200.0
FL_2007_000129_PAK,0.5412976640992205,327.0
Bangladesh: Floods _ Jul 1993,0.512196024578701,483.0
FL_1998_000203_BGD,0.51523174671675,468.0
FL_2014_000117_BGD,0.5408583292380378,333.0
Bangladesh: Floods _ Jul 1999,0.56115829946221,207.0
FL_2005_000176_BGD,0.5286681435845192,396.0
FL_2011_000093_BGD,0.5499130804843413,272.0
FL_2008_000096_BGD,0.5016262967763951,565.0
FL_2021_000097_BGD,0.46835702970874643,751.0
FL_2006_000131_BGD,0.5297249979363639,390.0
FL_2000_000617_BGD,0.5268036780911503,406.0
FL_2015_000068_BGD,0.5153700166909817,466.0
Bangladesh: Floods _ Aug 1988,0.4853540420503258,655.0
FF_2007_000080_BGD,0.49412420797139855,600.0
Bangladesh: Floods _ Aug 1986,0.5136273294400753,477.0
Bangladesh: Floods _ Jun 1993,0.5052631919083466,534.0
FL_2004_000044_BGD,0.5379107780892923,351.0
FL_1997_000164_BGD,0.5030500437452079,554.0
FL_2016_000075_BGD,0.5185130467319021,446.0
Bangladesh: Floods _ Jul 1988,0.4737135697690268,716.0
FL_2010_000114_BGD,0.4995535903209718,571.0
Bangladesh: Floods _ Sep 1986,0.5074816410366383,524.0
Bangladesh: Floods _ Aug 1989,0.5253213122784337,412.0
FL_2009_000123_BGD,0.5061513197332331,530.0
FL_2018_000105_BGD,0.5308188823425031,388.0
FL_2002_000402_BGD,0.5075770629649962,523.0
FL_2002_000536_MMR,0.5080582378362887,517.0
Bangladesh: Floods _ Jul 1991,0.5492104543969387,276.0
Bangladesh: Floods _ May 1984,0.5192588956417381,440.0
FL_2012_000106_BGD,0.5024579750836553,561.0
FL_2024_000088_BGD,0.4891630211784749,628.0
FL_2022_000217_BGD,0.48498494613606435,657.0
FL_2006_000092_KOR,0.38061421187929,1149.0
FL_2001_000335_KOR,0.38223173811796735,1143.0
FL_1999_000247_KOR,0.37552068904371816,1165.0
FL_1998_000219_KOR,0.3969449575244593,1096.0
FL_2009_000190_TUR,0.415986466276321,1024.0
FL_2006_000156_TUR,0.37989770689988,1151.0
Turkey: Floods _ Nov 1995,0.3365018901620196,1274.0
FL_1998_000255_TUR,0.4094865207982413,1049.0
FL_2023_000040_TUR,0.3809941137525415,1148.0
FF_2009_000159_PAK,0.25660727304712355,1446.0
FL_2020_000185_PAK,0.2649191924985284,1427.0
FF_2008_000123_PAK,0.26874427815764773,1416.0
FL_2010_000141_PAK,0.2519922694067558,1455.0
FF_2012_000148_PAK,0.26300103734684155,1429.0
FF_2013_000090_PAK,0.24783145119228855,1462.0
FL_2015_000017_PAK,0.250947684467865,1458.0
Pakistan: Floods _ Aug 1996,0.2277631255053041,1491.0
FL_1998_000048_PAK,0.25867103962620175,1444.0
FL_2019_000087_PAK,0.2400983581428052,1481.0
FL_2017_000017_PAK,0.24036662702140177,1480.0
Pakistan: Floods _ Jul 1993,0.2581841881553523,1445.0
FL_2014_000122_PAK,0.24308809841845183,1472.0
FL_1992_000008_PAK,0.24314998401462914,1471.0
FF_2007_000082_PAK,0.28075810111347627,1387.0
Pakistan: Floods _ Feb 1991,0.2598529911771787,1439.0
FL_2003_000359_PAK,0.24279304663436757,1473.0
FL_2016_000066_PAK,0.2711926127820491,1411.0
FL_2022_000254_PAK,0.2443512034967751,1468.0
FL_2024_000118_PAK,0.22444643202920633,1496.0
FL_2016_000021_PAK,0.2612467688243866,1437.0
FL_2005_000108_PAK,0.25429439501937856,1450.0
FL_2024_000020_PAK,0.27231754522320395,1408.0
FL_2023_000119_PAK,0.24447527138769953,1467.0
FL_2001_000376_PAK,0.2383029480946633,1483.0
FL_2011_000109_PAK,0.2920103875063723,1376.0
FL_2009_000139_PAK,0.251284943525798,1456.0
FL_2005_000038_MDG,0.31710802754436074,1330.0
ST_2022_000138_MDG,0.32637809873845036,1300.0
2012_000020_MDG,0.30990916866926216,1344.0
FL_2020_000019_MDG,0.31460388527891253,1336.0
FL_2003_000037_MDG,0.3259024291626773,1302.0
FL_2013_000004_KEN,0.269256932963236,1414.0
FL_2009_000218_KEN,0.2221523624391094,1502.0
FL_2024_000045_KEN,0.25438852607406376,1449.0
FL_2011_000115_KEN,0.22259742349897216,1501.0
FL_2002_000265_KEN,0.241909229683465,1475.0
FL_2010_000003_KEN,0.26264839697857467,1431.0
FL_2004_000020_KEN,0.2728201878035957,1404.0
FF_2012_000062_KEN,0.26262566317871183,1432.0
FL_2008_000217_KEN,0.2415263416459837,1477.0
FL_2015_000169_KEN,0.2181435542787289,1505.0
FL_2021_000038_KEN,0.27539621300786443,1398.0
FL_2023_000216_KEN,0.243825916989947,1469.0
FL_2013_000038_KEN,0.2483133313818694,1461.0
FL_1997_000255_KEN,0.256563243254262,1447.0
FL_2020_000128_KEN,0.26218139809627045,1434.0
FF_2023_000051_KEN,0.2419017836756049,1476.0
FL_2019_000138_KEN,0.24196182314475942,1474.0
FL_2007_000139_KEN,0.23817536115914695,1484.0
FF_2008_000092_KEN,0.25304132515882577,1451.0
FL_2007_000076_KEN,0.2723270580873191,1407.0
FF_2018_000030_KEN,0.24677002098150294,1464.0
FL_2010_000174_KEN,0.2408203065938055,1479.0
FF_2006_000046_KEN,0.26605045176434544,1425.0
FL_2016_000042_KEN,0.2698712962416006,1413.0
FL_2007_000221_KEN,0.2494083849071164,1460.0
FL_2025_000045_COD,0.4048367256093221,1066.0
FL_2024_000009_COD,0.48855473133001254,633.0
FL_1999_000531_COD,0.444376705824463,879.0
FL_2012_000192_COD,0.45293139217323053,842.0
ST_2012_000064_COD,0.4336359529534896,940.0
FL_2010_000062_COD,0.4533404488179418,841.0
FL_2020_000052_COD,0.37227824344574084,1175.0
FL_2010_000151_COD,0.4339480853662415,936.0
FL_2006_000047_COD,0.4032148207711146,1073.0
FL_2016_000124_COD,0.4495948620593839,858.0
FL_2015_000164_COD,0.45277413124331267,843.0
FL_1997_000295_COD,0.4776761745719243,702.0
FL_2011_000187_COD,0.4644697589774193,775.0
FL_2022_000376_COD,0.44478753695670026,878.0
FL_2018_000004_COD,0.450022499767016,856.0
FL_2007_000197_COD,0.4187899863305825,1010.0
FL_2020_000206_COD,0.4678963423915265,754.0
FL_2019_000153_COD,0.43618168304561833,918.0
FF_2008_000186_COD,0.44599203653926855,875.0
FL_2023_000067_COD,0.4178383898726937,1017.0
FL_2019_000020_COL,0.5186153769661426,445.0
FL_2015_000056_COL,0.47260806730669724,723.0
FL_2003_000578_COL,0.4679600595429102,753.0
FL_2023_000232_COL,0.5171443919209505,452.0
FL_2008_000197_COL,0.49813064395598133,578.0
1987_07_01_CO_Flood,0.5111663833325184,491.0
FL_2013_000145_COL,0.4872153828180428,640.0
FL_2010_000076_COL,0.4810131560344575,686.0
FL_2005_000020_COL,0.5049932847300186,538.0
FL_2007_000068_COL,0.4854397663869545,653.0
FL_2020_000242_COL,0.4996823298411638,570.0
FL_2009_000241_COL,0.5101663545865314,496.0
FL_2008_000076_COL,0.4932862777483544,604.0
1986_07_01T00:00:00+00:00,0.514858148476359,471.0
FL_2012_000183_COL,0.49236725969313755,609.0
Colombia: Floods and Landslides _ Mar_Jul 2014,0.5029791161422195,555.0
LS_2010_000190_COL,0.5040371250155369,544.0
FL_2018_000058_COL,0.48176665107004724,680.0
FL_2006_000044_COL,0.45961711510545183,801.0
FL_2013_000030_COL,0.4701704659256705,742.0
FL_2014_000004_COL,0.4782395808585038,696.0
FL_2012_000042_COL,0.49056709448127084,619.0
FL_2014_000163_COL,0.4834886478119961,671.0
1996_07_01_CO_Flood,0.4671334464207265,761.0
FL_2000_000265_COL,0.4973519763593347,587.0
FL_2011_000170_COL,0.5200182023931548,437.0
OT_2004_000112_COL,0.45977792107695903,799.0
FL_2024_000117_COL,0.5082459369465469,514.0
FL_2011_000042_COL,0.49657358615538405,589.0
FL_2005_000017_VEN,0.48423650052406186,663.0
FL_2024_000214_COL,0.4469253228549205,871.0
1988_08_01T00:00:00+00:00,0.5116518629521702,486.0
FL_2004_000021_COL,0.4584089075310258,812.0
FL_2005_000194_COL,0.50485333232492,540.0
FL_2016_000060_IND,0.5404154866505668,337.0
FL_2001_000332_IND,0.5420489138635025,323.0
FL_2017_000064_IND,0.539084822679844,345.0
FL_2024_000109_IND,0.5538105626565203,250.0
FL_2009_000217_IND,0.5440721330685709,308.0
IND_2018_000413,0.5474966224574553,289.0
FL_2023_000104_IND,0.5544940757319445,245.0
FL_2000_000444_IND,0.5379582534339096,350.0
FL_1999_000213_IND,0.5504968078594155,270.0
FL_2010_000249_IND,0.5291131817431375,395.0
FL_2006_000070_IND,0.5315545552336938,384.0
FL_2014_000089_IND,0.558486983663642,220.0
FL_2003_000316_IND,0.5517432005023107,263.0
India: Floods _ Jun 1994,0.5293818161589683,394.0
FL_1998_000392_IND,0.5361353759148827,359.0
FL_1997_000337_IND,0.5406519425107437,334.0
