Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5514329228549215,375.0
FL_2023_000217_PRY,0.5560799796568885,324.0
Paraguay: Floods _ Jun 1995,0.5441795027233379,443.0
FL_2018_000419_PRY,0.5498121625562498,389.0
FL_2012_000056_PRY,0.5628546883275712,255.0
FL_2014_000030_PRY,0.525161399816584,619.0
FL_1997_000299_PRY,0.5892162474548338,117.0
FL_2019_000033_PRY,0.5948889148362193,96.0
Paraguay: Floods _ Mar 1995,0.5326214330378531,538.0
FL_2013_000076_PRY,0.5551153050354782,333.0
subject,0.4470269696050072,1267.0
FL_2015_000171_PRY,0.5636905860585673,250.0
FL_2002_000296_PRY,0.5661697570767485,234.0
ST_2015_000041_PRY,0.5737187532952214,180.0
FL_2023_000041_PRY,0.5779206777881815,148.0
FL_2009_000226_PRY,0.5869413730495149,124.0
Paraguay: Floods _ Feb 1990,0.5249099433454862,624.0
FL_2021_000213_STP,0.7018820029576789,10.0
FL_2019_000034_BOL,0.5217912562367101,657.0
FL_2018_000015_BOL,0.5172956943727574,691.0
FL_2007_000012_BOL,0.5292669977787773,570.0
FL_2001_000029_BOL,0.5527305343127862,360.0
FL_2006_000010_BOL,0.5428188854222933,461.0
FL_2007_000231_BOL,0.5130061149084397,726.0
FL_2015_000008_BOL,0.5494573558860071,392.0
FL_2024_000021_BOL,0.5236950235540024,635.0
FL_2000_000130_BOL,0.49862471785397555,839.0
FL_2019_000032_BOL,0.569003072966846,221.0
FL_2003_000621_BOL,0.5609600802985168,274.0
FL_2013_000020_BOL,0.5508186597612061,380.0
FL_2011_000020_BOL,0.5252074114336331,617.0
FL_2010_000008_BOL,0.5348141036544956,520.0
FL_2002_000110_BOL,0.5400181355005252,488.0
Bolivia: Chapare River Floods _ Jan 1987,0.5229027896886513,645.0
FL_1997_000022_BOL,0.5543293188719847,345.0
Bolivia: Floods _ Jan 1986,0.5401847918183071,486.0
Bolivia: Landslides/Floods _ Mar 1994,0.5700247955371414,211.0
FL_2009_000045_BOL,0.5321520859532725,544.0
FL_2014_000008_BOL,0.5015167350635064,825.0
FL_2003_000012_BOL,0.545499548008159,432.0
FL_2012_000005_BOL,0.5620795030542334,263.0
FL_2025_000038_BOL,0.5562381830703459,323.0
FL_2019_000079_BGD,0.5454473396551286,433.0
FL_2023_000157_BGD,0.5479609973547452,409.0
Bangladesh: Floods _ Jul 1996,0.5374323359670867,506.0
FL_2020_000161_BGD,0.5468574772021402,424.0
FL_2007_000129_PAK,0.5292699135264787,569.0
Bangladesh: Floods _ Jul 1993,0.5427492078213142,462.0
FL_1998_000203_BGD,0.5576414278266877,306.0
FL_2014_000117_BGD,0.5831022038872602,132.0
Bangladesh: Floods _ Jul 1999,0.5713653544260408,201.0
FL_2005_000176_BGD,0.5692991197652424,218.0
FL_2011_000093_BGD,0.556747213095735,311.0
FL_2008_000096_BGD,0.5278030208271502,593.0
FL_2021_000097_BGD,0.5570206415553262,309.0
FL_2006_000131_BGD,0.5512843700355495,376.0
FL_2000_000617_BGD,0.577541825787129,151.0
FL_2015_000068_BGD,0.5408989296251911,477.0
Bangladesh: Floods _ Aug 1988,0.5532422905445473,354.0
FF_2007_000080_BGD,0.5614600052460761,270.0
Bangladesh: Floods _ Aug 1986,0.5618845979221744,264.0
Bangladesh: Floods _ Jun 1993,0.5408018442902273,480.0
FL_2004_000044_BGD,0.5755722374607545,167.0
FL_1997_000164_BGD,0.5161501232966288,700.0
FL_2016_000075_BGD,0.535011519049509,517.0
Bangladesh: Floods _ Jul 1988,0.5215031612521841,659.0
FL_2010_000114_BGD,0.5130756378090948,725.0
Bangladesh: Floods _ Sep 1986,0.5521676239889499,367.0
Bangladesh: Floods _ Aug 1989,0.5507887765076606,381.0
FL_2009_000123_BGD,0.5284928872769648,585.0
FL_2018_000105_BGD,0.5776190121983582,150.0
FL_2002_000402_BGD,0.508857374008769,760.0
FL_2002_000536_MMR,0.5625719891520378,259.0
Bangladesh: Floods _ Jul 1991,0.5893645178290374,115.0
Bangladesh: Floods _ May 1984,0.5516475279976242,372.0
FL_2012_000106_BGD,0.5349025413184957,518.0
FL_2024_000088_BGD,0.5301893747567877,561.0
FL_2022_000217_BGD,0.5435094374572406,452.0
FL_2006_000092_KOR,0.5730985622035774,185.0
FL_2001_000335_KOR,0.5696740824921951,213.0
FL_1999_000247_KOR,0.5579782536941622,302.0
FL_1998_000219_KOR,0.5774273138501624,154.0
FL_2009_000190_TUR,0.605575722946696,72.0
FL_2006_000156_TUR,0.5764949080571501,161.0
Turkey: Floods _ Nov 1995,0.5331807333209517,531.0
FL_1998_000255_TUR,0.563900333576508,249.0
FL_2023_000040_TUR,0.6002948417756504,84.0
FF_2009_000159_PAK,0.5521775014316223,366.0
FL_2020_000185_PAK,0.5627861091479694,256.0
FF_2008_000123_PAK,0.5614821948572475,269.0
FL_2010_000141_PAK,0.55361901531642,350.0
FF_2012_000148_PAK,0.5543880306186243,343.0
FF_2013_000090_PAK,0.5398983654303158,489.0
FL_2015_000017_PAK,0.5521059505386965,368.0
Pakistan: Floods _ Aug 1996,0.5265139534396253,602.0
FL_1998_000048_PAK,0.5529293378004447,359.0
FL_2019_000087_PAK,0.5437138639935333,449.0
FL_2017_000017_PAK,0.5406260197306882,482.0
Pakistan: Floods _ Jul 1993,0.5499458214724313,387.0
FL_2014_000122_PAK,0.5414701136972229,470.0
FL_1992_000008_PAK,0.545788074480225,430.0
FF_2007_000082_PAK,0.5667460113540443,229.0
Pakistan: Floods _ Feb 1991,0.5587916176611255,292.0
FL_2003_000359_PAK,0.54084960482444,478.0
FL_2016_000066_PAK,0.5587535568424963,293.0
FL_2022_000254_PAK,0.5414991013924657,469.0
FL_2024_000118_PAK,0.5299868415064296,563.0
FL_2016_000021_PAK,0.5548648296591925,337.0
FL_2005_000108_PAK,0.5519513896762582,370.0
FL_2024_000020_PAK,0.5650613433859344,237.0
FL_2023_000119_PAK,0.5395861808858973,494.0
FL_2001_000376_PAK,0.5430445761202651,458.0
FL_2011_000109_PAK,0.5807451434079187,138.0
FL_2009_000139_PAK,0.5502156720383109,386.0
FL_2005_000038_MDG,0.5281705123639167,590.0
ST_2022_000138_MDG,0.5282048548609038,589.0
2012_000020_MDG,0.5153991325668923,704.0
FL_2020_000019_MDG,0.5288900190519116,580.0
FL_2003_000037_MDG,0.5396982988982248,493.0
FL_2013_000004_KEN,0.4929270388297304,876.0
FL_2009_000218_KEN,0.4646026730659527,1124.0
FL_2024_000045_KEN,0.47960986127445376,993.0
FL_2011_000115_KEN,0.46650572887540603,1105.0
FL_2002_000265_KEN,0.47563304116117494,1026.0
FL_2010_000003_KEN,0.49178862818812585,881.0
FL_2004_000020_KEN,0.5087660700901292,765.0
FF_2012_000062_KEN,0.4977254011090204,850.0
FL_2008_000217_KEN,0.4722246059980528,1053.0
FL_2015_000169_KEN,0.4649598304012928,1119.0
FL_2021_000038_KEN,0.5105143949378071,746.0
FL_2023_000216_KEN,0.47730918729546856,1016.0
FL_2013_000038_KEN,0.48238229155616735,970.0
FL_1997_000255_KEN,0.49589663121753685,860.0
FL_2020_000128_KEN,0.4889695118383139,907.0
FF_2023_000051_KEN,0.47620872357542704,1021.0
FL_2019_000138_KEN,0.48596865949466533,933.0
FL_2007_000139_KEN,0.4785560457617516,1000.0
FF_2008_000092_KEN,0.4865860622732994,929.0
FL_2007_000076_KEN,0.5013991783742604,826.0
FF_2018_000030_KEN,0.4835092406344462,955.0
FL_2010_000174_KEN,0.4752649388792254,1029.0
FF_2006_000046_KEN,0.5024411680703207,817.0
FL_2016_000042_KEN,0.5039293689458717,804.0
FL_2007_000221_KEN,0.48966824263982556,902.0
FL_2025_000045_COD,0.577474845038158,153.0
FL_2024_000009_COD,0.6011642837324033,81.0
FL_1999_000531_COD,0.5802572441690171,141.0
FL_2012_000192_COD,0.5751314895010042,170.0
ST_2012_000064_COD,0.5614330492464877,271.0
FL_2010_000062_COD,0.6164248715762335,50.0
FL_2020_000052_COD,0.5511457998374631,378.0
FL_2010_000151_COD,0.567217413648151,227.0
FL_2006_000047_COD,0.5286415163211151,582.0
FL_2016_000124_COD,0.6276893316251604,35.0
FL_2015_000164_COD,0.5979675508451068,87.0
FL_1997_000295_COD,0.6133247597521667,56.0
FL_2011_000187_COD,0.5562432825671998,322.0
FL_2022_000376_COD,0.567508007780203,226.0
FL_2018_000004_COD,0.5986440160387192,86.0
FL_2007_000197_COD,0.5647173238714875,245.0
FL_2020_000206_COD,0.589031053103557,118.0
FL_2019_000153_COD,0.6194587218857923,46.0
