Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.45239111872290827,1320.0
FL_2023_000217_PRY,0.4462061841933732,1345.0
Paraguay: Floods _ Jun 1995,0.4122211397252045,1428.0
FL_2018_000419_PRY,0.41149294325144753,1431.0
FL_2012_000056_PRY,0.49870383850096045,1102.0
FL_2014_000030_PRY,0.3869337216900745,1472.0
FL_1997_000299_PRY,0.4234279821888284,1405.0
FL_2019_000033_PRY,0.46996593513002893,1247.0
Paraguay: Floods _ Mar 1995,0.3739755356610427,1488.0
FL_2013_000076_PRY,0.4520920818742654,1321.0
subject,0.4745002068723002,1224.0
FL_2015_000171_PRY,0.49731590479655496,1111.0
FL_2002_000296_PRY,0.44424126725281843,1350.0
ST_2015_000041_PRY,0.39498244268054583,1458.0
FL_2023_000041_PRY,0.3997604181513723,1448.0
FL_2009_000226_PRY,0.4255019198376816,1400.0
Paraguay: Floods _ Feb 1990,0.4817245702861936,1186.0
FL_2021_000213_STP,0.594343711717574,347.0
FL_2019_000034_BOL,0.527455824961873,947.0
FL_2018_000015_BOL,0.5530423710629921,706.0
FL_2007_000012_BOL,0.5521619508500097,718.0
FL_2001_000029_BOL,0.5639309802534208,610.0
FL_2006_000010_BOL,0.5931416665518776,359.0
FL_2007_000231_BOL,0.5478074183358446,763.0
FL_2015_000008_BOL,0.571264718073621,538.0
FL_2024_000021_BOL,0.5459255960452928,782.0
FL_2000_000130_BOL,0.5901766248108057,371.0
FL_2019_000032_BOL,0.576426175855932,489.0
FL_2003_000621_BOL,0.5514125150611415,725.0
FL_2013_000020_BOL,0.5584654788971994,657.0
FL_2011_000020_BOL,0.5396734348002332,841.0
FL_2010_000008_BOL,0.5166542471970406,1006.0
FL_2002_000110_BOL,0.5469691048579917,771.0
Bolivia: Chapare River Floods _ Jan 1987,0.5645936098945253,604.0
FL_1997_000022_BOL,0.5595244174738054,652.0
Bolivia: Floods _ Jan 1986,0.560340489785373,644.0
Bolivia: Landslides/Floods _ Mar 1994,0.5365597114820893,880.0
FL_2009_000045_BOL,0.5358020344964672,890.0
FL_2014_000008_BOL,0.5380685212359022,863.0
FL_2003_000012_BOL,0.5452042682952823,794.0
FL_2012_000005_BOL,0.581094362364963,453.0
FL_2025_000038_BOL,0.5758565003931755,493.0
FL_2019_000079_BGD,0.7862549360810844,31.0
FL_2023_000157_BGD,0.7835480811491644,33.0
Bangladesh: Floods _ Jul 1996,0.8003395033215407,18.0
FL_2020_000161_BGD,0.8464295377730396,1.0
FL_2007_000129_PAK,0.7970147964823702,23.0
Bangladesh: Floods _ Jul 1993,0.783125719820138,34.0
FL_1998_000203_BGD,0.7989453181395583,21.0
FL_2014_000117_BGD,0.7637558402556588,37.0
Bangladesh: Floods _ Jul 1999,0.8193968631270668,7.0
FL_2005_000176_BGD,0.7792636566660757,36.0
FL_2011_000093_BGD,0.7864907847117062,30.0
FL_2008_000096_BGD,0.8033675202715851,14.0
FL_2021_000097_BGD,0.8278117934990963,3.0
FL_2006_000131_BGD,0.7981949660905585,22.0
FL_2000_000617_BGD,0.7963735704354522,24.0
FL_2015_000068_BGD,0.8176450271382656,8.0
Bangladesh: Floods _ Aug 1988,0.8166362733828311,9.0
FF_2007_000080_BGD,0.795507642045959,25.0
Bangladesh: Floods _ Aug 1986,0.8251035781669012,5.0
Bangladesh: Floods _ Jun 1993,0.7848648755417433,32.0
FL_2004_000044_BGD,0.7949070414222044,26.0
FL_1997_000164_BGD,0.8049569625950515,13.0
FL_2016_000075_BGD,0.8226588971038731,6.0
Bangladesh: Floods _ Jul 1988,0.8008507169362129,16.0
FL_2010_000114_BGD,0.8073116875071414,11.0
Bangladesh: Floods _ Sep 1986,0.8119352256454867,10.0
Bangladesh: Floods _ Aug 1989,0.8068526878939666,12.0
FL_2009_000123_BGD,0.8265871595898662,4.0
FL_2018_000105_BGD,0.7942553359920547,28.0
FL_2002_000402_BGD,0.7877863776782394,29.0
FL_2002_000536_MMR,0.8014346730247339,15.0
Bangladesh: Floods _ Jul 1991,0.800599118606274,17.0
Bangladesh: Floods _ May 1984,0.7994705871077858,20.0
FL_2012_000106_BGD,0.7796789221596458,35.0
FL_2024_000088_BGD,0.8000978185804662,19.0
FL_2022_000217_BGD,0.7945484594363247,27.0
FL_2006_000092_KOR,0.6494967759165118,121.0
FL_2001_000335_KOR,0.6782358200510927,70.0
FL_1999_000247_KOR,0.6486244603574304,127.0
FL_1998_000219_KOR,0.6739834023449438,79.0
FL_2009_000190_TUR,0.5399735466704474,836.0
FL_2006_000156_TUR,0.5465183087763352,774.0
Turkey: Floods _ Nov 1995,0.5232977151681442,968.0
FL_1998_000255_TUR,0.5660362509628243,597.0
FL_2023_000040_TUR,0.5208546089947264,980.0
FF_2009_000159_PAK,0.5516889405129113,724.0
FL_2020_000185_PAK,0.5415045479178353,824.0
FF_2008_000123_PAK,0.5566362992397098,669.0
FL_2010_000141_PAK,0.517164377391215,1001.0
FF_2012_000148_PAK,0.5665642029485336,583.0
FF_2013_000090_PAK,0.5369639753621701,876.0
FL_2015_000017_PAK,0.5439661542097171,811.0
Pakistan: Floods _ Aug 1996,0.5749600637757327,503.0
FL_1998_000048_PAK,0.5479651636051617,760.0
FL_2019_000087_PAK,0.5326891560908872,909.0
FL_2017_000017_PAK,0.5556372352140022,679.0
