Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2001_000314_GHA,0.81086105,0.8880210837724295,5.0,1.0666666666666667,0.8649184533333333
FL_2009_000132_GHA,0.791698,0.8733948482576359,10.0,1.05,0.8312829
FL_2022_000305_GIN,0.8048972,0.7734214262635011,24.0,1.0294117647058822,0.8285706470588234
FL_2015_000105_GIN,0.79684246,0.7850546022327747,20.0,1.0333333333333334,0.8234038753333335
FL_2017_000095_GHA,0.77993476,0.8684872311080903,12.0,1.0454545454545454,0.8153863399999999
FL_2011_000106_GHA,0.7711823,0.8839102957751332,8.0,1.0555555555555556,0.8140257611111111
FL_2006_000120_BFA,0.79924536,0.694034377553677,61.0,1.0140845070422535,0.8105023369014085
FL_2019_000135_GHA,0.7705107,0.871096712359007,11.0,1.0476190476190477,0.8072016857142857
FL_2020_000202_GIN,0.77322763,0.7897831097418795,18.0,1.0357142857142858,0.8008429025000001
FL_2020_000154_CIV,0.7818415,0.6919726271841975,65.0,1.0133333333333334,0.7922660533333333
FL_2002_000373_GHA,0.7503983,0.8814468952048353,9.0,1.0526315789473684,0.789892947368421
FL_1999_000315_GHA,0.728281,0.8950641575575431,2.0,1.0833333333333333,0.7889710833333332
FL_2006_000145_GIN,0.7637753,0.784321765089506,21.0,1.032258064516129,0.7884132129032259
FL_2006_000112_ETH,0.78481996,0.5425885143809547,572.0,1.0017182130584192,0.78616844790378
FL_2018_000077_CIV,0.7809161,0.6555463967846167,177.0,1.0053475935828877,0.7850921219251337
FL_2021_000019_PER,0.7811747,0.6445602583129326,199.0,1.0047846889952152,0.7849123779904306
FL_2012_000172_MLI,0.78347623,0.5066220393445947,733.0,1.0013458950201883,0.7845307067563929
FL_2019_000033_PRY,0.7823008,0.5234206104876027,657.0,1.0014992503748126,0.7834736647676162
FL_2005_000104_IND,0.7784919,0.4659008962099619,1033.0,1.0009587727708533,0.7792382968360498
FL_2009_000268_AGO,0.7704559,0.6739819072978765,105.0,1.008695652173913,0.7771555165217391
FL_2014_000030_PRY,0.77475363,0.4750953108988405,961.0,1.0010298661174046,0.7755515225128732
FL_2013_000041_GHA,0.7189606,0.8922001805759592,3.0,1.0769230769230769,0.7742652615384614
FL_2020_000161_BGD,0.7708611,0.5706716987943719,485.0,1.002020202020202,0.7724183951515151
FL_2013_000052_SOM,0.77038926,0.39153445586806274,1371.0,1.000724112961622,0.7709471088486604
FL_2008_000205_IDN,0.76987803,0.4803301896498544,927.0,1.0010672358591248,0.7706996714407683
