Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2021_000039_BDI,0.8948504,0.9988474254172273,8.0,1.0555555555555556,0.9445643111111112
FL_2009_000075_BDI,0.8645905,0.9995434189797487,2.0,1.0833333333333333,0.9366397083333333
FL_2020_000054_BDI,0.8786628,0.9988716526658687,7.0,1.0588235294117647,0.9303488470588235
FL_2008_000187_BDI,0.8443596,0.999562930826258,1.0,1.0909090909090908,0.9211195636363636
FL_2014_000019_BDI,0.8416307,0.9992711788946981,3.0,1.0769230769230769,0.906371523076923
FL_2019_000167_BDI,0.8303775,0.9990468909273127,5.0,1.0666666666666667,0.885736
FL_2011_000037_BDI,0.82086897,0.9990497088915701,4.0,1.0714285714285714,0.8795024678571428
FL_2006_000190_BDI,0.8149824,0.998986521882346,6.0,1.0625,0.8659188
FL_2015_000176_BDI,0.8094022,0.9987857585190052,9.0,1.0526315789473684,0.8520023157894736
FL_2020_000206_COD,0.7842293,0.2525362274078282,1429.0,1.0006949270326615,0.7847742821403753
FL_2019_000011_IDN,0.7812869,0.4019078087274922,720.0,1.0013698630136987,0.7823571560273973
FL_2009_000089_BRA,0.7762249,0.35590059279333713,978.0,1.0010121457489878,0.7770105527327935
FL_2019_000160_COG,0.76322466,0.5330415908966386,193.0,1.0049261083743843,0.7669843873891626
FL_2019_000083_NPL,0.7625367,0.3868147622754621,806.0,1.0012254901960784,0.7634711812499999
FL_2003_000341_NPL,0.7612991,0.39019561285344284,786.0,1.0012562814070352,0.7622555059045226
FL_2005_000160_MMR,0.7585387,0.41150768269680765,680.0,1.0014492753623188,0.7596380314492753
FL_2012_000071_NPL,0.75826913,0.3827859559920346,826.0,1.0011961722488039,0.7591761504904306
FL_2010_000160_NPL,0.7561928,0.3833805982346503,822.0,1.0012019230769231,0.7571016855769231
FL_2011_000102_BRA,0.75396013,0.3069046558657838,1202.0,1.0008250825082508,0.7545822093151814
FL_2021_000001_MYS,0.74056166,0.6096209838433363,44.0,1.0185185185185186,0.7542757648148148
FL_2016_000071_LBR,0.74581504,0.5518105055294052,141.0,1.0066225165562914,0.7507542124503311
FL_2011_000187_COD,0.7500601,0.26015752835464584,1408.0,1.0007052186177716,0.7505890563469676
FL_2019_000145_TZA,0.75002164,0.22135906238518027,1485.0,1.0006688963210701,0.7505233267157191
FL_2000_000770_IDN,0.74901927,0.41478972329259833,660.0,1.001492537313433,0.7501372092089553
FL_2002_000607_ALB,0.7478445,0.4087932772832245,690.0,1.0014285714285713,0.7489128492857142
FL_2009_000219_NPL,0.7475124,0.3965338496906709,749.0,1.0013175230566536,0.7484972648221344
FL_2015_000017_PAK,0.7475464,0.2775611541358206,1333.0,1.0007446016381236,0.7481030242740134
FL_2016_000021_PAK,0.7472958,0.2597604822452456,1409.0,1.0007047216349543,0.7478224355179705
FL_2000_000484_BTN,0.7446089,0.5216521409506822,238.0,1.0040322580645162,0.7476113552419356
FL_2012_000169_SEN,0.74649596,0.21216519188927468,1498.0,1.0006631299734747,0.7469909838461537
FL_2021_000209_MYS,0.7302982,0.61738521691291,34.0,1.0227272727272727,0.7468958863636364
FL_2009_000203_USA,0.7384641,0.5597166413164463,119.0,1.0077519379844961,0.7441886279069767
FL_2002_000478_PRK,0.74332106,0.3419394389661821,1048.0,1.0009451795841209,0.744023631890359
FL_2017_000107_NPL,0.74316037,0.37709140534885166,854.0,1.0011574074074074,0.7440205093171297
FL_2020_000242_COL,0.743276,0.3142828807536353,1177.0,1.0008424599831507,0.7439021802864364
FL_2013_000030_COL,0.7429939,0.34219755622334286,1046.0,1.0009469696969697,0.7436974927083333
FL_2009_000147_NIC,0.74094325,0.4991397987185978,340.0,1.002857142857143,0.7430602307142858
FL_2008_000234_BRA,0.742086,0.3575427716403786,972.0,1.0010183299389002,0.7428416883910387
FL_2015_000146_DZA,0.74119794,0.4214059238776829,636.0,1.001547987616099,0.7423453052321982
FL_2006_000127_NPL,0.74110025,0.3936845961987776,760.0,1.0012987012987014,0.742062717857143
FL_2018_000144_PRK,0.74138945,0.3310570742129645,1105.0,1.0008968609865472,0.7420543732735426
FL_2010_000196_LKA,0.7403165,0.4616284781557063,496.0,1.0019762845849802,0.7417795760869565
FL_2020_000050_AFG,0.7406053,0.3810154460048216,835.0,1.0011834319526627,0.7414817559763314
FL_2007_000123_NGA,0.7406766,0.24309241468642964,1454.0,1.0006830601092895,0.7411825266393443
FL_2009_000183_NGA,0.74059325,0.26583530610488115,1385.0,1.0007168458781361,0.7411241412186379
FL_1999_000233_SVK,0.7385792,0.5065084461384926,299.0,1.0032362459546926,0.7409694239482201
FL_2011_000082_NPL,0.7396289,0.37277727401950544,881.0,1.001122334455668,0.7404590109988778
FL_2007_000222_MYS,0.71494305,0.6445631283191735,19.0,1.0344827586206897,0.7395962586206898
FL_2015_000131_SLE,0.73908097,0.2465921287632448,1445.0,1.0006872852233677,0.7395889294295532
FL_2010_000162_HND,0.7361068,0.5215694412346468,239.0,1.0040160642570282,0.7390630522088353
FL_2005_000109_PRK,0.73824465,0.33691794043589973,1071.0,1.0009250693802034,0.738927577520814
FL_2021_000134_NPL,0.7379331,0.3717482254487258,886.0,1.0011160714285714,0.7387566860491072
FL_2007_000035_AFG,0.73728144,0.39271345535450564,767.0,1.0012870012870012,0.7382303221621621
FL_1999_000132_BLR,0.7359847,0.464012489251667,489.0,1.002004008016032,0.7374596192384769
FL_2013_000145_COL,0.7363131,0.3205796491109953,1152.0,1.0008605851979346,0.7369467601549055
FL_2003_000578_COL,0.73586726,0.3603264408686947,954.0,1.0010373443983402,0.736630607780083
FL_1997_000522_MDA,0.7339131,0.5157484979054281,261.0,1.003690036900369,0.7366212664206642
FL_2007_000144_LBR,0.729941,0.5661148897137964,101.0,1.009009009009009,0.7365170450450449
FL_2022_000271_NGA,0.7357674,0.24149362831546953,1457.0,1.0006816632583504,0.7362689456032719
FL_2002_000242_AFG,0.73534685,0.3707573459930499,892.0,1.001108647450111,0.7361620904101996
FL_2001_000620_DZA,0.7345356,0.4145877111383454,662.0,1.0014880952380953,0.7356286589285714
FL_2011_000043_VCT,0.7344859,0.33133295705818633,1104.0,1.0008976660682227,0.7351452230700181
FL_2012_000138_NGA,0.7340471,0.29325427643205987,1264.0,1.000784929356358,0.7346232751177394
FL_2016_000061_RUS,0.7333458,0.4369330618475225,573.0,1.0017152658662092,0.7346036830188679
FL_2005_000157_MDA,0.73045814,0.5386413923836038,177.0,1.0053475935828877,0.7343643332620321
FL_2014_000038_ZAF,0.7336003,0.31681881597656636,1166.0,1.0008503401360545,0.7342241097789116
FL_2016_000130_VCT,0.73346215,0.34605433219944115,1029.0,1.0009624639076036,0.7341680808469684
FL_2010_000149_GTM,0.73129225,0.5079012652146427,293.0,1.0033003300330032,0.7337057557755775
FL_2015_000040_SOM,0.7329751,0.32835294534707526,1122.0,1.0008833922261484,0.7336226045053004
FL_2010_000091_VNM,0.7304567,0.5215434343784877,242.0,1.003968253968254,0.7333553376984127
FL_2014_000005_IDN,0.73236316,0.39052160554266746,783.0,1.0012610340479193,0.7332866948802018
FL_2009_000145_NPL,0.7322817,0.37152805906135605,888.0,1.0011135857461024,0.7330971584632517
FL_2021_000126_MYS,0.71769476,0.6160968627781462,37.0,1.0212765957446808,0.7329648612765957
FL_2012_000030_KAZ,0.731861,0.40754249543648763,697.0,1.0014144271570014,0.7328961640735502
FL_2021_000204_BRA,0.7321987,0.3389029704068039,1064.0,1.000931098696462,0.7328804492551211
FL_2019_000093_NGA,0.7319269,0.24314595780512263,1453.0,1.0006835269993164,0.732427191797676
FL_2018_000058_COL,0.7308617,0.2594576006684167,1413.0,1.000702740688686,0.7313753062543921
FL_2007_000051_TUN,0.73034,0.4047287898129637,706.0,1.0013966480446927,0.7313600279329608
FL_2016_000068_NPL,0.73036355,0.40079718648570284,724.0,1.0013623978201636,0.7313585957084469
FL_2007_000068_COL,0.729942,0.2997076477067201,1234.0,1.0008038585209003,0.730528770096463
FL_2008_000104_NPL,0.7296543,0.3638705410391247,935.0,1.001058201058201,0.7304264209523809
FL_2004_000051_NPL,0.72947204,0.3834322038748657,821.0,1.0012033694344165,0.7303498643561974
FL_2008_000168_NPL,0.72939694,0.3589612110023108,963.0,1.0010277492291881,0.7301465771428571
FL_2006_000085_UKR,0.7060009,0.6385814947219866,20.0,1.0333333333333334,0.7295342633333335
FL_2010_000062_COD,0.7288554,0.3094772199233002,1190.0,1.0008333333333332,0.7294627794999999
FL_2005_000108_PAK,0.7285788,0.27043231116344335,1364.0,1.0007278020378456,0.7291090611353711
