Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2019_000081_MMR,0.9161412,0.9951903852926772,3.0,1.0769230769230769,0.9866136
FL_1997_000177_MMR,0.9142245,0.9951132599330668,4.0,1.0714285714285714,0.9795262499999999
FL_2011_000107_MMR,0.89959687,0.9954774758708415,2.0,1.0833333333333333,0.9745632758333332
FL_2013_000087_MMR,0.9062294,0.9947986584276103,5.0,1.0666666666666667,0.9666446933333332
FL_2010_000115_MMR,0.8828168,0.9958607734572177,1.0,1.0909090909090908,0.9630728727272726
FL_2020_000172_MMR,0.90618926,0.9947604358126483,6.0,1.0625,0.96282608875
FL_2016_000058_MMR,0.90494287,0.9930645735115594,8.0,1.0555555555555556,0.9552174738888889
FL_2015_000080_MMR,0.8990718,0.9890681951446629,13.0,1.0434782608695652,0.9381618782608695
FL_2017_000091_MMR,0.8916956,0.9904032726255425,10.0,1.05,0.93628038
FL_2012_000140_MMR,0.88197166,0.9933975765828429,7.0,1.0588235294117647,0.933852345882353
FL_2021_000095_MMR,0.8847712,0.9921185234030534,9.0,1.0526315789473684,0.9313381052631579
FL_2014_000107_MMR,0.8803639,0.9877902270661745,14.0,1.0416666666666667,0.9170457291666667
FL_2017_000174_ALB,0.8530884,0.3523045400490307,908.0,1.0010893246187365,0.8540176901960784
FL_2016_000117_ALB,0.8488672,0.32690964651685256,1087.0,1.0009115770282588,0.8496410078395624
FL_2009_000266_ALB,0.8419945,0.39651621059298287,645.0,1.001526717557252,0.8432799877862596
FL_2006_000062_THA,0.8243189,0.4301505537329265,469.0,1.0020876826722338,0.8260398162839248
FL_2015_000009_ALB,0.8242083,0.37314553200029327,776.0,1.0012722646310432,0.8252569110687022
FL_2012_000175_GMB,0.8166437,0.3285486467286328,1077.0,1.000919963201472,0.8173949821527139
FL_2018_000165_CRI,0.81354046,0.46757465272129883,349.0,1.0027855153203342,0.8158065894150418
FL_2021_000057_LKA,0.81303155,0.19954097557976075,1489.0,1.0006671114076051,0.8135739326217479
FL_2001_000335_KOR,0.810756,0.3603451520412181,860.0,1.0011494252873563,0.8116879034482759
FL_2002_000321_HTI,0.8053868,0.194458582332676,1496.0,1.00066401062417,0.8059215853917662
FL_2009_000177_GMB,0.8041895,0.2722295534137995,1351.0,1.0007347538574578,0.804780381337252
FL_2013_000116_NGA,0.79412293,0.4407949129054513,426.0,1.0022935779816513,0.7959443128669724
FL_2001_000450_THA,0.7923095,0.4385230089683103,434.0,1.0022522522522523,0.7940939808558559
FL_2013_000123_CMR,0.7917532,0.316020166157702,1154.0,1.0008591065292096,0.7924334003436426
FL_2012_000037_PSE,0.78734946,0.5647824339068548,151.0,1.0062111801242235,0.7922398293167701
FL_2022_000321_CAF,0.790696,0.407574828977691,593.0,1.0016583747927033,0.7920072703150912
FL_2008_000191_CRI,0.78971845,0.46760096014402924,348.0,1.0027932960893855,0.7919243674581006
FL_2012_000030_KAZ,0.7898971,0.45510989932930757,401.0,1.002433090024331,0.791818990754258
FL_2008_000032_KAZ,0.7891205,0.4628303316127663,366.0,1.002659574468085,0.7912192247340425
FL_2010_000239_MNE,0.79025614,0.34152141447943285,973.0,1.0010172939979654,0.7910600628280773
FL_1999_000286_GMB,0.7891585,0.25762730646184906,1392.0,1.0007132667617689,0.7897213805278174
FL_2020_000161_BGD,0.78728676,0.33703256519054353,1008.0,1.00098231827112,0.7880601261689588
FL_2019_000033_PRY,0.7865948,0.33550249502972607,1022.0,1.000968992248062,0.7873570042635659
