Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5135786668933243,278.0
FL_2023_000217_PRY,0.451573287723405,583.0
Paraguay: Floods _ Jun 1995,0.4614523844751556,519.0
FL_2018_000419_PRY,0.4675443032763811,477.0
FL_2012_000056_PRY,0.4908677453384197,368.0
FL_2014_000030_PRY,0.47062503595497546,465.0
FL_1997_000299_PRY,0.48952280944361676,373.0
FL_2019_000033_PRY,0.5219505997278568,256.0
Paraguay: Floods _ Mar 1995,0.4627398650191518,509.0
FL_2013_000076_PRY,0.486093601803134,391.0
subject,0.2056660567650919,1499.0
FL_2015_000171_PRY,0.5245977790649343,246.0
FL_2002_000296_PRY,0.49511687339212845,351.0
ST_2015_000041_PRY,0.44831641929521693,609.0
FL_2023_000041_PRY,0.5114997257959493,285.0
FL_2009_000226_PRY,0.4623102668119523,513.0
Paraguay: Floods _ Feb 1990,0.5254143301682803,244.0
FL_2021_000213_STP,0.506697121007298,302.0
FL_2019_000034_BOL,0.2571345685222063,1432.0
FL_2018_000015_BOL,0.2919459291926384,1354.0
FL_2007_000012_BOL,0.24527049842478582,1450.0
FL_2001_000029_BOL,0.3134004952086493,1296.0
FL_2006_000010_BOL,0.2961278727817626,1340.0
FL_2007_000231_BOL,0.23358932818818468,1473.0
FL_2015_000008_BOL,0.27316406052046943,1400.0
FL_2024_000021_BOL,0.2651311285092747,1417.0
FL_2000_000130_BOL,0.3363719883607181,1194.0
FL_2019_000032_BOL,0.3113265943090463,1299.0
FL_2003_000621_BOL,0.2873302576208514,1372.0
FL_2013_000020_BOL,0.299111370411666,1330.0
FL_2011_000020_BOL,0.2929500513757138,1350.0
FL_2010_000008_BOL,0.2721224163189748,1402.0
FL_2002_000110_BOL,0.3287485708205027,1237.0
Bolivia: Chapare River Floods _ Jan 1987,0.32261965401201825,1265.0
FL_1997_000022_BOL,0.3071047047408626,1319.0
Bolivia: Floods _ Jan 1986,0.282350564057945,1384.0
Bolivia: Landslides/Floods _ Mar 1994,0.2709869266083637,1404.0
FL_2009_000045_BOL,0.30394444869311504,1326.0
FL_2014_000008_BOL,0.29063971784892845,1355.0
FL_2003_000012_BOL,0.32129658441808895,1271.0
FL_2012_000005_BOL,0.2648279981908967,1419.0
FL_2025_000038_BOL,0.27970927222647246,1388.0
FL_2019_000079_BGD,0.4320539716738391,713.0
FL_2023_000157_BGD,0.474647003345531,449.0
Bangladesh: Floods _ Jul 1996,0.45169064257008407,581.0
FL_2020_000161_BGD,0.48424592361367574,398.0
FL_2007_000129_PAK,0.49892920691064835,331.0
Bangladesh: Floods _ Jul 1993,0.42874002408842493,729.0
FL_1998_000203_BGD,0.462389591816271,512.0
FL_2014_000117_BGD,0.4511296380828995,586.0
Bangladesh: Floods _ Jul 1999,0.443257665916859,637.0
FL_2005_000176_BGD,0.3874972367228554,978.0
FL_2011_000093_BGD,0.4382649376181158,674.0
FL_2008_000096_BGD,0.4713145034838806,463.0
FL_2021_000097_BGD,0.4631556681012481,504.0
FL_2006_000131_BGD,0.4503577933523751,593.0
FL_2000_000617_BGD,0.4645182671219189,490.0
FL_2015_000068_BGD,0.48053521244468056,416.0
Bangladesh: Floods _ Aug 1988,0.460106094757353,526.0
FF_2007_000080_BGD,0.4148370437958953,824.0
Bangladesh: Floods _ Aug 1986,0.48379539660428705,400.0
