Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2008_000191_SLV,0.8406261,0.9729121961941173,2.0,1.0833333333333333,0.910678275
FL_2005_000171_SLV,0.823055,0.962097979392285,4.0,1.0714285714285714,0.8818446428571428
FL_2022_000331_SLV,0.78990406,0.9822096936121197,1.0,1.0909090909090908,0.86171352
FL_2008_000103_SLV,0.81556886,0.9551389261653754,9.0,1.0526315789473684,0.8584935368421052
FL_1999_000349_SLV,0.7784852,0.9579964355501325,7.0,1.0588235294117647,0.8242784470588236
FL_2019_000136_SLV,0.7696602,0.9620934627809291,5.0,1.0666666666666667,0.82097088
FL_2019_000133_SOM,0.79387236,0.6395172480727906,27.0,1.027027027027027,0.8153283697297298
FL_2005_000103_SLV,0.75884926,0.9597127559057664,6.0,1.0625,0.80627733875
FL_2000_000484_BTN,0.77897316,0.4756479402877619,561.0,1.001751313485114,0.7803373861996499
FL_2007_000144_LBR,0.77658534,0.432061862686518,728.0,1.0013550135501355,0.7776376236585366
FL_2009_000247_MYS,0.7700193,0.3621930613548787,1014.0,1.0009765625,0.7707712719726562
FL_2014_000117_BGD,0.76786923,0.5462477944535213,299.0,1.0032362459546926,0.7703542436893204
FL_2010_000089_AZE,0.764692,0.4637815932775488,611.0,1.001610305958132,0.765923388083736
FL_2000_000265_COL,0.7597531,0.579489459323729,174.0,1.0054347826086956,0.7638821929347825
FL_2016_000085_MLI,0.7620137,0.47955383357933945,548.0,1.0017921146953406,0.7633793159498209
FL_2016_000097_PRK,0.7593166,0.5196104958055876,407.0,1.0023980815347722,0.7611375031175059
FL_2009_000164_SEN,0.75889117,0.5324352793521444,347.0,1.0028011204481793,0.7610169155742297
FL_2018_000043_TZA,0.7526855,0.5966532874476682,105.0,1.008695652173913,0.7592305913043478
FL_2016_000071_LBR,0.75751084,0.43723175949873533,706.0,1.0013966480446927,0.7585688160335196
FL_1997_000140_AZE,0.7570497,0.48147223463693706,545.0,1.0018018018018018,0.7584137535135136
