Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2020_000237_LKA,0.6801885
FL_1999_000031_LKA,0.6212616
FL_2014_000162_LKA,0.61118543
FL_2016_000050_LKA,0.60695076
FL_2009_000160_LKA,0.60008204
FL_2007_000008_LKA,0.58186287
FL_2005_000137_CAF,0.5813283
FL_2002_000788_LKA,0.5709256
FL_2000_000741_LKA,0.57092416
FL_2007_000228_LKA,0.5645136
FL_2005_000117_GTM,0.55675685
FL_2010_000196_LKA,0.55320036
FL_2012_000205_LKA,0.5515965
FL_2006_000191_LKA,0.5514171
FL_2005_000196_LKA,0.5496217
FL_2021_000057_LKA,0.5365845
FL_2021_000001_MYS,0.5337664
FL_1998_000392_IND,0.5334164
FL_2009_000201_PHL,0.5333942
FL_2019_000171_LKA,0.52764565
FL_2021_000061_MYS,0.52402294
FL_2002_000641_THA,0.52394074
FL_2003_000220_NAM,0.52259856
FL_2011_000176_LKA,0.52115536
FL_2008_000166_GTM,0.5198666
FL_2014_000070_LKA,0.5178299
FL_2011_000135_THA,0.5172659
FL_2020_000202_GIN,0.51702076
FL_1999_000161_LKA,0.5160191
FL_2018_000060_LKA,0.5133216
FL_2010_000161_MYS,0.5130104
FL_2011_000084_IND,0.505417
FL_2010_000136_YEM,0.5049773
FL_2001_000450_THA,0.50235105
FL_2010_000153_PRK,0.5022807
FL_2005_000166_CRI,0.500304
FL_2007_000125_PHL,0.4989372
FL_2017_000002_MYS,0.49766162
FL_2016_000084_PHL,0.49745256
FL_2020_000164_IND,0.49497518
FL_2010_000118_GHA,0.49430645
FL_2016_000132_FJI,0.4942082
FL_2000_000444_IND,0.49353674
FL_2016_000025_SRB,0.4897871
FL_2019_000011_IDN,0.4872667
FL_2002_000402_BGD,0.48694614
FL_2001_000407_IDN,0.48686868
FL_2012_000102_PHL,0.485934
FL_1999_000259_KHM,0.48503065
FL_2007_000194_GTM,0.48446113
FL_2017_000053_THA,0.4834515
FL_2002_000607_ALB,0.48158565
FL_2022_000379_MYS,0.48106506
FL_1997_000337_IND,0.4806428
FL_1993_000013_PHL,0.48030373
FL_2007_000113_GMB,0.47775373
FL_2011_000187_COD,0.4773222
FL_2009_000107_THA,0.47726834
FL_2019_000104_THA,0.47657055
FL_2008_000079_LKA,0.47566378
FL_2013_000020_BOL,0.4746365
FL_2019_000108_MRT,0.47269747
FL_2006_000062_THA,0.47239044
FL_2019_000033_PRY,0.47129154
FL_2007_000052_LKA,0.4709025
FL_2005_000160_MMR,0.47088623
FL_2007_000086_PAN,0.47045597
FL_2008_000051_LKA,0.47044343
FL_1997_000299_PRY,0.4679557
FL_2005_000169_FJI,0.46702683
FL_2020_000132_UGA,0.46660584
FL_2011_000118_GTM,0.4661186
FL_1999_000213_IND,0.46549684
FL_1998_000203_BGD,0.46476987
FL_2022_000321_CAF,0.4627871
FL_2022_000382_ZAF,0.4627201
FL_2006_000047_COD,0.46270764
FL_2019_000094_GTM,0.46236143
FL_2013_000101_LAO,0.46233973
FL_1999_000244_VNM,0.46158445
FL_2022_000138_MDG,0.4608065
FL_2010_000094_HUN,0.46014556
FL_2016_000124_COD,0.46010506
FL_1998_000296_PHL,0.46005124
FL_2013_000095_PHL,0.45963204
FL_1997_000270_ETH,0.4595062
FL_2018_000165_CRI,0.45939562
FL_2006_000155_LKA,0.45926446
FL_2012_000174_BEN,0.45896
FL_2012_000191_HTI,0.4586761
FL_2020_000198_SEN,0.45866925
FL_2008_000199_LKA,0.45853
FL_2022_000271_NGA,0.4582101
FL_2014_000079_PHL,0.457987
FL_2010_000092_LKA,0.45747504
FL_1999_000363_NIC,0.45692718
FL_2017_000101_VNM,0.45673817
FL_2014_000168_MYS,0.4563903
FL_2013_000076_PRY,0.45599014
FL_2015_000169_KEN,0.45589876
FL_2008_000074_BFA,0.45573384
FL_2003_000316_IND,0.45488247
FL_2020_000192_TCD,0.45470363
FL_2002_000522_KHM,0.4543724
FL_2019_000084_IND,0.4543426
FL_2018_000113_PHL,0.4542588
FL_2008_000089_IND,0.45355493
FL_2016_000093_LAO,0.45296788
FL_2012_000106_BGD,0.4525449
FL_2022_000283_LKA,0.45188257
FL_2002_000296_PRY,0.45142382
FL_1997_000207_SYC,0.45136362
FL_2011_000091_BEN,0.4511979
FL_2013_000103_YEM,0.45066652
FL_2019_000116_ETH,0.4503751
FL_2003_000229_LKA,0.45018873
FL_2017_000057_LKA,0.44988024
FL_2000_000038_PHL,0.44977385
FL_2009_000087_VUT,0.4492631
FL_2011_000102_BRA,0.44896644
FL_2022_000292_LAO,0.4488617
FL_2016_000071_LBR,0.44875318
FL_2021_000108_SSD,0.44844192
FL_2010_000240_VEN,0.44794786
FL_2016_000080_BFA,0.4477938
FL_2020_000158_SRB,0.44758946
FL_2021_000173_IDN,0.44711244
FL_2020_000126_ETH,0.44711185
FL_2008_000175_UGA,0.4464195
FL_2015_000053_CAF,0.44627267
FL_1997_000199_BEN,0.44624323
FL_2006_000189_MYS,0.44609544
FL_2020_000172_MMR,0.4459812
FL_2007_000165_BEN,0.44594666
FL_2008_000069_CHL,0.4459413
FL_2022_000349_CMR,0.4452595
FL_2013_000070_IND,0.44523823
FL_2001_000485_KHM,0.44503307
FL_1998_000040_URY,0.44475555
FL_2010_000176_MRT,0.4434309
FL_2005_000105_HTI,0.4432378
FL_2017_000130_GTM,0.44316053
FL_2010_000119_PAN,0.44265258
FL_2020_000052_COD,0.4425748
FL_2020_000153_BIH,0.44217563
FL_1998_000219_KOR,0.44202197
FL_2016_000102_SEN,0.44125792
FL_2012_000175_GMB,0.44099572
FL_2008_000102_CIV,0.44089782
FL_2007_000063_MDV,0.44087508
FL_2010_000208_RUS,0.44039607
FL_2007_000127_MRT,0.44033518
FL_1997_000177_MMR,0.44016427
FL_1998_000329_BEN,0.43996215
FL_2014_000038_ZAF,0.4397225
FL_1997_000144_CHN,0.43933472
FL_2000_000302_CHN,0.43932125
FL_2018_000158_TUN,0.4392318
FL_2015_000135_LKA,0.43832642
FL_2011_000107_MMR,0.43804497
FL_2020_000212_KHM,0.43800858
FL_2002_000445_VEN,0.43778563
FL_2005_000139_SLE,0.43768263
FL_2011_000152_DMA,0.43728215
FL_2013_000125_BFA,0.43718117
FL_2021_000090_SDN,0.4367357
FL_2012_000107_SLB,0.4367128
FL_2008_000096_BGD,0.43649963
FL_1999_000253_PHL,0.4364026
FL_2010_000072_RUS,0.4360508
FL_2020_000161_BGD,0.43598938
FL_2008_000191_HND,0.43435213
FL_2005_000153_THA,0.43432775
FL_2012_000056_PRY,0.43421134
FL_1997_000526_ECU,0.43406904
FL_2017_000088_SDN,0.43395397
FL_2013_000087_MMR,0.43359274
FL_2009_000226_PRY,0.43340915
FL_2018_000124_MMR,0.4332636
FL_2007_000181_HTI,0.4331416
FL_2007_000080_BGD,0.43286484
FL_2010_000162_HND,0.4325806
FL_2012_000064_COD,0.43251294
FL_1998_000111_TJK,0.43226507
FL_2007_000123_NGA,0.4321878
FL_2012_000110_IND,0.43215352
FL_2007_000177_SLE,0.43191186
FL_2022_000278_MNG,0.43185192
FL_2019_000032_BOL,0.43179345
FL_2013_000116_NGA,0.4314985
FL_2020_000195_CMR,0.431347
FL_2012_000020_MDG,0.4311759
FL_2014_000014_SYC,0.43099603
FL_2009_000127_BEN,0.43058732
FL_2008_000125_SDN,0.4305636
FL_2007_000161_UGA,0.4301032
FL_2006_000031_PER,0.42996198
FL_2014_000107_MMR,0.42978567
FL_1995_000012_PHL,0.4296848
FL_2013_000002_PSE,0.42927945
FL_2019_000138_KEN,0.42886972
FL_2004_000044_BGD,0.4280858
FL_2017_000091_MMR,0.42794213
FL_2016_000058_MMR,0.42758375
FL_2008_000018_ECU,0.42733163
FL_2016_000060_IND,0.4272653
FL_2015_000171_PRY,0.4272606
