Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2021_000161_IND,0.78191376
FL_1999_000371_IND,0.7800361
FL_2019_000014_MWI,0.7727538
FL_2005_000182_IND,0.75558615
FL_2021_000190_EGY,0.75430745
FL_2018_000030_KEN,0.7500081
FL_2022_000356_ETH,0.7484876
FL_2018_000043_TZA,0.74801344
FL_2006_000106_MRT,0.7477944
FL_2010_000249_IND,0.747663
FL_2019_000084_IND,0.74543834
FL_2002_000026_SEN,0.7452073
FL_2007_000217_SRB,0.74514365
FL_2020_000200_BFA,0.7408612
FL_2009_000217_IND,0.73907155
FL_2006_000130_KHM,0.73700297
FL_2010_000012_EGY,0.7362735
FL_2000_000187_ROM,0.73494446
FL_2006_000192_IDN,0.73416734
FL_2002_000374_IND,0.73260885
FL_2012_000043_KGZ,0.732604
FL_2000_000444_IND,0.72948253
FL_2014_000048_KAZ,0.72924626
FL_2016_000089_SEN,0.7280683
FL_2012_000153_IDN,0.7276538
FL_2007_000132_BFA,0.727142
FL_2000_000438_KHM,0.72533935
FL_2003_000212_AZE,0.7237314
FL_2012_000110_IND,0.7235548
FL_2009_000034_MAR,0.7233972
FL_1998_000048_PAK,0.72339666
FL_2001_000375_IRN,0.72264767
FL_2006_000112_ETH,0.7221806
FL_2008_000089_IND,0.7218851
FL_1999_000235_IRN,0.72084814
FL_2003_000080_ARG,0.72073615
FL_2001_000180_IRN,0.7204697
FL_2019_000022_IRN,0.7203777
FL_2001_000019_MOZ,0.720065
FL_2002_000350_CHN,0.720019
FL_2017_000139_ETH,0.7200128
FL_2005_000002_GUY,0.71992934
FL_2011_000049_IRQ,0.71987367
FL_2005_000064_ETH,0.7197071
FL_2020_000199_MRT,0.719674
FL_2022_000207_VEN,0.7193218
FL_2008_000202_MAR,0.71900755
FL_2012_000020_MDG,0.7189591
FL_2000_000191_HUN,0.7185061
FL_2008_000205_IDN,0.7175233
FL_2007_000057_URY,0.7172223
FL_2021_000097_BGD,0.7167216
FL_2011_000124_ETH,0.71624905
FL_2015_000064_IND,0.71566737
FL_2002_000225_ETH,0.71523035
FL_2007_000221_KEN,0.7152027
FL_2010_000008_BOL,0.7144689
FL_2020_000125_TZA,0.71445453
FL_2003_000227_CHN,0.71333146
FL_2010_000037_HTI,0.7132829
FL_2015_000093_GUY,0.71291864
FL_2011_000119_PHL,0.7128705
FL_2019_000116_ETH,0.7126694
FL_2006_000029_NAM,0.7125751
FL_2011_000189_PHL,0.7125554
FL_1999_000651_CHN,0.7109163
FL_2013_000095_PHL,0.71089834
FL_2007_000161_UGA,0.7107395
FL_2004_000020_KEN,0.7097442
FL_2014_000117_BGD,0.7085402
FL_1999_000253_PHL,0.70850086
FL_2012_000101_GAB,0.7073082
FL_2016_000045_ETH,0.7071582
FL_1997_000530_PER,0.70715123
FL_1997_000144_CHN,0.70696723
FL_2003_000012_BOL,0.70687276
FL_1997_000522_MDA,0.70671666
FL_2001_000390_POL,0.70668834
FL_2006_000172_COG,0.70658684
FL_2015_000151_BLZ,0.7064602
FL_2000_000038_PHL,0.70628786
FL_2008_000233_PHL,0.70610404
