Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_1999_000229_TJK,0.8980385,0.9997135607023993,1.0,1.0909090909090908,0.9796783636363635
FL_2009_000095_TJK,0.9013078,0.9995526834079298,3.0,1.0769230769230769,0.9706391692307692
FL_2019_000058_TJK,0.8914953,0.999676273523698,2.0,1.0833333333333333,0.9657865749999999
FL_2014_000054_TJK,0.91320693,0.9993786060405355,10.0,1.05,0.9588672765
FL_1998_000111_TJK,0.90906334,0.9993818841903814,9.0,1.0526315789473684,0.9569087789473684
FL_2003_000273_TJK,0.92040884,0.9988566065160168,17.0,1.037037037037037,0.9544980562962962
FL_2021_000055_TJK,0.8870101,0.9995104548953803,5.0,1.0666666666666667,0.9461441066666667
FL_2015_000055_TJK,0.8903405,0.999505038508071,6.0,1.0625,0.94598678125
FL_2012_000051_TJK,0.9131033,0.9986781225008144,18.0,1.0357142857142858,0.9457141321428572
FL_2010_000075_TJK,0.90134573,0.9991369830112851,13.0,1.0434782608695652,0.9405346747826087
FL_2002_000475_TJK,0.88908994,0.9989318780591514,15.0,1.04,0.9246535376
FL_2006_000058_TJK,0.88536274,0.9991008687025915,14.0,1.0416666666666667,0.9222528541666668
FL_2017_000079_TJK,0.8752394,0.9991698867844938,12.0,1.0454545454545454,0.9150230090909091
FL_2004_000055_TJK,0.86536837,0.9994080960051207,8.0,1.0555555555555556,0.9134443905555556
FL_2005_000090_TJK,0.8677237,0.9976730269784516,20.0,1.0333333333333334,0.8966478233333334
FL_2015_000039_KAZ,0.78930783,0.6141599111518845,65.0,1.0133333333333334,0.7998319344000001
FL_2014_000159_MAR,0.7969861,0.35629652529835804,1034.0,1.0009578544061302,0.7977494966475095
FL_2021_000001_MYS,0.77752113,0.6440983025922866,41.0,1.0196078431372548,0.7927666423529411
FL_2003_000220_NAM,0.79090154,0.4773287588003403,417.0,1.0023419203747073,0.7927537684309134
FL_1999_000247_KOR,0.7913934,0.3348804709391624,1129.0,1.0008779631255487,0.7920882142230026
FL_2001_000335_KOR,0.7865542,0.3022187111560789,1266.0,1.000783699059561,0.7871706217868338
FL_2013_000023_ZMB,0.7744831,0.6119049273599606,69.0,1.0126582278481013,0.7842866835443039
FL_2016_000117_ALB,0.7831289,0.3751504404477872,914.0,1.001082251082251,0.7839764420995671
FL_2009_000265_MAR,0.7823039,0.4232957355404909,678.0,1.001453488372093,0.783440969622093
FL_2010_000245_MAR,0.78139085,0.3778685309598795,900.0,1.001098901098901,0.7822495212637363
FL_2005_000109_PRK,0.7778578,0.34005870983269604,1108.0,1.0008944543828264,0.7785535583184258
FL_2005_000038_MDG,0.77736104,0.4114543129479854,745.0,1.0013245033112583,0.7783906572715231
FL_2008_000032_KAZ,0.7682971,0.6058512087020153,83.0,1.010752688172043,0.7765583591397849
FL_2002_000482_RUS,0.76713395,0.6046226146073777,88.0,1.010204081632653,0.7749618474489794
FL_2012_000056_PRY,0.76962703,0.3447888172475321,1089.0,1.0009099181073704,0.7703273275705187
FL_2006_000156_TUR,0.7674773,0.37741479539891953,902.0,1.0010964912280702,0.768318832127193
FL_2020_000196_NGA,0.7664264,0.38660254376254,859.0,1.001150747986191,0.7673083636363636
FL_2002_000614_LAO,0.766508,0.2763923361448102,1330.0,1.0007462686567163,0.7670800208955223
FL_2002_000607_ALB,0.76547915,0.3677672244215018,967.0,1.0010235414534288,0.7662626496417604
