Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2001_000314_GHA,0.80469716
FL_1998_000179_RUS,0.80244625
FL_2009_000268_AGO,0.79872346
FL_2007_000023_IDN,0.7959542
FL_2020_000154_CIV,0.79346436
FL_2010_000259_AUS,0.7914074
FL_2007_000111_GBR,0.79018044
FL_1999_000235_IRN,0.78619504
FL_2007_000130_CIV,0.7833288
FL_2015_000024_ARG,0.7832137
FL_2019_000135_GHA,0.7820411
FL_2009_000187_CIV,0.78171843
FL_1999_000363_NIC,0.7783763
FL_2000_000002_AGO,0.7775562
FL_1999_000244_VNM,0.77744895
FL_2006_000018_IRQ,0.77673495
FL_2014_000168_MYS,0.7762552
FL_2010_000049_AGO,0.77504474
FL_2015_000145_SOM,0.7744334
FL_2007_000145_ETH,0.7738483
FL_2011_000143_SSD,0.77256334
FL_2007_000139_KEN,0.7724212
FL_2011_000106_GHA,0.77239954
FL_2007_000122_VNM,0.77169895
FL_2006_000001_IDN,0.77116
FL_2010_000161_MYS,0.7707652
FL_1999_000213_IND,0.76969016
FL_1994_000007_VNM,0.7683376
FL_2005_000051_AGO,0.7678524
FL_1998_000392_IND,0.767778
FL_2019_000131_CIV,0.7673513
FL_2010_000046_MOZ,0.7660209
FL_2016_000137_ARG,0.765015
FL_2011_000073_CAF,0.7643486
FL_2007_000093_SDN,0.7638964
FL_2007_000189_NIC,0.76387143
FL_2014_000059_SRB,0.76336634
FL_2017_000054_BFA,0.76199967
FL_2009_000218_KEN,0.76194453
FL_2006_000050_ARG,0.76095885
FL_1998_000165_CHN,0.7609491
FL_2020_000195_CMR,0.7607888
FL_2001_000332_IND,0.7601646
FL_2019_000138_KEN,0.75979096
FL_2006_000151_PAN,0.759537
FL_2001_000146_AGO,0.7595064
FL_2012_000172_MLI,0.75917494
FL_2004_000060_VNM,0.7579359
FL_2014_000121_CMR,0.7575054
FL_2009_000121_CZE,0.75695
FL_2011_000190_AGO,0.75672454
FL_2008_000205_IDN,0.7564387
FL_2003_000051_PER,0.75628793
FL_2020_000190_NER,0.75615025
FL_2017_000002_MYS,0.75593495
FL_2012_000210_MWI,0.75581634
FL_1997_000530_PER,0.75556487
FL_2007_000113_GMB,0.75535774
FL_2011_000124_ETH,0.7552688
FL_2015_000105_GIN,0.7540446
FL_2018_000140_MLI,0.7539784
FL_1999_000160_PER,0.75363326
FL_2021_000153_UGA,0.7531346
FL_2020_000198_SEN,0.75312316
FL_2019_000064_SDN,0.75307786
FL_2007_000068_COL,0.752877
FL_2001_000696_BRA,0.752483
FL_2006_000172_COG,0.7520028
FL_2022_000305_GIN,0.7517768
FL_2001_000227_RUS,0.75170183
FL_2013_000038_KEN,0.75140804
FL_1999_000350_CRI,0.75139654
FL_2015_000110_ARG,0.7502201
FL_2001_000180_IRN,0.75005674
FL_2013_000091_SDN,0.7500519
FL_2018_000134_IND,0.750027
FL_2022_000309_SLE,0.7498083
FL_1997_000207_SYC,0.74929553
FL_2020_000200_BFA,0.7491794
FL_2012_000173_SOM,0.7489109
FL_2001_000390_POL,0.74865353
FL_2011_000131_GIN,0.74810874
FL_2011_000164_CAF,0.74798566
FL_2008_000217_KEN,0.74779534
FL_2013_000100_RUS,0.747718
FL_2021_000038_KEN,0.74732375
FL_2015_000106_BFA,0.7471688
FL_2021_000123_CAF,0.74691725
FL_2007_000153_GHA,0.74670076
FL_2000_000741_LKA,0.746595
FL_2012_000008_MOZ,0.74659085
FL_2006_000120_BFA,0.74653375
FL_2007_000147_NER,0.74644727
FL_2007_000174_CAF,0.7463063
FL_1998_000053_ZMB,0.7456149
FL_2008_000213_PER,0.74548995
FL_1998_000040_URY,0.7454003
FL_2012_000200_BFA,0.74521095
FL_2004_000020_KEN,0.74517864
FL_2003_000196_ARG,0.7444576
FL_2010_000036_CYP,0.74430335
FL_2009_000120_BWA,0.7442783
FL_2007_000177_SLE,0.7441474
FL_2017_000101_VNM,0.744047
FL_2011_000039_USA,0.74377275
FL_2005_000166_CRI,0.7437117
FL_2012_000062_KEN,0.74362785
FL_2002_000265_KEN,0.7431728
FL_2015_000169_KEN,0.7426774
FL_1997_000142_CZE,0.7425722
FL_2017_000137_SSD,0.74218553
FL_2014_000115_NER,0.7421831
FL_2005_000104_IND,0.7417011
FL_2008_000031_PER,0.7416127
FL_2008_000038_ARG,0.74141985
