Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5763181642171172,562.0
FL_2023_000217_PRY,0.5870602093571784,488.0
Paraguay: Floods _ Jun 1995,0.6139359532932798,330.0
FL_2018_000419_PRY,0.5892577996241255,473.0
FL_2012_000056_PRY,0.6020129462600202,399.0
FL_2014_000030_PRY,0.562024464093618,661.0
FL_1997_000299_PRY,0.5667159964620265,622.0
FL_2019_000033_PRY,0.5593699645332536,673.0
Paraguay: Floods _ Mar 1995,0.5950694166537465,432.0
FL_2013_000076_PRY,0.6100637026205193,356.0
subject,0.49465393770319316,1239.0
FL_2015_000171_PRY,0.5726022594265912,583.0
FL_2002_000296_PRY,0.5853125626816399,500.0
ST_2015_000041_PRY,0.5871871727371147,485.0
FL_2023_000041_PRY,0.5266953910608133,984.0
FL_2009_000226_PRY,0.6675660505065227,104.0
Paraguay: Floods _ Feb 1990,0.5442198411577025,819.0
FL_2021_000213_STP,0.8059226312677947,4.0
FL_2019_000034_BOL,0.6221636590516578,277.0
FL_2018_000015_BOL,0.6530531120122465,144.0
FL_2007_000012_BOL,0.5845037951296818,506.0
FL_2001_000029_BOL,0.6137205465846733,332.0
FL_2006_000010_BOL,0.6391726617946656,199.0
FL_2007_000231_BOL,0.6313223311626204,234.0
FL_2015_000008_BOL,0.6004256405306855,411.0
FL_2024_000021_BOL,0.6083099989680335,362.0
FL_2000_000130_BOL,0.5752104822187274,569.0
FL_2019_000032_BOL,0.5942603840239677,438.0
FL_2003_000621_BOL,0.5893289428150814,471.0
FL_2013_000020_BOL,0.6067401693177752,371.0
FL_2011_000020_BOL,0.6295440007336958,243.0
FL_2010_000008_BOL,0.608650747300124,360.0
FL_2002_000110_BOL,0.5661707549083894,628.0
Bolivia: Chapare River Floods _ Jan 1987,0.642830298188777,186.0
FL_1997_000022_BOL,0.6145691634784067,326.0
Bolivia: Floods _ Jan 1986,0.6177557876749232,304.0
Bolivia: Landslides/Floods _ Mar 1994,0.6269121014679933,259.0
FL_2009_000045_BOL,0.6115254300572923,345.0
FL_2014_000008_BOL,0.616023641101169,315.0
FL_2003_000012_BOL,0.5949798838438978,433.0
FL_2012_000005_BOL,0.6015163676124125,402.0
FL_2025_000038_BOL,0.6136739313310915,333.0
FL_2019_000079_BGD,0.5577689502046698,689.0
FL_2023_000157_BGD,0.5577264103398634,690.0
Bangladesh: Floods _ Jul 1996,0.5202565552332614,1041.0
FL_2020_000161_BGD,0.5544297334052506,731.0
FL_2007_000129_PAK,0.6223287482619444,276.0
Bangladesh: Floods _ Jul 1993,0.5833075896641727,515.0
FL_1998_000203_BGD,0.6183014242941063,301.0
FL_2014_000117_BGD,0.5272790911255796,972.0
Bangladesh: Floods _ Jul 1999,0.5736349444865034,577.0
FL_2005_000176_BGD,0.5442552713021361,818.0
FL_2011_000093_BGD,0.5447908609973442,815.0
FL_2008_000096_BGD,0.5370819054481613,881.0
FL_2021_000097_BGD,0.5449708682506065,810.0
FL_2006_000131_BGD,0.5316744637788038,928.0
FL_2000_000617_BGD,0.5384699643844327,863.0
FL_2015_000068_BGD,0.5926399791430329,448.0
Bangladesh: Floods _ Aug 1988,0.5571777601880425,697.0
FF_2007_000080_BGD,0.5056327092170736,1158.0
Bangladesh: Floods _ Aug 1986,0.5641272176456287,642.0
Bangladesh: Floods _ Jun 1993,0.5695653319355685,604.0
FL_2004_000044_BGD,0.5582907872001596,685.0
FL_1997_000164_BGD,0.5384071391685185,865.0
FL_2016_000075_BGD,0.5502825026447056,766.0
Bangladesh: Floods _ Jul 1988,0.5692336352661529,606.0
FL_2010_000114_BGD,0.5606071938995267,667.0
Bangladesh: Floods _ Sep 1986,0.5165073316004073,1072.0
Bangladesh: Floods _ Aug 1989,0.5773199317404323,549.0
FL_2009_000123_BGD,0.5470750615472564,795.0
FL_2018_000105_BGD,0.579416616560205,532.0
FL_2002_000402_BGD,0.5836240965178495,512.0
FL_2002_000536_MMR,0.5882448411796346,480.0
Bangladesh: Floods _ Jul 1991,0.5525985386184076,750.0
Bangladesh: Floods _ May 1984,0.5499990408155206,770.0
FL_2012_000106_BGD,0.5574645503337428,693.0
FL_2024_000088_BGD,0.5726628350635989,582.0
