Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.4179237665107356,640.0
FL_2023_000217_PRY,0.41571201447521045,651.0
Paraguay: Floods _ Jun 1995,0.42492880781436426,625.0
FL_2018_000419_PRY,0.3809349015901632,791.0
FL_2012_000056_PRY,0.39454798315326495,733.0
FL_2014_000030_PRY,0.3430849822009468,933.0
FL_1997_000299_PRY,0.4240424184669162,627.0
FL_2019_000033_PRY,0.43787172997569157,579.0
Paraguay: Floods _ Mar 1995,0.3830464102417453,780.0
FL_2013_000076_PRY,0.38989410930724033,756.0
subject,0.22878556686285842,1415.0
FL_2015_000171_PRY,0.44070210856826647,571.0
FL_2002_000296_PRY,0.4212149155631632,633.0
ST_2015_000041_PRY,0.45979458991864347,505.0
FL_2023_000041_PRY,0.39108415688226095,750.0
FL_2009_000226_PRY,0.4011425396584948,708.0
Paraguay: Floods _ Feb 1990,0.3961565461510302,728.0
FL_2021_000213_STP,0.4722883316294959,451.0
FL_2019_000034_BOL,0.3452399266415649,924.0
FL_2018_000015_BOL,0.35392902918704994,886.0
FL_2007_000012_BOL,0.3449568994165594,927.0
FL_2001_000029_BOL,0.3484714239844058,905.0
FL_2006_000010_BOL,0.3761398477955802,806.0
FL_2007_000231_BOL,0.3696787539041663,827.0
FL_2015_000008_BOL,0.3057614154250242,1131.0
FL_2024_000021_BOL,0.31434555238372847,1088.0
FL_2000_000130_BOL,0.3080259380630862,1124.0
FL_2019_000032_BOL,0.3437167529594586,930.0
FL_2003_000621_BOL,0.2771619330381866,1280.0
FL_2013_000020_BOL,0.279213771110472,1273.0
FL_2011_000020_BOL,0.32171213958182293,1057.0
FL_2010_000008_BOL,0.3152198041655803,1085.0
FL_2002_000110_BOL,0.3034934212785003,1145.0
Bolivia: Chapare River Floods _ Jan 1987,0.32648875856680515,1029.0
FL_1997_000022_BOL,0.3107527179377577,1108.0
Bolivia: Floods _ Jan 1986,0.33781366061584894,963.0
Bolivia: Landslides/Floods _ Mar 1994,0.2883505731225523,1234.0
FL_2009_000045_BOL,0.33301495416268306,989.0
FL_2014_000008_BOL,0.29964308341390916,1178.0
FL_2003_000012_BOL,0.3354047973256275,978.0
FL_2012_000005_BOL,0.3369414726387663,969.0
FL_2025_000038_BOL,0.3137102276968279,1091.0
FL_2019_000079_BGD,0.3247690019381655,1036.0
FL_2023_000157_BGD,0.3596141766425799,868.0
Bangladesh: Floods _ Jul 1996,0.3226350391668525,1048.0
FL_2020_000161_BGD,0.3625116200990754,853.0
FL_2007_000129_PAK,0.36360010570493345,847.0
Bangladesh: Floods _ Jul 1993,0.3427451065755313,935.0
FL_1998_000203_BGD,0.37675607347572077,804.0
FL_2014_000117_BGD,0.3295713293674221,1012.0
Bangladesh: Floods _ Jul 1999,0.365237573641102,841.0
FL_2005_000176_BGD,0.3226320821771784,1049.0
FL_2011_000093_BGD,0.36142211497525456,863.0
FL_2008_000096_BGD,0.3059862463918071,1129.0
FL_2021_000097_BGD,0.3224782581710186,1050.0
FL_2006_000131_BGD,0.32988973986554837,1009.0
FL_2000_000617_BGD,0.3369900927589052,968.0
FL_2015_000068_BGD,0.4045881943255397,699.0
Bangladesh: Floods _ Aug 1988,0.3022645317399648,1154.0
FF_2007_000080_BGD,0.29867080753981334,1190.0
Bangladesh: Floods _ Aug 1986,0.28831193419654333,1236.0
Bangladesh: Floods _ Jun 1993,0.3224524701926394,1051.0
FL_2004_000044_BGD,0.3642177707046958,844.0
FL_1997_000164_BGD,0.32874562390394535,1013.0
FL_2016_000075_BGD,0.3028078231801503,1151.0
Bangladesh: Floods _ Jul 1988,0.3268131391878789,1027.0
FL_2010_000114_BGD,0.33386463397916166,985.0
Bangladesh: Floods _ Sep 1986,0.35100084771468576,900.0
Bangladesh: Floods _ Aug 1989,0.3304043827838227,1005.0
FL_2009_000123_BGD,0.331556398468164,1000.0
FL_2018_000105_BGD,0.3343432581131065,982.0
FL_2002_000402_BGD,0.34192238284194626,939.0
FL_2002_000536_MMR,0.35464540741327605,883.0
Bangladesh: Floods _ Jul 1991,0.3285598777466449,1017.0
Bangladesh: Floods _ May 1984,0.317753681295628,1077.0
FL_2012_000106_BGD,0.3203632521825432,1061.0
FL_2024_000088_BGD,0.31862509345699797,1074.0
FL_2022_000217_BGD,0.34608847309188095,920.0
FL_2006_000092_KOR,0.5119231544301259,304.0
FL_2001_000335_KOR,0.5060336180691183,325.0
FL_1999_000247_KOR,0.5067265629892869,323.0
FL_1998_000219_KOR,0.5038124546298399,338.0
FL_2009_000190_TUR,0.374561710387479,816.0
FL_2006_000156_TUR,0.3808647260769104,792.0
Turkey: Floods _ Nov 1995,0.3816714421334131,789.0
FL_1998_000255_TUR,0.3689899386830362,829.0
FL_2023_000040_TUR,0.34555275579399036,922.0
FF_2009_000159_PAK,0.46074853962685053,501.0
FL_2020_000185_PAK,0.46684484711171603,476.0
FF_2008_000123_PAK,0.4658129690587283,483.0
FL_2010_000141_PAK,0.47373148530031334,447.0
FF_2012_000148_PAK,0.46458559393018184,491.0
FF_2013_000090_PAK,0.4696747043853497,463.0
FL_2015_000017_PAK,0.4927825641725476,381.0
