Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2003_000080_ARG,0.5244181
FL_2007_000022_ARG,0.520802
FL_2005_000176_BGD,0.5084015
FL_2020_000204_TUN,0.5078857
FL_1998_000255_TUR,0.4984192
FL_2008_000074_BFA,0.49626362
FL_2019_000136_SLV,0.49322665
FL_2005_000194_COL,0.4922507
FL_2009_000010_FJI,0.4919658
FL_2011_000042_COL,0.48971662
FL_2000_000476_NPL,0.4872588
FL_2010_000151_COD,0.4816018
FL_2008_000168_NPL,0.4812999
FL_2005_000063_SRB,0.47501743
FL_2012_000039_CHL,0.47485453
FL_2012_000101_GAB,0.47336602
FL_2015_000146_DZA,0.47288525
FL_2022_000135_ZMB,0.4721361
FL_2011_000196_IDN,0.47176498
FL_2014_000154_IDN,0.47106886
FL_2009_000174_NER,0.47008166
FL_2013_000024_MKD,0.46882704
FL_2009_000216_ITA,0.46512544
FL_2009_000196_IDN,0.46211702
FL_2019_000030_IRQ,0.45984697
FL_2008_000230_CUB,0.45881754
FL_2022_000316_NER,0.45761472
FL_1999_000071_MOZ,0.45647943
FL_2012_000132_NPL,0.4549809
FL_2005_000103_SLV,0.45492607
FL_2007_000217_SRB,0.45335865
FL_2020_000006_IRN,0.45302868
FL_2017_000088_SDN,0.45171177
FL_2013_000070_IND,0.4507344
FL_2013_000085_NIC,0.45028552
FL_2006_000124_UGA,0.4500102
FL_2014_000122_PAK,0.4496635
FL_2008_000180_NIC,0.4493439
FL_2007_000082_PAK,0.4493252
FL_1999_000053_PHL,0.4485176
FL_2018_000120_NGA,0.44806486
FL_2010_000125_IND,0.44713154
FL_1999_000413_CAF,0.44698375
FL_2018_000105_BGD,0.44598013
FL_2012_000083_HND,0.44583315
FL_2022_000249_CIV,0.44558558
FL_2006_000127_NPL,0.44539335
FL_2007_000106_IDN,0.44498855
FL_2001_000521_TCD,0.44417116
FL_2002_000402_BGD,0.44323754
FL_2021_000066_GUY,0.4430282
FL_2002_000367_SRB,0.4428516
FL_2009_000170_MRT,0.4422938
FL_2016_000137_ARG,0.44220233
FL_2019_000181_IDN,0.44163442
FL_2002_000376_RUS,0.44137183
FL_2016_000091_NER,0.4400146
FL_2015_000027_CHL,0.43974262
FL_2003_000531_IDN,0.43948412
FL_2019_000009_ARG,0.43932325
FL_2018_000158_TUN,0.43915892
FL_2016_000011_TZA,0.43914998
FL_2003_000012_BOL,0.43831804
FL_2009_000044_BIH,0.43817028
FL_2007_000227_ZWE,0.43762934
FL_2013_000108_SSD,0.43752542
FL_2012_000066_COM,0.43727177
FL_2012_000153_IDN,0.43721956
FL_2006_000192_IDN,0.43715686
FL_2012_000009_FJI,0.43647802
FL_2011_000187_COD,0.4363567
FL_2010_000136_YEM,0.43634486
FL_2010_000012_EGY,0.43617415
FL_2011_000005_HND,0.4354702
FL_2019_000011_IDN,0.43455082
FL_2009_000011_PHL,0.4339642
FL_2000_000484_BTN,0.43394226
FL_2009_000204_TUN,0.43375254
FL_2005_000209_THA,0.43181014
FL_2019_000133_SOM,0.431719
FL_2006_000069_IDN,0.4301131
FL_2001_000029_BOL,0.4295557
FL_2006_000086_CHL,0.4293992
FL_2020_000206_COD,0.4293399
FL_2013_000131_KHM,0.42931205
FL_2010_000190_COL,0.4291496
FL_2008_000233_PHL,0.4288354
FL_2020_000199_MRT,0.42849928
FL_2009_000226_PRY,0.42822707
FL_2011_000082_NPL,0.4277362
FL_2005_000175_SDN,0.42730528
FL_2011_000049_IRQ,0.4272672
FL_2010_000139_SDN,0.4270385
FL_1998_000316_VNM,0.4266196
FL_2008_000191_CRI,0.42643255
FL_2008_000024_PHL,0.4259184
FL_2009_000139_PAK,0.42541212
FL_2009_000101_PAN,0.42488784
FL_2008_000035_PRY,0.42474627
FL_2001_000407_IDN,0.42471346
FL_2006_000085_UKR,0.42459732
FL_1997_000143_POL,0.4245327
FL_2011_000204_PHL,0.4245019
FL_2003_000020_MOZ,0.42427954
FL_2009_000113_CHN,0.42423725
FL_1998_000251_SDN,0.42411068
FL_2011_000148_KHM,0.42379814
FL_2005_000098_BGR,0.42362934
FL_2018_000043_TZA,0.42362908
FL_2009_000034_MAR,0.423625
FL_2016_000114_EGY,0.42344946
