Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2020_000237_LKA,0.8928474
FL_2007_000008_LKA,0.8468984
FL_1999_000031_LKA,0.8367895
FL_2016_000050_LKA,0.83230275
FL_2014_000162_LKA,0.83218324
FL_2002_000788_LKA,0.8257814
FL_2007_000228_LKA,0.82408273
FL_2012_000205_LKA,0.81971985
FL_2021_000001_MYS,0.8154413
FL_2006_000191_LKA,0.81028986
FL_2021_000057_LKA,0.8099004
FL_2009_000160_LKA,0.8081064
FL_2010_000196_LKA,0.801921
FL_2006_000155_LKA,0.79879177
FL_2005_000196_LKA,0.7968418
FL_2000_000741_LKA,0.7932222
FL_2005_000160_MMR,0.78894186
FL_2002_000641_THA,0.788149
FL_2016_000132_FJI,0.7877146
FL_2006_000047_COD,0.78689605
FL_2011_000135_THA,0.7837714
FL_2021_000173_IDN,0.7811568
FL_2003_000220_NAM,0.7811268
FL_2001_000450_THA,0.77849764
FL_2005_000137_CAF,0.7784015
FL_2018_000060_LKA,0.7770176
FL_1997_000270_ETH,0.7739508
FL_2005_000117_GTM,0.77385604
FL_2019_000171_LKA,0.7732634
FL_2002_000296_PRY,0.7728321
FL_2012_000191_HTI,0.7726884
FL_2005_000139_SLE,0.77244633
FL_2007_000131_SEN,0.77072185
FL_2009_000246_LKA,0.7690725
FL_2019_000033_PRY,0.76872474
FL_1999_000161_LKA,0.7686857
FL_2012_000056_PRY,0.76816654
FL_2007_000052_LKA,0.7677584
FL_2010_000118_GHA,0.767314
FL_2002_000607_ALB,0.767313
FL_2012_000020_MDG,0.76716274
FL_2008_000079_LKA,0.7665838
FL_2008_000051_LKA,0.76613355
FL_2015_000171_PRY,0.7659588
FL_2002_000808_MWI,0.7652305
FL_2013_000125_BFA,0.76488715
FL_2000_000302_CHN,0.76487255
FL_2009_000237_THA,0.76447403
FL_2010_000245_MAR,0.76437354
FL_2012_000064_COD,0.76403284
FL_2020_000126_ETH,0.76396513
FL_2021_000061_MYS,0.7622834
FL_2016_000124_COD,0.76200306
FL_2008_000175_UGA,0.7616266
FL_2022_000283_LKA,0.76142716
FL_2019_000104_THA,0.76116467
FL_2018_000124_MMR,0.7610694
FL_1997_000199_BEN,0.76005214
FL_2002_000077_PER,0.7598313
FL_2019_000131_CIV,0.7587923
FL_2002_000402_BGD,0.7587895
FL_2012_000175_GMB,0.7585275
FL_2010_000176_MRT,0.7584822
FL_2007_000113_GMB,0.758315
FL_2011_000176_LKA,0.75814545
FL_2015_000164_COD,0.7578143
FL_2005_000169_FJI,0.75751996
FL_1999_000071_MOZ,0.757422
FL_2011_000102_BRA,0.75700605
FL_2010_000153_PRK,0.75670826
FL_2016_000071_LBR,0.7566928
FL_2019_000116_ETH,0.7564441
FL_2011_000187_COD,0.7563576
FL_2022_000271_NGA,0.7561233
FL_2010_000161_MYS,0.755932
FL_2018_000042_ETH,0.7548834
FL_2014_000070_LKA,0.75459087
FL_2019_000081_MMR,0.75394654
FL_2011_000091_BEN,0.75381124
FL_2007_000165_BEN,0.75380236
FL_1997_000299_PRY,0.75276744
FL_2020_000164_IND,0.7520088
FL_2010_000162_HND,0.75192475
FL_2006_000125_THA,0.75126314
FL_2007_000181_HTI,0.75113577
FL_2006_000031_PER,0.75085413
FL_2011_000043_VCT,0.7507397
FL_2010_000094_HUN,0.7507138
FL_2022_000309_SLE,0.75023055
FL_1997_000177_MMR,0.7500303
FL_2012_000077_CHN,0.74986196
FL_2009_000107_THA,0.74951303
FL_2021_000090_SDN,0.74947304
FL_2009_000201_PHL,0.74919987
FL_2017_000002_MYS,0.7489641
FL_2011_000107_MMR,0.74884653
FL_2008_000074_BFA,0.74878216
FL_2014_000098_SDN,0.74870443
FL_2016_000080_BFA,0.74870014
FL_2009_000087_VUT,0.7483418
FL_2006_000171_HTI,0.74827933
FL_2016_000025_SRB,0.74799675
FL_2001_000407_IDN,0.74742764
FL_2016_000084_PHL,0.74730617
FL_2001_000335_KOR,0.7472466
FL_2002_000536_MMR,0.74690396
FL_2008_000199_LKA,0.74688077
FL_2003_000229_LKA,0.7467536
FL_2011_000095_PHL,0.74651146
FL_2012_000174_BEN,0.7464723
FL_2015_000135_LKA,0.74645054
FL_2010_000014_SLB,0.7460116
FL_2019_000108_MRT,0.7458689
FL_2017_000091_MMR,0.7456599
FL_2010_000092_LKA,0.74557537
FL_2011_000120_SDN,0.7449695
FL_2010_000139_SDN,0.74422115
FL_2004_000043_IND,0.7440741
FL_1997_000144_CHN,0.7439586
FL_2020_000153_BIH,0.74356997
FL_2009_000127_BEN,0.7435596
FL_2014_000159_MAR,0.74343944
FL_2010_000012_EGY,0.74343216
FL_1998_000111_TJK,0.74333715
FL_2020_000192_TCD,0.743315
FL_2016_000058_MMR,0.74301404
FL_2012_000123_PRK,0.74286866
FL_2022_000382_ZAF,0.74277467
FL_2010_000072_RUS,0.7425902
FL_2012_000107_SLB,0.74249905
FL_2002_000478_PRK,0.74214584
FL_2016_000093_LAO,0.7419579
FL_2013_000087_MMR,0.74195665
FL_2008_000166_GTM,0.7414454
FL_2017_000088_SDN,0.74097246
FL_2017_000057_LKA,0.7407782
FL_2013_000020_BOL,0.7405112
FL_2022_000138_MDG,0.7404923
FL_2009_000136_BIH,0.74033105
FL_2005_000153_THA,0.74027157
FL_2009_000147_NIC,0.74011445
FL_2007_000077_CHN,0.74009526
FL_2009_000179_LBR,0.73987633
FL_2016_000117_ALB,0.73947114
FL_2018_000110_CHN,0.73936445
FL_2007_000093_SDN,0.7393258
FL_2008_000018_ECU,0.7390735
FL_2022_000158_HTI,0.73892456
FL_2007_000063_MDV,0.73885345
FL_2020_000198_SEN,0.7384714
FL_2020_000140_IDN,0.73817986
FL_2022_000290_SEN,0.73816085
FL_2022_000321_CAF,0.7377899
FL_2010_000240_VEN,0.73728555
FL_2012_000200_BFA,0.7370752
FL_2007_000132_BFA,0.73704696
FL_2017_000075_CHN,0.73697394
FL_2018_000165_CRI,0.7368936
FL_2022_000379_MYS,0.73686975
FL_1999_000651_CHN,0.7367848
FL_2007_000040_HTI,0.7367529
FL_2017_000174_ALB,0.7364334
FL_2014_000030_PRY,0.73635745
FL_2013_000051_ECU,0.73619735
FL_2007_000080_BGD,0.73611856
FL_2015_000113_PRK,0.7360618
FL_2022_000292_LAO,0.7357892
FL_2011_000156_HTI,0.73574877
FL_2003_000196_ARG,0.73567826
FL_2008_000202_MAR,0.73545074
FL_1998_000040_URY,0.7352797
FL_2008_000227_ETH,0.73527217
FL_2005_000109_PRK,0.7352555
FL_2012_000009_FJI,0.7351936
FL_2001_000521_TCD,0.73500943
FL_2011_000066_TJK,0.7349099
FL_2007_000070_CHN,0.7344924
FL_2007_000049_TJK,0.7343673
FL_2001_000417_SDN,0.73426646
FL_1999_000247_KOR,0.7341405
FL_1999_000547_VEN,0.73405564
FL_2015_000110_ARG,0.73401487
FL_2007_000123_NGA,0.73380387
FL_2005_000166_CRI,0.73378944
FL_2007_000220_SRB,0.7336984
FL_2014_000155_HTI,0.7334367
FL_1997_000526_ECU,0.73338574
FL_2006_000169_SOM,0.73328084
FL_2007_000009_PER,0.73302543
FL_2010_000075_TJK,0.7329337
FL_2007_000194_GTM,0.7326628
FL_1998_000219_KOR,0.7326163
FL_2013_000054_CHN,0.7325981
FL_2005_000064_ETH,0.73252153
FL_2019_000062_SSD,0.732334
FL_2018_000046_RUS,0.7321599
FL_2009_000122_IND,0.7321255
FL_2006_000062_THA,0.7321248
FL_2014_000019_BDI,0.73202884
FL_2008_000232_CRI,0.7320256
FL_2012_000102_PHL,0.73187244
FL_2015_000080_MMR,0.7318679
FL_2010_000023_ECU,0.7318295
FL_2007_000057_URY,0.73177207
FL_2012_000127_CHN,0.73175496
FL_2020_000172_MMR,0.7317529
FL_1997_000207_SYC,0.7316831
FL_2012_000169_SEN,0.731529
FL_2011_000152_DMA,0.7314309
FL_2007_000151_TCD,0.7312845
FL_1998_000359_UKR,0.7309866
FL_2010_000259_AUS,0.73061174
FL_2012_000051_TJK,0.73049843
FL_2011_000118_GTM,0.7301491
FL_2007_000231_BOL,0.73013353
FL_2007_000127_MRT,0.7301317
FL_2012_000081_ETH,0.7300358
FL_2013_000055_UGA,0.72995996
FL_2021_000108_SSD,0.72942233
FL_2012_000075_VEN,0.72900647
FL_2010_000115_MMR,0.728629
FL_2010_000136_YEM,0.7285035
FL_2020_000196_NGA,0.7284672
FL_2009_000123_BGD,0.728444
FL_2020_000132_UGA,0.72836035
FL_2001_000019_MOZ,0.72831637
FL_2018_000113_PHL,0.7282138
FL_2021_000095_MMR,0.72811323
FL_2003_000389_BFA,0.72778076
FL_1993_000013_PHL,0.7276916
FL_2007_000161_UGA,0.7274459
FL_2006_000013_MWI,0.72732604
FL_2000_000583_LAO,0.7269093
FL_2010_000262_ECU,0.72676575
FL_2010_000195_MLI,0.7265992
FL_2015_000053_CAF,0.72657347
FL_2019_000089_SLE,0.72640073
FL_2020_000154_CIV,0.7263434
FL_2016_000089_SEN,0.7261605
FL_2013_000095_PHL,0.72571456
FL_2007_000022_ARG,0.72552896
FL_2016_000051_IDN,0.72546256
FL_2009_000129_CAF,0.7254153
FL_1998_000296_PHL,0.72520435
FL_2012_000003_BRA,0.7250798
FL_2022_000316_NER,0.7245986
FL_2013_000076_PRY,0.72457564
FL_2009_000095_TJK,0.7245277
FL_2008_000031_PER,0.72451895
FL_2002_000350_CHN,0.7243729
FL_2001_000492_VNM,0.7243511
FL_1999_000160_PER,0.7242477
FL_2009_000248_URY,0.72419727
FL_2003_000331_CHN,0.72406054
FL_2007_000125_PHL,0.72401714
FL_2021_000126_MYS,0.7239798
FL_2017_000139_ETH,0.72387064
FL_2012_000025_VUT,0.7238537
FL_2008_000154_MEX,0.72372687
FL_2008_000091_SOM,0.72347814
FL_2007_000086_PAN,0.7232702
FL_2013_000101_LAO,0.723183
FL_2017_000053_THA,0.7231533
FL_2019_000162_MYS,0.7229587
FL_2011_000181_VEN,0.7229527
FL_2019_000058_TJK,0.72287726
FL_2009_000183_NGA,0.72276664
FL_2016_000114_EGY,0.7227411
FL_2006_000156_TUR,0.7227284
FL_2015_000161_ETH,0.7223811
FL_2020_000161_BGD,0.7222991
FL_2014_000107_MMR,0.7220913
FL_2009_000265_MAR,0.7220267
FL_2015_000039_KAZ,0.72199726
FL_2019_000011_IDN,0.72194964
FL_2000_000038_PHL,0.72180957
FL_2000_000476_NPL,0.7217948
FL_2022_000349_CMR,0.7217682
FL_2020_000052_COD,0.72133565
FL_2020_000206_COD,0.7212456
FL_2012_000138_NGA,0.7211876
FL_2012_000063_RUS,0.72108376
FL_2013_000104_MLI,0.7210064
FL_2006_000034_ECU,0.7205056
FL_2005_000129_SDN,0.7204102
FL_2015_000042_RWA,0.7200265
FL_2009_000034_MAR,0.7199854
FL_2010_000114_BGD,0.71983886
FL_2016_000137_ARG,0.719766
FL_2009_000044_BIH,0.7197653
FL_2018_000158_TUN,0.7195787
FL_2012_000140_MMR,0.7194016
FL_1997_000025_MWI,0.7193945
FL_2006_000115_HTI,0.71938884
FL_2010_000152_THA,0.71914375
FL_2010_000208_RUS,0.7189395
FL_2005_000072_TJK,0.7187737
FL_2008_000125_SDN,0.7187278
FL_2015_000106_BFA,0.71871734
FL_2001_000485_KHM,0.7186946
FL_2016_000045_ETH,0.71859944
FL_2001_000252_ECU,0.7185061
FL_2010_000120_BRA,0.71828735
FL_2019_000015_PER,0.7179525
FL_2019_000031_SYR,0.71761906
FL_2014_000059_SRB,0.71760225
FL_2009_000023_ECU,0.7173786
FL_2021_000019_PER,0.7173445
FL_2002_000734_MAR,0.71732044
FL_2016_000044_CHN,0.71731323
FL_2008_000072_CHN,0.717293
FL_2009_000113_CHN,0.7172375
FL_2000_000617_BGD,0.71721244
FL_2003_000051_PER,0.71717954
FL_2016_000021_PAK,0.7170558
FL_2007_000217_SRB,0.7170512
FL_2016_000061_RUS,0.7170111
FL_2020_000019_MDG,0.7169636
FL_2009_000196_IDN,0.7169382
FL_2020_000176_SDN,0.7169014
FL_1999_000235_IRN,0.71678597
FL_2021_000190_EGY,0.71678424
FL_2008_000102_CIV,0.71673626
FL_1999_000363_NIC,0.71665347
FL_1997_000022_BOL,0.71655244
FL_2009_000187_CIV,0.7164011
FL_2008_000191_CRI,0.71634877
FL_2006_000189_MYS,0.7163466
FL_2009_000239_BRA,0.7163172
FL_2000_000187_ROM,0.7162893
FL_2012_000054_HTI,0.71622765
FL_2003_000368_SDN,0.7162169
FL_2003_000027_TUN,0.7161895
FL_2002_000321_HTI,0.7159715
FL_2013_000050_ETH,0.71595365
FL_2004_000060_VNM,0.7159445
FL_2021_000110_YEM,0.7159145
FL_2003_000227_CHN,0.71583354
FL_2011_000084_IND,0.7158012
FL_2005_000209_THA,0.715603
FL_2012_000005_BOL,0.71548223
FL_2007_000144_LBR,0.7153642
FL_2001_000314_GHA,0.71531236
FL_2022_000265_YEM,0.7151759
FL_2022_000278_MNG,0.71507806
FL_2008_000099_NIC,0.715059
FL_1998_000251_SDN,0.7149639
