Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2011_000187_COD,0.55940753,0.7828446530043346,11.0,1.0476190476190477,0.5860459838095238
FL_2022_000378_BIH,0.537552,0.7627267516719471,19.0,1.0344827586206897,0.556088275862069
FL_2019_000047_GEO,0.53545,0.7501763824602579,32.0,1.0238095238095237,0.5481988095238095
FL_2001_000620_DZA,0.536122,0.6900939643699975,65.0,1.0133333333333334,0.5432702933333333
FL_2005_000194_COL,0.5385587,0.6358023043212544,180.0,1.0052631578947369,0.5413932194736841
FL_2002_000376_RUS,0.52827,0.5971497161903533,396.0,1.0024630541871922,0.529571157635468
FL_2020_000206_COD,0.5068461,0.769398335086151,13.0,1.0434782608695652,0.5288828869565216
FL_1991_000011_CHN,0.52779824,0.5036225604190987,1023.0,1.0009680542110357,0.5283091773088092
FL_2008_000170_DOM,0.5191839,0.6164529881136296,273.0,1.0035335689045937,0.5210184720848057
FL_1999_000247_KOR,0.51603496,0.544944180237983,778.0,1.001269035532995,0.5166898267005077
FL_2002_000020_IRN,0.5144036,0.578125655633543,520.0,1.0018867924528303,0.5153741728301887
FL_1998_000085_IRN,0.50662404,0.5894340526349093,441.0,1.0022172949002217,0.5077473749002218
FL_2014_000154_IDN,0.5031127,0.5623490926964765,635.0,1.0015503875968992,0.5038927196899224
FL_2013_000131_KHM,0.49832347,0.6081125708661235,328.0,1.0029585798816567,0.49979779979289934
FL_2007_000217_SRB,0.49790865,0.5244134050457483,932.0,1.0010615711252655,0.49843721544585995
FL_2007_000106_IDN,0.49761915,0.5497033664332303,736.0,1.0013404825737264,0.4982861997989276
FL_2018_000105_BGD,0.4912991,0.6389722031496339,169.0,1.005586592178771,0.4940437877094972
FL_2019_000011_IDN,0.49246353,0.5502701746203307,732.0,1.0013477088948788,0.4931272274797844
FL_2006_000045_HUN,0.48845568,0.47511119521320955,1173.0,1.0008453085376163,0.4888685757565512
FL_2002_000374_IND,0.48734683,0.571613674409674,565.0,1.0017391304347827,0.48819438970434786
FL_2007_000222_MYS,0.48562598,0.5122428694117133,980.0,1.001010101010101,0.48611651129292927
FL_2005_000063_SRB,0.48480636,0.42720090228536794,1421.0,1.0006988120195668,0.4851451485115304
FL_2006_000192_IDN,0.4844035,0.558692715767215,663.0,1.0014858841010401,0.4851232674591382
FL_2000_000476_NPL,0.48318282,0.4870078036870891,1103.0,1.0008984725965857,0.48361694652291104
FL_2009_000203_USA,0.48116356,0.5918538189300773,429.0,1.0022779043280183,0.4822596045558087
FL_2005_000065_GEO,0.46712443,0.7593188595040068,21.0,1.032258064516129,0.48219295999999995
FL_2009_000044_BIH,0.4732889,0.7067895919579101,53.0,1.0158730158730158,0.4808014222222222
FL_2009_000010_FJI,0.47780398,0.6111526904498075,309.0,1.0031347962382444,0.4793017981191222
FL_2022_000328_HND,0.47666055,0.6201470451816247,255.0,1.0037735849056604,0.4784592690566038
FL_2011_000196_IDN,0.47742513,0.5439198496374604,791.0,1.0012484394506866,0.4780211663670412
FL_2016_000071_LBR,0.47733808,0.421075750502355,1432.0,1.0006934812760055,0.47766910502080445
FL_1998_000224_SVK,0.47443026,0.4593380902971167,1278.0,1.000776397515528,0.47479860647515526
FL_2021_000001_MYS,0.47366467,0.5351983205712393,870.0,1.0011363636363637,0.47420292530681823
FL_2010_000151_COD,0.43663868,0.7989655244408163,2.0,1.0833333333333333,0.4730252366666666
FL_2014_000115_NER,0.4717932,0.46325435432316653,1251.0,1.000793021411578,0.472167342109437
FL_1998_000255_TUR,0.46946967,0.5722991744845698,562.0,1.0017482517482517,0.47029042117132863
FL_2022_000190_TUN,0.46356133,0.6940370651828778,61.0,1.0140845070422535,0.4700903628169014
FL_2002_000782_MKD,0.46861508,0.47951182289773864,1151.0,1.0008613264427217,0.46901871055986216
FL_2002_000732_IDN,0.46809125,0.5585124674149169,664.0,1.0014836795252227,0.4687857474035609
FL_2004_000051_NPL,0.46777505,0.5017572344690588,1032.0,1.0009596928982725,0.4682239703934741
FL_2008_000191_HND,0.46640146,0.5922501333717656,426.0,1.0022935779816513,0.467471188119266
FL_2011_000096_PRK,0.46553788,0.5280500670868149,914.0,1.001082251082251,0.46604170887445884
FL_2012_000039_CHL,0.4641499,0.6172424195579116,267.0,1.0036101083032491,0.46582553140794225
