Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.31345573188464104,1155.0
FL_2023_000217_PRY,0.33341222192122155,1080.0
Paraguay: Floods _ Jun 1995,0.31800758620818015,1138.0
FL_2018_000419_PRY,0.2587422910234473,1337.0
FL_2012_000056_PRY,0.30433337122829407,1181.0
FL_2014_000030_PRY,0.2986150545571916,1203.0
FL_1997_000299_PRY,0.325203502679544,1113.0
FL_2019_000033_PRY,0.3484087562389807,1010.0
Paraguay: Floods _ Mar 1995,0.27226948095225656,1299.0
FL_2013_000076_PRY,0.31306081340116326,1156.0
subject,0.18170730561776527,1436.0
FL_2015_000171_PRY,0.32219621431513323,1123.0
FL_2002_000296_PRY,0.31136266524413697,1161.0
ST_2015_000041_PRY,0.32483171070459715,1114.0
FL_2023_000041_PRY,0.3409384345063949,1041.0
FL_2009_000226_PRY,0.3754874600062668,914.0
Paraguay: Floods _ Feb 1990,0.24684822846606602,1358.0
FL_2021_000213_STP,0.5266928953785156,263.0
FL_2019_000034_BOL,0.46533082245793816,579.0
FL_2018_000015_BOL,0.4511696553100064,656.0
FL_2007_000012_BOL,0.454138441092258,636.0
FL_2001_000029_BOL,0.4219794566685063,776.0
FL_2006_000010_BOL,0.43596615339804,717.0
FL_2007_000231_BOL,0.45662083606759507,619.0
FL_2015_000008_BOL,0.4434566141050303,684.0
FL_2024_000021_BOL,0.41249045381277405,809.0
FL_2000_000130_BOL,0.41857763007419596,792.0
FL_2019_000032_BOL,0.5413362965623273,195.0
FL_2003_000621_BOL,0.49595249226494803,441.0
FL_2013_000020_BOL,0.47567281021716795,521.0
FL_2011_000020_BOL,0.4973130646598517,432.0
FL_2010_000008_BOL,0.3933904203635178,867.0
FL_2002_000110_BOL,0.47362359650825564,534.0
Bolivia: Chapare River Floods _ Jan 1987,0.4782568712307954,509.0
FL_1997_000022_BOL,0.4542832062281561,633.0
Bolivia: Floods _ Jan 1986,0.4307293365905022,736.0
Bolivia: Landslides/Floods _ Mar 1994,0.4821165291716041,497.0
FL_2009_000045_BOL,0.4536486403023785,640.0
FL_2014_000008_BOL,0.43758428121974524,711.0
FL_2003_000012_BOL,0.4744056482741065,529.0
FL_2012_000005_BOL,0.5036331321148793,381.0
FL_2025_000038_BOL,0.48434162353410193,483.0
FL_2019_000079_BGD,0.5103318380757133,338.0
FL_2023_000157_BGD,0.46706003602897433,563.0
Bangladesh: Floods _ Jul 1996,0.4713487911775278,548.0
