Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2009_000113_CHN,0.70484906,0.9886597258226522,1.0,1.0909090909090908,0.7689262472727273
FL_2017_000075_CHN,0.7008073,0.9878813825352784,2.0,1.0833333333333333,0.7592079083333333
FL_2002_000350_CHN,0.65098965,0.9843699207354923,4.0,1.0714285714285714,0.6974889107142856
FL_2004_000043_IND,0.63468754,0.9863192161287498,3.0,1.0769230769230769,0.6835096584615384
FL_1999_000651_CHN,0.6373937,0.9816580328730131,9.0,1.0526315789473684,0.6709407368421052
FL_2000_000302_CHN,0.62058526,0.9699057901680719,20.0,1.0333333333333334,0.6412714353333334
FL_2007_000077_CHN,0.6183891,0.949044503946884,29.0,1.0256410256410255,0.6342452307692308
FL_2003_000227_CHN,0.55109143,0.9822726177446669,7.0,1.0588235294117647,0.5835085729411765
FL_2015_000068_BGD,0.57939017,0.4096418074066454,721.0,1.0013679890560876,0.5801827694117647
FL_2017_000174_ALB,0.5663915,0.5942718750550008,53.0,1.0158730158730158,0.5753818412698413
FL_2007_000217_SRB,0.570824,0.3464203877416223,1060.0,1.0009345794392523,0.5713574803738318
FL_2010_000019_MEX,0.5474088,0.6182791778976967,39.0,1.0204081632653061,0.5585804081632654
FL_2003_000331_CHN,0.54344845,0.9488281071309268,30.0,1.025,0.5570346612499999
FL_2022_000312_BGR,0.5542275,0.3903296868339862,855.0,1.001156069364162,0.554868225433526
FL_2018_000105_BGD,0.5523925,0.3819749977260252,899.0,1.001100110011001,0.5530001925192518
FL_2009_000265_MAR,0.5511379,0.42535212442662784,624.0,1.001577287066246,0.5520072026813879
FL_2016_000060_IND,0.551285,0.3778949520978232,922.0,1.0010729613733906,0.5518765075107297
FL_2001_000335_KOR,0.5508005,0.28283867007365504,1349.0,1.0007358351729212,0.5512057983811626
FL_2002_000321_HTI,0.55038416,0.34396660062930584,1071.0,1.0009250693802034,0.550893303533765
FL_2009_000245_SRB,0.5494097,0.3693593890605297,955.0,1.0010362694300519,0.549979036476684
FL_2002_000325_JAM,0.5465659,0.5255228121100705,153.0,1.0061349693251533,0.5499190650306749
FL_2018_000046_RUS,0.5487564,0.20405973211204767,1481.0,1.000670690811536,0.5491244458752516
FL_2011_000059_CHN,0.5305857,0.9695482935998656,21.0,1.032258064516129,0.5477013677419356
FL_2005_000070_YEM,0.5426699,0.4653305513125607,384.0,1.00253807106599,0.5440472347715737
FL_2007_000129_PAK,0.5387353,0.45074137592068647,463.0,1.0021141649048626,0.5398742752642707
FL_1998_000219_KOR,0.5373677,0.2803782117061827,1353.0,1.0007336757153338,0.5377619536316948
FL_2022_000135_ZMB,0.5357343,0.29105924553324297,1328.0,1.000747384155456,0.5361346993273542
FL_1997_000295_COD,0.53540593,0.363364787248641,984.0,1.0010060362173039,0.5359445677565393
FL_2018_000034_BLR,0.5322721,0.3312281011676739,1131.0,1.0008764241893076,0.5327385961437335
FL_2012_000063_RUS,0.5322131,0.20027264165844755,1489.0,1.0006671114076051,0.5325681454302869
FL_2008_000191_CRI,0.52851117,0.5407924055173245,122.0,1.0075757575757576,0.5325150425
FL_2008_000054_THA,0.5307689,0.4278365039320826,604.0,1.001628664495114,0.5316333444625407
FL_1999_000235_IRN,0.5294697,0.43579038961050026,554.0,1.00177304964539,0.5304084760638298
FL_2016_000058_MMR,0.52599895,0.5347858371512783,134.0,1.0069444444444444,0.5296517204861111
FL_2010_000115_MMR,0.51997423,0.6031927491528252,44.0,1.0185185185185186,0.5296033824074075
FL_2005_000001_CRI,0.51946354,0.5806460053778131,66.0,1.013157894736842,0.5262985865789472
FL_2022_000287_TCD,0.5254257,0.1994133966273587,1492.0,1.0006657789613849,0.5257755173768309
FL_2014_000159_MAR,0.5244701,0.43396274259044854,565.0,1.0017391304347827,0.5253822219130436
FL_2016_000117_ALB,0.522504,0.49143455986922013,257.0,1.00374531835206,0.5244609438202247
FL_2012_000037_PSE,0.520317,0.33023626492251024,1135.0,1.000873362445415,0.520771425327511
FL_1991_000011_CHN,0.49904048,0.9731137382127669,16.0,1.0384615384615385,0.5182343446153846
FL_2022_000201_ZAF,0.51704973,0.4471776780172403,491.0,1.001996007984032,0.5180817653892216
FL_2010_000075_TJK,0.51691693,0.3485256625804744,1050.0,1.0009433962264151,0.5174045874811322
FL_2015_000039_KAZ,0.5153092,0.3894378661378049,860.0,1.0011494252873563,0.5159015094252873
FL_2022_000217_BGD,0.5144299,0.40860097899460385,727.0,1.0013568521031209,0.5151279052917233
FL_2002_000734_MAR,0.5140055,0.4017399402262109,781.0,1.0012642225031605,0.5146553173198483
FL_2004_000120_CRI,0.5085746,0.5606697432538654,91.0,1.00990099009901,0.5136099920792079
FL_2005_000081_CHN,0.4951826,0.9730649702668702,17.0,1.037037037037037,0.5135226962962962
FL_2022_000158_HTI,0.51277447,0.31587469150697056,1209.0,1.0008203445447088,0.5131951217391304
FL_1999_000247_KOR,0.5126117,0.30720553010062635,1259.0,1.0007880220646177,0.5130156493301812
FL_2009_000251_SAU,0.51252735,0.3338029958777724,1115.0,1.000888888888889,0.5129829298666667
FL_2019_000079_BGD,0.5110166,0.4123815528820417,707.0,1.00139470013947,0.5117293149232915
FL_2003_000027_TUN,0.5064076,0.5508864427832417,106.0,1.0086206896551724,0.5107731827586206
FL_2010_000195_MLI,0.509374,0.44339508103073594,507.0,1.001934235976789,0.510359249516441
FL_2018_000414_IRQ,0.5097525,0.21017556521320335,1470.0,1.0006756756756756,0.5100969273648649
FL_2015_000053_CAF,0.5089973,0.32179762804689876,1175.0,1.0008438818565402,0.5094268335864979
FL_2006_000068_CHN,0.49679655,0.9478586051597011,31.0,1.024390243902439,0.5089135390243903
FL_2016_000050_LKA,0.5067559,0.443716574400343,506.0,1.001937984496124,0.5077379850775194
FL_2012_000089_CUB,0.50643265,0.45975926785940685,415.0,1.0023529411764707,0.5076242562352942
FL_1997_000177_MMR,0.49763173,0.6006139732914386,47.0,1.0175438596491229,0.5063621112280702
FL_2011_000020_BOL,0.50530624,0.43215115921242236,575.0,1.0017094017094017,0.5061700113504274
FL_2007_000126_PRK,0.50493777,0.45189198653735746,451.0,1.002169197396963,0.5060330796963123
FL_2020_000161_BGD,0.50505805,0.3937068606032259,832.0,1.001187648456057,0.5056578814133016
FL_2020_000052_COD,0.50474215,0.42671275339154024,614.0,1.001602564102564,0.505551031650641
FL_2005_000132_MKD,0.5048813,0.29338314212116,1321.0,1.0007513148009015,0.5052606247933884
FL_2003_000389_BFA,0.5041356,0.32425257127824986,1163.0,1.000852514919011,0.5045653831202046
FL_2010_000021_AFG,0.50408244,0.1956385429305359,1499.0,1.0006626905235254,0.5044164906560635
FL_1998_000165_CHN,0.49256307,0.9437999166716591,32.0,1.0238095238095237,0.5042907621428571
FL_2003_000012_BOL,0.5037276,0.3783445076542385,917.0,1.0010787486515642,0.5042709954692557
FL_2007_000093_SDN,0.5032157,0.4376838446564566,543.0,1.0018083182640145,0.5041256741410489
FL_2019_000022_IRN,0.502957,0.43537672911102254,557.0,1.001763668430335,0.503844049382716
FL_2013_000054_CHN,0.4893252,0.9627214310705112,25.0,1.0285714285714285,0.50330592
FL_2008_000096_BGD,0.5026119,0.40389629346325484,760.0,1.0012987012987014,0.5032646427272728
FL_2006_000047_COD,0.50111246,0.4081231596687407,733.0,1.0013458950201883,0.5017869047644683
FL_2019_000064_SDN,0.5011106,0.39989412570442195,797.0,1.0012391573729864,0.5017315548946716
FL_2010_000251_CRI,0.49500105,0.5701122129532836,79.0,1.0112359550561798,0.5005628595505618
FL_2021_000023_DZA,0.49704027,0.2565327417940246,1394.0,1.0007122507122508,0.49739428728632484
FL_2012_000050_AFG,0.4969814,0.19604961924474912,1497.0,1.0006635700066357,0.49731118195089585
FL_2012_000140_MMR,0.48958927,0.5844532341837543,57.0,1.0149253731343284,0.49689657253731345
FL_2016_000025_SRB,0.49574077,0.35946650274021724,1001.0,1.0009891196834817,0.49623111695351135
FL_2005_000109_PRK,0.49330282,0.5156741309322069,176.0,1.0053763440860215,0.4959549856989247
FL_2010_000150_MEX,0.49134248,0.553013261278144,101.0,1.009009009009009,0.4957689888288288
FL_2007_000155_ROM,0.49468058,0.4277186578887569,605.0,1.0016260162601627,0.4954849386666667
FL_2022_000276_GMB,0.49259874,0.5211597545828903,167.0,1.0056497175141244,0.4953817837288136
FL_2002_000510_MEX,0.4897381,0.5667330549950101,82.0,1.0108695652173914,0.49506134021739134
FL_2010_000114_BGD,0.49348107,0.4061439868028119,746.0,1.0013227513227514,0.4941338227380953
FL_2016_000009_IDN,0.4921779,0.4474829286946912,487.0,1.0020120724346075,0.49316819758551306
FL_2008_000167_VCT,0.48507679,0.5934515586457376,54.0,1.015625,0.49265611484375
FL_2008_000243_PNG,0.4891227,0.46500349851669576,387.0,1.0025188916876575,0.49035474710327465
FL_2008_000032_KAZ,0.4894327,0.41278035518817785,701.0,1.0014064697609002,0.49012107229254576
FL_2010_000026_DOM,0.48811883,0.48749344955649754,277.0,1.0034843205574913,0.4898195924738676
FL_2006_000071_ROM,0.48684353,0.4382763713224711,540.0,1.0018181818181817,0.48772870005454544
FL_2009_000170_MRT,0.48692316,0.36530113517382906,978.0,1.0010121457489878,0.4874159972064777
FL_2018_000124_MMR,0.48337996,0.5369026641488321,130.0,1.0071428571428571,0.48683267399999997
FL_2017_000054_BFA,0.4858807,0.34185141640568684,1079.0,1.0009182736455464,0.4863268714416896
FL_2003_000212_AZE,0.48481435,0.2626043907638159,1385.0,1.0007168458781361,0.48516188716845876
FL_2010_000153_PRK,0.483231,0.486027861249946,283.0,1.0034129692832765,0.484880252559727
FL_2002_000540_DZA,0.4834103,0.25126173182060174,1404.0,1.0007072135785007,0.4837521743281471
FL_2008_000191_HND,0.48251736,0.4361736456176233,548.0,1.0017921146953406,0.48338208645161296
FL_2021_000007_SYR,0.48106077,0.5036532586168202,209.0,1.004566210045662,0.48325739452054794
FL_2021_000173_IDN,0.48161662,0.48252908038978304,303.0,1.0031948881789137,0.48315533124600635
FL_2007_000054_AFG,0.48279545,0.18869004999440786,1507.0,1.000659195781147,0.483113706723797
FL_2002_000755_CRI,0.47609285,0.5833797474900693,61.0,1.0140845070422535,0.4827983830985916
FL_2006_000041_SRB,0.48205662,0.27147947478728085,1374.0,1.0007225433526012,0.48240492680635844
FL_2012_000051_TJK,0.4816936,0.35044051958530276,1042.0,1.0009505703422052,0.48215148365019006
FL_2009_000247_MYS,0.4816117,0.33310124037258937,1118.0,1.000886524822695,0.48203866072695034
FL_1998_000111_TJK,0.4809209,0.35152119917996183,1038.0,1.0009541984732824,0.4813797939885496
FL_2006_000092_KOR,0.47935757,0.3064205496849528,1262.0,1.0007861635220126,0.4797344234355346
FL_2013_000041_GHA,0.47891966,0.3814538502359526,901.0,1.0010976948408343,0.47944536763995615
FL_2009_000216_ITA,0.47829163,0.4067517896048249,743.0,1.00132802124834,0.4789268114475432
FL_2013_000055_UGA,0.47847646,0.3118308781303325,1231.0,1.000805801772764,0.4788620171796938
FL_2014_000154_IDN,0.4748299,0.5217030125192504,165.0,1.0057142857142858,0.47754321371428576
FL_2015_000113_PRK,0.4748717,0.49026392088354476,263.0,1.0036630036630036,0.4766111567765568
FL_2006_000058_TJK,0.47556856,0.3437217542038234,1073.0,1.0009233610341643,0.4760076814773776
FL_2004_000094_CHN,0.46126446,0.9669960719289976,22.0,1.03125,0.475678974375
FL_2021_000068_SUR,0.4753125,0.25367131578585456,1397.0,1.0007107320540156,0.47565031982942435
