Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2006_000106_MRT,0.59635645,0.8432300922452048,18.0,1.0357142857142858,0.6176548946428573
FL_2013_000119_MRT,0.56451756,0.8492672061785018,10.0,1.05,0.592743438
FL_2006_000133_NER,0.5725832,0.8359321517502033,21.0,1.032258064516129,0.5910536258064516
FL_2017_000078_NER,0.53703886,0.8621121053992811,3.0,1.0769230769230769,0.5783495415384615
FL_2003_000571_DOM,0.5569037,0.6837512991365382,92.0,1.0098039215686274,0.5623635401960784
FL_2016_000123_DOM,0.52630496,0.7070970773388763,67.0,1.0129870129870129,0.5331400893506494
FL_2021_000066_GUY,0.5318618,0.5547280024249107,508.0,1.001930501930502,0.5328885602316603
FL_2007_000111_GBR,0.5275215,0.5977847947421209,312.0,1.0031055900621118,0.5291597655279503
FL_1998_000053_ZMB,0.5185249,0.6196639383692626,243.0,1.0039525691699605,0.5205744055335968
FL_1999_000286_GMB,0.5156184,0.4770778639122569,874.0,1.001131221719457,0.5162016787330317
FL_2020_000190_NER,0.47417426,0.8623207056925742,2.0,1.0833333333333333,0.5136887816666666
FL_2009_000170_MRT,0.49811086,0.8198794539787748,28.0,1.0263157894736843,0.5112190405263158
FL_2014_000006_PHL,0.50810754,0.5467465259944273,548.0,1.0017921146953406,0.5090181269892474
FL_2011_000161_SOM,0.5078331,0.4107103158312809,1223.0,1.0008110300081103,0.5082449678832117
FL_2013_000068_CZE,0.50649226,0.5550080369592199,507.0,1.001934235976789,0.5074719355512572
FL_2008_000099_NIC,0.5049839,0.5600513290300226,479.0,1.0020449897750512,0.5060165869120655
FL_2005_000017_VEN,0.5045825,0.45344085791136346,1000.0,1.000990099009901,0.5050820866336634
FL_1997_000142_CZE,0.50176823,0.566520323104464,441.0,1.0022172949002217,0.5028807981374723
FL_2020_000125_TZA,0.5011989,0.43010765187971056,1137.0,1.000871839581517,0.5016358650392329
FL_2001_000390_POL,0.49586856,0.6095347035811393,272.0,1.00354609929078,0.4976269591489362
FL_2019_000052_SRB,0.49614295,0.5028117353853434,739.0,1.0013351134846462,0.4968053571428572
FL_2016_000102_SEN,0.49444944,0.3125553491467332,1492.0,1.0006657789613849,0.4947786340346205
FL_1997_000265_SOM,0.4930683,0.42294749763371486,1168.0,1.000848896434635,0.4934868639219015
FL_1999_000315_GHA,0.49109304,0.38700347659021483,1329.0,1.0007468259895445,0.49145980104555637
FL_2006_000070_IND,0.48696142,0.6724614683471964,116.0,1.007936507936508,0.49082619317460313
FL_2010_000041_SOM,0.4895408,0.43374667160959296,1104.0,1.0008976660682227,0.4899802441651706
FL_2008_000198_BLZ,0.4878133,0.5111858147200776,700.0,1.0014084507042254,0.4885003609859155
FL_2012_000173_SOM,0.48595783,0.45616132508760626,983.0,1.001007049345418,0.4864472135146022
FL_2020_000029_TZA,0.48349315,0.4601914487221506,956.0,1.0010351966873705,0.4839936605072463
FL_2004_000022_AFG,0.4817962,0.5993504712265546,303.0,1.0031948881789137,0.4833354849840255
FL_2008_000076_COL,0.4825349,0.4449934489638286,1039.0,1.0009532888465205,0.48299489513822685
FL_1997_000137_CHL,0.47875002,0.5236900513554505,653.0,1.0015082956259427,0.47947211656108596
FL_1999_000371_IND,0.47388464,0.6938102705577632,82.0,1.0108695652173914,0.47903556
FL_2005_000020_COL,0.47625074,0.446686839511809,1032.0,1.0009596928982725,0.476707794452975
FL_2008_000246_GUY,0.47547966,0.534679916184632,602.0,1.0016339869281046,0.4762565875490196
FL_2006_000027_IDN,0.47340077,0.5703007476332942,421.0,1.0023201856148491,0.47449914765661255
FL_2010_000121_DOM,0.46890622,0.6854068679504925,91.0,1.00990099009901,0.4735488558415841
FL_1994_000007_VNM,0.4722557,0.4641245108858709,938.0,1.001054852320675,0.47275386002109704
FL_2020_000038_EGY,0.46403888,0.7399522514214092,49.0,1.0169491525423728,0.47190394576271183
FL_2015_000151_BLZ,0.47098422,0.49751130892158496,765.0,1.001290322580645,0.47159194157419354
FL_2009_000011_PHL,0.46506637,0.5498533068223188,536.0,1.0018315018315018,0.4659181399084249
FL_2017_000083_GIN,0.4613009,0.6804290823231796,102.0,1.0089285714285714,0.4654196580357143
FL_2015_000040_SOM,0.46483648,0.4241956855535852,1164.0,1.0008517887563884,0.46523242248722313
FL_1991_000010_PHL,0.46442288,0.532944598943732,611.0,1.001610305958132,0.46517074293075683
FL_2022_000312_BGR,0.46387634,0.5130342631946209,688.0,1.001432664756447,0.4645409192836677
FL_2010_000249_IND,0.4584956,0.705008871747506,69.0,1.0126582278481013,0.46429934177215193
FL_2021_000161_IND,0.4583814,0.6939204199251632,80.0,1.011111111111111,0.46347452666666666
FL_2014_000053_TZA,0.462371,0.4458236799803562,1035.0,1.000956937799043,0.4628134602870813
FL_2021_000153_UGA,0.46155912,0.568096788726739,432.0,1.002262443438914,0.4626033714027149
FL_2006_000009_GUY,0.4606698,0.5889041130420425,344.0,1.002824858757062,0.4619711271186441
FL_2011_000164_CAF,0.46011376,0.6105378838623672,269.0,1.003584229390681,0.4617629132616487
FL_2011_000180_PAN,0.4604732,0.4927265315333741,798.0,1.0012376237623761,0.4610430925742574
FL_2000_000408_VNM,0.4606014,0.4443245702001625,1049.0,1.0009442870632672,0.46103633994334275
FL_2012_000013_ECU,0.45975983,0.5855774779417761,356.0,1.0027322404371584,0.46101600439890705
FL_2002_000373_GHA,0.46062073,0.3488701062942582,1427.0,1.000695894224078,0.46094127330549756
FL_2012_000198_PAN,0.4605123,0.43895956782035095,1079.0,1.0009182736455464,0.46093517630854
FL_2021_000129_VEN,0.45764998,0.5121409777236919,695.0,1.001418439716312,0.4582991289078014
FL_2001_000019_MOZ,0.45702416,0.5127778386880024,689.0,1.0014306151645207,0.4576779856938483
FL_2001_000376_PAK,0.45544156,0.6322696324303316,217.0,1.0044052863436124,0.45744791048458155
FL_2005_000176_BGD,0.45670274,0.3788706579576886,1360.0,1.0007299270072993,0.4570360996642336
FL_2006_000121_MKD,0.4563399,0.4597728145205313,958.0,1.0010330578512396,0.4568113255165289
FL_2013_000159_VCT,0.45470336,0.4997478519578926,753.0,1.001310615989515,0.45529930149410225
FL_2007_000023_IDN,0.45350277,0.5572190576633882,493.0,1.0019880715705765,0.4544043659642147
FL_2021_000096_PAN,0.45298007,0.49449897297320733,783.0,1.0012610340479193,0.4535512932912989
FL_2009_000031_DOM,0.44864604,0.6876978203360637,90.0,1.01,0.4531325004
FL_2007_000138_UGA,0.4517954,0.5274960353635285,637.0,1.001545595054096,0.4524936927357033
FL_2021_000135_GIN,0.4497464,0.6460393074629331,188.0,1.005050505050505,0.45201784646464643
FL_2013_000141_SOM,0.45110607,0.3243668629707229,1475.0,1.0006734006734006,0.4514098451313131
FL_2002_000500_IRN,0.45051944,0.5344611283720668,605.0,1.0016260162601627,0.45125199193495935
FL_2008_000201_YEM,0.44985324,0.5263690212285786,639.0,1.0015408320493067,0.4505463882896764
FL_2008_000180_NIC,0.44941404,0.5497071524034547,537.0,1.0018281535648994,0.45023563787934184
FL_2015_000088_IRN,0.44928116,0.5389772264130205,586.0,1.0016778523489933,0.45003498744966447
FL_2001_000314_GHA,0.44896787,0.3786980666975986,1363.0,1.0007283321194465,0.44929486772032046
FL_2007_000086_PAN,0.44828957,0.4540943863211623,996.0,1.0009940357852882,0.4487351858747515
FL_2005_000111_ROM,0.44694608,0.5108138412999031,704.0,1.0014005602240896,0.4475720549019608
FL_2012_000210_MWI,0.44702995,0.3140434405861627,1489.0,1.0006671114076051,0.44732816877918613
