Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2000_000048_BWA,0.67565644,0.8688791780280403,2.0,1.0833333333333333,0.7319611433333333
FL_2019_000032_BOL,0.6337372,0.741435787491752,20.0,1.0333333333333334,0.6548617733333334
FL_2013_000013_BWA,0.6002885,0.8591871382518342,3.0,1.0769230769230769,0.6464645384615384
FL_2020_000161_BGD,0.6320999,0.7205170175262534,54.0,1.015625,0.6419764609375
FL_2009_000120_BWA,0.5737486,0.840188407138453,6.0,1.0625,0.6096078875000001
FL_2022_000321_CAF,0.6001735,0.6730684894999537,146.0,1.0064102564102564,0.604020766025641
FL_2022_000276_GMB,0.597763,0.6964625615159645,94.0,1.0096153846153846,0.6035107211538462
FL_1998_000203_BGD,0.58826727,0.7301527802244563,36.0,1.0217391304347827,0.6010556889130435
FL_2022_000287_TCD,0.59334874,0.5090671023300292,789.0,1.0012515644555695,0.594091354192741
FL_2016_000025_SRB,0.5890727,0.4825499734154344,893.0,1.0011074197120708,0.5897250507198228
FL_2005_000137_CAF,0.5793994,0.6795888949041325,129.0,1.0071942446043165,0.5835677410071942
FL_2008_000095_SUR,0.5820708,0.5264978302413592,721.0,1.0013679890560876,0.5828670664842681
FL_2008_000096_BGD,0.5628121,0.7418934905059941,19.0,1.0344827586206897,0.5822194137931035
FL_2002_000110_BOL,0.57621163,0.6964995846355524,93.0,1.0097087378640777,0.5818059176699029
FL_1997_000295_COD,0.5750879,0.6345570563471441,270.0,1.0035714285714286,0.5771417853571429
FL_1997_000299_PRY,0.57472885,0.5638503845675091,554.0,1.00177304964539,0.5757478727836879
FL_2019_000084_IND,0.5750706,0.4232905369205954,1221.0,1.0008123476848092,0.5755377572705118
FL_2000_000012_MOZ,0.5274259,0.8889993252481303,1.0,1.0909090909090908,0.575373709090909
FL_2020_000164_IND,0.57258064,0.42382598737604343,1214.0,1.0008169934640523,0.5730484346405228
FL_2010_000161_MYS,0.57198393,0.35111517670903747,1494.0,1.0006648936170213,0.5723642384640958
FL_2005_000104_IND,0.56954664,0.4090817119810855,1315.0,1.0007547169811322,0.5699764865207547
FL_2008_000038_ARG,0.5632974,0.46910395964630164,957.0,1.001034126163392,0.5638799205791106
FL_2002_000522_KHM,0.56001323,0.6004987678215876,410.0,1.0023809523809524,0.5613465948333334
FL_2003_000196_ARG,0.5590065,0.500299470757823,818.0,1.001207729468599,0.5596816286231884
FL_2011_000106_GHA,0.55832255,0.4441882442033486,1086.0,1.0009124087591241,0.5588319683850365
FL_2020_000212_KHM,0.55557543,0.6160752715951984,346.0,1.002808988764045,0.5571360351404494
FL_2012_000140_MMR,0.55611837,0.44077705341103723,1112.0,1.000891265597148,0.556614019171123
FL_1997_000177_MMR,0.55469364,0.3979006635867982,1365.0,1.0007272727272727,0.5550970535563636
FL_1999_000259_KHM,0.55204606,0.5531198469509256,605.0,1.0016260162601627,0.5529436958699188
FL_2019_000098_CAF,0.5474952,0.6710383273828822,152.0,1.0061728395061729,0.5508748
FL_2006_000010_BOL,0.5372265,0.7331136085973324,31.0,1.024390243902439,0.5503295853658537
FL_2007_000153_GHA,0.5493697,0.4443126082489608,1084.0,1.0009140767824498,0.5498718660877514
