Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2010_000114_BGD,0.6381488,0.960344062286645,7.0,1.0588235294117647,0.6756869647058823
FL_2007_000129_PAK,0.60627,0.9721453592262697,1.0,1.0909090909090908,0.6613854545454545
FL_2022_000217_BGD,0.6049897,0.9656402685017069,3.0,1.0769230769230769,0.6515273692307691
FL_2015_000068_BGD,0.595443,0.9665366226124192,2.0,1.0833333333333333,0.6450632499999999
FL_2008_000096_BGD,0.5980518,0.9551939366799489,11.0,1.0476190476190477,0.6265304571428572
FL_2006_000045_HUN,0.60233575,0.6759568697476048,44.0,1.0185185185185186,0.6134901157407407
FL_2016_000060_IND,0.5907625,0.43993163370167443,1019.0,1.000971817298348,0.5913366132167153
FL_2017_000174_ALB,0.58383036,0.47593732871696737,748.0,1.0013192612137203,0.5846005847493403
FL_2004_000044_BGD,0.558819,0.9514371161817741,16.0,1.0384615384615385,0.5803120384615384
FL_2012_000126_PAN,0.5756929,0.5299434745852041,294.0,1.0032894736842106,0.5775866266447368
FL_2014_000117_BGD,0.5536053,0.9471170116415211,22.0,1.03125,0.570905465625
FL_2009_000247_MYS,0.5664425,0.2554608395037666,1491.0,1.0006662225183212,0.566819876748834
FL_1998_000203_BGD,0.5406141,0.9547468046563597,12.0,1.0454545454545454,0.5651874681818182
FL_2006_000092_KOR,0.56214356,0.4597696317903007,872.0,1.0011337868480725,0.5627809109750567
FL_2005_000001_CRI,0.5581835,0.5075907557342247,457.0,1.0021413276231264,0.5593787537473234
FL_2020_000161_BGD,0.54471815,0.9412706043422636,28.0,1.0263157894736843,0.5590528381578947
FL_2005_000094_AFG,0.55824834,0.4544888885238607,911.0,1.001085776330076,0.5588544728338762
FL_1997_000164_BGD,0.54447937,0.924424153720393,36.0,1.0217391304347827,0.5563158780434784
FL_1998_000219_KOR,0.55299926,0.4303914004963445,1121.0,1.0008841732979663,0.5534882071794871
FL_2022_000158_HTI,0.5514341,0.4928051768535812,582.0,1.0016891891891893,0.5523655765202703
FL_2003_000027_TUN,0.5475353,0.36802567308526735,1382.0,1.0007183908045978,0.5479286443247127
FL_2012_000106_BGD,0.52423024,0.9519715479460238,15.0,1.04,0.5451994496
FL_2008_000167_VCT,0.54295146,0.5157699379113492,389.0,1.0025062656641603,0.5443122406015037
FL_2019_000133_SOM,0.54270536,0.5163485724532733,386.0,1.0025252525252526,0.5440758280808081
FL_2006_000047_COD,0.54018193,0.4393729492624482,1026.0,1.000965250965251,0.5407033411293436
FL_2006_000023_DZA,0.53984,0.4835669390496762,680.0,1.0014492753623188,0.5406223768115942
FL_2021_000050_AFG,0.53948367,0.42541426890903306,1156.0,1.0008576329331047,0.5399463489622641
FL_2016_000019_HTI,0.5371897,0.4908733560221767,599.0,1.0016420361247949,0.5380717848932677
FL_2004_000063_PRK,0.5355145,0.4968486798386484,548.0,1.0017921146953406,0.536474203405018
FL_2003_000624_HTI,0.5344604,0.5047330050570936,478.0,1.0020491803278688,0.5355556057377049
FL_2010_000037_HTI,0.5340998,0.5110800208658,430.0,1.0022727272727272,0.5353136631818182
FL_2010_000019_MEX,0.52919155,0.5974251489498397,84.0,1.0106382978723405,0.5348212473404256
FL_2007_000155_ROM,0.5318686,0.49171304300093377,591.0,1.0016638935108153,0.5327535727121464
FL_2003_000389_BFA,0.5312846,0.4812212422431244,701.0,1.0014064697609002,0.532031835724332
FL_2000_000735_VEN,0.5299969,0.46362711957804825,850.0,1.0011627906976743,0.5306131754651162
FL_2012_000151_TCD,0.5293009,0.4759204788341622,749.0,1.0013175230566536,0.5299982661396574
FL_2022_000376_COD,0.5253608,0.4149339689362712,1222.0,1.0008116883116882,0.5257872292207791
FL_2000_000187_ROM,0.52284557,0.4816532736572774,694.0,1.0014204545454546,0.5235882483664773
FL_2002_000482_RUS,0.52295995,0.2442217638659346,1502.0,1.0006613756613756,0.5233058229828041
FL_2010_000153_PRK,0.5223223,0.4503553593750381,942.0,1.0010504201680672,0.5228709578781513
FL_2000_000083_ZWE,0.5211381,0.37056661519206924,1375.0,1.0007220216606498,0.5215143729963899
FL_1999_000531_COD,0.5208202,0.43447714953511185,1083.0,1.000914913083257,0.5212967052150045
FL_2009_000171_AFG,0.5190878,0.48582617706832365,657.0,1.0014992503748126,0.5198660425787106
FL_2011_000109_PAK,0.516995,0.4760940244499568,745.0,1.0013245033112583,0.517679761589404
FL_2016_000054_HTI,0.51547146,0.5091831880844702,444.0,1.002202643171806,0.5166068596916299
FL_1998_000272_PRK,0.5154875,0.5036886718954507,487.0,1.0020120724346075,0.5165246981891347
FL_2004_000059_AFG,0.5151193,0.44255846015522465,996.0,1.0009940357852882,0.5156313470178926
FL_1998_000111_TJK,0.5142915,0.4372342314081329,1056.0,1.0009380863039399,0.5147739498123827
FL_2021_000209_MYS,0.5137364,0.2566401321480841,1489.0,1.0006671114076051,0.5140791194129419
FL_2008_000032_KAZ,0.512133,0.5278753080546442,316.0,1.0030674846625767,0.5137039601226994
FL_2008_000243_PNG,0.5037608,0.6664685064821401,45.0,1.018181818181818,0.5129200872727272
FL_2002_000054_IDN,0.5113072,0.4392203834903772,1030.0,1.0009615384615385,0.5117988415384614
FL_2022_000207_VEN,0.51115143,0.4190961247933541,1202.0,1.0008250825082508,0.5115731721039604
FL_1999_000053_PHL,0.51040614,0.49569329953980185,560.0,1.0017543859649123,0.511301589368421
FL_1999_000235_IRN,0.5107566,0.4183276490690786,1206.0,1.0008223684210527,0.5111766300986842
FL_2009_000179_LBR,0.5086993,0.5377288947532813,254.0,1.003787878787879,0.5106261912878788
FL_2022_000378_BIH,0.5090921,0.49403400678273096,574.0,1.0017123287671232,0.5099638330479452
FL_2001_000335_KOR,0.50937283,0.44145449760922734,1008.0,1.00098231827112,0.5098731962377211
FL_2020_000052_COD,0.50901675,0.4555615623467441,902.0,1.0010964912280702,0.5095748824013159
FL_2011_000161_SOM,0.5072381,0.5063140930025649,465.0,1.0021052631578948,0.5083059696842106
FL_2021_000095_MMR,0.50792897,0.38693356944279533,1342.0,1.0007396449704142,0.5083046571079882
FL_2017_000043_HTI,0.50586134,0.5014428932950421,507.0,1.001934235976789,0.5068397952030947
FL_2002_000263_CRI,0.5050781,0.4744259799397474,766.0,1.0012886597938144,0.5057289738402062
FL_1998_000255_TUR,0.5035635,0.49082048292538055,600.0,1.001639344262295,0.5043890139344263
FL_2005_000171_SLV,0.503343,0.4389003171065108,1041.0,1.0009514747859183,0.5038219181731685
FL_2013_000116_NGA,0.5006727,0.20321258013700907,1520.0,1.0006535947712418,0.5009999370588235
FL_2022_000362_LCA,0.500571,0.32702058559458563,1430.0,1.0006944444444446,0.50091861875
