Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2014_000163_COL,0.8930596
FL_2014_000004_COL,0.84968245
FL_2009_000241_COL,0.8372529
FL_2013_000030_COL,0.8366044
FL_2005_000017_VEN,0.8354608
FL_2005_000194_COL,0.8319864
FL_2008_000076_COL,0.82872593
FL_2008_000197_COL,0.82755566
FL_2006_000044_COL,0.8254535
FL_2006_000085_UKR,0.8219456
FL_2003_000578_COL,0.82157636
FL_2005_000020_COL,0.81752276
FL_2011_000170_COL,0.81648743
FL_2012_000042_COL,0.8147602
FL_2004_000112_COL,0.81441474
FL_2010_000190_COL,0.81440294
FL_2010_000076_COL,0.8142615
FL_2007_000111_GBR,0.81117487
FL_2010_000096_IDN,0.80926967
FL_2013_000119_MRT,0.8089893
FL_2010_000141_PAK,0.8085865
FL_2007_000068_COL,0.80308336
FL_2012_000183_COL,0.8008033
FL_2006_000069_IDN,0.79866815
FL_2011_000042_COL,0.79792356
FL_1997_000522_MDA,0.79742146
FL_2013_000145_COL,0.79571176
FL_1998_000053_ZMB,0.79521483
FL_1999_000132_BLR,0.7911328
FL_2019_000083_NPL,0.7896375
FL_2019_000011_IDN,0.7867026
FL_2006_000133_NER,0.78543526
FL_2009_000147_NIC,0.7845376
FL_2008_000178_DZA,0.78381383
FL_2015_000056_COL,0.78364766
FL_1997_000207_SYC,0.7822788
FL_1999_000371_IND,0.78203607
FL_2008_000239_NIC,0.7808381
FL_2019_000030_IRQ,0.7807847
FL_2007_000185_TUN,0.7797471
FL_2010_000149_GTM,0.7797239
FL_2005_000064_ETH,0.77906847
FL_2019_000029_IDN,0.77868986
FL_2008_000099_NIC,0.7785258
FL_2004_000021_COL,0.7770847
FL_2003_000341_NPL,0.7769855
FL_2019_000020_COL,0.7755208
FL_2009_000203_USA,0.7751151
FL_1999_000428_VNM,0.7738739
FL_2014_000154_IDN,0.77343416
FL_2011_000082_NPL,0.7727609
FL_2013_000090_PAK,0.7716559
FL_1999_000574_VNM,0.77088344
FL_2006_000009_GUY,0.7701085
FL_2013_000006_IDN,0.7691076
FL_2002_000428_NPL,0.768733
FL_2017_000110_MLI,0.76864403
FL_2007_000023_IDN,0.76727545
FL_2021_000005_IDN,0.76672584
FL_2006_000127_NPL,0.7666899
FL_2007_000082_PAK,0.7664767
FL_2009_000069_IDN,0.7640553
FL_2020_000199_MRT,0.7638115
FL_2005_000176_BGD,0.763517
FL_2022_000336_VNM,0.7628722
FL_2003_000359_PAK,0.76275873
FL_2001_000407_IDN,0.7626889
FL_2007_000081_NPL,0.7621896
FL_2008_000180_NIC,0.7621244
FL_2000_000258_IDN,0.7608922
FL_2018_000144_PRK,0.75998497
FL_2020_000242_COL,0.7592622
FL_2020_000055_SOM,0.7587671
FL_2007_000161_UGA,0.7577714
FL_2011_000038_KAZ,0.7573279
FL_2013_000004_KEN,0.75696325
FL_2003_000571_DOM,0.75685275
FL_2021_000066_GUY,0.75673735
FL_2009_000165_CHL,0.7565226
FL_2009_000145_NPL,0.7564858
FL_2012_000141_NER,0.7561061
FL_2007_000147_NER,0.7558409
FL_2010_000102_CRI,0.7556757
FL_2010_000046_MOZ,0.7554107
FL_1999_000233_SVK,0.7550766
FL_2005_000184_VNM,0.75493693
FL_2012_000115_RUS,0.75472903
FL_2020_000185_PAK,0.7544171
FL_2016_000011_TZA,0.75401294
FL_2000_000265_COL,0.75391996
FL_2008_000198_BLZ,0.7536242
FL_2016_000081_GTM,0.75217
FL_2000_000484_BTN,0.751838
FL_2012_000153_IDN,0.75154734
FL_2012_000132_NPL,0.7511585
FL_2008_000230_CUB,0.75032127
FL_2009_000219_NPL,0.7501095
FL_2019_000067_UGA,0.74985373
FL_2021_000173_IDN,0.7493059
FL_2006_000124_UGA,0.74813354
FL_2009_000229_SOM,0.7480111
FL_2002_000225_ETH,0.74791527
FL_1998_000221_NPL,0.74780107
FL_2010_000162_HND,0.7477363
FL_2009_000139_PAK,0.7475366
FL_2011_000124_ETH,0.74701715
FL_2011_000164_CAF,0.7457771
FL_2013_000068_CZE,0.74553406
FL_2011_000039_USA,0.7454169
FL_2015_000040_SOM,0.7454
FL_2020_000204_TUN,0.7451858
FL_2006_000112_ETH,0.7447836
FL_2008_000141_ETH,0.7447587
FL_2013_000084_GEO,0.7445607
FL_2004_000036_MKD,0.74435794
FL_2022_000278_MNG,0.74421614
FL_2007_000022_ARG,0.7442062
FL_2013_000052_SOM,0.74385893
FL_2008_000246_GUY,0.7424704
FL_2007_000206_COG,0.74239093
FL_1998_000048_PAK,0.7423692
FL_2015_000146_DZA,0.7417851
FL_1998_000179_RUS,0.74162924
FL_2013_000098_NER,0.74161917
FL_2002_000732_IDN,0.74153614
FL_2018_000158_TUN,0.7414867
FL_2006_000018_IRQ,0.74124545
FL_2008_000194_VNM,0.73983264
FL_2017_000139_ETH,0.7394202
FL_2022_000331_SLV,0.73935616
FL_2010_000179_ETH,0.73918796
FL_2019_000094_GTM,0.7389509
FL_2015_000017_PAK,0.73888445
FL_2001_000390_POL,0.738678
FL_2007_000189_NIC,0.7378059
FL_2005_000103_SLV,0.7375419
FL_2010_000036_CYP,0.73748815
FL_2016_000068_NPL,0.73743165
FL_2016_000091_NER,0.73733956
FL_2022_000249_CIV,0.7368988
FL_2010_000242_AGO,0.73645526
FL_2006_000172_COG,0.73634523
FL_2012_000159_PRK,0.73619336
FL_2004_000051_NPL,0.7358461
FL_1999_000363_NIC,0.73576254
FL_2008_000074_BFA,0.7353615
FL_2003_000585_MKD,0.7352787
FL_2016_000045_ETH,0.735078
FL_2007_000222_MYS,0.73498666
FL_2018_000112_GEO,0.73497534
FL_2017_000078_NER,0.7347856
FL_2004_000020_KEN,0.7347572
FL_2006_000070_IND,0.73461807
FL_2012_000071_NPL,0.7344161
FL_2015_000153_IRQ,0.73438704
FL_2005_000108_PAK,0.7342651
FL_2001_000524_MLI,0.7342545
FL_2009_000100_DOM,0.733787
FL_1999_000240_SRB,0.7337558
FL_2016_000021_PAK,0.7332595
FL_2013_000085_NIC,0.73321337
FL_2020_000240_ZMB,0.7328718
FL_2000_000083_ZWE,0.7325243
FL_2002_000367_SRB,0.73235726
FL_2013_000050_ETH,0.7321037
FL_2022_000332_BEN,0.73205584
FL_2014_000122_PAK,0.73204106
FL_1999_000160_PER,0.73180795
FL_2015_000027_CHL,0.73168427
FL_2005_000002_GUY,0.7315407
FL_2011_000122_NER,0.7313543
FL_2002_000478_PRK,0.7311939
FL_2006_000121_MKD,0.7309162
FL_2010_000160_NPL,0.7305367
FL_2000_000299_GTM,0.7305169
FL_2006_000192_IDN,0.73047185
FL_2017_000083_GIN,0.73039675
FL_2019_000015_PER,0.7302928
FL_2021_000153_UGA,0.72991264
FL_2011_000045_GTM,0.72990024
FL_2012_000120_GEO,0.72951317
FL_2021_000023_DZA,0.72941613
FL_2005_000051_AGO,0.7291391
FL_2017_000052_RUS,0.728811
FL_2010_000049_AGO,0.72879064
FL_2011_000198_PER,0.728584
FL_2007_000145_ETH,0.72817457
FL_1997_000142_CZE,0.72766936
FL_2004_000022_AFG,0.7274165
FL_2003_000482_MEX,0.7270746
FL_2012_000062_KEN,0.7270011
FL_2001_000620_DZA,0.7263791
FL_2006_000041_SRB,0.72629714
FL_2021_000134_NPL,0.72582597
FL_2009_000268_AGO,0.7257621
FL_1999_000349_SLV,0.7252033
FL_1998_000296_PHL,0.72518766
FL_2005_000117_GTM,0.7251865
FL_2002_000374_IND,0.72508425
FL_2008_000104_NPL,0.724666
FL_2020_000200_BFA,0.7245581
FL_2013_000142_VNM,0.724548
FL_2020_000029_TZA,0.72450453
FL_2008_000089_IND,0.72431886
FL_2002_000614_LAO,0.7241686
FL_2017_000107_NPL,0.7241483
FL_2019_000101_NER,0.724133
FL_1997_000265_SOM,0.72406745
FL_2016_000123_DOM,0.7236063
FL_2006_000158_PRK,0.723469
FL_2008_000168_NPL,0.7234335
FL_1998_000224_SVK,0.7233658
FL_2021_000051_SOM,0.72311425
FL_2011_000081_MEX,0.72310114
FL_2019_000131_CIV,0.7226215
FL_2012_000014_IDN,0.72258794
FL_2007_000227_ZWE,0.7221349
FL_2008_000031_PER,0.7219282
FL_2008_000126_TCD,0.72185886
FL_2016_000061_RUS,0.72183645
FL_2008_000035_PRY,0.72160345
FL_2010_000121_DOM,0.72154474
FL_2012_000068_DOM,0.72148013
FL_2011_000161_SOM,0.7212887
FL_2014_000079_PHL,0.72113824
FL_2022_000201_ZAF,0.7209891
FL_2015_000011_PER,0.72057635
FL_2014_000115_NER,0.7205753
FL_2001_000146_AGO,0.72046196
FL_2022_000290_SEN,0.7202814
FL_1993_000013_PHL,0.7201642
FL_2021_000061_MYS,0.7196522
FL_2008_000117_ROM,0.7196085
FL_1998_000392_IND,0.7194958
FL_2020_000206_COD,0.71933186
FL_2008_000166_GTM,0.7191156
FL_2019_000160_COG,0.7188926
FL_2021_000127_NER,0.71887946
FL_2019_000181_IDN,0.71879286
FL_2019_000116_ETH,0.7187313
FL_2003_000204_KEN,0.7184981
FL_2018_000154_GHA,0.71842885
FL_2020_000213_LAO,0.7183844
FL_2022_000275_UGA,0.71808195
FL_2012_000102_PHL,0.71807665
FL_2007_000011_ZMB,0.71774787
FL_2017_000004_THA,0.7176751
FL_2003_000531_IDN,0.71748424
FL_2016_000102_SEN,0.717482
FL_2020_000128_KEN,0.7170115
FL_2019_000119_CMR,0.71661234
FL_2009_000196_IDN,0.71653175
FL_2005_000067_IDN,0.71610504
FL_1997_000140_AZE,0.71595395
FL_2001_000492_VNM,0.71594405
FL_2000_000476_NPL,0.71586263
FL_2013_000159_VCT,0.71582633
FL_2013_000023_ZMB,0.7154667
FL_2007_000151_TCD,0.71533257
FL_2019_000062_SSD,0.7146492
FL_2018_000043_TZA,0.71450615
FL_2010_000003_KEN,0.7143706
FL_2022_000356_ETH,0.7142749
FL_2005_000132_MKD,0.7140631
FL_2012_000081_ETH,0.7139978
FL_2013_000076_PRY,0.7138887
FL_2006_000050_ARG,0.7137036
FL_1997_000049_TZA,0.7136544
FL_2020_000165_NPL,0.71357703
FL_2002_000077_PER,0.7134433
FL_2017_000134_CAF,0.7134393
FL_2006_000106_MRT,0.71333265
FL_2003_000505_VNM,0.7131551
FL_2010_000125_IND,0.71311736
FL_1997_000137_CHL,0.712767
FL_2003_000316_IND,0.7126504
FL_2006_000086_CHL,0.7126414
FL_2016_000085_MLI,0.7126225
FL_2009_000031_DOM,0.7126204
FL_2016_000130_VCT,0.7125651
FL_2016_000051_IDN,0.71247524
FL_2013_000013_BWA,0.7123897
FL_2019_000167_BDI,0.7123659
FL_2011_000109_PAK,0.7122487
FL_2020_000140_IDN,0.7122295
FL_2016_000066_PAK,0.7120031
FL_2018_000030_KEN,0.7117928
FL_2019_000100_MLI,0.7116519
FL_2013_000157_BRA,0.7113245
FL_2011_000120_SDN,0.7113093
FL_2010_000091_VNM,0.7112733
FL_2009_000242_IRQ,0.7109887
FL_2012_000061_VNM,0.7106743
FL_2007_000144_LBR,0.7104775
FL_2016_000084_PHL,0.71038985
FL_2010_000062_COD,0.710233
FL_1999_000265_TCD,0.71006835
FL_2012_000043_KGZ,0.70980525
FL_2021_000129_VEN,0.7096443
FL_2008_000205_IDN,0.7094439
FL_2011_000196_IDN,0.7093617
FL_2005_000157_MDA,0.70933753
FL_2003_000350_MNG,0.7092239
FL_2006_000056_AFG,0.7091802
FL_2001_000320_TLS,0.70910066
FL_2015_000106_BFA,0.7090855
FL_2019_000051_LBY,0.70893425
FL_2013_000070_IND,0.7087818
FL_2022_000379_MYS,0.7086673
FL_2020_000158_SRB,0.7082467
FL_2003_000080_ARG,0.70792437
FL_2019_000138_KEN,0.7079123
FL_2010_000249_IND,0.7078022
FL_2013_000125_BFA,0.70779634
FL_2018_000004_COD,0.707658
FL_2019_000136_SLV,0.7076517
FL_2001_000376_PAK,0.70756567
FL_2013_000095_PHL,0.70746076
FL_2009_000204_TUN,0.7073886
FL_2009_000034_MAR,0.707372
FL_2003_000051_PER,0.70731914
FL_2015_000151_BLZ,0.7072332
FL_2007_000221_KEN,0.7071466
FL_2017_000130_GTM,0.70707345
FL_2005_000171_SLV,0.7070112
FL_2002_000540_DZA,0.7069285
FL_2020_000138_TJK,0.7069095
FL_2015_000131_SLE,0.70690286
FL_2018_000118_LAO,0.7068488
FL_2007_000063_MDV,0.7065638
FL_1991_000011_CHN,0.706502
FL_2009_000159_PAK,0.70644367
FL_2007_000051_TUN,0.70634925
FL_2012_000128_SSD,0.70629394
FL_2008_000185_SOM,0.70610213
FL_2009_000087_VUT,0.70605576
FL_2007_000106_IDN,0.7059767
FL_2016_000071_LBR,0.7059335
FL_2021_000161_IND,0.70590633
FL_2016_000046_SOM,0.7058794
FL_2017_000122_CMR,0.70568883
FL_2015_000155_NGA,0.7055045
FL_1997_000530_PER,0.70545
FL_2015_000024_ARG,0.70525324
FL_2016_000093_LAO,0.70521486
FL_2005_000063_SRB,0.7051356
FL_2019_000163_UGA,0.7048533
FL_2016_000089_SEN,0.70481265
FL_2014_000060_AFG,0.70474046
FL_2018_000113_PHL,0.7046516
FL_2009_000144_NER,0.70449865
FL_2002_000265_KEN,0.7042919
FL_2006_000030_SRB,0.70427525
FL_2018_000167_SLV,0.7042744
FL_2015_000039_KAZ,0.70424074
FL_2022_000217_BGD,0.70404184
FL_2008_000250_THA,0.7038438
FL_2006_000001_IDN,0.7037003
FL_2008_000103_SLV,0.7036981
FL_2008_000095_SUR,0.703667
FL_2010_000151_COD,0.7035544
FL_2019_000133_SOM,0.7035139
FL_2011_000190_AGO,0.7033814
FL_2007_000009_PER,0.70335835
FL_2007_000199_THA,0.7033281
FL_2018_000041_SOM,0.70330423
FL_1992_000008_PAK,0.7028876
FL_2013_000055_UGA,0.7025638
FL_2007_000100_MLI,0.7025226
FL_2013_000141_SOM,0.70243335
FL_2007_000052_LKA,0.70236003
FL_2010_000089_AZE,0.7022364
FL_2012_000013_ECU,0.70206505
FL_2005_000182_IND,0.7018535
FL_2022_000271_NGA,0.7018322
FL_2011_000084_IND,0.70175546
FL_2009_000007_ZWE,0.70171005
FL_2014_000009_TZA,0.70156294
FL_2015_000093_GUY,0.7014028
FL_2007_000125_PHL,0.7013984
FL_2016_000079_MKD,0.7012483
FL_2012_000110_IND,0.70116174
FL_2009_000117_GTM,0.7011604
