Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2012_000172_MLI,0.8965546,0.5892835641948893,1.0,1.0909090909090908,0.9780595636363636
FL_2013_000104_MLI,0.89402,0.5376724669578853,3.0,1.0769230769230769,0.9627907692307692
FL_2010_000195_MLI,0.8546335,0.5666032267014813,2.0,1.0833333333333333,0.9258529583333334
FL_2009_000186_TCD,0.82739276,0.41280047930575686,4.0,1.0714285714285714,0.8864922428571428
FL_2022_000277_SDN,0.8222432,0.3859027008229581,5.0,1.0666666666666667,0.8770594133333333
FL_2022_000287_TCD,0.802839,0.2043886455562992,35.0,1.0222222222222221,0.8206798666666666
FL_2020_000161_BGD,0.8174955,0.12515237681023592,512.0,1.0019157088122606,0.8190615833333333
FL_2010_000176_MRT,0.80616605,0.1649857735922533,159.0,1.0059171597633136,0.8109362633136095
FL_2018_000134_IND,0.81004006,0.02012267406806338,1474.0,1.0006738544474394,0.810585909097035
FL_2005_000104_IND,0.8078335,0.09178805954491245,941.0,1.0010515247108307,0.8086829568874868
FL_2008_000038_ARG,0.80693114,0.1029893875183708,783.0,1.0012610340479193,0.8079487076418663
FL_2007_000153_GHA,0.79769677,0.18692849975100678,77.0,1.0114942528735633,0.8068656983908047
FL_2013_000123_CMR,0.8044873,0.06343576345610548,1248.0,1.0007949125596185,0.8051267970588236
FL_2010_000161_MYS,0.8015696,0.1506742991501001,258.0,1.0037313432835822,0.8045605313432836
FL_2015_000171_PRY,0.79949576,0.14831954628013144,278.0,1.0034722222222223,0.8022717869444446
FL_2010_000150_MEX,0.79950476,0.09835236540141717,860.0,1.0011494252873563,0.8004237309885057
FL_2014_000030_PRY,0.7982932,0.12940846410834048,467.0,1.0020964360587001,0.7999667706498952
FL_2006_000120_BFA,0.7987157,0.07665124458110806,1120.0,1.0008849557522124,0.7994225280530973
FL_2022_000249_CIV,0.7984835,-0.012384050130768607,1512.0,1.0006570302233904,0.7990081277923785
FL_2008_000096_BGD,0.7941382,0.07221133936709656,1169.0,1.0008481764206956,0.7948117692960136
FL_2019_000100_MLI,0.7504178,0.2721142995214979,7.0,1.0588235294117647,0.7945600235294118
FL_2021_000097_BGD,0.79382503,0.07673709825880608,1118.0,1.000886524822695,0.7945287755939716
FL_2017_000054_BFA,0.7932549,0.10704579941502715,725.0,1.0013605442176872,0.794334158367347
FL_2019_000108_MRT,0.78852487,0.16099911931283936,179.0,1.0052910052910053,0.7926969592592593
FL_2012_000200_BFA,0.78631043,0.15496313971334927,219.0,1.0043668122270741,0.7897441
FL_2014_000098_SDN,0.7890119,0.05425892460889847,1323.0,1.0007501875468867,0.7896038069017254
FL_2015_000106_BFA,0.7520317,0.24008761134788326,11.0,1.0476190476190477,0.7878427333333333
FL_1998_000203_BGD,0.786602,0.004176588235600785,1500.0,1.0006622516556292,0.7871229284768212
FL_2015_000105_GIN,0.7856275,0.1149027306744497,641.0,1.001536098310292,0.7868343010752689
FL_2009_000087_VUT,0.7721583,0.19822186131386993,45.0,1.018181818181818,0.7861975418181817
FL_2020_000192_TCD,0.77939177,0.1505682673097478,259.0,1.003717472118959,0.7822891371747211
FL_2004_000116_CAF,0.7520935,0.22421077339248643,15.0,1.04,0.78217724
FL_2012_000129_SDN,0.774994,0.17505650904169062,111.0,1.0082644628099173,0.781398909090909
FL_2019_000033_PRY,0.78066313,0.06873158279267641,1200.0,1.0008264462809917,0.7813083061404958
FL_2003_000196_ARG,0.77923894,0.07657064269496988,1124.0,1.0008818342151675,0.7799260995590829
FL_2018_000077_CIV,0.7774113,0.10384543391977358,770.0,1.0012820512820513,0.7784079811538461
FL_2008_000074_BFA,0.7676335,0.1919692973883892,65.0,1.0133333333333334,0.7778686133333333
FL_1997_000164_BGD,0.77613354,0.06167339322445441,1261.0,1.000786782061369,0.7767441879464988
FL_2008_000205_IDN,0.7757958,0.027807523385541107,1453.0,1.0006835269993164,0.7763260773752563
FL_2020_000154_CIV,0.77140486,0.16407426813791554,161.0,1.0058479532163742,0.7759159995321637
FL_2002_000402_BGD,0.76941216,0.1736297515651129,118.0,1.0078125,0.7754231925
FL_2007_000181_HTI,0.77429116,0.08792025084202164,987.0,1.0010030090270812,0.7750677810230692
FL_2008_000117_ROM,0.7738656,0.10099031058597005,816.0,1.0012106537530265,0.7748024832929782
