Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5054589416756816,190.0
FL_2023_000217_PRY,0.5490637806348662,78.0
Paraguay: Floods _ Jun 1995,0.46115228584127343,424.0
FL_2018_000419_PRY,0.4963125875643885,213.0
FL_2012_000056_PRY,0.5137217420554558,159.0
FL_2014_000030_PRY,0.49156108072665816,227.0
FL_1997_000299_PRY,0.5035992268271192,194.0
FL_2019_000033_PRY,0.5450260406217242,80.0
Paraguay: Floods _ Mar 1995,0.5015788717940897,196.0
FL_2013_000076_PRY,0.5088536098601495,176.0
subject,0.4104181767414874,807.0
FL_2015_000171_PRY,0.5004427506670377,204.0
FL_2002_000296_PRY,0.49852618123616876,208.0
ST_2015_000041_PRY,0.533833860705605,108.0
FL_2023_000041_PRY,0.5417773285957327,88.0
FL_2009_000226_PRY,0.5215804403344455,141.0
Paraguay: Floods _ Feb 1990,0.48671358674381193,258.0
FL_2021_000213_STP,0.6517752492496203,38.0
FL_2019_000034_BOL,0.4396840489609572,605.0
FL_2018_000015_BOL,0.4218466140224389,724.0
FL_2007_000012_BOL,0.4447076496624337,568.0
FL_2001_000029_BOL,0.46900098731486073,355.0
FL_2006_000010_BOL,0.48029828460913515,293.0
FL_2007_000231_BOL,0.4422857522299944,579.0
FL_2015_000008_BOL,0.45448428377826067,488.0
FL_2024_000021_BOL,0.47021305398438806,344.0
FL_2000_000130_BOL,0.4231514316004171,713.0
FL_2019_000032_BOL,0.4769469570331414,312.0
FL_2003_000621_BOL,0.49274929762975705,224.0
FL_2013_000020_BOL,0.46385399461004545,399.0
FL_2011_000020_BOL,0.45125956958406016,517.0
FL_2010_000008_BOL,0.4463466042251812,557.0
FL_2002_000110_BOL,0.4777120920869832,306.0
Bolivia: Chapare River Floods _ Jan 1987,0.4399596410836308,597.0
FL_1997_000022_BOL,0.44855732813574967,543.0
Bolivia: Floods _ Jan 1986,0.4602289775977635,435.0
Bolivia: Landslides/Floods _ Mar 1994,0.5052119665441933,191.0
FL_2009_000045_BOL,0.43836100786424015,615.0
FL_2014_000008_BOL,0.41811645199056463,748.0
FL_2003_000012_BOL,0.45598448184655016,473.0
FL_2012_000005_BOL,0.4490936142586015,540.0
FL_2025_000038_BOL,0.4607299312317081,429.0
FL_2019_000079_BGD,0.4902559942281943,236.0
FL_2023_000157_BGD,0.49171817925742617,226.0
Bangladesh: Floods _ Jul 1996,0.49191398490967436,225.0
FL_2020_000161_BGD,0.4996419776180778,206.0
FL_2007_000129_PAK,0.4754562639285372,321.0
Bangladesh: Floods _ Jul 1993,0.5158560627092386,155.0
FL_1998_000203_BGD,0.4826478555119811,280.0
FL_2014_000117_BGD,0.5058676086845224,186.0
Bangladesh: Floods _ Jul 1999,0.4894532177052567,240.0
FL_2005_000176_BGD,0.5125689550520328,168.0
FL_2011_000093_BGD,0.47190959688225564,336.0
