Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.6046131476453321,242.0
FL_2023_000217_PRY,0.6530640009991961,77.0
Paraguay: Floods _ Jun 1995,0.6238818407353253,147.0
FL_2018_000419_PRY,0.6203728043427172,166.0
FL_2012_000056_PRY,0.6298329762951369,133.0
FL_2014_000030_PRY,0.6295103366498319,135.0
FL_1997_000299_PRY,0.6491969033753247,85.0
FL_2019_000033_PRY,0.6144456090436661,193.0
Paraguay: Floods _ Mar 1995,0.6225808897661933,157.0
FL_2013_000076_PRY,0.5971000363321024,279.0
subject,0.532097343018142,618.0
FL_2015_000171_PRY,0.6096760706081639,218.0
FL_2002_000296_PRY,0.6044413051516424,245.0
ST_2015_000041_PRY,0.6230312645485143,156.0
FL_2023_000041_PRY,0.5974676698203112,277.0
FL_2009_000226_PRY,0.6599498588543145,66.0
Paraguay: Floods _ Feb 1990,0.6050041517764989,240.0
FL_2021_000213_STP,0.7993907447966206,11.0
FL_2019_000034_BOL,0.5975635433680863,275.0
FL_2018_000015_BOL,0.6189207379856421,173.0
FL_2007_000012_BOL,0.566907771060433,447.0
FL_2001_000029_BOL,0.5790393363707219,384.0
FL_2006_000010_BOL,0.6011939706729656,255.0
FL_2007_000231_BOL,0.6398873172507838,105.0
FL_2015_000008_BOL,0.6099119812673826,213.0
FL_2024_000021_BOL,0.5711917602393886,422.0
FL_2000_000130_BOL,0.5854976471894029,341.0
FL_2019_000032_BOL,0.5790073968622157,385.0
FL_2003_000621_BOL,0.5789875847829102,386.0
FL_2013_000020_BOL,0.6198437548892026,168.0
FL_2011_000020_BOL,0.5379909161500194,582.0
FL_2010_000008_BOL,0.589158510563888,321.0
FL_2002_000110_BOL,0.5769242360029622,399.0
Bolivia: Chapare River Floods _ Jan 1987,0.6312032479700793,130.0
FL_1997_000022_BOL,0.5872264057683001,329.0
Bolivia: Floods _ Jan 1986,0.5894538094996682,320.0
Bolivia: Landslides/Floods _ Mar 1994,0.6355753938680113,116.0
FL_2009_000045_BOL,0.614869692721949,190.0
FL_2014_000008_BOL,0.5777614706562677,392.0
FL_2003_000012_BOL,0.5772535976515625,395.0
FL_2012_000005_BOL,0.5996035779131863,263.0
FL_2025_000038_BOL,0.5804456606634716,373.0
FL_2019_000079_BGD,0.4715677671831742,953.0
FL_2023_000157_BGD,0.5055203994834984,771.0
Bangladesh: Floods _ Jul 1996,0.495446735946256,813.0
FL_2020_000161_BGD,0.46228217815183825,1022.0
FL_2007_000129_PAK,0.47305385616062834,942.0
Bangladesh: Floods _ Jul 1993,0.5282543378550556,638.0
FL_1998_000203_BGD,0.5213661251993651,685.0
FL_2014_000117_BGD,0.45325699211983544,1077.0
Bangladesh: Floods _ Jul 1999,0.5343668502790352,607.0
FL_2005_000176_BGD,0.4947711368863773,818.0
FL_2011_000093_BGD,0.5393945934646237,580.0
FL_2008_000096_BGD,0.46375923862590884,1011.0
FL_2021_000097_BGD,0.4857359086829568,866.0
FL_2006_000131_BGD,0.40950872784532716,1312.0
FL_2000_000617_BGD,0.49339891589466295,823.0
FL_2015_000068_BGD,0.4818431277217858,888.0
Bangladesh: Floods _ Aug 1988,0.48820865725189594,848.0
FF_2007_000080_BGD,0.5428550725164708,560.0
Bangladesh: Floods _ Aug 1986,0.44837742348112697,1103.0
Bangladesh: Floods _ Jun 1993,0.4606744996285055,1034.0
FL_2004_000044_BGD,0.4948469084739005,817.0
FL_1997_000164_BGD,0.4889002365931274,844.0
FL_2016_000075_BGD,0.4389625184479478,1154.0
Bangladesh: Floods _ Jul 1988,0.44780769586268737,1108.0
FL_2010_000114_BGD,0.5135243200463759,737.0
Bangladesh: Floods _ Sep 1986,0.4815824982002905,889.0
Bangladesh: Floods _ Aug 1989,0.4906755486364407,833.0
FL_2009_000123_BGD,0.4690661914239732,977.0
FL_2018_000105_BGD,0.47903397058134195,906.0
FL_2002_000402_BGD,0.49808596518388376,804.0
FL_2002_000536_MMR,0.4789700962944656,907.0
Bangladesh: Floods _ Jul 1991,0.4777143116491712,914.0
Bangladesh: Floods _ May 1984,0.4640657773171969,1010.0
FL_2012_000106_BGD,0.4902088231105446,837.0
FL_2024_000088_BGD,0.5195302587490096,694.0
FL_2022_000217_BGD,0.48960767736587224,840.0
FL_2006_000092_KOR,0.4466410127035312,1117.0
FL_2001_000335_KOR,0.4686934393924071,978.0
FL_1999_000247_KOR,0.4881866180285782,849.0
FL_1998_000219_KOR,0.4753426794805218,929.0
FL_2009_000190_TUR,0.6518539984303807,81.0
FL_2006_000156_TUR,0.6145556892141341,191.0
Turkey: Floods _ Nov 1995,0.6746863521253197,51.0
FL_1998_000255_TUR,0.6628041423477883,62.0
FL_2023_000040_TUR,0.6576248572379032,71.0
FF_2009_000159_PAK,0.4450427492813876,1126.0
FL_2020_000185_PAK,0.465965039125756,1001.0
FF_2008_000123_PAK,0.48640027817051984,861.0
FL_2010_000141_PAK,0.4699312980098179,969.0
FF_2012_000148_PAK,0.4682302693776558,983.0
FF_2013_000090_PAK,0.5138021901676837,736.0
FL_2015_000017_PAK,0.4793310847488326,905.0
Pakistan: Floods _ Aug 1996,0.48200780820464717,886.0
FL_1998_000048_PAK,0.47633737449462044,920.0
FL_2019_000087_PAK,0.4540341912110447,1072.0
FL_2017_000017_PAK,0.48796443401440703,851.0
Pakistan: Floods _ Jul 1993,0.46464236364023176,1006.0
FL_2014_000122_PAK,0.47550074477029064,927.0
FL_1992_000008_PAK,0.46955206591837234,970.0
FF_2007_000082_PAK,0.49372861847886323,820.0
