Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5590292062828034,719.0
FL_2023_000217_PRY,0.5620511423035524,690.0
Paraguay: Floods _ Jun 1995,0.5568087513968987,740.0
FL_2018_000419_PRY,0.5332736515596199,945.0
FL_2012_000056_PRY,0.5557164551851543,752.0
FL_2014_000030_PRY,0.509250719901563,1143.0
FL_1997_000299_PRY,0.5852847448490216,491.0
FL_2019_000033_PRY,0.5833611161515417,505.0
Paraguay: Floods _ Mar 1995,0.5481237365762851,813.0
FL_2013_000076_PRY,0.5466929763061796,832.0
subject,0.45269957295532937,1418.0
FL_2015_000171_PRY,0.5766811436421707,560.0
FL_2002_000296_PRY,0.5913328088370768,446.0
ST_2015_000041_PRY,0.577856098358315,553.0
FL_2023_000041_PRY,0.5850014006509705,494.0
FL_2009_000226_PRY,0.6291633186154506,231.0
Paraguay: Floods _ Feb 1990,0.5290741842558822,972.0
FL_2021_000213_STP,0.7626444932637461,5.0
FL_2019_000034_BOL,0.6431709496926588,175.0
FL_2018_000015_BOL,0.6031957416221685,358.0
FL_2007_000012_BOL,0.618390379870505,272.0
FL_2001_000029_BOL,0.6203428764633756,264.0
FL_2006_000010_BOL,0.5900053996725003,459.0
FL_2007_000231_BOL,0.6006517680700827,373.0
FL_2015_000008_BOL,0.6195242441868345,268.0
FL_2024_000021_BOL,0.5573812591086202,733.0
FL_2000_000130_BOL,0.5759460105786667,566.0
FL_2019_000032_BOL,0.645519152805035,161.0
FL_2003_000621_BOL,0.6201133010932165,265.0
FL_2013_000020_BOL,0.616101249343693,286.0
FL_2011_000020_BOL,0.6476387675448306,149.0
FL_2010_000008_BOL,0.6065233248119961,341.0
FL_2002_000110_BOL,0.6116367808772544,313.0
Bolivia: Chapare River Floods _ Jan 1987,0.6286136066222128,233.0
FL_1997_000022_BOL,0.6290263609742915,232.0
Bolivia: Floods _ Jan 1986,0.5906317138203933,451.0
Bolivia: Landslides/Floods _ Mar 1994,0.6265965471305599,243.0
FL_2009_000045_BOL,0.6164541094698075,284.0
FL_2014_000008_BOL,0.563008245509623,679.0
FL_2003_000012_BOL,0.6158067203754176,288.0
FL_2012_000005_BOL,0.6345347541432199,209.0
FL_2025_000038_BOL,0.6401974515367647,187.0
