Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5215898294634534,983.0
FL_2023_000217_PRY,0.5150419658297776,1013.0
Paraguay: Floods _ Jun 1995,0.5613475951429306,720.0
FL_2018_000419_PRY,0.529343566108184,934.0
FL_2012_000056_PRY,0.5390763016001644,861.0
FL_2014_000030_PRY,0.44785960896662436,1389.0
FL_1997_000299_PRY,0.5152511731713223,1011.0
FL_2019_000033_PRY,0.5375239425401568,872.0
Paraguay: Floods _ Mar 1995,0.532577225506373,910.0
FL_2013_000076_PRY,0.5321249275793751,913.0
subject,0.40440041968137125,1489.0
FL_2015_000171_PRY,0.5343040487671411,899.0
FL_2002_000296_PRY,0.5302477950355737,925.0
ST_2015_000041_PRY,0.5275088176548504,949.0
FL_2023_000041_PRY,0.4831000638873323,1210.0
FL_2009_000226_PRY,0.5651419483080447,694.0
Paraguay: Floods _ Feb 1990,0.5071477100409671,1059.0
FL_2021_000213_STP,0.7718993853310799,22.0
FL_2019_000034_BOL,0.5422042166971623,847.0
FL_2018_000015_BOL,0.5424847510483914,845.0
FL_2007_000012_BOL,0.49596190901227394,1135.0
FL_2001_000029_BOL,0.5142049370821721,1019.0
FL_2006_000010_BOL,0.5448054160783415,829.0
FL_2007_000231_BOL,0.5578041902220774,742.0
FL_2015_000008_BOL,0.4875306662404657,1185.0
FL_2024_000021_BOL,0.5101576033922821,1043.0
FL_2000_000130_BOL,0.49582503954022394,1137.0
FL_2019_000032_BOL,0.5335005169801039,905.0
FL_2003_000621_BOL,0.4918191202408775,1164.0
FL_2013_000020_BOL,0.5112276587135328,1036.0
FL_2011_000020_BOL,0.5490563352670488,799.0
FL_2010_000008_BOL,0.5241819196011848,970.0
FL_2002_000110_BOL,0.4870173101291767,1187.0
Bolivia: Chapare River Floods _ Jan 1987,0.5301430939161991,926.0
FL_1997_000022_BOL,0.5089387614682255,1050.0
Bolivia: Floods _ Jan 1986,0.5297321725774761,931.0
Bolivia: Landslides/Floods _ Mar 1994,0.5046340202544262,1085.0
FL_2009_000045_BOL,0.5324336588505804,911.0
FL_2014_000008_BOL,0.5079737762616019,1057.0
FL_2003_000012_BOL,0.4967785185645214,1128.0
FL_2012_000005_BOL,0.5111401341063891,1037.0
FL_2025_000038_BOL,0.5267849184235902,955.0
FL_2019_000079_BGD,0.5457182455404639,820.0
FL_2023_000157_BGD,0.5622105743032692,716.0
Bangladesh: Floods _ Jul 1996,0.5445790766589418,831.0
FL_2020_000161_BGD,0.5580956726690107,737.0
FL_2007_000129_PAK,0.5960640909916358,520.0
Bangladesh: Floods _ Jul 1993,0.582450635990517,594.0
FL_1998_000203_BGD,0.6274129663054717,347.0
FL_2014_000117_BGD,0.5350009976349329,890.0
Bangladesh: Floods _ Jul 1999,0.5759584817571494,631.0
FL_2005_000176_BGD,0.5601179586031222,728.0
FL_2011_000093_BGD,0.5667769572664926,687.0
FL_2008_000096_BGD,0.545422335886735,825.0
FL_2021_000097_BGD,0.5403125806575667,856.0
FL_2006_000131_BGD,0.5447163017729499,830.0
FL_2000_000617_BGD,0.545349649796725,826.0
FL_2015_000068_BGD,0.6146285157558589,415.0
Bangladesh: Floods _ Aug 1988,0.5171766890503415,1002.0
FF_2007_000080_BGD,0.5016631647369715,1104.0
Bangladesh: Floods _ Aug 1986,0.5348912741946197,893.0
Bangladesh: Floods _ Jun 1993,0.5645788367441327,699.0
FL_2004_000044_BGD,0.5635939461836005,702.0
FL_1997_000164_BGD,0.5274347452805743,951.0
FL_2016_000075_BGD,0.5383001906074498,867.0
Bangladesh: Floods _ Jul 1988,0.5809584775169523,600.0
FL_2010_000114_BGD,0.5630338687093013,709.0
Bangladesh: Floods _ Sep 1986,0.5455231646234537,822.0
Bangladesh: Floods _ Aug 1989,0.5734613967656286,650.0
FL_2009_000123_BGD,0.5545485751595683,762.0
FL_2018_000105_BGD,0.5630496267830909,708.0
FL_2002_000402_BGD,0.5629700558833278,711.0
FL_2002_000536_MMR,0.5701345808935898,668.0
Bangladesh: Floods _ Jul 1991,0.5647697831465486,698.0
Bangladesh: Floods _ May 1984,0.5505308774430981,787.0
FL_2012_000106_BGD,0.5568631014359111,747.0
FL_2024_000088_BGD,0.5746933820059181,641.0
FL_2022_000217_BGD,0.5923356681183088,546.0
FL_2006_000092_KOR,0.6059111498260921,461.0
FL_2001_000335_KOR,0.5888921177231927,558.0
FL_1999_000247_KOR,0.6025081872133367,486.0
FL_1998_000219_KOR,0.5860736165076852,580.0
FL_2009_000190_TUR,0.4654403715364554,1308.0
FL_2006_000156_TUR,0.4303300333313498,1449.0
Turkey: Floods _ Nov 1995,0.40006238425759955,1493.0
FL_1998_000255_TUR,0.37093896907270385,1515.0
FL_2023_000040_TUR,0.3798477967245862,1509.0
FF_2009_000159_PAK,0.521950613045578,980.0
FL_2020_000185_PAK,0.5384377148587153,866.0
FF_2008_000123_PAK,0.5460146063740982,818.0
FL_2010_000141_PAK,0.5520632329008217,775.0
FF_2012_000148_PAK,0.5426262755308601,844.0
FF_2013_000090_PAK,0.5452255353959223,827.0
FL_2015_000017_PAK,0.5930560534792564,539.0
Pakistan: Floods _ Aug 1996,0.508584599560375,1052.0
FL_1998_000048_PAK,0.5474926682567547,809.0
FL_2019_000087_PAK,0.5519167437407344,776.0
FL_2017_000017_PAK,0.5267632013550131,957.0
Pakistan: Floods _ Jul 1993,0.5277583493121455,948.0
FL_2014_000122_PAK,0.5485274937679259,803.0
FL_1992_000008_PAK,0.5768019965141742,628.0
FF_2007_000082_PAK,0.5412371510852388,851.0
Pakistan: Floods _ Feb 1991,0.5847396503510057,586.0
FL_2003_000359_PAK,0.5511217417073033,784.0
FL_2016_000066_PAK,0.5454743870809485,823.0
FL_2022_000254_PAK,0.5432172534819124,836.0
FL_2024_000118_PAK,0.5575233930327976,745.0
FL_2016_000021_PAK,0.5532971326543203,770.0
FL_2005_000108_PAK,0.5540179134419239,766.0
FL_2024_000020_PAK,0.5443550695757315,833.0
FL_2023_000119_PAK,0.5108926280419334,1038.0
FL_2001_000376_PAK,0.5429073289149882,839.0
FL_2011_000109_PAK,0.5463710792741965,816.0
FL_2009_000139_PAK,0.5127413042009965,1025.0
FL_2005_000038_MDG,0.6452953759473876,266.0
ST_2022_000138_MDG,0.6363894823496599,306.0
2012_000020_MDG,0.6621451640375078,190.0
FL_2020_000019_MDG,0.654259662263586,218.0
FL_2003_000037_MDG,0.6263828676577308,355.0
FL_2013_000004_KEN,0.6232399239541693,371.0
FL_2009_000218_KEN,0.6213562852657617,379.0
FL_2024_000045_KEN,0.6048072706093779,471.0
FL_2011_000115_KEN,0.6507305382876084,239.0
FL_2002_000265_KEN,0.6582475343884001,208.0
FL_2010_000003_KEN,0.6447947616326313,270.0
FL_2004_000020_KEN,0.6417007588697876,283.0
FF_2012_000062_KEN,0.6299175200489769,334.0
FL_2008_000217_KEN,0.6391854716121732,294.0
FL_2015_000169_KEN,0.6426970738307258,277.0
FL_2021_000038_KEN,0.6536233467758756,227.0
FL_2023_000216_KEN,0.6186381443741525,397.0
FL_2013_000038_KEN,0.6705324779332631,158.0
FL_1997_000255_KEN,0.6525505988772953,229.0
FL_2020_000128_KEN,0.6389791181041593,295.0
