Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2008_000031_PER,0.85273886,0.999709185004937,1.0,1.0909090909090908,0.9302605745454544
FL_2007_000009_PER,0.85409063,0.9995803591329286,2.0,1.0833333333333333,0.9252648491666665
FL_2015_000011_PER,0.85854787,0.9993846224602831,6.0,1.0625,0.912207111875
FL_2002_000077_PER,0.838655,0.9994886468797847,5.0,1.0666666666666667,0.8945653333333333
FL_2003_000051_PER,0.8556019,0.9992351433529694,15.0,1.04,0.889825976
FL_2006_000031_PER,0.8470909,0.99926236496499,14.0,1.0416666666666667,0.8823863541666667
FL_2001_000117_PER,0.81603855,0.9993508387906833,9.0,1.0526315789473684,0.858987947368421
FL_2021_000019_PER,0.8297223,0.9984980540016154,23.0,1.0303030303030303,0.8548654
FL_2008_000213_PER,0.80320424,0.9993781688389102,7.0,1.0588235294117647,0.8504515482352941
FL_2009_000261_PER,0.82130444,0.9987300168916224,21.0,1.032258064516129,0.8477981316129032
FL_1997_000530_PER,0.8173617,0.9985995720081945,22.0,1.03125,0.842904253125
FL_2017_000014_PER,0.81166303,0.9991125744144159,19.0,1.0344827586206897,0.8396514103448276
FL_1999_000160_PER,0.7907242,0.9993362836379981,10.0,1.05,0.8302604100000001
FL_2013_000019_PER,0.7799229,0.9992635676974593,13.0,1.0434782608695652,0.8138325913043478
FL_1997_000207_SYC,0.78371274,0.42870636741328344,696.0,1.001416430594901,0.7848228147025497
FL_2001_000407_IDN,0.7811383,0.41856534426833525,757.0,1.001303780964798,0.7821567332464147
FL_2017_000134_CAF,0.78057706,0.19334540983996576,1487.0,1.0006680026720107,0.7810984875617903
FL_2005_000117_GTM,0.77756095,0.41532885754030935,773.0,1.0012771392081736,0.7785540035759898
FL_2008_000091_SOM,0.7720487,0.33778097165429355,1168.0,1.000848896434635,0.7727040893887945
FL_2009_000129_CAF,0.7695259,0.1846325541064558,1490.0,1.0006666666666666,0.7700389172666666
FL_2010_000003_KEN,0.7590473,0.6094379297081176,60.0,1.0142857142857142,0.7698908328571428
FL_2007_000194_GTM,0.7658391,0.49763263643905076,300.0,1.0032258064516129,0.7683095487096774
FL_2013_000004_KEN,0.7560332,0.6131723452051225,57.0,1.0149253731343284,0.7673172776119402
FL_2011_000120_SDN,0.76574266,0.38486647242699973,993.0,1.0009970089730809,0.7665061123030908
FL_2013_000020_BOL,0.7645714,0.4417410179350027,627.0,1.0015698587127158,0.7657716690737832
FL_2011_000198_PER,0.73776877,0.9992188073515846,17.0,1.037037037037037,0.7650935392592592
FL_2015_000008_BOL,0.76144814,0.44458529186855705,607.0,1.0016207455429498,0.7626822536790925
FL_2008_000074_BFA,0.7535271,0.5757158503226962,73.0,1.0120481927710843,0.7626057397590361
FL_2020_000200_BFA,0.751704,0.6027092053714644,63.0,1.0136986301369864,0.7620013150684932
FL_2019_000138_KEN,0.7514248,0.5998187671732348,64.0,1.0135135135135136,0.7615791891891892
FL_2016_000084_PHL,0.7607701,0.3913559195824789,954.0,1.0010373443983402,0.7615592806016598
FL_2009_000187_CIV,0.7600094,0.4298824562249002,690.0,1.0014285714285713,0.7610951277142856
FL_2010_000118_GHA,0.76011837,0.4148603000677806,776.0,1.0012722646310432,0.7610854417175573
FL_2007_000125_PHL,0.75964737,0.4091756938064256,826.0,1.0011961722488039,0.7605560391028708
FL_2019_000033_PRY,0.759702,0.3992145269312427,898.0,1.001101321585903,0.7605386762114537
FL_1997_000199_BEN,0.75948226,0.31325950403706726,1229.0,1.0008071025020178,0.7600952400322841
FL_2015_000106_BFA,0.7516775,0.5673082802855631,91.0,1.00990099009901,0.7591198514851485
FL_2013_000095_PHL,0.7581121,0.38873045516011895,973.0,1.0010172939979654,0.7588833228891149
FL_2008_000035_PRY,0.75815696,0.3668019269266701,1070.0,1.000925925925926,0.7588589571851853
FL_2003_000350_MNG,0.7568997,0.4186640106894574,755.0,1.0013071895424837,0.757889111372549
FL_2011_000118_GTM,0.7563609,0.43150277458916503,682.0,1.0014450867052023,0.7574539070809249
FL_2008_000166_GTM,0.75584805,0.45518200059358127,537.0,1.0018281535648994,0.7572298563071298
FL_2007_000022_ARG,0.7494179,0.5633946037324292,96.0,1.009433962264151,0.7564878801886793
FL_2011_000038_KAZ,0.7527237,0.5282754851185487,208.0,1.0045871559633028,0.7561765610091744
FL_2007_000231_BOL,0.7547492,0.432582567694757,676.0,1.001457725947522,0.7558494174927114
FL_2016_000123_DOM,0.7542976,0.45485577282926215,539.0,1.0018214936247722,0.755671548269581
FL_2010_000125_IND,0.75503755,0.2577546569373089,1394.0,1.0007122507122508,0.7555753260327636
FL_2020_000237_LKA,0.7528467,0.501008874721895,293.0,1.0033003300330032,0.7553313425742574
FL_2020_000164_IND,0.7545954,0.26524003003694674,1379.0,1.0007199424046076,0.7551386652267819
FL_2000_000299_GTM,0.75372803,0.44033126016708884,636.0,1.001547987616099,0.7548947916563468
FL_2007_000151_TCD,0.74572337,0.5730660435839162,80.0,1.011111111111111,0.7540091852222222
