Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.40752961663811477,1499.0
FL_2023_000217_PRY,0.44444159974492065,1444.0
Paraguay: Floods _ Jun 1995,0.4229225204545969,1482.0
FL_2018_000419_PRY,0.41465321740111627,1493.0
FL_2012_000056_PRY,0.4580252457527372,1411.0
FL_2014_000030_PRY,0.4169621946695263,1488.0
FL_1997_000299_PRY,0.4810491894886971,1324.0
FL_2019_000033_PRY,0.48196299499905504,1318.0
Paraguay: Floods _ Mar 1995,0.3997300127714999,1504.0
FL_2013_000076_PRY,0.43089480795319457,1468.0
subject,0.32164993862530933,1520.0
FL_2015_000171_PRY,0.4684740869359503,1376.0
FL_2002_000296_PRY,0.4718293329887731,1357.0
ST_2015_000041_PRY,0.48330636009765787,1304.0
FL_2023_000041_PRY,0.47738087925577594,1340.0
FL_2009_000226_PRY,0.504120230190895,1199.0
Paraguay: Floods _ Feb 1990,0.39306432665872565,1506.0
FL_2021_000213_STP,0.733221680291871,53.0
FL_2019_000034_BOL,0.4623058514428815,1402.0
FL_2018_000015_BOL,0.39289949311085876,1508.0
FL_2007_000012_BOL,0.4197555339240423,1487.0
FL_2001_000029_BOL,0.42058841271384917,1485.0
FL_2006_000010_BOL,0.4125700157757093,1494.0
FL_2007_000231_BOL,0.40450707160604,1501.0
FL_2015_000008_BOL,0.4260562705484349,1476.0
FL_2024_000021_BOL,0.3470670459310936,1518.0
FL_2000_000130_BOL,0.3309135213526808,1519.0
FL_2019_000032_BOL,0.4798568618204144,1330.0
FL_2003_000621_BOL,0.41166878011726216,1496.0
FL_2013_000020_BOL,0.42542915592288,1478.0
FL_2011_000020_BOL,0.45564966706140536,1417.0
FL_2010_000008_BOL,0.40723217826692637,1500.0
FL_2002_000110_BOL,0.4201374752496617,1486.0
Bolivia: Chapare River Floods _ Jan 1987,0.423643060935999,1481.0
FL_1997_000022_BOL,0.4151771585104968,1492.0
Bolivia: Floods _ Jan 1986,0.40309734105391126,1503.0
Bolivia: Landslides/Floods _ Mar 1994,0.4500781191868837,1429.0
FL_2009_000045_BOL,0.4166355016158289,1489.0
FL_2014_000008_BOL,0.38816706107749827,1511.0
FL_2003_000012_BOL,0.4243690080871148,1480.0
