Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.47891957492891285,1153.0
FL_2023_000217_PRY,0.45941700073311764,1264.0
Paraguay: Floods _ Jun 1995,0.4628488410655298,1243.0
FL_2018_000419_PRY,0.45106774751764056,1305.0
FL_2012_000056_PRY,0.5030718328895889,1044.0
FL_2014_000030_PRY,0.4320321581760943,1380.0
FL_1997_000299_PRY,0.46752993440041035,1214.0
FL_2019_000033_PRY,0.4972924352975495,1066.0
Paraguay: Floods _ Mar 1995,0.4226556566894125,1405.0
FL_2013_000076_PRY,0.47507663487218327,1170.0
subject,0.3066208302407847,1520.0
FL_2015_000171_PRY,0.49871102178685917,1062.0
FL_2002_000296_PRY,0.45321535362404175,1294.0
ST_2015_000041_PRY,0.42035763408078197,1413.0
FL_2023_000041_PRY,0.488126199017338,1108.0
FL_2009_000226_PRY,0.46437106958722707,1234.0
Paraguay: Floods _ Feb 1990,0.5226128842846766,938.0
FL_2021_000213_STP,0.5837067086432843,532.0
FL_2019_000034_BOL,0.41773213104030293,1421.0
FL_2018_000015_BOL,0.4640606992622166,1236.0
FL_2007_000012_BOL,0.4108591465075684,1437.0
FL_2001_000029_BOL,0.462087334491308,1248.0
FL_2006_000010_BOL,0.4736963764223488,1177.0
FL_2007_000231_BOL,0.4092429858327778,1444.0
FL_2015_000008_BOL,0.47656425220680443,1164.0
FL_2024_000021_BOL,0.4618099855479179,1251.0
FL_2000_000130_BOL,0.46672326914200707,1220.0
FL_2019_000032_BOL,0.45648919800743737,1279.0
FL_2003_000621_BOL,0.5034375800641344,1043.0
FL_2013_000020_BOL,0.43787194975893046,1355.0
FL_2011_000020_BOL,0.41913038762678556,1417.0
FL_2010_000008_BOL,0.4226178273714556,1406.0
FL_2002_000110_BOL,0.46405407338263094,1237.0
Bolivia: Chapare River Floods _ Jan 1987,0.4842471739610361,1132.0
FL_1997_000022_BOL,0.45659169373606207,1277.0
Bolivia: Floods _ Jan 1986,0.47959225542085426,1151.0
Bolivia: Landslides/Floods _ Mar 1994,0.45457027967545094,1285.0
FL_2009_000045_BOL,0.4670174345081677,1218.0
FL_2014_000008_BOL,0.42804150607135505,1389.0
FL_2003_000012_BOL,0.45183440991110935,1302.0
FL_2012_000005_BOL,0.4460843902204463,1327.0
FL_2025_000038_BOL,0.4437504836348064,1335.0
FL_2019_000079_BGD,0.48535100050981594,1125.0
FL_2023_000157_BGD,0.545750555834738,773.0
Bangladesh: Floods _ Jul 1996,0.5184183446803812,964.0
FL_2020_000161_BGD,0.5590657457010915,679.0
FL_2007_000129_PAK,0.5546743703478777,703.0
Bangladesh: Floods _ Jul 1993,0.5161644376547925,974.0
FL_1998_000203_BGD,0.5418522172199248,797.0
FL_2014_000117_BGD,0.5238582318268254,927.0
Bangladesh: Floods _ Jul 1999,0.5437869442767651,787.0
FL_2005_000176_BGD,0.5237797999385818,928.0
FL_2011_000093_BGD,0.5243625180478335,925.0
FL_2008_000096_BGD,0.5454151231120303,775.0
FL_2021_000097_BGD,0.566088204072303,630.0
FL_2006_000131_BGD,0.5392533271822416,817.0
FL_2000_000617_BGD,0.5271543959509506,906.0
FL_2015_000068_BGD,0.5382558861053357,821.0
Bangladesh: Floods _ Aug 1988,0.5365184991146548,838.0
FF_2007_000080_BGD,0.536080249786143,843.0
Bangladesh: Floods _ Aug 1986,0.6024652019810623,414.0
Bangladesh: Floods _ Jun 1993,0.512120379887637,996.0
FL_2004_000044_BGD,0.5062249576683506,1023.0
