Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2007_000012_BOL,0.8951685,0.9913498081117387,1.0,1.0909090909090908,0.9765474545454546
FL_1997_000022_BOL,0.897804,0.9812894661124358,9.0,1.0526315789473684,0.9450568421052632
FL_2012_000005_BOL,0.8570798,0.9881252502779738,2.0,1.0833333333333333,0.9285031166666665
FL_2001_000029_BOL,0.8610319,0.9813348394045025,7.0,1.0588235294117647,0.9116808352941176
FL_2013_000020_BOL,0.8647421,0.9795447968466409,14.0,1.0416666666666667,0.9007730208333333
FL_2015_000008_BOL,0.8433516,0.9813121654171669,8.0,1.0555555555555556,0.8902044666666666
FL_2006_000010_BOL,0.82774067,0.9830028854489121,5.0,1.0666666666666667,0.8829233813333333
FL_2003_000621_BOL,0.8143756,0.987438414001611,3.0,1.0769230769230769,0.8770198769230768
FL_2000_000130_BOL,0.8435035,0.9721777460342146,21.0,1.032258064516129,0.8707132903225806
FL_2002_000110_BOL,0.84466296,0.964173259477401,24.0,1.0294117647058822,0.869505988235294
FL_2007_000231_BOL,0.8121174,0.9806940116480869,12.0,1.0454545454545454,0.8490318272727272
FL_2009_000045_BOL,0.7888117,0.9811547452712162,11.0,1.0476190476190477,0.826374161904762
FL_2019_000034_BOL,0.7694143,0.9817913397270573,6.0,1.0625,0.81750269375
FL_2010_000008_BOL,0.783666,0.9725667462686745,20.0,1.0333333333333334,0.8097882000000001
FL_2016_000009_IDN,0.8032931,0.27039812125863566,1440.0,1.0006896551724138,0.8038470952413793
FL_2022_000379_MYS,0.80030847,0.315260030106012,1329.0,1.0007468259895445,0.8009061611650486
FL_2018_000419_PRY,0.7927984,0.4835103239403296,340.0,1.002857142857143,0.7950635382857143
FL_2014_000030_PRY,0.78669244,0.48985511802757165,312.0,1.0031055900621118,0.7891355842236025
FL_2008_000091_SOM,0.7859625,0.49563813489956343,287.0,1.0033670033670035,0.7886088383838384
FL_2014_000008_BOL,0.7552953,0.9801210062995993,13.0,1.0434782608695652,0.7881342260869565
FL_2008_000213_PER,0.78676194,0.15836052035035983,1507.0,1.000659195781147,0.787280570151615
FL_2006_000106_MRT,0.78423744,0.36712736236955457,1136.0,1.0008726003490402,0.7849217658638744
FL_2017_000014_PER,0.78364575,0.14419950080194127,1514.0,1.0006561679790027,0.7841599532480316
FL_2009_000261_PER,0.78191996,0.16453886151575603,1504.0,1.000660501981506,0.7824364196829591
FL_2007_000132_BFA,0.77322185,0.32945261400371867,1272.0,1.000780031201248,0.7738249871684867
FL_2007_000009_PER,0.77245677,0.1734052274325633,1500.0,1.0006622516556292,0.7729683307748345
FL_2011_000020_BOL,0.74203116,0.9777526357878557,15.0,1.04,0.7717124064
FL_2007_000217_SRB,0.7689756,0.39703366417781105,948.0,1.001043841336117,0.7697782885177453
FL_2006_000120_BFA,0.76884174,0.3347343140407283,1259.0,1.0007880220646177,0.7694476042553191
FL_2021_000123_CAF,0.7663799,0.2703544601789336,1441.0,1.0006891798759476,0.7669080736044107
FL_2021_000129_VEN,0.7519705,0.5760099215660293,51.0,1.0163934426229508,0.7642978852459016
FL_2007_000057_URY,0.74824286,0.5865810863396321,42.0,1.0192307692307692,0.7626321457692307
FL_2021_000173_IDN,0.7619278,0.284476185230679,1408.0,1.0007052186177716,0.7624651256699578
FL_2019_000015_PER,0.7617438,0.1562560179489414,1508.0,1.0006587615283267,0.7622456075098814
FL_2019_000033_PRY,0.75904566,0.5046879649756522,247.0,1.0038910505836576,0.7619991450583657
FL_2012_000043_KGZ,0.7588024,0.3953570960820447,955.0,1.0010362694300519,0.75958872373057
FL_2015_000071_GEO,0.7576678,0.45217020039164557,562.0,1.0017482517482517,0.758992394055944
FL_2021_000153_UGA,0.7573981,0.45511096950986496,538.0,1.0018248175182483,0.758780213321168
FL_2009_000034_MAR,0.7514403,0.5511886017482979,99.0,1.0091743119266054,0.7583342477064219
FL_2008_000175_UGA,0.7567595,0.4397047963466467,659.0,1.0014947683109119,0.7578906801195816
FL_1997_000299_PRY,0.7542281,0.5095945361275157,227.0,1.0042194092827004,0.7574104970464134
FL_2010_000259_AUS,0.75612575,0.3832780584574121,1040.0,1.000952380952381,0.7568458697619048
