Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2001_000407_IDN,0.61775744,0.6170484327768598,81.0,1.010989010989011,0.6245459832967033
FL_2011_000084_IND,0.544661,0.9479146441467816,6.0,1.0625,0.5787023124999999
FL_2011_000187_COD,0.55820775,0.5765066682981804,190.0,1.005,0.56099878875
FL_1998_000392_IND,0.53905237,0.938244235571598,34.0,1.0227272727272727,0.5513035602272727
FL_1997_000337_IND,0.5212976,0.9476527252217266,8.0,1.0555555555555556,0.5502585777777779
FL_2008_000089_IND,0.52620304,0.940617240636239,31.0,1.024390243902439,0.5390372604878049
FL_2007_000125_PHL,0.5253395,0.593198110317853,122.0,1.0075757575757576,0.5293193446969696
FL_2000_000444_IND,0.48701712,0.9534872800938742,2.0,1.0833333333333333,0.52760188
FL_2012_000153_IDN,0.5207292,0.6247799743810889,71.0,1.0123456790123457,0.5271579555555556
FL_2021_000173_IDN,0.5150472,0.6272903488617452,68.0,1.0128205128205128,0.5216503692307692
FL_2010_000136_YEM,0.51993275,0.42675831584514173,1282.0,1.0007739938080495,0.5203351747291022
FL_2002_000374_IND,0.498851,0.9431425360478063,20.0,1.0333333333333334,0.5154793666666667
FL_2007_000206_COG,0.51232797,0.46224686994492004,1074.0,1.0009225092250922,0.5128005972785977
FL_2008_000074_BFA,0.5099624,0.5176831137384228,701.0,1.0014064697609002,0.5106796466947962
FL_2019_000116_ETH,0.5092108,0.5494199237385488,400.0,1.002439024390244,0.5104527775609756
FL_2000_000476_NPL,0.5077523,0.5454604106546194,440.0,1.0022222222222221,0.5088806384444444
FL_2009_000203_USA,0.50811964,0.5209491270979096,673.0,1.0014641288433381,0.5088635926207906
FL_2016_000025_SRB,0.5067303,0.5712602162563671,229.0,1.00418410041841,0.508850510460251
FL_2008_000191_HND,0.5073234,0.46933241804339476,1033.0,1.0009587727708533,0.5078098078619367
FL_1999_000213_IND,0.47814047,0.9477641239578898,7.0,1.0588235294117647,0.50626638
FL_2007_000106_IDN,0.5013869,0.5795402894755559,173.0,1.005464480874317,0.5041267191256831
FL_2001_000332_IND,0.4893962,0.9399215586726669,32.0,1.0238095238095237,0.5010484904761905
FL_2009_000242_IRQ,0.50050366,0.4829142894041374,950.0,1.0010416666666666,0.5010250179791667
FL_2013_000095_PHL,0.49687248,0.5535561210487224,371.0,1.0026246719160106,0.4981766072440945
FL_1997_000166_ROM,0.49738407,0.41402778069330254,1329.0,1.0007468259895445,0.4977555293502614
FL_2013_000020_BOL,0.4973917,0.40148458688878197,1383.0,1.0007178750897343,0.4977487651112706
FL_1993_000013_PHL,0.49188122,0.5670507510638378,252.0,1.0038167938931297,0.4937586292366412
FL_1997_000522_MDA,0.49277472,0.4707802078975855,1022.0,1.000968992248062,0.49325221488372095
FL_2012_000110_IND,0.4682192,0.9427060140175162,22.0,1.03125,0.48285105
FL_2022_000328_HND,0.48052353,0.4687846441817739,1035.0,1.000956937799043,0.48098336112918655
FL_2020_000200_BFA,0.47784942,0.5126768094859567,739.0,1.0013351134846462,0.4784874032042724
FL_2018_000154_GHA,0.47702447,0.4135107286936528,1333.0,1.0007446016381236,0.47737966320178704
FL_2013_000070_IND,0.45945096,0.9441462099526999,18.0,1.0357142857142858,0.4758599228571429
FL_2014_000154_IDN,0.46985844,0.597615020352217,109.0,1.0084033613445378,0.4738068302521008
FL_2021_000108_SSD,0.47176546,0.5703093480068837,234.0,1.0040983606557377,0.473698925
FL_2016_000045_ETH,0.47271279,0.535292108966748,536.0,1.0018315018315018,0.4735785643406593
FL_2011_000082_NPL,0.4721515,0.5455341383235275,439.0,1.0022271714922049,0.4732030623608018
FL_2005_000117_GTM,0.47253284,0.44481299624673576,1180.0,1.0008403361344538,0.47292992642016807
FL_2012_000174_BEN,0.47202778,0.36957911078869965,1457.0,1.0006816632583504,0.4723495439945467
FL_2007_000161_UGA,0.4714665,0.5333149382040645,554.0,1.00177304964539,0.4723024335106383
FL_2010_000179_ETH,0.47118807,0.5441595467964926,455.0,1.0021505376344086,0.4722013776774194
FL_2017_000139_ETH,0.46907336,0.5856120610229332,142.0,1.006578947368421,0.4721593689473684
FL_2016_000084_PHL,0.46847212,0.581708020307585,163.0,1.0057803468208093,0.47118005132947977
FL_2011_000170_COL,0.47019193,0.4127024764121803,1337.0,1.0007423904974015,0.47054099602078686
FL_2020_000164_IND,0.44663078,0.9474854372709828,9.0,1.0526315789473684,0.47013766315789474
FL_2011_000124_ETH,0.46668816,0.5605503274161217,308.0,1.0031446540880504,0.46815573283018874
FL_2013_000145_COL,0.46671414,0.43757671978611923,1220.0,1.0008130081300812,0.46709358239024384
FL_2019_000020_COL,0.46617317,0.46043114083916503,1089.0,1.0009099181073704,0.4665973494085533
FL_2016_000091_NER,0.4654249,0.5497834390224721,397.0,1.0024570024570025,0.46656845012285014
FL_2010_000118_GHA,0.46508273,0.34433102843214547,1476.0,1.0006729475100942,0.4653957062651413
FL_2020_000206_COD,0.46431372,0.5448035229934057,447.0,1.0021881838074398,0.4653297237636761
FL_2010_000125_IND,0.44349343,0.946469364801329,11.0,1.0476190476190477,0.4646121647619048
FL_2017_000053_THA,0.4625736,0.5171330969403802,707.0,1.00139470013947,0.46321875146443514
FL_1997_000137_CHL,0.46261123,0.4601050526587265,1091.0,1.0009082652134422,0.4630314036875567
FL_2006_000192_IDN,0.4588653,0.6016013042897894,104.0,1.0087719298245614,0.4628904342105263
FL_2008_000091_SOM,0.46209937,0.46499952781625103,1058.0,1.000936329588015,0.46253204731273406
FL_2008_000126_TCD,0.4595758,0.5734280798066036,214.0,1.0044642857142858,0.46162747767857143
FL_2018_000425_LKA,0.4592744,0.487810433080241,916.0,1.0010799136069115,0.45977037667386617
FL_2008_000231_PAN,0.45924032,0.4714074519953155,1017.0,1.0009737098344693,0.4596874868159688
FL_2018_000092_MNG,0.45758578,0.5706875787530088,231.0,1.004149377593361,0.4594844761825726
FL_2010_000012_EGY,0.45813954,0.4894571220442067,900.0,1.001098901098901,0.45864299004395603
FL_2012_000141_NER,0.45656884,0.5584873320426083,323.0,1.003003003003003,0.4579399175975976
FL_2000_000038_PHL,0.45489737,0.5565978524464228,342.0,1.0028409090909092,0.4561896920738637
FL_2012_000192_COD,0.455112,0.5409820519340471,494.0,1.001984126984127,0.456015
FL_1997_000207_SYC,0.45407364,0.489334223791202,902.0,1.0010964912280702,0.4545715277631579
FL_2012_000068_DOM,0.45373237,0.45015862114348304,1151.0,1.0008613264427217,0.4541231816881998
FL_2001_000492_VNM,0.4534353,0.5086819410881391,770.0,1.0012820512820513,0.45401662730769227
FL_2011_000120_SDN,0.453217,0.5059718862370726,792.0,1.0012468827930174,0.45378210847880296
FL_2013_000050_ETH,0.45219058,0.5617350798664549,296.0,1.0032679738562091,0.45366832699346404
FL_2013_000131_KHM,0.45294935,0.4239194877057386,1295.0,1.0007662835249043,0.45329643762452104
FL_2005_000129_SDN,0.45217824,0.5178480528791423,698.0,1.0014124293785311,0.45281690983050854
FL_2011_000196_IDN,0.44707862,0.6210336544649461,73.0,1.0120481927710843,0.4524651093975903
FL_2010_000151_COD,0.44995925,0.5651629377380363,264.0,1.0036496350364963,0.4516014370437956
FL_2014_000079_PHL,0.44753698,0.6007307301784692,105.0,1.008695652173913,0.4514286059130434
FL_2016_000009_IDN,0.44494683,0.6283790236770326,66.0,1.013157894736842,0.45080139355263155
FL_2020_000202_GIN,0.44981623,0.5086732492345092,771.0,1.0012804097311139,0.4503921790781049
FL_1998_000359_UKR,0.44953632,0.43383292780769966,1246.0,1.000796178343949,0.4498942310828025
FL_2008_000166_GTM,0.44913715,0.3882841016262016,1428.0,1.0006954102920724,0.44944948459666206
FL_1998_000221_NPL,0.44677833,0.5773410432299555,183.0,1.005181347150259,0.44909324362694303
FL_2012_000106_BGD,0.44853204,0.3968140563320922,1400.0,1.000709219858156,0.4488501478297872
FL_2008_000035_PRY,0.44768217,0.5089151733807429,769.0,1.0012836970474968,0.4482568582798459
FL_2007_000086_PAN,0.44782984,0.4529417255297236,1131.0,1.0008764241893076,0.4482223289044697
FL_2020_000126_ETH,0.44634664,0.5381989376377252,513.0,1.0019120458891013,0.4472000752581262
FL_2006_000029_NAM,0.4467055,0.38546504094745876,1438.0,1.0006906077348066,0.4470139982734806
FL_1998_000203_BGD,0.44535303,0.4131277889530838,1336.0,1.00074294205052,0.4456839014933135
FL_1999_000161_LKA,0.44434023,0.4850821968939787,937.0,1.0010559662090812,0.4448094382682154
FL_2010_000262_ECU,0.4443956,0.4433178938718814,1189.0,1.0008340283569641,0.44476623853211006
FL_2005_000108_PAK,0.4426757,0.5578932780913157,330.0,1.0029411764705882,0.4439776873529412
FL_2009_000127_BEN,0.44345522,0.3968721579404643,1398.0,1.0007102272727273,0.4437701739914773
FL_2019_000084_IND,0.4290715,0.942726052985092,21.0,1.032258064516129,0.44291251612903226
FL_2012_000183_COL,0.44241953,0.483804349306753,946.0,1.0010460251046025,0.44288231193514643
FL_2020_000185_PAK,0.4412948,0.5625081937778474,286.0,1.0033783783783783,0.4427856608108108
FL_2011_000042_COL,0.44176427,0.4989522559521158,837.0,1.001180637544274,0.4422858334828808
FL_2022_000271_NGA,0.44120675,0.5354705697597563,533.0,1.0018416206261511,0.44201928545119706
FL_2001_000485_KHM,0.44061297,0.46787338078952867,1044.0,1.0009487666034156,0.44103100887096774
FL_2019_000138_KEN,0.4405999,0.4012584737032594,1385.0,1.0007168458781361,0.4409157422222222
FL_2015_000040_SOM,0.43936396,0.4566441220533746,1114.0,1.0008896797153024,0.43975485320284696
FL_2001_000521_TCD,0.4375286,0.5636358467451441,277.0,1.0034843205574913,0.43905308989547037
FL_2002_000478_PRK,0.43721187,0.5396614602664083,505.0,1.0019417475728156,0.4380608250873787
FL_2003_000341_NPL,0.43597758,0.5480622517323079,415.0,1.0023529411764707,0.4370034096
