Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2007_000217_SRB,0.622552
FL_2012_000063_RUS,0.6076732
FL_1998_000329_BEN,0.59185255
FL_1997_000295_COD,0.5898796
FL_2007_000070_CHN,0.58484805
FL_2007_000083_IND,0.578971
FL_1998_000040_URY,0.5740243
FL_2010_000094_HUN,0.5737562
FL_2017_000064_IND,0.5722906
FL_2007_000151_TCD,0.5715789
FL_2009_000216_ITA,0.5710979
FL_2022_000213_IND,0.5683037
FL_2006_000091_PRK,0.5643438
FL_2015_000027_CHL,0.56298923
FL_2004_000043_IND,0.5585577
FL_2010_000072_RUS,0.5553056
FL_2011_000119_PHL,0.55131817
FL_2010_000012_EGY,0.55122083
FL_2014_000054_TJK,0.5474524
FL_2003_000350_MNG,0.5463476
FL_2005_000208_BIH,0.5429045
FL_2016_000025_SRB,0.54287034
FL_2012_000127_CHN,0.54053724
FL_2001_000521_TCD,0.5394931
FL_2010_000139_SDN,0.5383635
FL_2007_000132_BFA,0.53610504
FL_2017_000075_CHN,0.53595454
FL_2009_000113_CHN,0.5356888
FL_2008_000091_SOM,0.53544694
FL_2008_000102_CIV,0.53500783
FL_2008_000054_THA,0.534791
FL_2013_000125_BFA,0.5339881
FL_2022_000290_SEN,0.53249943
FL_2012_000064_COD,0.53033555
FL_2016_000089_SEN,0.5296174
FL_2009_000245_SRB,0.52831656
FL_2012_000110_IND,0.52788246
FL_2021_000145_BEN,0.52764386
FL_2018_000092_MNG,0.5272137
FL_2016_000061_RUS,0.5269363
FL_2019_000022_IRN,0.5262395
FL_2005_000129_SDN,0.52510965
FL_2006_000068_CHN,0.5251013
FL_2002_000321_HTI,0.5236735
FL_2019_000084_IND,0.5227983
FL_2011_000095_PHL,0.5217376
FL_2002_000510_MEX,0.52047116
FL_2014_000059_SRB,0.520463
FL_2014_000015_ZWE,0.5178404
FL_2016_000060_IND,0.5176674
FL_2000_000302_CHN,0.5160342
FL_2006_000010_BOL,0.5152478
FL_2012_000077_CHN,0.5149552
FL_2016_000072_SDN,0.51493263
FL_2007_000077_CHN,0.5145843
FL_2001_000180_IRN,0.514356
FL_2011_000159_MEX,0.51420665
FL_2011_000108_SEN,0.5139541
FL_2019_000064_SDN,0.512819
FL_2007_000057_URY,0.5126599
FL_2015_000113_PRK,0.5117934
FL_2012_000174_BEN,0.51087546
FL_2001_000335_KOR,0.5104091
FL_2019_000047_GEO,0.51038665
FL_1997_000022_BOL,0.5100204
FL_2015_000064_IND,0.50949347
FL_2017_000054_BFA,0.50769615
FL_2002_000350_CHN,0.5076068
FL_1998_000251_SDN,0.5073321
FL_2022_000276_GMB,0.5072658
FL_2011_000049_IRQ,0.5065552
FL_2002_000782_MKD,0.5055299
FL_2016_000084_PHL,0.50529355
FL_2014_000154_IDN,0.5039503
FL_2009_000122_IND,0.50329196
FL_2010_000049_AGO,0.50308996
FL_2008_000072_CHN,0.5026235
FL_2010_000051_KAZ,0.5003929
FL_2004_000094_CHN,0.49967706
FL_2003_000621_BOL,0.49964732
FL_2000_000048_BWA,0.49932534
FL_2018_000015_BOL,0.4992414
FL_1997_000199_BEN,0.49912328
FL_1999_000253_PHL,0.4983747
FL_2006_000047_COD,0.49742535
FL_1998_000359_UKR,0.49627393
FL_1999_000651_CHN,0.49544787
FL_2018_000110_CHN,0.4953
FL_2007_000197_COD,0.49466896
FL_2010_000125_IND,0.49444696
FL_2007_000131_SEN,0.49362168
FL_2011_000157_SLV,0.49324214
FL_1998_000111_TJK,0.4932222
FL_2013_000070_IND,0.49269712
FL_2013_000055_UGA,0.49124914
FL_2005_000051_AGO,0.49122718
FL_2005_000110_BIH,0.49120212
FL_2007_000181_HTI,0.49115306
FL_2004_000116_CAF,0.4910975
FL_2012_000020_MDG,0.49105406
FL_2004_000031_CHN,0.4908411
FL_2011_000120_SDN,0.49074286
FL_2009_000166_SDN,0.4895755
FL_2017_000043_HTI,0.48954248
FL_2012_000025_VUT,0.4890351
FL_2003_000012_BOL,0.48859313
FL_2015_000053_CAF,0.487618
FL_2004_000142_ALB,0.48745805
FL_1995_000012_PHL,0.4874293
FL_1999_000265_TCD,0.48742467
FL_2019_000131_CIV,0.4874003
FL_2009_000201_PHL,0.48713505
FL_2010_000046_MOZ,0.48655415
FL_2009_000007_ZWE,0.4864405
FL_2011_000110_UGA,0.48621365
FL_1997_000337_IND,0.48603624
FL_2019_000034_BOL,0.4859888
FL_2022_000287_TCD,0.4855651
FL_2013_000095_PHL,0.48502976
FL_2002_000607_ALB,0.48477274
FL_2009_000127_BEN,0.48372352
FL_2008_000089_IND,0.4835677
FL_2011_000190_AGO,0.48250496
FL_2000_000258_IDN,0.48176622
FL_2005_000064_ETH,0.48146883
FL_2021_000173_IDN,0.48082417
FL_2011_000059_CHN,0.48053133
FL_2008_000125_SDN,0.48050472
FL_2010_000150_MEX,0.47973722
FL_2008_000095_SUR,0.47969976
FL_2009_000034_MAR,0.47969416
FL_2005_000072_TJK,0.47897062
FL_2019_000062_SSD,0.4787305
FL_2003_000368_SDN,0.47872874
FL_2009_000132_GHA,0.4783715
FL_2009_000190_TUR,0.4776266
FL_2011_000091_BEN,0.4774037
FL_2016_000081_GTM,0.47667336
FL_2007_000040_HTI,0.47665936
FL_2004_000020_KEN,0.47636813
FL_2009_000251_SAU,0.47593513
FL_2012_000123_PRK,0.47578236
FL_2020_000164_IND,0.47516507
FL_2012_000125_PHL,0.47506595
FL_2010_000242_AGO,0.4750078
FL_2021_000090_SDN,0.47483486
FL_2002_000614_LAO,0.4746369
FL_2020_000192_TCD,0.4746185
FL_2010_000118_GHA,0.47432375
FL_2016_000122_SRB,0.47413573
FL_2003_000316_IND,0.4729838
FL_2001_000407_IDN,0.47250137
FL_2001_000417_SDN,0.47236812
FL_2017_000088_SDN,0.47229314
FL_2017_000137_SSD,0.47217894
FL_2012_000106_BGD,0.47171223
FL_2010_000208_RUS,0.47153097
FL_2016_000009_IDN,0.4714127
FL_1997_000207_SYC,0.47117317
FL_2010_000031_PRT,0.47076866
FL_2022_000332_BEN,0.47076768
FL_2006_000058_TJK,0.47057533
FL_2021_000161_IND,0.4703952
FL_1997_000299_PRY,0.47025156
FL_2010_000091_VNM,0.47008955
FL_2022_000365_PAN,0.46932188
FL_2012_000169_SEN,0.46891862
FL_2003_000227_CHN,0.46826258
FL_2019_000058_TJK,0.46801916
FL_2010_000075_TJK,0.4676032
FL_2005_000176_BGD,0.4674243
FL_2017_000014_PER,0.46696997
FL_2021_000061_MYS,0.46688098
FL_2019_000118_SEN,0.46684623
FL_2003_000196_ARG,0.46633542
FL_2016_000019_HTI,0.46628934
FL_2015_000008_BOL,0.46621463
FL_2007_000125_PHL,0.4659884
FL_1999_000235_IRN,0.4651354
FL_2022_000135_ZMB,0.4645229
FL_2008_000051_LKA,0.4643381
FL_2002_000374_IND,0.46418637
FL_2006_000156_TUR,0.4637233
FL_2000_000375_CHL,0.46365684
FL_2008_000074_BFA,0.46339306
FL_2013_000091_SDN,0.46336916
FL_2013_000112_CAF,0.46334606
FL_2017_000053_THA,0.46300447
FL_1997_000144_CHN,0.4626936
FL_2014_000159_MAR,0.46229067
FL_2010_000195_MLI,0.46196422
FL_2009_000186_TCD,0.4615755
FL_2021_000043_YEM,0.46128887
FL_2001_000453_IRN,0.4610483
FL_2012_000129_SDN,0.46097338
FL_2007_000063_MDV,0.46077242
FL_2015_000081_PHL,0.4603784
FL_2010_000019_MEX,0.45994025
FL_2017_000079_TJK,0.45941895
FL_2003_000229_LKA,0.45912376
FL_2012_000037_PSE,0.45899683
FL_2015_000065_GHA,0.45891008
FL_2000_000444_IND,0.45866936
FL_2018_000113_PHL,0.45861536
FL_1998_000255_TUR,0.45856026
FL_2012_000200_BFA,0.4583501
FL_2007_000141_NGA,0.45812246
FL_2005_000132_MKD,0.45787594
FL_2009_000095_TJK,0.45786405
FL_2007_000093_SDN,0.45768142
FL_2022_000328_HND,0.45742345
FL_2016_000058_MMR,0.45724034
FL_2010_000008_BOL,0.45704162
FL_2015_000164_COD,0.4567768
FL_2000_000438_KHM,0.45657057
FL_2011_000020_BOL,0.45649475
FL_2012_000175_GMB,0.45632434
FL_2018_000030_KEN,0.45573437
FL_2003_000624_HTI,0.45558536
FL_2008_000205_IDN,0.45524755
FL_2012_000083_HND,0.45513847
FL_2005_000098_BGR,0.454624
FL_2018_000154_GHA,0.45414448
FL_2015_000018_PNG,0.45412737
FL_2008_000035_PRY,0.45408875
FL_2020_000158_SRB,0.45402974
FL_2006_000092_KOR,0.45387718
FL_2002_000478_PRK,0.45356265
FL_2010_000102_CRI,0.45350063
FL_2010_000196_LKA,0.45345676
FL_1999_000213_IND,0.45326528
FL_2004_000052_JPN,0.4528869
FL_2006_000120_BFA,0.4526623
FL_2012_000101_GAB,0.45235747
FL_2011_000107_MMR,0.4518491
FL_2012_000192_COD,0.45141882
FL_2005_000109_PRK,0.45121858
FL_2019_000067_UGA,0.45094457
FL_2018_000004_COD,0.45086244
FL_2012_000172_MLI,0.45077822
FL_2000_000806_FJI,0.45070267
FL_2002_000325_JAM,0.45066297
FL_2013_000098_NER,0.45063603
FL_2019_000153_COD,0.45059037
FL_2002_000225_ETH,0.4505868
FL_2011_000133_MEX,0.45032045
FL_2022_000333_THA,0.44995576
FL_2005_000104_IND,0.449951
FL_2018_000134_IND,0.44994497
FL_2019_000156_DJI,0.44812223
FL_2010_000107_PHL,0.4475018
FL_2012_000159_PRK,0.4473722
FL_2020_000176_SDN,0.44717532
FL_2018_000140_MLI,0.44712126
FL_2008_000154_MEX,0.44700223
FL_2015_000042_RWA,0.44691217
FL_2001_000375_IRN,0.44690716
FL_2009_000087_VUT,0.44671732
FL_2005_000150_NGA,0.445794
FL_2015_000011_PER,0.44555414
FL_2016_000026_PNG,0.44544148
FL_2020_000019_MDG,0.44533062
FL_2012_000051_TJK,0.44507372
FL_2003_000037_MDG,0.44502774
FL_2018_000128_SDN,0.44494686
FL_2023_000001_COG,0.44492662
FL_1998_000296_PHL,0.44458234
FL_2000_000299_GTM,0.44455647
FL_2019_000098_CAF,0.44447666
FL_2005_000070_YEM,0.4444591
FL_2014_000030_PRY,0.44418916
FL_2008_000243_PNG,0.44416952
FL_2016_000124_COD,0.44375268
FL_2003_000481_HND,0.443748
FL_2016_000114_EGY,0.4435876
FL_2012_000008_MOZ,0.44327354
FL_1999_000247_KOR,0.443132
FL_2021_000095_MMR,0.44312364
FL_2007_000158_TGO,0.44300973
FL_2022_000283_LKA,0.44274995
FL_2008_000217_KEN,0.44252652
FL_1999_000413_CAF,0.44251975
FL_2017_000130_GTM,0.44249278
FL_2010_000176_MRT,0.44165522
FL_2005_000182_IND,0.44157928
FL_2016_000102_SEN,0.44130036
FL_1998_000219_KOR,0.4412697
FL_2000_000617_BGD,0.4412201
FL_2019_000052_SRB,0.44101447
FL_2010_000153_PRK,0.44084543
FL_2008_000191_HND,0.44047013
FL_1999_000350_CRI,0.44039163
FL_2019_000094_GTM,0.44009566
FL_2004_000059_AFG,0.4400577
FL_2006_000123_SDN,0.44004512
FL_2013_000011_ZWE,0.43960437
FL_2010_000115_MMR,0.43932813
FL_2003_000027_TUN,0.4392376
FL_2018_000120_NGA,0.43901277
FL_2010_000259_AUS,0.4389001
FL_2008_000031_PER,0.43830794
FL_2009_000102_HTI,0.43830243
FL_2010_000120_BRA,0.4380967
FL_2011_000123_RUS,0.43782723
FL_1999_000229_TJK,0.43771282
FL_2021_000135_GIN,0.4374686
FL_2007_000153_GHA,0.43743643
FL_2009_000237_THA,0.43721423
FL_2007_000221_KEN,0.43683553
FL_2011_000118_GTM,0.436575
FL_2022_000286_MRT,0.43653604
FL_2005_000169_FJI,0.43652216
FL_1999_000371_IND,0.4360267
FL_2001_000025_MWI,0.43599653
FL_2018_000028_BWA,0.435978
FL_2002_000322_CHL,0.43592978
FL_2015_000123_NER,0.4358644
FL_2011_000007_ZAF,0.43563455
FL_2015_000055_TJK,0.43548515
