Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.4861171414884679,1061.0
FL_2023_000217_PRY,0.5267808429093285,690.0
Paraguay: Floods _ Jun 1995,0.5556589301472679,423.0
FL_2018_000419_PRY,0.485671529765617,1072.0
FL_2012_000056_PRY,0.5065950219126658,891.0
FL_2014_000030_PRY,0.5040773594420076,911.0
FL_1997_000299_PRY,0.5289273714931615,676.0
FL_2019_000033_PRY,0.4993972631698674,949.0
Paraguay: Floods _ Mar 1995,0.5550539898075662,429.0
FL_2013_000076_PRY,0.5140687928851679,811.0
subject,0.4903791666918701,1022.0
FL_2015_000171_PRY,0.49311630046602345,995.0
FL_2002_000296_PRY,0.5415381609303075,538.0
ST_2015_000041_PRY,0.5493180928335509,468.0
FL_2023_000041_PRY,0.4670664740385213,1216.0
FL_2009_000226_PRY,0.5594872556669688,390.0
Paraguay: Floods _ Feb 1990,0.5409175031249384,545.0
FL_2021_000213_STP,0.7439729695509498,14.0
FL_2019_000034_BOL,0.5320478638841513,639.0
FL_2018_000015_BOL,0.5388766256379296,565.0
FL_2007_000012_BOL,0.5557652117064643,421.0
FL_2001_000029_BOL,0.5669171856370236,335.0
FL_2006_000010_BOL,0.5432953837065826,519.0
FL_2007_000231_BOL,0.5268716216347256,689.0
FL_2015_000008_BOL,0.5239897624496755,714.0
FL_2024_000021_BOL,0.5419033467508226,533.0
FL_2000_000130_BOL,0.5250788589301874,705.0
FL_2019_000032_BOL,0.5170585304476258,789.0
FL_2003_000621_BOL,0.5258849080930617,700.0
FL_2013_000020_BOL,0.5182508494419462,782.0
FL_2011_000020_BOL,0.4888064919604773,1035.0
FL_2010_000008_BOL,0.5116527630064107,839.0
FL_2002_000110_BOL,0.5167221786178109,792.0
Bolivia: Chapare River Floods _ Jan 1987,0.5315025705645116,650.0
FL_1997_000022_BOL,0.5413263732101331,542.0
Bolivia: Floods _ Jan 1986,0.5631948738112157,361.0
Bolivia: Landslides/Floods _ Mar 1994,0.5603581518992395,384.0
FL_2009_000045_BOL,0.5261174174070397,697.0
FL_2014_000008_BOL,0.539399317035565,560.0
FL_2003_000012_BOL,0.5805442469277389,255.0
FL_2012_000005_BOL,0.5077235493286738,881.0
FL_2025_000038_BOL,0.5565133672411191,415.0
FL_2019_000079_BGD,0.4858038092639876,1070.0
FL_2023_000157_BGD,0.5451341766684157,501.0
Bangladesh: Floods _ Jul 1996,0.5700650221446546,321.0
FL_2020_000161_BGD,0.5205859719590513,753.0
FL_2007_000129_PAK,0.5081701489403123,877.0
Bangladesh: Floods _ Jul 1993,0.5671544056754295,333.0
FL_1998_000203_BGD,0.5386797689727392,568.0
FL_2014_000117_BGD,0.5476356869013428,483.0
Bangladesh: Floods _ Jul 1999,0.5369219613413616,589.0
FL_2005_000176_BGD,0.5294971068317861,669.0
FL_2011_000093_BGD,0.5595870368667804,388.0
FL_2008_000096_BGD,0.4909209501213033,1019.0
FL_2021_000097_BGD,0.5104242422185725,850.0
FL_2006_000131_BGD,0.5048365596057419,906.0
FL_2000_000617_BGD,0.5143859710420067,809.0
FL_2015_000068_BGD,0.5568802450333608,412.0
Bangladesh: Floods _ Aug 1988,0.47102614030731027,1186.0
FF_2007_000080_BGD,0.5995357556714687,176.0
Bangladesh: Floods _ Aug 1986,0.516838278199743,790.0
Bangladesh: Floods _ Jun 1993,0.5190928441778175,770.0
FL_2004_000044_BGD,0.5018438904108113,927.0
