Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.0947848163314997,883.0
FL_2023_000217_PRY,0.12755562483054994,508.0
Paraguay: Floods _ Jun 1995,0.07414963918447054,1090.0
FL_2018_000419_PRY,0.14688716894730577,343.0
FL_2012_000056_PRY,0.15759078747027616,261.0
FL_2014_000030_PRY,0.13102770365228247,481.0
FL_1997_000299_PRY,0.15233942695387165,296.0
FL_2019_000033_PRY,0.11356900480879402,665.0
Paraguay: Floods _ Mar 1995,0.09361191145186626,899.0
FL_2013_000076_PRY,0.13835893999467597,418.0
subject,0.03810859439563827,1355.0
FL_2015_000171_PRY,0.1980028149617038,73.0
FL_2002_000296_PRY,0.11159730110825124,688.0
ST_2015_000041_PRY,0.10726934906585245,738.0
FL_2023_000041_PRY,0.08982599924412547,943.0
FL_2009_000226_PRY,0.142017567856654,385.0
Paraguay: Floods _ Feb 1990,0.1064538928930771,746.0
FL_2021_000213_STP,0.1831881222341391,126.0
FL_2019_000034_BOL,0.0906045720974227,934.0
FL_2018_000015_BOL,0.055561502917657345,1252.0
FL_2007_000012_BOL,0.19368208494944505,89.0
FL_2001_000029_BOL,0.11960924698320441,588.0
FL_2006_000010_BOL,0.03619829029343555,1362.0
FL_2007_000231_BOL,0.1058909339624915,751.0
FL_2015_000008_BOL,0.18610669879921238,112.0
FL_2024_000021_BOL,0.10904776980429681,716.0
FL_2000_000130_BOL,0.11807087303287404,606.0
FL_2019_000032_BOL,0.07695848079930509,1060.0
FL_2003_000621_BOL,0.1416079470522832,390.0
FL_2013_000020_BOL,0.1721288461560159,179.0
FL_2011_000020_BOL,0.10328141562025889,776.0
FL_2010_000008_BOL,0.16803934795963443,196.0
FL_2002_000110_BOL,0.11634124592592841,634.0
Bolivia: Chapare River Floods _ Jan 1987,0.1501513587428065,320.0
FL_1997_000022_BOL,0.06860510420441546,1141.0
Bolivia: Floods _ Jan 1986,0.13640159171432148,435.0
Bolivia: Landslides/Floods _ Mar 1994,0.05452284885944306,1261.0
FL_2009_000045_BOL,0.05091599517232269,1284.0
FL_2014_000008_BOL,0.15645080850733714,270.0
FL_2003_000012_BOL,0.08176968551581391,1023.0
FL_2012_000005_BOL,0.06071423262667269,1214.0
FL_2025_000038_BOL,0.14974319123482743,324.0
FL_2019_000079_BGD,0.12343684320071971,552.0
FL_2023_000157_BGD,0.11517440858270933,647.0
Bangladesh: Floods _ Jul 1996,0.05402032824789646,1269.0
FL_2020_000161_BGD,0.14956891493021196,325.0
FL_2007_000129_PAK,0.13397159881711557,459.0
Bangladesh: Floods _ Jul 1993,0.20490290965809188,52.0
FL_1998_000203_BGD,0.1582614934694314,256.0
FL_2014_000117_BGD,0.11349503507987886,666.0
Bangladesh: Floods _ Jul 1999,0.11091339846231066,695.0
FL_2005_000176_BGD,0.18858079894572266,104.0
FL_2011_000093_BGD,0.17237096598119472,178.0
FL_2008_000096_BGD,0.0515540775870765,1280.0
FL_2021_000097_BGD,0.09043961613738061,936.0
FL_2006_000131_BGD,0.18483930113928024,117.0
FL_2000_000617_BGD,0.11775068810111025,608.0
FL_2015_000068_BGD,0.15692879094320095,267.0
Bangladesh: Floods _ Aug 1988,0.09194732393346544,922.0
FF_2007_000080_BGD,0.08304666944332623,1008.0
Bangladesh: Floods _ Aug 1986,0.07063648263205669,1128.0
Bangladesh: Floods _ Jun 1993,0.0893845830191704,945.0
FL_2004_000044_BGD,0.1897054288147595,99.0
FL_1997_000164_BGD,0.10082992255861133,810.0
FL_2016_000075_BGD,0.08179489678550815,1022.0
Bangladesh: Floods _ Jul 1988,0.15078503065916365,314.0
FL_2010_000114_BGD,0.1448579928653185,359.0
Bangladesh: Floods _ Sep 1986,0.15705194219797022,266.0
Bangladesh: Floods _ Aug 1989,0.11960087147352011,589.0
FL_2009_000123_BGD,0.12321787060637415,557.0
FL_2018_000105_BGD,0.14509913237889627,356.0
FL_2002_000402_BGD,0.15757613024094577,262.0
FL_2002_000536_MMR,0.18226068222322014,132.0
Bangladesh: Floods _ Jul 1991,0.16198492647266796,232.0
Bangladesh: Floods _ May 1984,0.12279888634685676,561.0
