Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2005_000103_SLV,0.8287798
FL_1997_000299_PRY,0.8276998
FL_2019_000079_BGD,0.8024154
FL_2015_000171_PRY,0.7998682
FL_2002_000402_BGD,0.79928744
FL_2008_000035_PRY,0.7990052
FL_2004_000142_ALB,0.79344916
FL_2015_000009_ALB,0.79185575
FL_2012_000039_CHL,0.78385526
FL_2022_000331_SLV,0.783184
FL_2008_000103_SLV,0.7819761
FL_2006_000131_BGD,0.77993494
FL_2000_000617_BGD,0.7770663
FL_2006_000069_IDN,0.77652323
FL_2012_000025_VUT,0.7763721
FL_2007_000106_IDN,0.77488637
FL_2000_000476_NPL,0.77348125
FL_2022_000201_ZAF,0.7718884
FL_2002_000536_MMR,0.77056795
FL_2009_000196_IDN,0.76839125
FL_2012_000140_MMR,0.76395696
FL_2005_000137_CAF,0.76324725
FL_2010_000019_MEX,0.7617291
FL_1997_000022_BOL,0.76073337
FL_2019_000029_IDN,0.76007247
FL_2005_000139_SLE,0.75971586
FL_2016_000071_LBR,0.7591785
FL_2018_000120_NGA,0.75902003
FL_2000_000806_FJI,0.7589813
FL_2021_000147_THA,0.7588821
FL_2012_000056_PRY,0.75835174
FL_2010_000195_MLI,0.7582573
FL_2009_000266_ALB,0.75718653
FL_2005_000067_IDN,0.7566486
FL_2022_000382_ZAF,0.7543632
FL_2002_000322_CHL,0.75433004
FL_2012_000132_NPL,0.75398123
FL_2017_000091_MMR,0.7537019
FL_2009_000179_LBR,0.75278735
FL_2007_000144_LBR,0.7526207
FL_2009_000069_IDN,0.75192916
FL_2022_000276_GMB,0.7508645
FL_2019_000033_PRY,0.75062394
FL_2015_000131_SLE,0.75019544
FL_2004_000051_NPL,0.7500986
FL_2016_000132_FJI,0.74996036
FL_2021_000134_NPL,0.7499423
FL_2015_000027_CHL,0.74976325
FL_2009_000010_FJI,0.74947655
FL_2015_000041_PRY,0.74860466
FL_2019_000062_SSD,0.74839556
FL_2005_000153_THA,0.74837136
FL_2013_000020_BOL,0.74773645
FL_2018_000105_BGD,0.74670744
FL_2012_000123_PRK,0.7460917
FL_2022_000135_ZMB,0.74605376
FL_2012_000159_PRK,0.7454961
FL_2006_000091_PRK,0.74526846
FL_2008_000239_NIC,0.745182
FL_2016_000130_VCT,0.7445278
FL_2008_000168_NPL,0.7440978
FL_2012_000064_COD,0.74389124
FL_2022_000316_NER,0.7431022
FL_2022_000290_SEN,0.74297065
FL_2009_000165_CHL,0.742951
FL_2003_000341_NPL,0.7429425
FL_2020_000165_NPL,0.7425997
FL_1999_000413_CAF,0.74256605
FL_2009_000190_TUR,0.74183273
FL_2014_000107_MMR,0.7417395
FL_2018_000015_BOL,0.7416152
FL_2014_000089_IND,0.74104637
FL_2022_000138_MDG,0.7408804
FL_2003_000531_IDN,0.74073535
FL_2019_000098_CAF,0.7398892
FL_2011_000082_NPL,0.73894715
FL_2021_000153_UGA,0.73879725
FL_2018_000167_SLV,0.7387136
FL_1997_000177_MMR,0.7379952
FL_2010_000072_RUS,0.73762083
FL_2002_000110_BOL,0.7366325
FL_2001_000335_KOR,0.7366183
FL_2019_000009_ARG,0.7356025
FL_2002_000376_RUS,0.73529994
FL_2018_000034_BLR,0.73528445
FL_2015_000080_MMR,0.7350206
FL_2011_000107_MMR,0.73376
FL_2014_000154_IDN,0.7336876
FL_2005_000150_NGA,0.73335004
FL_2008_000232_CRI,0.73305345
FL_2022_000249_CIV,0.7326814
FL_2018_000124_MMR,0.7323729
FL_2010_000239_MNE,0.7320644
FL_2011_000148_KHM,0.73100424
FL_2003_000455_NGA,0.73088884
FL_2000_000048_BWA,0.7304964
FL_2007_000194_GTM,0.72985476
FL_2012_000175_GMB,0.7297785
FL_2020_000172_MMR,0.7293602
FL_2010_000152_THA,0.72933745
FL_2001_000407_IDN,0.7291677
FL_2009_000044_BIH,0.72888124
FL_1999_000132_BLR,0.72875077
FL_2018_000158_TUN,0.72863066
FL_2008_000069_CHL,0.72804385
FL_2009_000164_SEN,0.72742
FL_2013_000085_NIC,0.72656935
FL_2007_000012_BOL,0.7261443
FL_2009_000261_PER,0.72560215
FL_2012_000005_BOL,0.7255218
FL_2020_000154_CIV,0.7249563
FL_2008_000191_SLV,0.72436273
FL_2009_000177_GMB,0.7239578
FL_2020_000161_BGD,0.7239077
FL_2006_000124_UGA,0.7239053
FL_2019_000136_SLV,0.72343266
FL_2004_000063_PRK,0.7234233
FL_2018_000144_PRK,0.72317135
FL_2007_000174_CAF,0.7228263
FL_2007_000231_BOL,0.7219447
FL_2008_000074_BFA,0.7217301
FL_2007_000100_MLI,0.721321
FL_2021_000095_MMR,0.7211993
FL_2017_000174_ALB,0.72117275
FL_2007_000063_MDV,0.720646
FL_2022_000292_LAO,0.72051895
FL_2016_000117_ALB,0.72048545
FL_2002_000428_NPL,0.7204775
FL_2022_000277_SDN,0.7201612
FL_1999_000286_GMB,0.71999705
FL_2013_000083_THA,0.71988827
FL_2014_000045_SLB,0.7198018
FL_2016_000009_IDN,0.71965706
FL_2012_000172_MLI,0.71958363
FL_2002_000321_HTI,0.71879405
FL_2009_000268_AGO,0.71874076
FL_2018_000165_CRI,0.71865594
FL_2013_000076_PRY,0.7185619
FL_2009_000087_VUT,0.71847016
FL_2013_000087_MMR,0.71803933
FL_2012_000169_SEN,0.71801496
FL_2019_000153_COD,0.71785975
FL_2000_000012_MOZ,0.71760434
FL_2016_000058_MMR,0.7173122
FL_2019_000081_MMR,0.7172257
FL_2011_000133_MEX,0.7171517
FL_2014_000030_PRY,0.71692777
FL_2007_000151_TCD,0.71660686
FL_2009_000187_CIV,0.71643674
FL_2019_000103_LAO,0.7162107
FL_2019_000171_LKA,0.71607363
FL_2009_000226_PRY,0.7160609
FL_2018_000110_CHN,0.7160208
FL_1998_000203_BGD,0.71565795
FL_2005_000171_SLV,0.715362
FL_2001_000521_TCD,0.7153217
FL_2007_000227_ZWE,0.7153092
FL_2011_000073_CAF,0.7151859
FL_2009_000147_NIC,0.7149105
FL_2003_000020_MOZ,0.71485656
FL_2008_000096_BGD,0.7148328
FL_2007_000138_UGA,0.71469516
FL_2015_000155_NGA,0.71452606
FL_2014_000015_ZWE,0.71438813
FL_2010_000115_MMR,0.7142637
FL_2012_000030_KAZ,0.7142147
FL_2020_000196_NGA,0.71415526
FL_2012_000107_SLB,0.71412
FL_2012_000009_FJI,0.71410275
FL_2009_000107_THA,0.7139605
FL_2003_000585_MKD,0.7139073
FL_2017_000014_PER,0.7138882
FL_2010_000051_KAZ,0.713264
FL_2019_000034_BOL,0.71247846
FL_2012_000037_PSE,0.7124407
FL_2002_000478_PRK,0.7123467
FL_2009_000216_ITA,0.7120832
FL_2021_000097_BGD,0.7118603
FL_2021_000110_YEM,0.7116765
FL_2013_000024_MKD,0.7116276
FL_2015_000008_BOL,0.7115251
FL_2017_000126_NGA,0.71150994
FL_2004_000120_CRI,0.7114549
FL_2015_000113_PRK,0.7113281
FL_2000_000583_LAO,0.71126175
FL_1999_000247_KOR,0.71123815
FL_2003_000621_BOL,0.71118045
FL_1997_000530_PER,0.7111214
FL_1999_000071_MOZ,0.71091145
FL_2009_000032_SLB,0.710801
FL_2021_000145_BEN,0.7107539
FL_2009_000113_CHN,0.71063703
FL_2006_000030_SRB,0.7105894
FL_2008_000175_UGA,0.71054685
FL_2020_000204_TUN,0.71020216
FL_2008_000054_THA,0.7099794
FL_2008_000216_PSE,0.7099402
FL_2016_000051_IDN,0.70990753
FL_2009_000145_NPL,0.7099054
FL_2009_000219_NPL,0.7096684
FL_2019_000031_SYR,0.7096213
FL_2007_000011_ZMB,0.7094337
FL_2017_000134_CAF,0.7093861
FL_2008_000099_NIC,0.70894814
FL_2013_000112_CAF,0.7087033
FL_2013_000104_MLI,0.7086749
FL_2006_000086_CHL,0.70813185
FL_2011_000190_AGO,0.70781636
FL_2010_000160_NPL,0.7077504
FL_2012_000101_GAB,0.70767593
FL_2020_000212_KHM,0.70754683
FL_2016_000011_TZA,0.7075335
FL_2021_000108_SSD,0.70749456
FL_2009_000034_MAR,0.7073536
FL_2019_000015_PER,0.7073053
FL_2009_000007_ZWE,0.7071654
FL_2022_000287_TCD,0.7071533
FL_2010_000204_LCA,0.7070481
FL_2011_000093_BGD,0.7068917
FL_2022_000275_UGA,0.7068672
FL_2010_000062_COD,0.7068419
FL_2006_000127_NPL,0.70678395
FL_2010_000149_GTM,0.70677125
FL_1997_000295_COD,0.70669806
FL_2011_000021_MYS,0.7065168
FL_2016_000068_NPL,0.7063557
FL_2011_000043_VCT,0.70615095
FL_2008_000155_CHL,0.7060912
FL_2009_000237_THA,0.70608747
FL_2015_000135_LKA,0.70586616
FL_2007_000217_SRB,0.7058009
FL_2010_000251_CRI,0.705578
